"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","270","Get applet completed activities tests → 422 Unprocessable entity: invalid query params","","Wed Mar 12 17:49:54 GMT 2025","passed","Wed Mar 12 17:49:54 GMT 2025","","Get applet completed activities tests →","422 Unprocessable entity: invalid query params",""
"","274","Activity Assignments tests → Negative tests → Create Assignments → 400 bad request: assign activity to limited account","","Wed Mar 12 17:49:39 GMT 2025","passed","Wed Mar 12 17:49:39 GMT 2025","","Create Assignments →","400 bad request: assign activity to limited account",""
"","1773","Create Answers for different item types tests → Slider item","","Wed Mar 12 17:50:30 GMT 2025","passed","Wed Mar 12 17:50:31 GMT 2025","","Create Answers for different item types tests →","Slider item",""
"","278","Flow Versions & Identifiers tests → Get flow Identifiers tests → 200 OK (empty list of flow identifiers)","","Wed Mar 12 17:53:07 GMT 2025","passed","Wed Mar 12 17:53:07 GMT 2025","","Get flow Identifiers tests →","200 OK (empty list of flow identifiers)",""
"","317","Get Assessment & Review of updated activity tests → Get Assessment info before switching to a new assessment version","","Wed Mar 12 17:51:57 GMT 2025","passed","Wed Mar 12 17:51:57 GMT 2025","","Get Assessment & Review of updated activity tests →","Get Assessment info before switching to a new assessment version",""
"","425","Activity Assessment & Review CRUD tests → Submit Assessment tests → 422 Unprocessable Entity → Create Assessment with missing reviewerPublicKey param","","Wed Mar 12 17:52:44 GMT 2025","passed","Wed Mar 12 17:52:44 GMT 2025","","422 Unprocessable Entity →","Create Assessment with missing reviewerPublicKey param",""
"","129","Applets CRUD endpoints tests → Create applet → 422 Unprocessable Entity (missing attribute) Missing ""encryption""","","Wed Mar 12 17:54:11 GMT 2025","passed","Wed Mar 12 17:54:11 GMT 2025","","422 Unprocessable Entity (missing attribute)","Missing ""encryption""",""
"","243","Multiinformant assessment validate tests → 200 OK: sourceSubjectId = targetSubjectId = ownerSubjectId","","Wed Mar 12 17:53:19 GMT 2025","passed","Wed Mar 12 17:53:19 GMT 2025","","Multiinformant assessment validate tests →","200 OK: sourceSubjectId = targetSubjectId = ownerSubjectId",""
"","170","Get submit dates & exported Answers data tests → Get dates before Answer submit → 404 Not Found (Get submit dates of not existing Applet)","","Wed Mar 12 17:50:25 GMT 2025","passed","Wed Mar 12 17:50:25 GMT 2025","","Get dates before Answer submit →","404 Not Found (Get submit dates of not existing Applet)",""
"","288","Answer Notes tests → Edit Note tests → 404 Not Found (Update not existing Note)","","Wed Mar 12 17:49:49 GMT 2025","passed","Wed Mar 12 17:49:49 GMT 2025","","Edit Note tests →","404 Not Found (Update not existing Note)",""
