"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 12 03:01:17 GMT 2024","Mon Aug 12 03:01:17 GMT 2024","272","","200 OK →","","100 month","","Applets ""retentions"" endpoint tests → 200 OK → 100 month",""
"passed","Mon Aug 12 03:04:26 GMT 2024","Mon Aug 12 03:04:26 GMT 2024","266","","Update Activity →","","Get applet version by id","","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Remove Activity Item → Update Activity → Get applet version by id",""
"passed","Mon Aug 12 03:08:41 GMT 2024","Mon Aug 12 03:08:41 GMT 2024","359","","Accept invitation by already registered user →","","New user can accept invitation","","Shell account invitation scenario tests → Accept invitation by already registered user → New user can accept invitation",""
"passed","Mon Aug 12 03:11:49 GMT 2024","Mon Aug 12 03:11:49 GMT 2024","20","","Pin Folder →","","401 Unauthorized (invalid token)","","""Workspace Folders"" endpoints tests → Workspace is created → Pin/Unpin Folder → Pin Folder → 401 Unauthorized (invalid token)",""
"passed","Mon Aug 12 03:04:15 GMT 2024","Mon Aug 12 03:04:15 GMT 2024","19","","Get applet version changes →","","401 Unauthorized","","Applet versions endpoints tests → Get applet version changes → 401 Unauthorized",""
"passed","Mon Aug 12 03:11:09 GMT 2024","Mon Aug 12 03:11:10 GMT 2024","1384","","Update Password tests →","","200 Update password","","Update Password tests → 200 Update password",""
"passed","Mon Aug 12 03:13:01 GMT 2024","Mon Aug 12 03:13:01 GMT 2024","404","","Get workspace Applets →","","Respondent gets own applets","","Workspaces endpoints tests → Workspaces created → Get workspace Applets → Respondent gets own applets",""
"passed","Mon Aug 12 03:13:01 GMT 2024","Mon Aug 12 03:13:01 GMT 2024","678","","Get workspace Applets →","","Second applet owner gets own applets","","Workspaces endpoints tests → Workspaces created → Get workspace Applets → Second applet owner gets own applets",""
"passed","Mon Aug 12 03:01:46 GMT 2024","Mon Aug 12 03:01:46 GMT 2024","166","","422 Unprocessable Entity →","","Create Event with missing accessBeforeSchedule (periodicity type: ONCE) param","","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing accessBeforeSchedule (periodicity type: ONCE) param",""
"passed","Mon Aug 12 02:59:31 GMT 2024","Mon Aug 12 02:59:31 GMT 2024","307","","Get Summary Activities list tests →","","200 OK (non-empty list)","","Summary & Review activities tests → Get Summary and Review Activities (non-empty list) tests → Get Summary Activities list tests → 200 OK (non-empty list)",""
"passed","Mon Aug 12 03:13:01 GMT 2024","Mon Aug 12 03:13:01 GMT 2024","470","","Get workspace Applets →","","First applet owner gets own applets","","Workspaces endpoints tests → Workspaces created → Get workspace Applets → First applet owner gets own applets",""
"passed","Mon Aug 12 02:56:27 GMT 2024","Mon Aug 12 02:56:27 GMT 2024","300","","Respondent completes activities within the activity flow →","","200 OK : activity flow completion should be present","","Get applet completed activities tests → Respondent completes the 1st activity within default always available event → Respondent completes the 2nd activity within oneTimeCompletion Event → Respondent completes activities within the activity flow → 200 OK : activity flow completion should be present",""
"passed","Mon Aug 12 03:02:12 GMT 2024","Mon Aug 12 03:02:12 GMT 2024","147","","422 Unprocessable Entity →","","Update Event with missing selectedDate param (periodicity type: WEEKLY)","","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing selectedDate param (periodicity type: WEEKLY)",""
"passed","Mon Aug 12 03:10:43 GMT 2024","Mon Aug 12 03:10:43 GMT 2024","303","","Delete Theme →","","204 OK","","""Themes"" endpoints tests → Delete Theme → 204 OK",""
"passed","Mon Aug 12 03:12:21 GMT 2024","Mon Aug 12 03:12:21 GMT 2024","683","","Set workspace managers applet access list →","","200 OK (grant editor's permissions for respondent)","","Workspaces managers access tests → Set workspace managers applet access list → 200 OK (grant editor's permissions for respondent)",""
"passed","Mon Aug 12 03:09:50 GMT 2024","Mon Aug 12 03:09:50 GMT 2024","600","","Duplicate Applet in workspace of Applet owner tests →","","201 Created (Manager can duplicate Applet)","","Administration tests → Applets tests → Duplicate Applet in workspace of Applet owner tests → 201 Created (Manager can duplicate Applet)",""
"passed","Mon Aug 12 03:13:21 GMT 2024","Mon Aug 12 03:13:21 GMT 2024","282","","Pin user (respondent) on workspace →","","403 Forbidden (invalid respondent_id)","","Workspaces endpoints tests → Workspaces created → Pin user (respondent) on workspace → 403 Forbidden (invalid respondent_id)",""
"failed","Mon Aug 12 03:00:33 GMT 2024","Mon Aug 12 03:00:34 GMT 2024","1069","","Positive tests →","","Applet with conditional logic items (SingleSelect, MultiSelect, Slider, Text, Time)","","Applet builder tests → Create applet → Positive tests → Applet with conditional logic items (SingleSelect, MultiSelect, Slider, Text, Time)",""
"passed","Mon Aug 12 02:59:50 GMT 2024","Mon Aug 12 02:59:50 GMT 2024","48","","Check Library item name →","","401 Unauthorized","","Applet Library tests → Applet is added to the library → Check Library item name → 401 Unauthorized",""
"passed","Mon Aug 12 03:11:58 GMT 2024","Mon Aug 12 03:11:58 GMT 2024","520","","Manager is invited to the applet →","","Get folders (manager)","","Workspace folder for different users tests → Manager is invited to the applet → Get folders (manager)",""
"passed","Mon Aug 12 03:07:55 GMT 2024","Mon Aug 12 03:07:55 GMT 2024","377","","Invite Shell account →","","200 OK","","Invitations endpoints tests → Invite Shell account → 200 OK",""
"passed","Mon Aug 12 03:12:03 GMT 2024","Mon Aug 12 03:12:03 GMT 2024","298","","Applet Owner creates another folder","","Get folders (applet owner)","","Workspace folder for different users tests → Manager is invited to the applet → Manager creates own folder in the same workspace Applet Owner and Manager add the same applet in their folders Applet Owner creates another folder Get folders (applet owner)",""
"failed","Mon Aug 12 03:05:55 GMT 2024","Mon Aug 12 03:05:55 GMT 2024","177","","Download Logs →","","404 Not Found","","Logs upload/download tests → Download Logs → 404 Not Found",""
"passed","Mon Aug 12 03:02:22 GMT 2024","Mon Aug 12 03:02:22 GMT 2024","385","","Import Applet Events tests →","","201 Import Events (general scheduled activity Event & individual Always Available activity Event)","","Applet Events CRUD tests → Import Applet Events tests → 201 Import Events (general scheduled activity Event & individual Always Available activity Event)",""
"passed","Mon Aug 12 02:58:42 GMT 2024","Mon Aug 12 02:58:42 GMT 2024","250","","Get Assessment tests →","","403 Forbidden (Get Assessment by respondent)","","Activity Assessment & Review CRUD tests → Get Assessment & Review tests → Get Assessment tests → 403 Forbidden (Get Assessment by respondent)",""
"passed","Mon Aug 12 02:59:49 GMT 2024","Mon Aug 12 02:59:49 GMT 2024","364","","Get Library items list","","200 OK (search by keywords)","","Applet Library tests → Applet is added to the library → Get Library items list 200 OK (search by keywords)",""
"passed","Mon Aug 12 02:56:09 GMT 2024","Mon Aug 12 02:56:10 GMT 2024","1154","","Edit Note tests →","","200 OK (Note can be updated successfully) & Applet owner retrieves Note list with update Note","","Answer Notes tests → Edit Note tests → 200 OK (Note can be updated successfully) & Applet owner retrieves Note list with update Note",""
"failed","Mon Aug 12 03:00:33 GMT 2024","Mon Aug 12 03:00:34 GMT 2024","1295","","Positive tests →","","Single activity with mobile-only items (Audio, Video, Drawing, Geolocation, Photo, Time)","","Applet builder tests → Create applet → Positive tests → Single activity with mobile-only items (Audio, Video, Drawing, Geolocation, Photo, Time)",""
"passed","Mon Aug 12 02:59:41 GMT 2024","Mon Aug 12 02:59:41 GMT 2024","307","","Get Review activity flow tests →","","200 OK (non-empty list)","","Summary & Review activity flow tests → Get Review activity flow tests → 200 OK (non-empty list)",""
"passed","Mon Aug 12 03:06:59 GMT 2024","Mon Aug 12 03:06:59 GMT 2024","300","","Accept invitation positive flow →","","Invited user accepts invitation","","Invitations scenario tests → Accept invitation positive flow → Invited user accepts invitation",""
"failed","Mon Aug 12 03:06:55 GMT 2024","Mon Aug 12 03:06:55 GMT 2024","2","","Upload answer files directly to storage (S3 bucket)","","Upload answer file directly to generated link","","Files upload/download directly to S3 bucket tests → Upload answer files directly to storage (S3 bucket) Upload answer file directly to generated link",""
"passed","Mon Aug 12 02:59:13 GMT 2024","Mon Aug 12 02:59:13 GMT 2024","274","","Multiinformant assessment validate tests →","","200 OK: invalid activity or flow id","","Multiinformant assessment validate tests → 200 OK: invalid activity or flow id",""
"failed","Mon Aug 12 02:56:46 GMT 2024","Mon Aug 12 02:56:46 GMT 2024","422","","Get exported data & dates after answer submit →","","200 OK (Get exported data by applet owner)","","Get submit dates & exported Answers data tests → Get exported data & dates after answer submit → 200 OK (Get exported data by applet owner)",""
"passed","Mon Aug 12 03:01:46 GMT 2024","Mon Aug 12 03:01:46 GMT 2024","135","","422 Unprocessable Entity →","","Create Event with missing endTime (periodicity type: MONTHLY) param","","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing endTime (periodicity type: MONTHLY) param",""
"passed","Mon Aug 12 02:59:51 GMT 2024","Mon Aug 12 02:59:51 GMT 2024","138","","Update Library item →","","422 missing attribute (name)","","Applet Library tests → Applet is added to the library → Update Library item → 422 missing attribute (name)",""
"passed","Mon Aug 12 03:09:26 GMT 2024","Mon Aug 12 03:09:26 GMT 2024","416","","Invite new organizer tests →","","200 Ok (Coordinator can invite reviewer for a specific respondent)","","Administration tests → Organizers tests → Invite new organizer tests → 200 Ok (Coordinator can invite reviewer for a specific respondent)",""
"passed","Mon Aug 12 03:00:54 GMT 2024","Mon Aug 12 03:00:54 GMT 2024","197","","Negative tests →","","Single select item with incorrect responseType","","Applet builder tests → Create applet → Negative tests → Single select item with incorrect responseType",""
"passed","Mon Aug 12 03:00:54 GMT 2024","Mon Aug 12 03:00:54 GMT 2024","197","","Negative tests →","","Incorrect Item type for conditional Logic (added for drawing item)","","Applet builder tests → Create applet → Negative tests → Incorrect Item type for conditional Logic (added for drawing item)",""
"passed","Mon Aug 12 03:04:29 GMT 2024","Mon Aug 12 03:04:29 GMT 2024","305","","Update Activity Flow →","","Get applet version by id","","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Remove Activity Item → Update Activity → Update Activity Item → Update Activity Flow → Get applet version by id",""
"passed","Mon Aug 12 02:59:47 GMT 2024","Mon Aug 12 02:59:47 GMT 2024","176","","Share applet to the library","","422 missing attribute (name)","","Applet Library tests → Share applet to the library 422 missing attribute (name)",""
"failed","Mon Aug 12 03:05:16 GMT 2024","Mon Aug 12 03:05:21 GMT 2024","5153","","Check answer (file) uploaded →","","200 OK (multiple files, uploaded = false)","","Files upload/download tests → Upload/Download answers (applet files) → Check answer (file) uploaded → 200 OK (multiple files, uploaded = false)",""
"passed","Mon Aug 12 03:03:53 GMT 2024","Mon Aug 12 03:03:53 GMT 2024","154","","Transfer Initiate →","","422 invalid email","","Applet ""Transfer Ownership"" endpoints tests → Transfer Initiate → 422 invalid email",""
"passed","Mon Aug 12 03:13:00 GMT 2024","Mon Aug 12 03:13:00 GMT 2024","262","","Get workspace by ownerId →","","200 OK","","Workspaces endpoints tests → Workspaces created → Get workspace by ownerId → 200 OK",""
"failed","Mon Aug 12 03:04:00 GMT 2024","Mon Aug 12 03:04:06 GMT 2024","6155","","Transfer Decline →","","""before all"" hook for ""403 Forbidden (for applet owner)""","","Applet ""Transfer Ownership"" endpoints tests → Transfer Decline → ""before all"" hook for ""403 Forbidden (for applet owner)""",""
"failed","Mon Aug 12 03:03:32 GMT 2024","Mon Aug 12 03:03:32 GMT 2024","180","","Transfer Decline →","","First receiver declines transfer request","","Applet ""Transfer Ownership"" scenario tests → Transfer Decline → First receiver declines transfer request",""
"passed","Mon Aug 12 03:04:15 GMT 2024","Mon Aug 12 03:04:15 GMT 2024","241","","Get applet version changes →","","404 (incorrect appletId)","","Applet versions endpoints tests → Get applet version changes → 404 (incorrect appletId)",""
"passed","Mon Aug 12 03:08:27 GMT 2024","Mon Aug 12 03:08:27 GMT 2024","389","","Accept invitation by unregistered user →","","Verify there's no shell account anymore in the list of respondents","","Shell account invitation scenario tests → Accept invitation by unregistered user → Verify there's no shell account anymore in the list of respondents",""
"passed","Mon Aug 12 02:56:45 GMT 2024","Mon Aug 12 02:56:45 GMT 2024","19","","Get exported data before Answer submit →","","401 Unauthorized (Get exported data with not existing token)","","Get submit dates & exported Answers data tests → Get exported data before Answer submit → 401 Unauthorized (Get exported data with not existing token)",""
"passed","Mon Aug 12 02:59:13 GMT 2024","Mon Aug 12 02:59:13 GMT 2024","350","","Multiinformant assessment validate tests →","","200 OK: sourceSubjectId = limited account","","Multiinformant assessment validate tests → 200 OK: sourceSubjectId = limited account",""
"passed","Mon Aug 12 02:56:46 GMT 2024","Mon Aug 12 02:56:46 GMT 2024","307","","Get exported data & dates after answer submit →","","200 OK: empty list (Get exported data by coordinator)","","Get submit dates & exported Answers data tests → Get exported data & dates after answer submit → 200 OK: empty list (Get exported data by coordinator)",""
"passed","Mon Aug 12 03:06:57 GMT 2024","Mon Aug 12 03:06:57 GMT 2024","140","","Presign link","","422 Unprocessable entity (empty body)","","Files upload/download directly to S3 bucket tests → Generate presigned links EPs negative tests Presign link 422 Unprocessable entity (empty body)",""
"passed","Mon Aug 12 03:02:12 GMT 2024","Mon Aug 12 03:02:12 GMT 2024","152","","422 Unprocessable Entity →","","Update Event with missing accessBeforeSchedule (periodicity type: MONTHLY) param","","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing accessBeforeSchedule (periodicity type: MONTHLY) param",""
"failed","Mon Aug 12 03:07:16 GMT 2024","Mon Aug 12 03:07:21 GMT 2024","5058","","Invite unregistered user flow →","","New user should receive an e-mail with invitation","","Invitations scenario tests → Invite unregistered user flow → New user should receive an e-mail with invitation",""
"passed","Mon Aug 12 02:56:23 GMT 2024","Mon Aug 12 02:56:23 GMT 2024","270","","Respondent completes the 1st activity within default always available event →","","200 OK (empty list): incorrect applet version","","Get applet completed activities tests → Respondent completes the 1st activity within default always available event → 200 OK (empty list): incorrect applet version",""
"passed","Mon Aug 12 03:13:18 GMT 2024","Mon Aug 12 03:13:18 GMT 2024","347","","Get managers priority role →","","404 Not Found (Invalid ownerId)","","Workspaces endpoints tests → Workspaces created → Get managers priority role → 404 Not Found (Invalid ownerId)",""
"passed","Mon Aug 12 03:13:26 GMT 2024","Mon Aug 12 03:13:26 GMT 2024","229","","Update workspace applet respondent →","","404 Not Found (invalid respondent id)","","Workspaces endpoints tests → Workspaces created → Update workspace applet respondent → 404 Not Found (invalid respondent id)",""
"passed","Mon Aug 12 03:00:03 GMT 2024","Mon Aug 12 03:00:03 GMT 2024","19","","Delete Access link tests →","","401 Unauthorized (Delete Access link with not existing token)","","Access link tests → Delete Access link tests → 401 Unauthorized (Delete Access link with not existing token)",""
"passed","Mon Aug 12 02:58:43 GMT 2024","Mon Aug 12 02:58:43 GMT 2024","240","","Get Reviews tests →","","404 Not Found (Get Review of not existing Answer)","","Activity Assessment & Review CRUD tests → Get Assessment & Review tests → Get Reviews tests → 404 Not Found (Get Review of not existing Answer)",""
"passed","Mon Aug 12 03:04:21 GMT 2024","Mon Aug 12 03:04:21 GMT 2024","341","","Remove Activity Flow →","","Get applet version by id","","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Get applet version by id",""
"failed","Mon Aug 12 03:03:12 GMT 2024","Mon Aug 12 03:03:12 GMT 2024","228","","Get public activities by key →","","200 OK","","Applet public access tests → Get public activities by key → 200 OK",""
"passed","Mon Aug 12 03:07:40 GMT 2024","Mon Aug 12 03:07:40 GMT 2024","365","","200 OK (send to unregistered user)","","W/o nickname, language: fr","","Invitations endpoints tests → Send invitation → Invitation Respondent Send → 200 OK (send to unregistered user) W/o nickname, language: fr",""
"passed","Mon Aug 12 03:01:36 GMT 2024","Mon Aug 12 03:01:36 GMT 2024","324","","Delete individual scheduled user Events scenario tests →","","First Respondent should have individual Always Available activity Event & general Always Available flow Event after deletion of individual scheduled activity Event","","Delete and remove individual Events scenario tests → Delete individual scheduled user Events scenario tests → First Respondent should have individual Always Available activity Event & general Always Available flow Event after deletion of individual scheduled activity Event",""
"passed","Mon Aug 12 03:09:32 GMT 2024","Mon Aug 12 03:09:32 GMT 2024","377","","View all organizers tests →","","200 OK (Manager can view organizers)","","Administration tests → Organizers tests → View all organizers tests → 200 OK (Manager can view organizers)",""
"passed","Mon Aug 12 03:09:56 GMT 2024","Mon Aug 12 03:09:56 GMT 2024","397","","View respondent's data tests →","","200 OK (Manager can view data)","","Administration tests → Applets tests → Export & view data in workspace of Applet owner tests → View respondent's data tests → 200 OK (Manager can view data)",""
"passed","Mon Aug 12 03:12:21 GMT 2024","Mon Aug 12 03:12:21 GMT 2024","276","","Set workspace managers applet access list →","","404 Not Found (incorrect appletId)","","Workspaces managers access tests → Set workspace managers applet access list → 404 Not Found (incorrect appletId)",""
"passed","Mon Aug 12 02:58:48 GMT 2024","Mon Aug 12 02:58:48 GMT 2024","19","","Delete Assessment tests →","","401 Unauthorized (Delete submitted assessment with not existing token)","","Activity Assessment & Review CRUD tests → Delete Assessment tests → 401 Unauthorized (Delete submitted assessment with not existing token)",""
"passed","Mon Aug 12 02:58:43 GMT 2024","Mon Aug 12 02:58:43 GMT 2024","299","","Get Reviews tests →","","404 Not Found (Get Review of not existing Applet)","","Activity Assessment & Review CRUD tests → Get Assessment & Review tests → Get Reviews tests → 404 Not Found (Get Review of not existing Applet)",""
"passed","Mon Aug 12 03:12:45 GMT 2024","Mon Aug 12 03:12:45 GMT 2024","19","","Get workspace applets →","","401 Unauthorized","","Workspaces endpoints tests → Empty workspaces → Get workspace applets → 401 Unauthorized",""
"passed","Mon Aug 12 02:58:21 GMT 2024","Mon Aug 12 02:58:21 GMT 2024","249","","Get flow submissions list & Flow answers of respondent tests →","","404 Not Found (Get flow submissions list of not existing Applet)","","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Get flow submissions list & Flow answers of respondent tests → 404 Not Found (Get flow submissions list of not existing Applet)",""
"passed","Mon Aug 12 03:04:34 GMT 2024","Mon Aug 12 03:04:34 GMT 2024","674","","Get Token →","","401 incorrect password","","""Authentication"" endpoints tests → Get Token → 401 incorrect password",""
"passed","Mon Aug 12 02:59:47 GMT 2024","Mon Aug 12 02:59:47 GMT 2024","217","","Share applet to the library","","403 invalid applet id","","Applet Library tests → Share applet to the library 403 invalid applet id",""
"passed","Mon Aug 12 03:13:24 GMT 2024","Mon Aug 12 03:13:24 GMT 2024","300","","Get workspace applet respondent by id →","","200 OK (invited respondent)","","Workspaces endpoints tests → Workspaces created → Get workspace applet respondent by id → 200 OK (invited respondent)",""
"passed","Mon Aug 12 03:11:44 GMT 2024","Mon Aug 12 03:11:44 GMT 2024","282","","Empty workspace →","","Get folders (empty list)","","""Workspace Folders"" endpoints tests → Empty workspace → Get folders (empty list)",""
"passed","Mon Aug 12 03:13:26 GMT 2024","Mon Aug 12 03:13:26 GMT 2024","229","","Update workspace applet respondent →","","404 Not Found (invalid workspace id)","","Workspaces endpoints tests → Workspaces created → Update workspace applet respondent → 404 Not Found (invalid workspace id)",""
