"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","391","Invitations endpoints tests → Send invitation → Invitation Respondent Send → 200 OK (send to unregistered user) With tag","","Fri Aug 15 13:42:46 UTC 2025","passed","Fri Aug 15 13:42:46 UTC 2025","","200 OK (send to unregistered user)","With tag",""
"","3439","Applet builder tests → Update applet → Add activity","","Fri Aug 15 13:37:13 UTC 2025","passed","Fri Aug 15 13:37:16 UTC 2025","","Update applet →","Add activity",""
"","252","Workspaces endpoints tests → Workspaces created → Get workspace applet details → 404 Not Found (non-existent appletId)","","Fri Aug 15 13:47:49 UTC 2025","passed","Fri Aug 15 13:47:49 UTC 2025","","Get workspace applet details →","404 Not Found (non-existent appletId)",""
"","303","Answers scenario tests → Review count in activity answers after submitting assessment by Applet owner and Reviewer Get review count by Applet owner","","Fri Aug 15 13:34:35 UTC 2025","passed","Fri Aug 15 13:34:35 UTC 2025","","Review count in activity answers after submitting assessment by Applet owner and Reviewer","Get review count by Applet owner",""
"","269","Answer Notes tests → Edit Note tests → 404 Not Found (Update Note for not existing activity)","","Fri Aug 15 13:32:54 UTC 2025","passed","Fri Aug 15 13:32:54 UTC 2025","","Edit Note tests →","404 Not Found (Update Note for not existing activity)",""
"","17","Applets ""unique_name"" endpoint tests → 401 Unauthorized","","Fri Aug 15 13:40:36 UTC 2025","passed","Fri Aug 15 13:40:36 UTC 2025","","Applets ""unique_name"" endpoint tests →","401 Unauthorized",""
"","628","Applet builder tests → Create applet → Positive tests → Applet with conditional logic items (SingleSelect, MultiSelect, Slider, Text, Time)","","Fri Aug 15 13:37:01 UTC 2025","passed","Fri Aug 15 13:37:01 UTC 2025","","Positive tests →","Applet with conditional logic items (SingleSelect, MultiSelect, Slider, Text, Time)",""
"","119","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing endTime (periodicity type: WEEKLY) param","","Fri Aug 15 13:38:33 UTC 2025","passed","Fri Aug 15 13:38:33 UTC 2025","","422 Unprocessable Entity →","Update Event with missing endTime (periodicity type: WEEKLY) param",""
"","2274","Administration tests → Organizers tests → Invite new organizer tests → 403 Forbidden (Reviewer can NOT invite manager, coordinator, editor, reviewer)","","Fri Aug 15 13:44:23 UTC 2025","passed","Fri Aug 15 13:44:25 UTC 2025","","Invite new organizer tests →","403 Forbidden (Reviewer can NOT invite manager, coordinator, editor, reviewer)",""
"","1619","Delete Subjects (remove applet access) tests → 200 OK: remove access to the 1st applet for the first respondent","","Fri Aug 15 13:45:01 UTC 2025","passed","Fri Aug 15 13:45:02 UTC 2025","","Delete Subjects (remove applet access) tests →","200 OK: remove access to the 1st applet for the first respondent",""
"","353","Files upload/download tests → Upload/Download answers (applet files) → Check answer (file) uploaded → Files uploaded → 200 OK (2 files uploaded)","","Fri Aug 15 13:41:36 UTC 2025","passed","Fri Aug 15 13:41:36 UTC 2025","","Files uploaded →","200 OK (2 files uploaded)",""
"","334","Files upload/download tests → Download File → 404 file not found","","Fri Aug 15 13:41:23 UTC 2025","passed","Fri Aug 15 13:41:23 UTC 2025","","Download File →","404 file not found",""
"","220","""Workspace Folders"" endpoints tests → Workspace is created → Update Folder → 200 OK","","Fri Aug 15 13:46:37 UTC 2025","passed","Fri Aug 15 13:46:37 UTC 2025","","Update Folder →","200 OK",""
"","607","Answers scenario tests → Manager should be able to see Answers of respondent","","Fri Aug 15 13:34:14 UTC 2025","passed","Fri Aug 15 13:34:14 UTC 2025","","Answers scenario tests →","Manager should be able to see Answers of respondent",""
