"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","390","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Get activity answers list & Answers of respondent tests → 404 Not Found (Get activity answers list of not existing Applet)","","Wed Aug 20 15:50:42 UTC 2025","passed","Wed Aug 20 15:50:42 UTC 2025","","Get activity answers list & Answers of respondent tests →","404 Not Found (Get activity answers list of not existing Applet)",""
"","299","Workspaces endpoints tests → Empty workspaces → Get workspace applets → 200 OK","","Wed Aug 20 16:06:21 UTC 2025","passed","Wed Aug 20 16:06:21 UTC 2025","","Get workspace applets →","200 OK",""
"","211","Workspace folder for different users tests → Manager is invited to the applet → Manager creates own folder in the same workspace Applet Owner and Manager add the same applet in their folders Get folders (applet owner)","","Wed Aug 20 16:05:29 UTC 2025","passed","Wed Aug 20 16:05:29 UTC 2025","","Applet Owner and Manager add the same applet in their folders","Get folders (applet owner)",""
"","376","Invitations endpoints tests → Create shell account → 200 OK: shell account with tag","","Wed Aug 20 16:00:45 UTC 2025","passed","Wed Aug 20 16:00:45 UTC 2025","","Create shell account →","200 OK: shell account with tag",""
"","423","Activity Assignments tests → Negative tests → Get Assignments list → 403 Forbidden","","Wed Aug 20 15:48:04 UTC 2025","passed","Wed Aug 20 15:48:04 UTC 2025","","Get Assignments list →","403 Forbidden",""
"","79","Workspaces endpoints tests → Workspaces created → Get workspace applet respondent by id → 401 Unauthorized","","Wed Aug 20 16:07:04 UTC 2025","passed","Wed Aug 20 16:07:04 UTC 2025","","Get workspace applet respondent by id →","401 Unauthorized",""
"","77","Files upload/download directly to S3 bucket tests → Generate presigned links EPs negative tests Presign link 401 Unauthorized","","Wed Aug 20 15:59:42 UTC 2025","passed","Wed Aug 20 15:59:42 UTC 2025","","Presign link","401 Unauthorized",""
"","1899","Duplicate Applet endpoint tests → 200 OK","","Wed Aug 20 15:54:17 UTC 2025","passed","Wed Aug 20 15:54:18 UTC 2025","","Duplicate Applet endpoint tests →","200 OK",""
"","505","Applet Events CRUD tests → Create cross-day events tests → 201 Created (Cross-day Event with WEEKDAYS periodicity type and availability range: 00:01:00-00:00:00)","","Wed Aug 20 15:55:31 UTC 2025","passed","Wed Aug 20 15:55:31 UTC 2025","","Create cross-day events tests →","201 Created (Cross-day Event with WEEKDAYS periodicity type and availability range: 00:01:00-00:00:00)",""
"","340","Get submit dates & exported Answers data tests → Get exported data & dates after answer submit → 200 OK (Get exported data by respondent - should see only his own data)","","Wed Aug 20 15:48:59 UTC 2025","failed","Wed Aug 20 15:48:59 UTC 2025","","Get exported data & dates after answer submit →","200 OK (Get exported data by respondent - should see only his own data)",""
"","402","Administration tests → Respondents tests → Invite new respondent tests → 200 OK (Coordinator can invite new respondent)","","Wed Aug 20 16:02:39 UTC 2025","passed","Wed Aug 20 16:02:39 UTC 2025","","Invite new respondent tests →","200 OK (Coordinator can invite new respondent)",""
"","248","Administration tests → Respondents tests → Invite new reviewer for a specific respondent tests → 403 Forbidden (Editor can NOT invite new reviewer for a specific respondent)","","Wed Aug 20 16:02:44 UTC 2025","passed","Wed Aug 20 16:02:44 UTC 2025","","Invite new reviewer for a specific respondent tests →","403 Forbidden (Editor can NOT invite new reviewer for a specific respondent)",""
"","214","Invitations endpoints tests → Create shell account → 401: Unauthorized","","Wed Aug 20 16:00:45 UTC 2025","passed","Wed Aug 20 16:00:45 UTC 2025","","Create shell account →","401: Unauthorized",""
"","367","Invitations endpoints tests → Send invitation → Invitation Managers Send → 404 - Applet does not exist","","Wed Aug 20 16:00:37 UTC 2025","passed","Wed Aug 20 16:00:37 UTC 2025","","Invitation Managers Send →","404 - Applet does not exist",""
"","397","Workspaces endpoints tests → Workspaces created → Get workspace applet respondent by id → 404 not found (invalid applet id)","","Wed Aug 20 16:07:04 UTC 2025","passed","Wed Aug 20 16:07:04 UTC 2025","","Get workspace applet respondent by id →","404 not found (invalid applet id)",""
"","1180","Activity Assignments tests → Positive tests → Assign multiple activities to single full participant","","Wed Aug 20 15:47:57 UTC 2025","passed","Wed Aug 20 15:47:58 UTC 2025","","Positive tests →","Assign multiple activities to single full participant",""
"","551","Files upload/download tests → Upload/Download answers (applet files) → Check answer (file) uploaded → Files uploaded → 200 OK (2 files uploaded)","","Wed Aug 20 15:58:59 UTC 2025","passed","Wed Aug 20 15:58:59 UTC 2025","","Files uploaded →","200 OK (2 files uploaded)",""
"","379","Applet ""Transfer Ownership"" endpoints tests → Transfer Decline → 403 Forbidden (for applet owner)","","Wed Aug 20 15:57:37 UTC 2025","passed","Wed Aug 20 15:57:37 UTC 2025","","Transfer Decline →","403 Forbidden (for applet owner)",""
"","3597","Applet builder tests → Update applet → Remove activity flow","","Wed Aug 20 15:53:39 UTC 2025","passed","Wed Aug 20 15:53:42 UTC 2025","","Update applet →","Remove activity flow",""
"","284","Administration tests → Applets tests → Export & view data in workspace of Applet owner tests → Export data tests → 200 OK (Reviewer with assigned respondents can export data)","","Wed Aug 20 16:03:02 UTC 2025","passed","Wed Aug 20 16:03:02 UTC 2025","","Export data tests →","200 OK (Reviewer with assigned respondents can export data)",""
"","288","Workspaces endpoints tests → Workspaces created → Update workspace applet respondent → 422 Missing Attribute (nickname)","","Wed Aug 20 16:07:06 UTC 2025","passed","Wed Aug 20 16:07:06 UTC 2025","","Update workspace applet respondent →","422 Missing Attribute (nickname)",""
"","221","Access link tests → Create Access link tests → 404 Not Found (Create Access link with not existing applet)","","Wed Aug 20 15:52:46 UTC 2025","passed","Wed Aug 20 15:52:46 UTC 2025","","Create Access link tests →","404 Not Found (Create Access link with not existing applet)",""
"","865","Invitations endpoints tests → Send invitation → Invitation Reviewer Send → 200 OK (send to unregistered user) All properties, language: en","","Wed Aug 20 16:00:33 UTC 2025","passed","Wed Aug 20 16:00:33 UTC 2025","","200 OK (send to unregistered user)","All properties, language: en",""
"","483","Activity Assignments tests → Positive tests → Get empty assignments list","","Wed Aug 20 15:47:57 UTC 2025","passed","Wed Aug 20 15:47:57 UTC 2025","","Positive tests →","Get empty assignments list",""
"","510","Invitations endpoints tests → Send invitation → Invitation Respondent Send → 200 OK (send to unregistered user) W/o nickname, language: fr","","Wed Aug 20 16:00:28 UTC 2025","passed","Wed Aug 20 16:00:28 UTC 2025","","200 OK (send to unregistered user)","W/o nickname, language: fr",""
"","353","""Themes"" endpoints tests → Delete Theme → 204 OK","","Wed Aug 20 16:03:56 UTC 2025","passed","Wed Aug 20 16:03:56 UTC 2025","","Delete Theme →","204 OK",""
"","326","Applet builder tests → Create applet → Negative tests → Text item with incorrect config","","Wed Aug 20 15:53:37 UTC 2025","passed","Wed Aug 20 15:53:37 UTC 2025","","Negative tests →","Text item with incorrect config",""
"","396","Shell account invitation scenario tests → Accept invitation by already registered user → Verify Invitation key expires after accepting the invite","","Wed Aug 20 16:01:40 UTC 2025","passed","Wed Aug 20 16:01:40 UTC 2025","","Accept invitation by already registered user →","Verify Invitation key expires after accepting the invite",""
"","5304","Shell account invitation scenario tests → Accept invitation by unregistered user → New user should receive an e-mail with invitation","","Wed Aug 20 16:01:24 UTC 2025","failed","Wed Aug 20 16:01:29 UTC 2025","","Accept invitation by unregistered user →","New user should receive an e-mail with invitation",""
"","358","Invitations endpoints tests → Invite Shell account → 404: Not Found","","Wed Aug 20 16:00:50 UTC 2025","passed","Wed Aug 20 16:00:50 UTC 2025","","Invite Shell account →","404: Not Found",""
"","441","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Remove Activity Item → Update Activity → Get applet version by id","","Wed Aug 20 15:58:14 UTC 2025","passed","Wed Aug 20 15:58:14 UTC 2025","","Update Activity →","Get applet version by id",""
"","243","Workspaces endpoints tests → Workspaces created → Get workspace applet respondent by id → 404 not found (invalid respondent id)","","Wed Aug 20 16:07:04 UTC 2025","passed","Wed Aug 20 16:07:04 UTC 2025","","Get workspace applet respondent by id →","404 not found (invalid respondent id)",""
"","674","Applet Library tests → Applet is added to the library → Get Library items list 200 OK (search by keywords)","","Wed Aug 20 15:52:35 UTC 2025","passed","Wed Aug 20 15:52:35 UTC 2025","","Get Library items list","200 OK (search by keywords)",""
"","184","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing accessBeforeSchedule (periodicity type: WEEKLY) param","","Wed Aug 20 15:54:46 UTC 2025","passed","Wed Aug 20 15:54:46 UTC 2025","","422 Unprocessable Entity →","Create Event with missing accessBeforeSchedule (periodicity type: WEEKLY) param",""
"","148","Applet Events CRUD tests → Create cross-day events tests → 422 (Cross-day Event with DAILY periodicity type and availability range: 00:00:00-00:00:00)","","Wed Aug 20 15:55:31 UTC 2025","passed","Wed Aug 20 15:55:31 UTC 2025","","Create cross-day events tests →","422 (Cross-day Event with DAILY periodicity type and availability range: 00:00:00-00:00:00)",""
