"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 10 14:19:12 GMT 2024","Thu Oct 10 14:19:12 GMT 2024","9","","Count scheduled Applet Events tests →","","401 Unauthorized (Count general scheduled Events with not existing appletOwnerToken)","","Applet Events CRUD tests → Count scheduled Applet Events tests → 401 Unauthorized (Count general scheduled Events with not existing appletOwnerToken)",""
"passed","Thu Oct 10 14:15:36 GMT 2024","Thu Oct 10 14:15:36 GMT 2024","111","","422 Unprocessable Entity →","","Create Answer with missing appletId param","","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Create Answer tests → 422 Unprocessable Entity → Create Answer with missing appletId param",""
"passed","Thu Oct 10 14:16:12 GMT 2024","Thu Oct 10 14:16:12 GMT 2024","283","","Get flow Versions tests →","","404 Not Found (Get flow versions of not existing Applet)","","Flow Versions & Identifiers tests → Get flow Versions tests → 404 Not Found (Get flow versions of not existing Applet)",""
"passed","Thu Oct 10 14:24:05 GMT 2024","Thu Oct 10 14:24:05 GMT 2024","296","","Decline invitation by unregistered user →","","Verify shell account remains the same in the list of respondents","","Shell account invitation scenario tests → Decline invitation by unregistered user → Verify shell account remains the same in the list of respondents",""
"passed","Thu Oct 10 14:19:56 GMT 2024","Thu Oct 10 14:19:56 GMT 2024","140","","Get public applet by key →","","404: invalid key","","Applet public access tests → Get public applet by key → 404: invalid key",""
"passed","Thu Oct 10 14:27:10 GMT 2024","Thu Oct 10 14:27:10 GMT 2024","453","","Workspace folder for different users tests →","","Get folders (manager)","","Workspace folder for different users tests → Get folders (manager)",""
"passed","Thu Oct 10 14:14:23 GMT 2024","Thu Oct 10 14:14:25 GMT 2024","2122","","Create Answers for different item types tests →","","A/B Trails Tablet performance task","","Create Answers for different item types tests → A/B Trails Tablet performance task",""
"passed","Thu Oct 10 14:13:41 GMT 2024","Thu Oct 10 14:13:41 GMT 2024","311","","Edit Note tests →","","404 Not Found (Update Note for not existing activity)","","Answer Notes tests → Edit Note tests → 404 Not Found (Update Note for not existing activity)",""
"passed","Thu Oct 10 14:21:27 GMT 2024","Thu Oct 10 14:21:27 GMT 2024","211","","Remove Activity Item →","","Get applet version changes","","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Remove Activity Item → Get applet version changes",""
"passed","Thu Oct 10 14:13:39 GMT 2024","Thu Oct 10 14:13:39 GMT 2024","290","","Create Notes tests →","","201 Create Note","","Answer Notes tests → Create Notes tests → 201 Create Note",""
"passed","Thu Oct 10 14:19:57 GMT 2024","Thu Oct 10 14:19:57 GMT 2024","185","","Create anonymous answer","","404 Not Found (invalid activityId)","","Applet public access tests → Create anonymous answer 404 Not Found (invalid activityId)",""
"passed","Thu Oct 10 14:19:27 GMT 2024","Thu Oct 10 14:19:30 GMT 2024","3514","","Applet Events scenario tests →","","End-To-End scenario (General scheduled flow Event)","","Applet Events scenario tests → End-To-End scenario (General scheduled flow Event)",""
"passed","Thu Oct 10 14:16:53 GMT 2024","Thu Oct 10 14:16:53 GMT 2024","10","","Get Review activity flow tests →","","401 Unauthorized (Get Review activity flow list with not existing token)","","Summary & Review activity flow tests → Get Review activity flow tests → 401 Unauthorized (Get Review activity flow list with not existing token)",""
"passed","Thu Oct 10 14:25:48 GMT 2024","Thu Oct 10 14:25:48 GMT 2024","246","","Get subjects","","200 OK: applet owner","","""Subjects"" endpoints CRUD tests → Get subjects 200 OK: applet owner",""
"passed","Thu Oct 10 14:22:09 GMT 2024","Thu Oct 10 14:22:09 GMT 2024","129","","Upload media files directly to storage (S3 bucket)","","Generate presigned media url","","Files upload/download directly to S3 bucket tests → Upload media files directly to storage (S3 bucket) Generate presigned media url",""
"passed","Thu Oct 10 14:27:07 GMT 2024","Thu Oct 10 14:27:07 GMT 2024","841","","Unpin Folder →","","400 (applet not in folder)","","""Workspace Folders"" endpoints tests → Workspace is created → Pin/Unpin Folder → Unpin Folder → 400 (applet not in folder)",""
"passed","Thu Oct 10 14:23:15 GMT 2024","Thu Oct 10 14:23:15 GMT 2024","492","","Invitation Managers Send →","","200 OK (send to existing user)","","Invitations endpoints tests → Send invitation → Invitation Managers Send → 200 OK (send to existing user)",""
"passed","Thu Oct 10 14:21:59 GMT 2024","Thu Oct 10 14:21:59 GMT 2024","9","","Download Logs →","","401 Unauthorized","","Logs upload/download tests → Download Logs → 401 Unauthorized",""
"passed","Thu Oct 10 14:18:20 GMT 2024","Thu Oct 10 14:18:20 GMT 2024","11","","Applets ""retentions"" endpoint tests →","","401 Unauthorized","","Applets ""retentions"" endpoint tests → 401 Unauthorized",""
"passed","Thu Oct 10 14:21:40 GMT 2024","Thu Oct 10 14:21:40 GMT 2024","424","","Tokens invalidation tests →","","Verify both access ans refresh tokens are invalidated after logout","","""Authentication"" endpoints tests → Tokens invalidation tests → Verify both access ans refresh tokens are invalidated after logout",""
"passed","Thu Oct 10 14:19:10 GMT 2024","Thu Oct 10 14:19:10 GMT 2024","116","","422 Unprocessable Entity →","","Update Event with missing startTime (periodicity type: MONTHLY) param","","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing startTime (periodicity type: MONTHLY) param",""
"passed","Thu Oct 10 14:17:34 GMT 2024","Thu Oct 10 14:17:35 GMT 2024","1551","","Positive tests →","","Multiple activity with multiple items in each","","Applet builder tests → Create applet → Positive tests → Multiple activity with multiple items in each",""
"passed","Thu Oct 10 14:26:25 GMT 2024","Thu Oct 10 14:26:26 GMT 2024","1442","","Update Password tests →","","200 Update password","","Update Password tests → 200 Update password",""
"passed","Thu Oct 10 14:18:23 GMT 2024","Thu Oct 10 14:18:23 GMT 2024","203","","200 OK →","","100 month","","Applets ""retentions"" endpoint tests → 200 OK → 100 month",""
"passed","Thu Oct 10 14:19:21 GMT 2024","Thu Oct 10 14:19:21 GMT 2024","118","","Create cross-day events tests →","","422 (Cross-day Event with WEEKLY periodicity type and availability range: 15:30:00-15:30:00)","","Applet Events CRUD tests → Create cross-day events tests → 422 (Cross-day Event with WEEKLY periodicity type and availability range: 15:30:00-15:30:00)",""
"passed","Thu Oct 10 14:21:29 GMT 2024","Thu Oct 10 14:21:29 GMT 2024","253","","Update Activity Item →","","Get applet versions","","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Remove Activity Item → Update Activity → Update Activity Item → Get applet versions",""
"passed","Thu Oct 10 14:27:07 GMT 2024","Thu Oct 10 14:27:07 GMT 2024","29","","Unpin Folder →","","401 Unauthorized (invalid token)","","""Workspace Folders"" endpoints tests → Workspace is created → Pin/Unpin Folder → Unpin Folder → 401 Unauthorized (invalid token)",""
"passed","Thu Oct 10 14:27:56 GMT 2024","Thu Oct 10 14:27:56 GMT 2024","14","","Get workspace respondents →","","401 Unauthorized","","Workspaces endpoints tests → Empty workspaces → Get workspace respondents → 401 Unauthorized",""
"passed","Thu Oct 10 14:18:24 GMT 2024","Thu Oct 10 14:18:24 GMT 2024","291","","Duplicate Applet endpoint tests →","","400 not unique applet name","","Duplicate Applet endpoint tests → 400 not unique applet name",""
"passed","Thu Oct 10 14:23:54 GMT 2024","Thu Oct 10 14:23:54 GMT 2024","270","","Accept invitation by unregistered user →","","New user can view invitation after registration","","Shell account invitation scenario tests → Accept invitation by unregistered user → New user can view invitation after registration",""
"passed","Thu Oct 10 14:27:01 GMT 2024","Thu Oct 10 14:27:01 GMT 2024","10","","Get Folders →","","401 Unauthorized (invalid token)","","""Workspace Folders"" endpoints tests → Workspace is created → Get Folders → 401 Unauthorized (invalid token)",""
"passed","Thu Oct 10 14:13:41 GMT 2024","Thu Oct 10 14:13:41 GMT 2024","180","","Edit Note tests →","","404 Not Found (Update Note in not existing Applet)","","Answer Notes tests → Edit Note tests → 404 Not Found (Update Note in not existing Applet)",""
"passed","Thu Oct 10 14:28:23 GMT 2024","Thu Oct 10 14:28:23 GMT 2024","259","","Get workspace applet managers →","","First workspace applet managers","","Workspaces endpoints tests → Workspaces created → Get workspace applet managers → First workspace applet managers",""
"passed","Thu Oct 10 14:21:30 GMT 2024","Thu Oct 10 14:21:30 GMT 2024","238","","Update Activity Flow →","","Get applet versions","","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Remove Activity Item → Update Activity → Update Activity Item → Update Activity Flow → Get applet versions",""
"passed","Thu Oct 10 14:19:21 GMT 2024","Thu Oct 10 14:19:21 GMT 2024","92","","Create cross-day events tests →","","422 (Cross-day Event with MONTHLY periodicity type and availability range: 15:30:00-15:30:00)","","Applet Events CRUD tests → Create cross-day events tests → 422 (Cross-day Event with MONTHLY periodicity type and availability range: 15:30:00-15:30:00)",""
"passed","Thu Oct 10 14:21:50 GMT 2024","Thu Oct 10 14:21:50 GMT 2024","11","","Download Answer →","","401 Unauthorized","","Files upload/download tests → Upload/Download answers (applet files) → Download Answer → 401 Unauthorized",""
"passed","Thu Oct 10 14:28:10 GMT 2024","Thu Oct 10 14:28:10 GMT 2024","238","","Get user workspaces →","","First applet owner","","Workspaces endpoints tests → Workspaces created → Get user workspaces → First applet owner",""
"passed","Thu Oct 10 14:19:10 GMT 2024","Thu Oct 10 14:19:10 GMT 2024","110","","422 Unprocessable Entity →","","Update Event with missing selectedDate param (periodicity type: MONTHLY)","","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing selectedDate param (periodicity type: MONTHLY)",""
"passed","Thu Oct 10 14:24:50 GMT 2024","Thu Oct 10 14:24:50 GMT 2024","758","","Invite new organizer tests →","","403 Forbidden (Respondent can NOT invite manager, coordinator, editor, reviewer)","","Administration tests → Organizers tests → Invite new organizer tests → 403 Forbidden (Respondent can NOT invite manager, coordinator, editor, reviewer)",""
"passed","Thu Oct 10 14:28:14 GMT 2024","Thu Oct 10 14:28:14 GMT 2024","362","","Test for filters (query params) →","","Get flat list","","Workspaces endpoints tests → Workspaces created → Get workspace Applets → Test for filters (query params) → Get flat list",""
"passed","Thu Oct 10 14:14:17 GMT 2024","Thu Oct 10 14:14:17 GMT 2024","235","","Get exported data & dates after answer submit →","","200 OK: empty list (Get exported data by reviewer with no assigned respondents)","","Get submit dates & exported Answers data tests → Get exported data & dates after answer submit → 200 OK: empty list (Get exported data by reviewer with no assigned respondents)",""
"passed","Thu Oct 10 14:17:34 GMT 2024","Thu Oct 10 14:17:35 GMT 2024","1240","","Positive tests →","","Applet with alerts configured (Slider, SingleSelection, MultiSelection, SliderRows, Single/MultiRows)","","Applet builder tests → Create applet → Positive tests → Applet with alerts configured (Slider, SingleSelection, MultiSelection, SliderRows, Single/MultiRows)",""
"passed","Thu Oct 10 14:15:41 GMT 2024","Thu Oct 10 14:15:41 GMT 2024","11","","Get activity answers list & Answers of respondent tests →","","401 Unauthorized (Get activity answers list with not existing token)","","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Get activity answers list & Answers of respondent tests → 401 Unauthorized (Get activity answers list with not existing token)",""
"passed","Thu Oct 10 14:18:24 GMT 2024","Thu Oct 10 14:18:24 GMT 2024","257","","Duplicate Applet endpoint tests →","","404 (incorrect appletId)","","Duplicate Applet endpoint tests → 404 (incorrect appletId)",""
"passed","Thu Oct 10 14:14:17 GMT 2024","Thu Oct 10 14:14:17 GMT 2024","327","","Get exported data & dates after answer submit →","","200 OK (Get exported data by manager)","","Get submit dates & exported Answers data tests → Get exported data & dates after answer submit → 200 OK (Get exported data by manager)",""
"passed","Thu Oct 10 14:19:21 GMT 2024","Thu Oct 10 14:19:21 GMT 2024","289","","Create cross-day events tests →","","201 Created (Cross-day Event with DAILY periodicity type and availability range: 00:01:00-00:00:00)","","Applet Events CRUD tests → Create cross-day events tests → 201 Created (Cross-day Event with DAILY periodicity type and availability range: 00:01:00-00:00:00)",""
"passed","Thu Oct 10 14:26:34 GMT 2024","Thu Oct 10 14:26:34 GMT 2024","117","","422 Unprocessable Entity","","Update password with missing prevPassword param","","Update Password tests → 422 Unprocessable Entity Update password with missing prevPassword param",""
"passed","Thu Oct 10 14:22:13 GMT 2024","Thu Oct 10 14:22:13 GMT 2024","320","","Upload answer files directly to storage (S3 bucket)","","Upload answer file directly to generated link","","Files upload/download directly to S3 bucket tests → Upload answer files directly to storage (S3 bucket) Upload answer file directly to generated link",""
"passed","Thu Oct 10 14:16:26 GMT 2024","Thu Oct 10 14:16:26 GMT 2024","291","","Multiinformant assessment validate tests →","","200 OK: sourceSubjectId = limited account","","Multiinformant assessment validate tests → 200 OK: sourceSubjectId = limited account",""
"passed","Thu Oct 10 14:26:39 GMT 2024","Thu Oct 10 14:26:39 GMT 2024","96","","422 Unprocessable Entity","","Update user with missing firstName param","","Update User tests → 422 Unprocessable Entity Update user with missing firstName param",""
"passed","Thu Oct 10 14:27:02 GMT 2024","Thu Oct 10 14:27:02 GMT 2024","177","","Create Folder →","","422 Unprocessable Entity (missing attribute)","","""Workspace Folders"" endpoints tests → Workspace is created → Create Folder → 422 Unprocessable Entity (missing attribute)",""
"passed","Thu Oct 10 14:28:10 GMT 2024","Thu Oct 10 14:28:10 GMT 2024","244","","Get user workspaces →","","Reviewer user","","Workspaces endpoints tests → Workspaces created → Get user workspaces → Reviewer user",""
"passed","Thu Oct 10 14:21:54 GMT 2024","Thu Oct 10 14:21:54 GMT 2024","391","","Check answer (file) uploaded →","","200 OK (multiple files, uploaded = false)","","Files upload/download tests → Upload/Download answers (applet files) → Check answer (file) uploaded → 200 OK (multiple files, uploaded = false)",""
"passed","Thu Oct 10 14:17:28 GMT 2024","Thu Oct 10 14:17:28 GMT 2024","207","","Applets GET ""base info"" endpoint tests →","","403 Forbidden","","Applets GET ""base info"" endpoint tests → 403 Forbidden",""
"passed","Thu Oct 10 14:25:08 GMT 2024","Thu Oct 10 14:25:08 GMT 2024","509","","Create Applet in workspace of Applet owner tests →","","201 Created (Manager can create Applet in workspace of Applet owner)","","Administration tests → Applets tests → Create Applet in workspace of Applet owner tests → 201 Created (Manager can create Applet in workspace of Applet owner)",""
"passed","Thu Oct 10 14:14:16 GMT 2024","Thu Oct 10 14:14:16 GMT 2024","13","","Get exported data before Answer submit →","","401 Unauthorized (Get exported data with not existing token)","","Get submit dates & exported Answers data tests → Get exported data before Answer submit → 401 Unauthorized (Get exported data with not existing token)",""
"passed","Thu Oct 10 14:18:03 GMT 2024","Thu Oct 10 14:18:05 GMT 2024","2034","","Update applet →","","Add activity flow","","Applet builder tests → Update applet → Add activity flow",""
"passed","Thu Oct 10 14:23:54 GMT 2024","Thu Oct 10 14:23:54 GMT 2024","198","","Accept invitation by unregistered user →","","Verify Invitation key expires after accepting the invite","","Shell account invitation scenario tests → Accept invitation by unregistered user → Verify Invitation key expires after accepting the invite",""
"passed","Thu Oct 10 14:16:13 GMT 2024","Thu Oct 10 14:16:13 GMT 2024","197","","Flow has been updated →","","200 OK (Get flow versions after adding new activity in flow)","","Flow Versions & Identifiers tests → Get flow Versions tests → Flow has been updated → 200 OK (Get flow versions after adding new activity in flow)",""
"passed","Thu Oct 10 14:28:29 GMT 2024","Thu Oct 10 14:28:29 GMT 2024","186","","Get workspace applet respondent by id →","","404 not found (invalid applet id)","","Workspaces endpoints tests → Workspaces created → Get workspace applet respondent by id → 404 not found (invalid applet id)",""
"passed","Thu Oct 10 14:24:57 GMT 2024","Thu Oct 10 14:24:57 GMT 2024","190","","View all organizers tests →","","403 Forbidden (Reviewer can NOT view organizers)","","Administration tests → Organizers tests → View all organizers tests → 403 Forbidden (Reviewer can NOT view organizers)",""
"passed","Thu Oct 10 14:22:59 GMT 2024","Thu Oct 10 14:22:59 GMT 2024","17","","Get invitation by key →","","401 Unauthorized (invalid token)","","Invitations endpoints tests → Get invitations → No Invitations created → Get invitation by key → 401 Unauthorized (invalid token)",""
"passed","Thu Oct 10 14:14:23 GMT 2024","Thu Oct 10 14:14:25 GMT 2024","2267","","Create Answers for different item types tests →","","Slider item","","Create Answers for different item types tests → Slider item",""
"passed","Thu Oct 10 14:16:05 GMT 2024","Thu Oct 10 14:16:05 GMT 2024","222","","Submit Assessment tests →","","201 Submit Assessment","","Activity Assessment & Review CRUD tests → Submit Assessment tests → 201 Submit Assessment",""
"passed","Thu Oct 10 14:13:27 GMT 2024","Thu Oct 10 14:13:27 GMT 2024","650","","Positive tests →","","Assign single activity to full participant","","Activity Assignments tests → Positive tests → Assign single activity to full participant",""
"passed","Thu Oct 10 14:28:24 GMT 2024","Thu Oct 10 14:28:24 GMT 2024","220","","Negative tests →","","404 Not Found (invalid workspace id)","","Workspaces endpoints tests → Workspaces created → Get workspace applet managers → Negative tests → 404 Not Found (invalid workspace id)",""
"passed","Thu Oct 10 14:21:45 GMT 2024","Thu Oct 10 14:21:45 GMT 2024","116","","Upload File →","","422 Empty form data","","Files upload/download tests → Upload File → 422 Empty form data",""
"passed","Thu Oct 10 14:16:14 GMT 2024","Thu Oct 10 14:16:14 GMT 2024","255","","Get flow Identifiers tests →","","404 Not Found (Get flow identifiers of not existing Applet)","","Flow Versions & Identifiers tests → Get flow Identifiers tests → 404 Not Found (Get flow identifiers of not existing Applet)",""
"passed","Thu Oct 10 14:24:49 GMT 2024","Thu Oct 10 14:24:49 GMT 2024","190","","Transfer ownership of Applet tests →","","403 Forbidden (Coordinator can not transfer ownership)","","Administration tests → Transfer ownership of Applet tests → 403 Forbidden (Coordinator can not transfer ownership)",""
"passed","Thu Oct 10 14:25:11 GMT 2024","Thu Oct 10 14:25:11 GMT 2024","246","","Duplicate Applet in workspace of Applet owner tests →","","403 Forbidden (Reviewer can NOT duplicate Applet)","","Administration tests → Applets tests → Duplicate Applet in workspace of Applet owner tests → 403 Forbidden (Reviewer can NOT duplicate Applet)",""
"passed","Thu Oct 10 14:17:02 GMT 2024","Thu Oct 10 14:17:02 GMT 2024","854","","Update Library item →","","200 OK","","Applet Library tests → Applet is added to the library → Update Library item → 200 OK",""
"passed","Thu Oct 10 14:18:46 GMT 2024","Thu Oct 10 14:18:46 GMT 2024","201","","Create Events tests →","","400 Bad Request (Create general Always Available flow Event)","","Applet Events CRUD tests → Create Events tests → 400 Bad Request (Create general Always Available flow Event)",""
"passed","Thu Oct 10 14:15:38 GMT 2024","Thu Oct 10 14:15:38 GMT 2024","98","","Check answer existence tests →","","422 Unprocessable Entity (missing body params)","","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Check answer existence tests → 422 Unprocessable Entity (missing body params)",""
"passed","Thu Oct 10 14:17:24 GMT 2024","Thu Oct 10 14:17:24 GMT 2024","580","","Update applet →","","200 OK","","Applets CRUD endpoints tests → Update applet → 200 OK",""
"passed","Thu Oct 10 14:25:06 GMT 2024","Thu Oct 10 14:25:06 GMT 2024","326","","Set schedule for respondents tests →","","201 (Coordinator can schedule Event)","","Administration tests → Respondents tests → Set schedule for respondents tests → 201 (Coordinator can schedule Event)",""
"passed","Thu Oct 10 14:16:20 GMT 2024","Thu Oct 10 14:16:20 GMT 2024","9","","Get Versions tests →","","401 Unauthorized (Get activity versions with not existing token)","","Activity Versions & Identifiers tests → Get Versions tests → 401 Unauthorized (Get activity versions with not existing token)",""
"passed","Thu Oct 10 14:26:39 GMT 2024","Thu Oct 10 14:26:39 GMT 2024","58","","Get User Device Information →","","401 Unathorized error","","Get User Device Information → 401 Unathorized error",""
"passed","Thu Oct 10 14:19:21 GMT 2024","Thu Oct 10 14:19:21 GMT 2024","148","","Create cross-day events tests →","","422 (Cross-day Event with WEEKDAYS periodicity type and availability range: 00:00:00-00:00:00)","","Applet Events CRUD tests → Create cross-day events tests → 422 (Cross-day Event with WEEKDAYS periodicity type and availability range: 00:00:00-00:00:00)",""
