"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 02 21:28:57 GMT 2024","Mon Sep 02 21:28:57 GMT 2024","320","","Test for filters (query params) →","","Limit","","Workspaces endpoints tests → Workspaces created → Get workspace respondents → Test for filters (query params) → Limit",""
"passed","Mon Sep 02 21:25:44 GMT 2024","Mon Sep 02 21:25:44 GMT 2024","587","","Perform activities tests →","","200 OK (Manager can submit answers)","","Administration tests → Perform activities tests → 200 OK (Manager can submit answers)",""
"passed","Mon Sep 02 21:16:17 GMT 2024","Mon Sep 02 21:16:17 GMT 2024","220","","Get Versions tests →","","200 OK (default version after Applet creation)","","Activity Versions & Identifiers tests → Get Versions tests → 200 OK (default version after Applet creation)",""
"passed","Mon Sep 02 21:24:29 GMT 2024","Mon Sep 02 21:24:29 GMT 2024","270","","Accept invitation by already registered user →","","New user can access invitation by key","","Shell account invitation scenario tests → Accept invitation by already registered user → New user can access invitation by key",""
"passed","Mon Sep 02 21:16:17 GMT 2024","Mon Sep 02 21:16:17 GMT 2024","235","","Get Versions tests →","","404 Not Found (Get versions of not existing Applet)","","Activity Versions & Identifiers tests → Get Versions tests → 404 Not Found (Get versions of not existing Applet)",""
"passed","Mon Sep 02 21:23:05 GMT 2024","Mon Sep 02 21:23:05 GMT 2024","255","","Invite unregistered user flow →","","New user can see the applet","","Invitations scenario tests → Invite unregistered user flow → New user can see the applet",""
"passed","Mon Sep 02 21:19:10 GMT 2024","Mon Sep 02 21:19:10 GMT 2024","188","","422 Unprocessable Entity →","","Update Event with missing selectedDate param (periodicity type: ONCE)","","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing selectedDate param (periodicity type: ONCE)",""
"passed","Mon Sep 02 21:24:25 GMT 2024","Mon Sep 02 21:24:25 GMT 2024","371","","Decline invitation by unregistered user →","","Verify shell account remains the same in the list of respondents","","Shell account invitation scenario tests → Decline invitation by unregistered user → Verify shell account remains the same in the list of respondents",""
"passed","Mon Sep 02 21:24:29 GMT 2024","Mon Sep 02 21:24:29 GMT 2024","311","","Accept invitation by already registered user →","","Verify shell account is in pending status in the list of respondents","","Shell account invitation scenario tests → Accept invitation by already registered user → Verify shell account is in pending status in the list of respondents",""
"passed","Mon Sep 02 21:25:37 GMT 2024","Mon Sep 02 21:25:37 GMT 2024","461","","View General calendar in workspace of Applet owner tests →","","200 OK (Coordinator can view General calendar)","","Administration tests → Applets tests → View General calendar in workspace of Applet owner tests → 200 OK (Coordinator can view General calendar)",""
"passed","Mon Sep 02 21:28:53 GMT 2024","Mon Sep 02 21:28:53 GMT 2024","12","","Search workspace Applets →","","401 Unauthorized","","Workspaces endpoints tests → Workspaces created → Search workspace Applets → 401 Unauthorized",""
"passed","Mon Sep 02 21:18:18 GMT 2024","Mon Sep 02 21:18:18 GMT 2024","237","","200 OK →","","1000 years","","Applets ""retentions"" endpoint tests → 200 OK → 1000 years",""
"passed","Mon Sep 02 21:25:11 GMT 2024","Mon Sep 02 21:25:11 GMT 2024","237","","Transfer ownership of Applet tests →","","403 Forbidden (Reviewer can not transfer ownership)","","Administration tests → Transfer ownership of Applet tests → 403 Forbidden (Reviewer can not transfer ownership)",""
"passed","Mon Sep 02 21:25:29 GMT 2024","Mon Sep 02 21:25:29 GMT 2024","247","","Create Applet in workspace of Applet owner tests →","","403 Forbidden (Respondent can NOT create Applet in workspace of Applet owner)","","Administration tests → Applets tests → Create Applet in workspace of Applet owner tests → 403 Forbidden (Respondent can NOT create Applet in workspace of Applet owner)",""
"passed","Mon Sep 02 21:21:16 GMT 2024","Mon Sep 02 21:21:16 GMT 2024","260","","Transfer Decline →","","204 OK","","Applet ""Transfer Ownership"" endpoints tests → Transfer Decline → 204 OK",""
"passed","Mon Sep 02 21:23:35 GMT 2024","Mon Sep 02 21:23:35 GMT 2024","678","","200 OK (send to unregistered user)","","With workspace prefix, language: fr","","Invitations endpoints tests → Send invitation → Invitation Managers Send → 200 OK (send to unregistered user) With workspace prefix, language: fr",""
"passed","Mon Sep 02 21:18:54 GMT 2024","Mon Sep 02 21:18:54 GMT 2024","562","","Delete all general scheduled Applet Events tests →","","204 No Content (Delete all general scheduled Events)","","Applet Events CRUD tests → Delete all general scheduled Applet Events tests → 204 No Content (Delete all general scheduled Events)",""
"passed","Mon Sep 02 21:15:39 GMT 2024","Mon Sep 02 21:15:39 GMT 2024","21","","Get flow submissions list & Flow answers of respondent tests →","","401 Unauthorized (Get flow submission with not existing token)","","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Get flow submissions list & Flow answers of respondent tests → 401 Unauthorized (Get flow submission with not existing token)",""
"passed","Mon Sep 02 21:23:39 GMT 2024","Mon Sep 02 21:23:39 GMT 2024","131","","422 Missing attributes","","Missing role","","Invitations endpoints tests → Send invitation → Invitation Managers Send → 422 Missing attributes Missing role",""
"passed","Mon Sep 02 21:17:15 GMT 2024","Mon Sep 02 21:17:15 GMT 2024","205","","Update applet →","","400 Bad request: activity key is invalid","","Applets CRUD endpoints tests → Update applet → 400 Bad request: activity key is invalid",""
"passed","Mon Sep 02 21:18:37 GMT 2024","Mon Sep 02 21:18:37 GMT 2024","297","","Delete individual scheduled user Events scenario tests →","","First Respondent should have individual Always Available activity Event & general Always Available flow Event after deletion of individual scheduled activity Event","","Delete and remove individual Events scenario tests → Delete individual scheduled user Events scenario tests → First Respondent should have individual Always Available activity Event & general Always Available flow Event after deletion of individual scheduled activity Event",""
"passed","Mon Sep 02 21:19:19 GMT 2024","Mon Sep 02 21:19:19 GMT 2024","252","","Import Applet Events tests →","","404 Not Found (Import Events with not existing Applet)","","Applet Events CRUD tests → Import Applet Events tests → 404 Not Found (Import Events with not existing Applet)",""
"passed","Mon Sep 02 21:17:11 GMT 2024","Mon Sep 02 21:17:11 GMT 2024","252","","Create applet →","","400 Bad request: activity key is invalid","","Applets CRUD endpoints tests → Create applet → 400 Bad request: activity key is invalid",""
"passed","Mon Sep 02 21:13:28 GMT 2024","Mon Sep 02 21:13:28 GMT 2024","624","","Edit Note tests →","","200 OK (Note can be updated successfully) & Applet owner retrieves Note list with update Note","","Answer Notes tests → Edit Note tests → 200 OK (Note can be updated successfully) & Applet owner retrieves Note list with update Note",""
"passed","Mon Sep 02 21:28:10 GMT 2024","Mon Sep 02 21:28:10 GMT 2024","166","","Set workspace managers applet access list →","","422 Unprocessable entity (incorrect role)","","Workspaces managers access tests → Set workspace managers applet access list → 422 Unprocessable entity (incorrect role)",""
"passed","Mon Sep 02 21:21:09 GMT 2024","Mon Sep 02 21:21:09 GMT 2024","349","","Transfer Accept →","","200 OK","","Applet ""Transfer Ownership"" endpoints tests → Transfer Accept → 200 OK",""
"passed","Mon Sep 02 21:17:20 GMT 2024","Mon Sep 02 21:17:20 GMT 2024","197","","Applets GET ""base info"" endpoint tests →","","404 Not Found: invalid applet id","","Applets GET ""base info"" endpoint tests → 404 Not Found: invalid applet id",""
"passed","Mon Sep 02 21:23:05 GMT 2024","Mon Sep 02 21:23:06 GMT 2024","1509","","Invite unregistered user flow →","","New user registers in the app","","Invitations scenario tests → Invite unregistered user flow → New user registers in the app",""
"passed","Mon Sep 02 21:20:53 GMT 2024","Mon Sep 02 21:20:53 GMT 2024","537","","Transfer Ownership to unregistered user →","","New user can accept transfer request after registration","","Applet ""Transfer Ownership"" scenario tests → Transfer Ownership to unregistered user → New user can accept transfer request after registration",""
"passed","Mon Sep 02 21:19:18 GMT 2024","Mon Sep 02 21:19:18 GMT 2024","202","","Remove individual scheduled Applet Events negative tests →","","404 Not Found (Remove scheduled Events of a particular user with not existing Applet)","","Applet Events CRUD tests → Remove individual scheduled Applet Events negative tests → 404 Not Found (Remove scheduled Events of a particular user with not existing Applet)",""
"passed","Mon Sep 02 21:27:08 GMT 2024","Mon Sep 02 21:27:08 GMT 2024","22","","Update User tests →","","401 Unauthorized (Update User with not existing token)","","Update User tests → 401 Unauthorized (Update User with not existing token)",""
"passed","Mon Sep 02 21:28:33 GMT 2024","Mon Sep 02 21:28:33 GMT 2024","19","","Get workspace respondents →","","401 Unauthorized","","Workspaces endpoints tests → Empty workspaces → Get workspace respondents → 401 Unauthorized",""
"passed","Mon Sep 02 21:24:15 GMT 2024","Mon Sep 02 21:24:16 GMT 2024","1311","","Accept invitation by unregistered user →","","New user registers in the app","","Shell account invitation scenario tests → Accept invitation by unregistered user → New user registers in the app",""
"passed","Mon Sep 02 21:21:43 GMT 2024","Mon Sep 02 21:21:43 GMT 2024","235","","Update Activity Item →","","Get applet version by id","","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Remove Activity Item → Update Activity → Update Activity Item → Get applet version by id",""
"passed","Mon Sep 02 21:16:58 GMT 2024","Mon Sep 02 21:16:58 GMT 2024","228","","Get Access link tests →","","200 OK (Get created Access link)","","Access link tests → Get Access link tests → 200 OK (Get created Access link)",""
