"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2168","Update Password tests → 401 Unauthorized (User login with previous password)","","Fri Nov 01 18:00:40 GMT 2024","passed","Fri Nov 01 18:00:42 GMT 2024","","Update Password tests →","401 Unauthorized (User login with previous password)",""
"","267","Applets GET ""base info"" endpoint tests → 200 OK","","Fri Nov 01 17:51:48 GMT 2024","passed","Fri Nov 01 17:51:48 GMT 2024","","Applets GET ""base info"" endpoint tests →","200 OK",""
"","360","Applet Events CRUD tests → Get general and individual Applet Events → 200 OK (without respondentId in the query)","","Fri Nov 01 17:53:12 GMT 2024","passed","Fri Nov 01 17:53:12 GMT 2024","","Get general and individual Applet Events →","200 OK (without respondentId in the query)",""
"","341","Applet Events CRUD tests → Import Applet Events tests → 200 OK (Get all created and imported Applet Events) 200 OK (Get all general Applet Events)","","Fri Nov 01 17:53:41 GMT 2024","passed","Fri Nov 01 17:53:41 GMT 2024","","200 OK (Get all created and imported Applet Events)","200 OK (Get all general Applet Events)",""
"","38","Applet Library tests → Applet is added to the library → Cart test → 401 Unauthorized","","Fri Nov 01 17:51:25 GMT 2024","passed","Fri Nov 01 17:51:25 GMT 2024","","Cart test →","401 Unauthorized",""
"","1485","Applet ""Transfer Ownership"" scenario tests → Transfer Ownership to unregistered user → New user registers in the app","","Fri Nov 01 17:54:54 GMT 2024","passed","Fri Nov 01 17:54:55 GMT 2024","","Transfer Ownership to unregistered user →","New user registers in the app",""
"","200","Applets ""setFolder"" endpoint tests → 200 OK (unset folder)","","Fri Nov 01 17:54:34 GMT 2024","passed","Fri Nov 01 17:54:34 GMT 2024","","Applets ""setFolder"" endpoint tests →","200 OK (unset folder)",""
"","149","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing endTime (periodicity type: ONCE) param","","Fri Nov 01 17:53:31 GMT 2024","passed","Fri Nov 01 17:53:31 GMT 2024","","422 Unprocessable Entity →","Update Event with missing endTime (periodicity type: ONCE) param",""
"","460","Administration tests → Respondents tests → Set schedule for respondents tests → 201 (Coordinator can schedule Event)","","Fri Nov 01 17:59:19 GMT 2024","passed","Fri Nov 01 17:59:19 GMT 2024","","Set schedule for respondents tests →","201 (Coordinator can schedule Event)",""
"","548","Applet ""Transfer Ownership"" scenario tests → Transfer Ownership to unregistered user → New user should become the applet owner","","Fri Nov 01 17:54:54 GMT 2024","passed","Fri Nov 01 17:54:54 GMT 2024","","Transfer Ownership to unregistered user →","New user should become the applet owner",""
