"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","253","Applets ""retentions"" endpoint tests → 200 OK → 100 month","","Mon Dec 02 17:34:38 GMT 2024","passed","Mon Dec 02 17:34:38 GMT 2024","","200 OK →","100 month",""
"","376","Shell account invitation scenario tests → Decline invitation by unregistered user → Verify shell account remains the same in the list of respondents","","Mon Dec 02 17:41:02 GMT 2024","passed","Mon Dec 02 17:41:02 GMT 2024","","Decline invitation by unregistered user →","Verify shell account remains the same in the list of respondents",""
"","496","Logs upload/download tests → Upload Logs → 200 OK","","Mon Dec 02 17:38:35 GMT 2024","passed","Mon Dec 02 17:38:35 GMT 2024","","Upload Logs →","200 OK",""
"","418","Logs upload/download tests → Check logs existence → Logs uploaded → 200 OK (2 files uploaded)","","Mon Dec 02 17:38:42 GMT 2024","passed","Mon Dec 02 17:38:42 GMT 2024","","Logs uploaded →","200 OK (2 files uploaded)",""
"","427","Shell account invitation scenario tests → Accept invitation by already registered user → Verify invitation in list of invitations","","Mon Dec 02 17:41:08 GMT 2024","passed","Mon Dec 02 17:41:08 GMT 2024","","Accept invitation by already registered user →","Verify invitation in list of invitations",""
"","446","Administration tests → Transfer ownership of Applet tests → 403 Forbidden (Coordinator can not transfer ownership)","","Mon Dec 02 17:41:55 GMT 2024","passed","Mon Dec 02 17:41:55 GMT 2024","","Transfer ownership of Applet tests →","403 Forbidden (Coordinator can not transfer ownership)",""
"","18","Applet Events CRUD tests → Delete scheduled Applet Event by Id tests → 401 Unauthorized (Delete individual scheduled activity Event with not existing appletOwnerToken)","","Mon Dec 02 17:35:18 GMT 2024","passed","Mon Dec 02 17:35:18 GMT 2024","","Delete scheduled Applet Event by Id tests →","401 Unauthorized (Delete individual scheduled activity Event with not existing appletOwnerToken)",""
"","366","""Authentication"" endpoints tests → Delete Token → 200 OK","","Mon Dec 02 17:38:07 GMT 2024","passed","Mon Dec 02 17:38:07 GMT 2024","","Delete Token →","200 OK",""
"","4176","Applet Events scenario tests → End-To-End scenario (General scheduled flow Event)","","Mon Dec 02 17:35:40 GMT 2024","passed","Mon Dec 02 17:35:44 GMT 2024","","Applet Events scenario tests →","End-To-End scenario (General scheduled flow Event)",""
"","378","Applet Events CRUD tests → Delete all general scheduled Applet Events tests → 204 No Content (Delete all general scheduled Events)","","Mon Dec 02 17:35:12 GMT 2024","passed","Mon Dec 02 17:35:12 GMT 2024","","Delete all general scheduled Applet Events tests →","204 No Content (Delete all general scheduled Events)",""
"","164","Applet Library tests → Applet is added to the library → Cart test → Get Cart items (empty cart)","","Mon Dec 02 17:33:27 GMT 2024","passed","Mon Dec 02 17:33:27 GMT 2024","","Cart test →","Get Cart items (empty cart)",""
"","2066","Create Answers for different item types tests → All web-app items","","Mon Dec 02 17:30:54 GMT 2024","passed","Mon Dec 02 17:30:56 GMT 2024","","Create Answers for different item types tests →","All web-app items",""
"","376","Workspaces endpoints tests → Workspaces created → Get workspace managers → Test for filters (query params) → Search → Search by firstName","","Mon Dec 02 17:45:51 GMT 2024","passed","Mon Dec 02 17:45:51 GMT 2024","","Search →","Search by firstName",""
"","1955","Create Answers for different item types tests → Text item","","Mon Dec 02 17:30:54 GMT 2024","passed","Mon Dec 02 17:30:55 GMT 2024","","Create Answers for different item types tests →","Text item",""
"","94","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing selectedDate param (periodicity type: WEEKLY)","","Mon Dec 02 17:35:04 GMT 2024","passed","Mon Dec 02 17:35:04 GMT 2024","","422 Unprocessable Entity →","Create Event with missing selectedDate param (periodicity type: WEEKLY)",""
"","356","Applet ""Transfer Ownership"" scenario tests → Transfer Accept → Second receiver should not be able to accept transfer request anymore","","Mon Dec 02 17:36:33 GMT 2024","passed","Mon Dec 02 17:36:33 GMT 2024","","Transfer Accept →","Second receiver should not be able to accept transfer request anymore",""
"","213","Administration tests → Organizers tests → Change organizer roles/permissions tests → 200 OK (Manager can grant reviewer's permissions to coordinator)","","Mon Dec 02 17:42:10 GMT 2024","passed","Mon Dec 02 17:42:10 GMT 2024","","Change organizer roles/permissions tests →","200 OK (Manager can grant reviewer's permissions to coordinator)",""
"","143","Applets CRUD endpoints tests → Update applet → 422 Unprocessable Entity (missing attribute) Missing ""activities""","","Mon Dec 02 17:33:47 GMT 2024","passed","Mon Dec 02 17:33:47 GMT 2024","","422 Unprocessable Entity (missing attribute)","Missing ""activities""",""
"","526","Applet ""Transfer Ownership"" scenario tests → Transfer Accept → First receiver should become the owner → Verify Pending Invitations & Public link","","Mon Dec 02 17:36:49 GMT 2024","passed","Mon Dec 02 17:36:49 GMT 2024","","First receiver should become the owner →","Verify Pending Invitations & Public link",""
"","404","Invitations endpoints tests → Get invitations → Invitation created → Get invitations for invitor → 200 OK (non-empty list)","","Mon Dec 02 17:39:47 GMT 2024","passed","Mon Dec 02 17:39:47 GMT 2024","","Get invitations for invitor →","200 OK (non-empty list)",""
"","203","Files upload/download directly to S3 bucket tests → Generate presigned links EPs negative tests Media URL 401 Unauthorized","","Mon Dec 02 17:39:09 GMT 2024","passed","Mon Dec 02 17:39:09 GMT 2024","","Media URL","401 Unauthorized",""
"","282","Administration tests → Applets tests → Update Applet in workspace of Applet owner tests → 403 Forbidden (Coordinator can NOT update Applet)","","Mon Dec 02 17:42:21 GMT 2024","passed","Mon Dec 02 17:42:21 GMT 2024","","Update Applet in workspace of Applet owner tests →","403 Forbidden (Coordinator can NOT update Applet)",""
"","277","Answers scenario tests → Review count in activity answers after submitting assessment by Applet owner and Reviewer Get review count by Reviewer","","Mon Dec 02 17:31:52 GMT 2024","passed","Mon Dec 02 17:31:52 GMT 2024","","Review count in activity answers after submitting assessment by Applet owner and Reviewer","Get review count by Reviewer",""
