"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","407","""Themes"" endpoints tests → Create Theme → 400 Bad Request (duplicate name)","","Wed Mar 05 18:48:47 GMT 2025","passed","Wed Mar 05 18:48:47 GMT 2025","","Create Theme →","400 Bad Request (duplicate name)",""
"","269","Applet versions endpoints tests → Update Applet → Add Activity → Get applet version by id","","Wed Mar 05 18:44:18 GMT 2025","passed","Wed Mar 05 18:44:18 GMT 2025","","Add Activity →","Get applet version by id",""
"","243","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Remove Activity Item → Get applet versions","","Wed Mar 05 18:44:25 GMT 2025","passed","Wed Mar 05 18:44:25 GMT 2025","","Remove Activity Item →","Get applet versions",""
"","263","Multiinformant assessment validate tests → 200 OK: valid activityFlow","","Wed Mar 05 18:40:11 GMT 2025","passed","Wed Mar 05 18:40:11 GMT 2025","","Multiinformant assessment validate tests →","200 OK: valid activityFlow",""
"","498","Activity Assignments tests → Positive tests → Create empty assignment","","Wed Mar 05 18:36:41 GMT 2025","passed","Wed Mar 05 18:36:41 GMT 2025","","Positive tests →","Create empty assignment",""
"","105","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing timer param (timer type: IDLE)","","Wed Mar 05 18:42:32 GMT 2025","passed","Wed Mar 05 18:42:32 GMT 2025","","422 Unprocessable Entity →","Update Event with missing timer param (timer type: IDLE)",""
"","258","Get Assessment & Review of updated activity tests → Switch to a new assessment version New assessment activity for subsequent activity completions Get new assessment activity","","Wed Mar 05 18:39:11 GMT 2025","passed","Wed Mar 05 18:39:11 GMT 2025","","New assessment activity for subsequent activity completions","Get new assessment activity",""
"","204","Administration tests → Applets tests → Update Applet in workspace of Applet owner tests → 403 Forbidden (Coordinator can NOT update Applet)","","Wed Mar 05 18:48:03 GMT 2025","passed","Wed Mar 05 18:48:03 GMT 2025","","Update Applet in workspace of Applet owner tests →","403 Forbidden (Coordinator can NOT update Applet)",""
"","105","Applet Events CRUD tests → Create cross-day events tests → 422 (Cross-day Event with ONCE periodicity type and availability range: 00:00:00-00:00:00)","","Wed Mar 05 18:42:44 GMT 2025","passed","Wed Mar 05 18:42:44 GMT 2025","","Create cross-day events tests →","422 (Cross-day Event with ONCE periodicity type and availability range: 00:00:00-00:00:00)",""
"","106","Invitations endpoints tests → Send invitation → Invitation Respondent Send → 422 Missing attributes Missing secretUserId","","Wed Mar 05 18:46:07 GMT 2025","passed","Wed Mar 05 18:46:07 GMT 2025","","422 Missing attributes","Missing secretUserId",""
"","11","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Create Answer tests → 401 Unauthorized (Create Answer with not existing token)","","Wed Mar 05 18:38:38 GMT 2025","passed","Wed Mar 05 18:38:38 GMT 2025","","Create Answer tests →","401 Unauthorized (Create Answer with not existing token)",""
"","429","""Workspace Folders"" endpoints tests → Workspace is created → Create Folder → 400 Bad request (duplicate item)","","Wed Mar 05 18:49:51 GMT 2025","passed","Wed Mar 05 18:49:51 GMT 2025","","Create Folder →","400 Bad request (duplicate item)",""
"","12","Files upload/download tests → Upload/Download answers (applet files) → Upload Answer → 401 Unauthorized","","Wed Mar 05 18:44:49 GMT 2025","passed","Wed Mar 05 18:44:49 GMT 2025","","Upload Answer →","401 Unauthorized",""
"","106","Invitations endpoints tests → Send invitation → Invitation Managers Send → 422 Missing attributes Missing language","","Wed Mar 05 18:46:17 GMT 2025","passed","Wed Mar 05 18:46:17 GMT 2025","","422 Missing attributes","Missing language",""
"","2083","Create Answers for different item types tests → Multiselect item","","Wed Mar 05 18:37:31 GMT 2025","passed","Wed Mar 05 18:37:33 GMT 2025","","Create Answers for different item types tests →","Multiselect item",""
"","277","Invitations scenario tests → Re-send invitation flow → User accepts new invitation","","Wed Mar 05 18:45:41 GMT 2025","passed","Wed Mar 05 18:45:41 GMT 2025","","Re-send invitation flow →","User accepts new invitation",""
"","110","Applet Library tests → Applet is added to the library → Update Library item → 422 missing attribute (name)","","Wed Mar 05 18:40:44 GMT 2025","passed","Wed Mar 05 18:40:44 GMT 2025","","Update Library item →","422 missing attribute (name)",""
"","129","Invitations endpoints tests → Decline invitation → 422 - invalid invitation key","","Wed Mar 05 18:46:02 GMT 2025","passed","Wed Mar 05 18:46:02 GMT 2025","","Decline invitation →","422 - invalid invitation key",""
"","306","Administration tests → Perform activities tests → 200 OK (Manager can submit answers)","","Wed Mar 05 18:48:12 GMT 2025","passed","Wed Mar 05 18:48:12 GMT 2025","","Perform activities tests →","200 OK (Manager can submit answers)",""
"","232","Applet versions endpoints tests → Update Applet → Add Activity → Get applet versions","","Wed Mar 05 18:44:18 GMT 2025","passed","Wed Mar 05 18:44:18 GMT 2025","","Add Activity →","Get applet versions",""
"","200","Applet Events CRUD tests → Count scheduled Applet Events tests → 404 Not Found (Count general scheduled Events of not existing Applet)","","Wed Mar 05 18:42:34 GMT 2025","passed","Wed Mar 05 18:42:34 GMT 2025","","Count scheduled Applet Events tests →","404 Not Found (Count general scheduled Events of not existing Applet)",""
"","145","Invitations endpoints tests → Send invitation → Invitation Reviewer Send → 422 Missing attributes Missing email","","Wed Mar 05 18:46:12 GMT 2025","passed","Wed Mar 05 18:46:12 GMT 2025","","422 Missing attributes","Missing email",""
"","96","Workspaces managers access tests → Set workspace managers applet access list → 422 Unprocessable entity (empty body)","","Wed Mar 05 18:50:22 GMT 2025","passed","Wed Mar 05 18:50:22 GMT 2025","","Set workspace managers applet access list →","422 Unprocessable entity (empty body)",""
"","272","Applet versions endpoints tests → Update Applet → Add Activity → Get applet version changes","","Wed Mar 05 18:44:18 GMT 2025","passed","Wed Mar 05 18:44:18 GMT 2025","","Add Activity →","Get applet version changes",""
"","260","Workspaces endpoints tests → Empty workspaces → Get workspace managers → 200 OK","","Wed Mar 05 18:50:44 GMT 2025","passed","Wed Mar 05 18:50:44 GMT 2025","","Get workspace managers →","200 OK",""
"","11","Activity Assignments tests → Negative tests → Create Assignments → 401 Unauthorised","","Wed Mar 05 18:36:44 GMT 2025","passed","Wed Mar 05 18:36:44 GMT 2025","","Create Assignments →","401 Unauthorised",""
"","270","Workspaces endpoints tests → Workspaces created → Get workspace managers → Test for filters (query params) → Search → Search by lastName","","Wed Mar 05 18:51:08 GMT 2025","passed","Wed Mar 05 18:51:08 GMT 2025","","Search →","Search by lastName",""
"","752","Applet builder tests → Create applet → Positive tests → Multiple activity with single item in each","","Wed Mar 05 18:41:14 GMT 2025","failed","Wed Mar 05 18:41:14 GMT 2025","","Positive tests →","Multiple activity with single item in each",""
"","11","User Password tests → Password recovery approve tests → 422 Unprocessable Entity Approve user password recovery with missing key param","","Wed Mar 05 18:49:17 GMT 2025","passed","Wed Mar 05 18:49:17 GMT 2025","","422 Unprocessable Entity","Approve user password recovery with missing key param",""
"","259","Workspaces endpoints tests → Workspaces created → Get workspace Applets → Second applet owner gets collaborated applets","","Wed Mar 05 18:50:57 GMT 2025","passed","Wed Mar 05 18:50:57 GMT 2025","","Get workspace Applets →","Second applet owner gets collaborated applets",""
"","94","Applet Events CRUD tests → Create cross-day events tests → 422 (Cross-day Event with WEEKLY periodicity type and availability range: 23:59:00-23:59:00)","","Wed Mar 05 18:42:44 GMT 2025","passed","Wed Mar 05 18:42:44 GMT 2025","","Create cross-day events tests →","422 (Cross-day Event with WEEKLY periodicity type and availability range: 23:59:00-23:59:00)",""
"","298","Administration tests → Applets tests → Export & view data in workspace of Applet owner tests → View respondent's data tests → 200 OK (Reviewer with assigned respondents can view their data)","","Wed Mar 05 18:48:10 GMT 2025","passed","Wed Mar 05 18:48:10 GMT 2025","","View respondent's data tests →","200 OK (Reviewer with assigned respondents can view their data)",""
"","182","Workspaces endpoints tests → Empty workspaces → Get workspace managers → 404 Not Found (non-existent ownerId)","","Wed Mar 05 18:50:44 GMT 2025","passed","Wed Mar 05 18:50:44 GMT 2025","","Get workspace managers →","404 Not Found (non-existent ownerId)",""
"","192","Applet public access tests → Get public events by key → 200 OK","","Wed Mar 05 18:43:01 GMT 2025","failed","Wed Mar 05 18:43:01 GMT 2025","","Get public events by key →","200 OK",""
"","960","Applet builder tests → Create applet → Positive tests → Applet with maximum items settings","","Wed Mar 05 18:41:14 GMT 2025","failed","Wed Mar 05 18:41:14 GMT 2025","","Positive tests →","Applet with maximum items settings",""
"","115","Files upload/download tests → Upload/Download answers (applet files) → Upload Answer → 422 Empty form data","","Wed Mar 05 18:44:49 GMT 2025","passed","Wed Mar 05 18:44:49 GMT 2025","","Upload Answer →","422 Empty form data",""
"","95","Applets ""retentions"" endpoint tests → 400 / 422 Bad Request → 0 period","","Wed Mar 05 18:41:49 GMT 2025","passed","Wed Mar 05 18:41:49 GMT 2025","","400 / 422 Bad Request →","0 period",""
