"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","122","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing selectedDate param (periodicity type: MONTHLY)","","Tue Nov 12 20:58:04 GMT 2024","passed","Tue Nov 12 20:58:04 GMT 2024","","422 Unprocessable Entity →","Update Event with missing selectedDate param (periodicity type: MONTHLY)",""
"","152","Applet Events CRUD tests → Create cross-day events tests → 422 (Cross-day Event with WEEKLY periodicity type and availability range: 00:00:00-00:00:00)","","Tue Nov 12 20:58:15 GMT 2024","passed","Tue Nov 12 20:58:15 GMT 2024","","Create cross-day events tests →","422 (Cross-day Event with WEEKLY periodicity type and availability range: 00:00:00-00:00:00)",""
"","298","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Remove Activity Item → Update Activity → Get applet version changes","","Tue Nov 12 21:00:21 GMT 2024","passed","Tue Nov 12 21:00:21 GMT 2024","","Update Activity →","Get applet version changes",""
"","47","Retrieve latest report negative tests → 401 Unauthorized (Get summary latest report with not existing token)","","Tue Nov 12 20:53:58 GMT 2024","passed","Tue Nov 12 20:53:58 GMT 2024","","Retrieve latest report negative tests →","401 Unauthorized (Get summary latest report with not existing token)",""
"","366","Applet ""Transfer Ownership"" endpoints tests → Transfer Decline → 204 OK","","Tue Nov 12 20:59:56 GMT 2024","passed","Tue Nov 12 20:59:56 GMT 2024","","Transfer Decline →","204 OK",""
"","1883","Administration tests → Applets tests → Update Applet in workspace of Applet owner tests → 200 OK (Manager can update Applet)","","Tue Nov 12 21:03:57 GMT 2024","passed","Tue Nov 12 21:03:58 GMT 2024","","Update Applet in workspace of Applet owner tests →","200 OK (Manager can update Applet)",""
"","25","Workspaces endpoints tests → Workspaces created → Get workspace Folder Applets → 401 Unauthorized","","Tue Nov 12 21:07:02 GMT 2024","passed","Tue Nov 12 21:07:02 GMT 2024","","Get workspace Folder Applets →","401 Unauthorized",""
"","297","Invitations endpoints tests → Accept invitation → 200 OK","","Tue Nov 12 21:01:53 GMT 2024","passed","Tue Nov 12 21:01:53 GMT 2024","","Accept invitation →","200 OK",""
"","456","Summary & Review activities tests → Get Summary and Review Activities (non-empty list) tests → Get Summary Activities list tests → 200 OK (non-empty list)","","Tue Nov 12 20:55:45 GMT 2024","passed","Tue Nov 12 20:55:45 GMT 2024","","Get Summary Activities list tests →","200 OK (non-empty list)",""
"","18","Answer Notes tests → Create Notes tests → 401 Unauthorized (Create Note with not existing token)","","Tue Nov 12 20:52:47 GMT 2024","passed","Tue Nov 12 20:52:47 GMT 2024","","Create Notes tests →","401 Unauthorized (Create Note with not existing token)",""
"","46","Workspaces endpoints tests → Empty workspaces → Get workspace respondents → 401 Unauthorized","","Tue Nov 12 21:06:43 GMT 2024","passed","Tue Nov 12 21:06:43 GMT 2024","","Get workspace respondents →","401 Unauthorized",""
"","508","Applet public links tests → Accept Public invitation tests → 404 Not found (Accept Public Invitation of deleted Applet)","","Tue Nov 12 21:02:21 GMT 2024","passed","Tue Nov 12 21:02:21 GMT 2024","","Accept Public invitation tests →","404 Not found (Accept Public Invitation of deleted Applet)",""
"","251","""Subjects"" endpoints CRUD tests → Delete subjects 404: Not Found","","Tue Nov 12 21:04:38 GMT 2024","passed","Tue Nov 12 21:04:38 GMT 2024","","Delete subjects","404: Not Found",""
"","255","Get applet completed activities tests → Respondent completes the 1st activity within default always available event → Respondent completes the 2nd activity within oneTimeCompletion Event → Respondent completes activities within the activity flow → 200 OK : activity flow completion should be present","","Tue Nov 12 20:53:04 GMT 2024","passed","Tue Nov 12 20:53:04 GMT 2024","","Respondent completes activities within the activity flow →","200 OK : activity flow completion should be present",""
"","573","Invitations scenario tests → Decline invitation positive flow → Invitation can be sent again after it declination by the user","","Tue Nov 12 21:01:29 GMT 2024","passed","Tue Nov 12 21:01:29 GMT 2024","","Decline invitation positive flow →","Invitation can be sent again after it declination by the user",""
"","26","Applets CRUD endpoints tests → Get applets list → 401 Unauthorized","","Tue Nov 12 20:56:16 GMT 2024","passed","Tue Nov 12 20:56:16 GMT 2024","","Get applets list →","401 Unauthorized",""
"","303","Administration tests → Applets tests → Export & view data in workspace of Applet owner tests → Export data tests → 200 OK (Reviewer with assigned respondents can export data)","","Tue Nov 12 21:04:05 GMT 2024","passed","Tue Nov 12 21:04:05 GMT 2024","","Export data tests →","200 OK (Reviewer with assigned respondents can export data)",""
"","389","Delete User tests → 404 (Deleted user can not login)","","Tue Nov 12 21:04:50 GMT 2024","passed","Tue Nov 12 21:04:50 GMT 2024","","Delete User tests →","404 (Deleted user can not login)",""
"","322","Administration tests → Respondents tests → View all respondents tests → 200 OK (Applet owner can view all respondents)","","Tue Nov 12 21:03:50 GMT 2024","passed","Tue Nov 12 21:03:50 GMT 2024","","View all respondents tests →","200 OK (Applet owner can view all respondents)",""
"","205","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Get applet versions","","Tue Nov 12 21:00:17 GMT 2024","passed","Tue Nov 12 21:00:17 GMT 2024","","Remove Activity Flow →","Get applet versions",""
"","191","Invitations endpoints tests → Send invitation → Invitation Respondent Send → 404 - Applet does not exist","","Tue Nov 12 21:01:59 GMT 2024","passed","Tue Nov 12 21:01:59 GMT 2024","","Invitation Respondent Send →","404 - Applet does not exist",""
"","194","Applet Events CRUD tests → Update Applet Event tests → 404 Not Found (Update general scheduled activity Event with not existing id)","","Tue Nov 12 20:58:02 GMT 2024","passed","Tue Nov 12 20:58:02 GMT 2024","","Update Applet Event tests →","404 Not Found (Update general scheduled activity Event with not existing id)",""
"","154","""Workspace Folders"" endpoints tests → Workspace is created → Delete Folder → 404 Not Found (non-existent folder)","","Tue Nov 12 21:05:52 GMT 2024","passed","Tue Nov 12 21:05:52 GMT 2024","","Delete Folder →","404 Not Found (non-existent folder)",""
"","201","Applet Events CRUD tests → Create Events tests → 404 Not Found (Create general scheduled activity Event for not existing Applet)","","Tue Nov 12 20:57:41 GMT 2024","passed","Tue Nov 12 20:57:41 GMT 2024","","Create Events tests →","404 Not Found (Create general scheduled activity Event for not existing Applet)",""
"","646","Applet Library tests → Applet is added to the library → Cart test → Add item to cart","","Tue Nov 12 20:56:04 GMT 2024","passed","Tue Nov 12 20:56:04 GMT 2024","","Cart test →","Add item to cart",""
