"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 11 14:21:06 GMT 2024","Thu Jul 11 14:21:06 GMT 2024","749","","Pin user (respondent) on workspace →","","200 OK","","Workspaces endpoints tests → Workspaces created → Pin user (respondent) on workspace → 200 OK",""
"passed","Thu Jul 11 14:18:13 GMT 2024","Thu Jul 11 14:18:13 GMT 2024","310","","Update Theme →","","200 OK","","""Themes"" endpoints tests → Update Theme → 200 OK",""
"passed","Thu Jul 11 14:07:05 GMT 2024","Thu Jul 11 14:07:05 GMT 2024","303","","Applets GET ""base info"" endpoint tests →","","404 Not Found: invalid applet id","","Applets GET ""base info"" endpoint tests → 404 Not Found: invalid applet id",""
"passed","Thu Jul 11 14:06:29 GMT 2024","Thu Jul 11 14:06:29 GMT 2024","350","","Get Library Applet by id →","","200 OK","","Applet Library tests → Applet is added to the library → Get Library Applet by id → 200 OK",""
"passed","Thu Jul 11 14:09:08 GMT 2024","Thu Jul 11 14:09:08 GMT 2024","226","","422 Unprocessable Entity →","","Update Event with missing selectedDate param (periodicity type: ONCE)","","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing selectedDate param (periodicity type: ONCE)",""
"passed","Thu Jul 11 14:10:22 GMT 2024","Thu Jul 11 14:10:22 GMT 2024","229","","Applets ""setFolder"" endpoint tests →","","422 missing attribute (appletId)","","Applets ""setFolder"" endpoint tests → 422 missing attribute (appletId)",""
"passed","Thu Jul 11 14:13:01 GMT 2024","Thu Jul 11 14:13:01 GMT 2024","136","","Download Logs →","","401 Unauthorized","","Logs upload/download tests → Download Logs → 401 Unauthorized",""
"passed","Thu Jul 11 14:06:10 GMT 2024","Thu Jul 11 14:06:10 GMT 2024","122","","Get Summary Activities list tests →","","401 Unauthorized (Get Summary Activities list with not existing token)","","Summary & Review activities tests → Get Summary and Review Activities (non-empty list) tests → Get Summary Activities list tests → 401 Unauthorized (Get Summary Activities list with not existing token)",""
"passed","Thu Jul 11 14:03:21 GMT 2024","Thu Jul 11 14:03:21 GMT 2024","408","","Get exported data & dates after answer submit →","","200 OK (Get exported data by reviewer with assigned respondent)","","Get submit dates & exported Answers data tests → Get exported data & dates after answer submit → 200 OK (Get exported data by reviewer with assigned respondent)",""
"passed","Thu Jul 11 14:07:12 GMT 2024","Thu Jul 11 14:07:13 GMT 2024","1345","","Positive tests →","","Single activity with mobile-only items (Audio, Video, Drawing, Geolocation, Photo, Time)","","Applet builder tests → Create applet → Positive tests → Single activity with mobile-only items (Audio, Video, Drawing, Geolocation, Photo, Time)",""
"passed","Thu Jul 11 14:18:33 GMT 2024","Thu Jul 11 14:18:33 GMT 2024","122","","Recover password tests →","","422 Unprocessable Entity (Recover password without required param - email)","","User Password tests → Recover password tests → 422 Unprocessable Entity (Recover password without required param - email)",""
"passed","Thu Jul 11 14:15:13 GMT 2024","Thu Jul 11 14:15:13 GMT 2024","259","","Get public link tests →","","200 Get public link by Id of created Applet","","Applet public links tests → Get public link tests → 200 Get public link by Id of created Applet",""
"passed","Thu Jul 11 14:08:53 GMT 2024","Thu Jul 11 14:08:53 GMT 2024","296","","Delete all general scheduled Applet Events tests →","","404 Not Found (Delete all general scheduled Events of not existing Applet)","","Applet Events CRUD tests → Delete all general scheduled Applet Events tests → 404 Not Found (Delete all general scheduled Events of not existing Applet)",""
"passed","Thu Jul 11 14:05:20 GMT 2024","Thu Jul 11 14:05:20 GMT 2024","344","","Get Reviews tests →","","200 OK (no Review data)","","Activity Assessment & Review CRUD tests → Get Assessment & Review tests → Get Reviews tests → 200 OK (no Review data)",""
