"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","255","Administration tests → Applets tests → Duplicate Applet in workspace of Applet owner tests → 403 Forbidden (Reviewer can NOT duplicate Applet)","","Thu Mar 06 07:09:02 GMT 2025","passed","Thu Mar 06 07:09:02 GMT 2025","","Duplicate Applet in workspace of Applet owner tests →","403 Forbidden (Reviewer can NOT duplicate Applet)",""
"","62","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Get flow submissions list & Flow answers of respondent tests → 401 Unauthorized (Get flow submissions list with not existing token)","","Thu Mar 06 06:58:26 GMT 2025","passed","Thu Mar 06 06:58:26 GMT 2025","","Get flow submissions list & Flow answers of respondent tests →","401 Unauthorized (Get flow submissions list with not existing token)",""
"","317","Invitations endpoints tests → Create shell account → 200 OK: shell account with min required attributes","","Thu Mar 06 07:07:05 GMT 2025","passed","Thu Mar 06 07:07:05 GMT 2025","","Create shell account →","200 OK: shell account with min required attributes",""
"","486","Workspace folder for different users tests → Get folders (manager)","","Thu Mar 06 07:11:10 GMT 2025","passed","Thu Mar 06 07:11:10 GMT 2025","","Workspace folder for different users tests →","Get folders (manager)",""
"","280","Activity Versions & Identifiers tests → Get Versions tests → 200 OK (default version after Applet creation)","","Thu Mar 06 06:59:49 GMT 2025","passed","Thu Mar 06 06:59:49 GMT 2025","","Get Versions tests →","200 OK (default version after Applet creation)",""
"","458","Administration tests → Respondents tests → Invite new respondent tests → 200 OK (Manager can invite new respondent)","","Thu Mar 06 07:08:49 GMT 2025","passed","Thu Mar 06 07:08:49 GMT 2025","","Invite new respondent tests →","200 OK (Manager can invite new respondent)",""
"","304","Workspaces endpoints tests → Workspaces created → Get workspace Applets → Test for filters (query params) → Get flat list","","Thu Mar 06 07:12:21 GMT 2025","passed","Thu Mar 06 07:12:21 GMT 2025","","Test for filters (query params) →","Get flat list",""
"","333","Administration tests → Organizers tests → Change organizer roles/permissions tests → 403 Forbidden (Reviewer can NOT grant editor's permissions to respondent)","","Thu Mar 06 07:08:47 GMT 2025","passed","Thu Mar 06 07:08:47 GMT 2025","","Change organizer roles/permissions tests →","403 Forbidden (Reviewer can NOT grant editor's permissions to respondent)",""
"","266","Workspaces managers access tests → Remove manager access → 403 Forbidden (try to remove access for respondent)","","Thu Mar 06 07:11:42 GMT 2025","passed","Thu Mar 06 07:11:42 GMT 2025","","Remove manager access →","403 Forbidden (try to remove access for respondent)",""
"","324","Applet Library tests → Applet is added to the library → Check Library item name → 200 OK: new unique name","","Thu Mar 06 07:00:49 GMT 2025","passed","Thu Mar 06 07:00:49 GMT 2025","","Check Library item name →","200 OK: new unique name",""
"","260","Invitations endpoints tests → Send invitation → Invitation Reviewer Send → 400 - Incorrect respondents list","","Thu Mar 06 07:06:54 GMT 2025","passed","Thu Mar 06 07:06:54 GMT 2025","","Invitation Reviewer Send →","400 - Incorrect respondents list",""
"","192","Applet builder tests → Create applet → Negative tests → Duplicate Activity name","","Thu Mar 06 07:01:37 GMT 2025","passed","Thu Mar 06 07:01:37 GMT 2025","","Negative tests →","Duplicate Activity name",""
"","270","Answer Notes tests → Get Notes list tests → Get Notes list (not empty) 404 Not Found (Get Note list for not existing Answer)","","Thu Mar 06 06:56:11 GMT 2025","passed","Thu Mar 06 06:56:11 GMT 2025","","Get Notes list (not empty)","404 Not Found (Get Note list for not existing Answer)",""
