"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","218","Invitations endpoints tests → Accept invitation → 404 - non-existent invitation key","","Mon Jun 02 20:20:21 GMT 2025","passed","Mon Jun 02 20:20:21 GMT 2025","","Accept invitation →","404 - non-existent invitation key",""
"","121","Applet public links tests → Get public link tests → 200 Get public link by Id of created Applet","","Mon Jun 02 20:20:47 GMT 2025","passed","Mon Jun 02 20:20:47 GMT 2025","","Get public link tests →","200 Get public link by Id of created Applet",""
"","646","User Events scenario tests → Reviewer & Manager should get general scheduled activity Event & general always available flow Events from the 1st Applet","","Mon Jun 02 20:24:07 GMT 2025","passed","Mon Jun 02 20:24:07 GMT 2025","","User Events scenario tests →","Reviewer & Manager should get general scheduled activity Event & general always available flow Events from the 1st Applet",""
"","231","Workspaces endpoints tests → Workspaces created → Get workspace applet respondents → Negative tests → 403 Forbidden (invalid applet id)","","Mon Jun 02 20:25:51 GMT 2025","passed","Mon Jun 02 20:25:51 GMT 2025","","Negative tests →","403 Forbidden (invalid applet id)",""
"","252","Flow Versions & Identifiers tests → Get flow Identifiers tests → 200 OK (empty list of flow identifiers)","","Mon Jun 02 20:12:41 GMT 2025","passed","Mon Jun 02 20:12:41 GMT 2025","","Get flow Identifiers tests →","200 OK (empty list of flow identifiers)",""
"","126","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing endTime (periodicity type: WEEKDAYS) param","","Mon Jun 02 20:15:55 GMT 2025","passed","Mon Jun 02 20:15:55 GMT 2025","","422 Unprocessable Entity →","Update Event with missing endTime (periodicity type: WEEKDAYS) param",""
"","1807","Files upload/download tests → Upload File → 200 OK","","Mon Jun 02 20:18:57 GMT 2025","passed","Mon Jun 02 20:18:58 GMT 2025","","Upload File →","200 OK",""
"","258","Invitations scenario tests → Re-send invitation flow → Invitor can see new invitation","","Mon Jun 02 20:20:01 GMT 2025","passed","Mon Jun 02 20:20:01 GMT 2025","","Re-send invitation flow →","Invitor can see new invitation",""
"","209","Workspaces endpoints tests → Workspaces created → Pin user (respondent) on workspace → 404 Not Found (ownerId)","","Mon Jun 02 20:25:57 GMT 2025","passed","Mon Jun 02 20:25:57 GMT 2025","","Pin user (respondent) on workspace →","404 Not Found (ownerId)",""
"","280","Workspaces endpoints tests → Workspaces created → Get workspace Applets → Test for filters (query params) → Ordering","","Mon Jun 02 20:25:43 GMT 2025","passed","Mon Jun 02 20:25:43 GMT 2025","","Test for filters (query params) →","Ordering",""
"","445","Get Assessment & Review of updated activity tests → Get Assessment info before switching to a new assessment version","","Mon Jun 02 20:12:07 GMT 2025","passed","Mon Jun 02 20:12:07 GMT 2025","","Get Assessment & Review of updated activity tests →","Get Assessment info before switching to a new assessment version",""
"","272","""Subjects"" endpoints CRUD tests → Update subjects 200 OK: shell account","","Mon Jun 02 20:23:15 GMT 2025","passed","Mon Jun 02 20:23:15 GMT 2025","","Update subjects","200 OK: shell account",""
"","379","Activity Versions & Identifiers tests → Get Identifiers tests → Get identifiers after answer submitting → 200 OK (Get identifiers)","","Mon Jun 02 20:12:57 GMT 2025","passed","Mon Jun 02 20:12:57 GMT 2025","","Get identifiers after answer submitting →","200 OK (Get identifiers)",""
"","138","Applets ""unique_name"" endpoint tests → 422 invalid attribute (excludingAppletId)","","Mon Jun 02 20:18:07 GMT 2025","passed","Mon Jun 02 20:18:07 GMT 2025","","Applets ""unique_name"" endpoint tests →","422 invalid attribute (excludingAppletId)",""
"","614","Applet builder tests → Create applet → Positive tests → Multiple activity with multiple items and multiple flows","","Mon Jun 02 20:14:13 GMT 2025","passed","Mon Jun 02 20:14:13 GMT 2025","","Positive tests →","Multiple activity with multiple items and multiple flows",""
"","163","Applet Events CRUD tests → Create cross-day events tests → 422 (Cross-day Event with WEEKLY periodicity type and availability range: 00:00:00-00:00:00)","","Mon Jun 02 20:16:08 GMT 2025","passed","Mon Jun 02 20:16:08 GMT 2025","","Create cross-day events tests →","422 (Cross-day Event with WEEKLY periodicity type and availability range: 00:00:00-00:00:00)",""
"","273","Workspaces endpoints tests → Workspaces created → Get workspace Applets → Test for filters (query params) → Limit","","Mon Jun 02 20:25:43 GMT 2025","passed","Mon Jun 02 20:25:43 GMT 2025","","Test for filters (query params) →","Limit",""
"","45","""Themes"" endpoints tests → Create Theme → 401 Unauthorized (invalid token)","","Mon Jun 02 20:23:21 GMT 2025","passed","Mon Jun 02 20:23:21 GMT 2025","","Create Theme →","401 Unauthorized (invalid token)",""
"","3121","Applet Events scenario tests → End-To-End scenario (Individual activity Always Available Event)","","Mon Jun 02 20:16:16 GMT 2025","passed","Mon Jun 02 20:16:19 GMT 2025","","Applet Events scenario tests →","End-To-End scenario (Individual activity Always Available Event)",""
"","275","Answer Notes tests → Get Notes list tests → Get Notes list (not empty) 200 Get Note list with created Note","","Mon Jun 02 20:09:47 GMT 2025","passed","Mon Jun 02 20:09:47 GMT 2025","","Get Notes list (not empty)","200 Get Note list with created Note",""
"","281","Multiinformant assessment validate tests → 200 OK: invalid activity or flow id","","Mon Jun 02 20:12:59 GMT 2025","passed","Mon Jun 02 20:12:59 GMT 2025","","Multiinformant assessment validate tests →","200 OK: invalid activity or flow id",""
"","210","Workspaces endpoints tests → Workspaces created → Get managers priority role → 404 Not Found (Invalid ownerId)","","Mon Jun 02 20:25:55 GMT 2025","passed","Mon Jun 02 20:25:55 GMT 2025","","Get managers priority role →","404 Not Found (Invalid ownerId)",""
"","636","Invitations endpoints tests → Send invitation → Invitation Managers Send → 200 OK (send to existing user)","","Mon Jun 02 20:20:35 GMT 2025","passed","Mon Jun 02 20:20:35 GMT 2025","","Invitation Managers Send →","200 OK (send to existing user)",""
"","951","Applet ""Transfer Ownership"" scenario tests → Transfer Accept → First receiver should become the owner → Verify transferred events","","Mon Jun 02 20:17:22 GMT 2025","passed","Mon Jun 02 20:17:22 GMT 2025","","First receiver should become the owner →","Verify transferred events",""
"","243","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Get flow submissions list & Flow answers of respondent tests → 404 Not Found (Get flow submission with not existing submitId)","","Mon Jun 02 20:12:01 GMT 2025","passed","Mon Jun 02 20:12:01 GMT 2025","","Get flow submissions list & Flow answers of respondent tests →","404 Not Found (Get flow submission with not existing submitId)",""
"","444","Administration tests → Perform activities tests → 200 OK (Coordinator can submit answers)","","Mon Jun 02 20:22:44 GMT 2025","passed","Mon Jun 02 20:22:44 GMT 2025","","Perform activities tests →","200 OK (Coordinator can submit answers)",""
"","272","Administration tests → Applets tests → Export & view data in workspace of Applet owner tests → View respondent's data tests → 403 Forbidden (Coordinator can NOT view data)","","Mon Jun 02 20:22:42 GMT 2025","passed","Mon Jun 02 20:22:42 GMT 2025","","View respondent's data tests →","403 Forbidden (Coordinator can NOT view data)",""
"","38","Create User tests → 422 Unprocessable Entity Create user with empty password param","","Mon Jun 02 20:23:26 GMT 2025","passed","Mon Jun 02 20:23:26 GMT 2025","","422 Unprocessable Entity","Create user with empty password param",""
"","122","Shell account invitation scenario tests → Accept invitation by unregistered user → Verify Invitation key expires after accepting the invite","","Mon Jun 02 20:21:13 GMT 2025","failed","Mon Jun 02 20:21:13 GMT 2025","","Accept invitation by unregistered user →","Verify Invitation key expires after accepting the invite",""
"","253","Applet ""Transfer Ownership"" scenario tests → Transfer Accept → First receiver should become the owner → Verify transferred respondents list","","Mon Jun 02 20:17:22 GMT 2025","failed","Mon Jun 02 20:17:22 GMT 2025","","First receiver should become the owner →","Verify transferred respondents list",""
"","642","Delete and remove individual Events scenario tests → Remove individual scheduled user Events scenario tests → Fourth respondent should have general Always Available activity/flow Events after removal of individual scheduled flow Event","","Mon Jun 02 20:15:26 GMT 2025","passed","Mon Jun 02 20:15:26 GMT 2025","","Remove individual scheduled user Events scenario tests →","Fourth respondent should have general Always Available activity/flow Events after removal of individual scheduled flow Event",""
"","45","""Workspace Folders"" endpoints tests → Workspace is created → Pin/Unpin Folder → Unpin Folder → 401 Unauthorized (invalid token)","","Mon Jun 02 20:24:32 GMT 2025","passed","Mon Jun 02 20:24:32 GMT 2025","","Unpin Folder →","401 Unauthorized (invalid token)",""
"","1166","Workspaces managers access tests → Change user's role (E2E scenario) → Change user's role from manager to reviewer","","Mon Jun 02 20:25:15 GMT 2025","passed","Mon Jun 02 20:25:16 GMT 2025","","Change user's role (E2E scenario) →","Change user's role from manager to reviewer",""
"","76","Applet Events CRUD tests → Import Applet Events tests → 401 Unauthorized (Import Events with not existing appletOwnerToken)","","Mon Jun 02 20:16:04 GMT 2025","passed","Mon Jun 02 20:16:04 GMT 2025","","Import Applet Events tests →","401 Unauthorized (Import Events with not existing appletOwnerToken)",""
"","190","Applet Events CRUD tests → Create cross-day events tests → 422 (Cross-day Event with MONTHLY periodicity type and availability range: 23:59:00-23:59:00)","","Mon Jun 02 20:16:08 GMT 2025","passed","Mon Jun 02 20:16:08 GMT 2025","","Create cross-day events tests →","422 (Cross-day Event with MONTHLY periodicity type and availability range: 23:59:00-23:59:00)",""
"","234","Workspaces endpoints tests → Workspaces created → Pin user (manager) on workspace → 404 Not Found (ownerId)","","Mon Jun 02 20:25:58 GMT 2025","passed","Mon Jun 02 20:25:58 GMT 2025","","Pin user (manager) on workspace →","404 Not Found (ownerId)",""
"","131","Applets ""retentions"" endpoint tests → 400 / 422 Bad Request → Invalid retention value","","Mon Jun 02 20:15:06 GMT 2025","passed","Mon Jun 02 20:15:06 GMT 2025","","400 / 422 Bad Request →","Invalid retention value",""
