"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","481","Administration tests → Respondents tests → Invite new respondent tests → 200 OK (Manager can invite new respondent)","","Wed Jan 15 18:29:05 GMT 2025","passed","Wed Jan 15 18:29:05 GMT 2025","","Invite new respondent tests →","200 OK (Manager can invite new respondent)",""
"","278","Invitations endpoints tests → Invite Shell account → 403: Forbidden","","Wed Jan 15 18:27:15 GMT 2025","passed","Wed Jan 15 18:27:15 GMT 2025","","Invite Shell account →","403: Forbidden",""
"","331","Workspaces endpoints tests → Workspaces created → Get workspace applet respondents → Second workspace second applet respondents","","Wed Jan 15 18:33:09 GMT 2025","failed","Wed Jan 15 18:33:09 GMT 2025","","Get workspace applet respondents →","Second workspace second applet respondents",""
"","422","Administration tests → Applets tests → Create Applet in workspace of Applet owner tests → 403 Forbidden (Reviewer can NOT create Applet in workspace of Applet owner)","","Wed Jan 15 18:29:13 GMT 2025","passed","Wed Jan 15 18:29:13 GMT 2025","","Create Applet in workspace of Applet owner tests →","403 Forbidden (Reviewer can NOT create Applet in workspace of Applet owner)",""
"","325","Workspaces endpoints tests → Workspaces created → Get workspace applet respondent by id → 200 OK (manager)","","Wed Jan 15 18:33:21 GMT 2025","passed","Wed Jan 15 18:33:21 GMT 2025","","Get workspace applet respondent by id →","200 OK (manager)",""
"","357","Files upload/download directly to S3 bucket tests → Upload answer files directly to storage (S3 bucket) Generate presigned answer url","","Wed Jan 15 18:25:50 GMT 2025","passed","Wed Jan 15 18:25:50 GMT 2025","","Upload answer files directly to storage (S3 bucket)","Generate presigned answer url",""
"","264","Activity Assignments tests → Positive tests → Get empty assignments list","","Wed Jan 15 18:15:07 GMT 2025","passed","Wed Jan 15 18:15:07 GMT 2025","","Positive tests →","Get empty assignments list",""
"","187","Invitations endpoints tests → Send invitation → Invitation Reviewer Send → 422 Missing attributes Missing language","","Wed Jan 15 18:27:03 GMT 2025","passed","Wed Jan 15 18:27:03 GMT 2025","","422 Missing attributes","Missing language",""
"","1071","Get submit dates & exported Answers data tests → Get exported data & dates after answer submit → 200 OK (Get exported data by respondent - should see only his own data)","","Wed Jan 15 18:16:05 GMT 2025","passed","Wed Jan 15 18:16:06 GMT 2025","","Get exported data & dates after answer submit →","200 OK (Get exported data by respondent - should see only his own data)",""
"","179","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing startTime (periodicity type: WEEKLY) param","","Wed Jan 15 18:22:03 GMT 2025","passed","Wed Jan 15 18:22:03 GMT 2025","","422 Unprocessable Entity →","Update Event with missing startTime (periodicity type: WEEKLY) param",""
"","77","Invitations endpoints tests → Send invitation → Invitation Respondent Send → 401 Unauthorized (invalid token)","","Wed Jan 15 18:26:54 GMT 2025","passed","Wed Jan 15 18:26:54 GMT 2025","","Invitation Respondent Send →","401 Unauthorized (invalid token)",""
"","5254","Shell account invitation scenario tests → Accept invitation by unregistered user → New user should receive an e-mail with invitation","","Wed Jan 15 18:27:48 GMT 2025","failed","Wed Jan 15 18:27:53 GMT 2025","","Accept invitation by unregistered user →","New user should receive an e-mail with invitation",""
