"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","287","Applet Library tests → Applet is added to the library → Get Library items list 200 OK (search by activity name)","","Thu Mar 20 02:16:31 GMT 2025","failed","Thu Mar 20 02:16:31 GMT 2025","","Get Library items list","200 OK (search by activity name)",""
"","324","Workspaces endpoints tests → Workspaces created → Get user workspaces → First applet owner","","Thu Mar 20 02:29:08 GMT 2025","passed","Thu Mar 20 02:29:08 GMT 2025","","Get user workspaces →","First applet owner",""
"","253","Invitations endpoints tests → Get invitations → Invitation created → Get invitation by key → 200 OK","","Thu Mar 20 02:23:03 GMT 2025","passed","Thu Mar 20 02:23:03 GMT 2025","","Get invitation by key →","200 OK",""
"","336","Access link tests → Create Access link tests → 404 Not Found (Create Access link with not existing applet)","","Thu Mar 20 02:16:39 GMT 2025","passed","Thu Mar 20 02:16:39 GMT 2025","","Create Access link tests →","404 Not Found (Create Access link with not existing applet)",""
"","285","Invitations scenario tests → Accept invitation positive flow → Invitation can't be sent again after it acceptance by the user","","Thu Mar 20 02:22:31 GMT 2025","passed","Thu Mar 20 02:22:31 GMT 2025","","Accept invitation positive flow →","Invitation can't be sent again after it acceptance by the user",""
"","196","Applets CRUD endpoints tests → Update applet → 422 Unprocessable Entity (missing attribute) Missing ""activities""","","Thu Mar 20 02:17:02 GMT 2025","passed","Thu Mar 20 02:17:02 GMT 2025","","422 Unprocessable Entity (missing attribute)","Missing ""activities""",""
"","2303","Update Password tests → 401 Unauthorized (User login with previous password)","","Thu Mar 20 02:27:05 GMT 2025","passed","Thu Mar 20 02:27:07 GMT 2025","","Update Password tests →","401 Unauthorized (User login with previous password)",""
"","218","""Authentication"" endpoints tests → Delete refresh Token → 200 OK","","Thu Mar 20 02:21:25 GMT 2025","passed","Thu Mar 20 02:21:25 GMT 2025","","Delete refresh Token →","200 OK",""
"","2500","Create Answers for different item types tests → Slider item","","Thu Mar 20 02:12:40 GMT 2025","passed","Thu Mar 20 02:12:42 GMT 2025","","Create Answers for different item types tests →","Slider item",""
"","259","""Subjects"" endpoints CRUD tests → Delete subjects 404: Not Found","","Thu Mar 20 02:26:24 GMT 2025","passed","Thu Mar 20 02:26:24 GMT 2025","","Delete subjects","404: Not Found",""
"","280","Invitations endpoints tests → Decline invitation → 200 OK","","Thu Mar 20 02:23:07 GMT 2025","passed","Thu Mar 20 02:23:07 GMT 2025","","Decline invitation →","200 OK",""
"","261","Applet Library tests → Applet is added to the library → Check Library item name → 400 Bad request: not unique name","","Thu Mar 20 02:16:32 GMT 2025","passed","Thu Mar 20 02:16:32 GMT 2025","","Check Library item name →","400 Bad request: not unique name",""
"","456","Administration tests → Applets tests → Export & view data in workspace of Applet owner tests → Export data tests → 200 OK (Coordinator can export his own data)","","Thu Mar 20 02:25:41 GMT 2025","passed","Thu Mar 20 02:25:41 GMT 2025","","Export data tests →","200 OK (Coordinator can export his own data)",""
"","269","Administration tests → Respondents tests → Set schedule for respondents tests → 403 Forbidden (Respondent can NOT schedule Event)","","Thu Mar 20 02:25:30 GMT 2025","passed","Thu Mar 20 02:25:30 GMT 2025","","Set schedule for respondents tests →","403 Forbidden (Respondent can NOT schedule Event)",""
"","194","Applet Events CRUD tests → Create cross-day events tests → 422 (Cross-day Event with MONTHLY periodicity type and availability range: 00:00:00-00:00:00)","","Thu Mar 20 02:19:02 GMT 2025","passed","Thu Mar 20 02:19:02 GMT 2025","","Create cross-day events tests →","422 (Cross-day Event with MONTHLY periodicity type and availability range: 00:00:00-00:00:00)",""
"","339","Answer Notes tests → Edit Note tests → 404 Not Found (Update Note for not existing activity)","","Thu Mar 20 02:11:53 GMT 2025","passed","Thu Mar 20 02:11:53 GMT 2025","","Edit Note tests →","404 Not Found (Update Note for not existing activity)",""
"","291","Shell account invitation scenario tests → Accept invitation by already registered user → Verify invitation in list of invitations","","Thu Mar 20 02:24:24 GMT 2025","passed","Thu Mar 20 02:24:24 GMT 2025","","Accept invitation by already registered user →","Verify invitation in list of invitations",""
"","667","Applet Library tests → Applet is added to the library → Cart test → Clear cart","","Thu Mar 20 02:16:35 GMT 2025","passed","Thu Mar 20 02:16:35 GMT 2025","","Cart test →","Clear cart",""
"","2481","Create Answers for different item types tests → Multiselect item","","Thu Mar 20 02:12:40 GMT 2025","passed","Thu Mar 20 02:12:42 GMT 2025","","Create Answers for different item types tests →","Multiselect item",""
"","354","Applet ""Transfer Ownership"" scenario tests → Transfer Ownership to unregistered user → New user can accept transfer request after registration","","Thu Mar 20 02:20:19 GMT 2025","passed","Thu Mar 20 02:20:19 GMT 2025","","Transfer Ownership to unregistered user →","New user can accept transfer request after registration",""
"","301","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Create Answer tests → 422 Unprocessable Entity → Create Answer with missing version param","","Thu Mar 20 02:14:05 GMT 2025","passed","Thu Mar 20 02:14:05 GMT 2025","","422 Unprocessable Entity →","Create Answer with missing version param",""
"","272","Retrieve latest report negative tests → 404 Not Found (Get summary latest report of not existing Applet)","","Thu Mar 20 02:13:18 GMT 2025","passed","Thu Mar 20 02:13:18 GMT 2025","","Retrieve latest report negative tests →","404 Not Found (Get summary latest report of not existing Applet)",""
"","519","Files upload/download tests → Upload/Download answers (applet files) → Check answer (file) uploaded → Files uploaded → 200 OK (2 files uploaded)","","Thu Mar 20 02:21:46 GMT 2025","passed","Thu Mar 20 02:21:46 GMT 2025","","Files uploaded →","200 OK (2 files uploaded)",""
"","456","Administration tests → Applets tests → Export & view data in workspace of Applet owner tests → View respondent's data tests → 200 OK (Manager can view data)","","Thu Mar 20 02:25:44 GMT 2025","passed","Thu Mar 20 02:25:44 GMT 2025","","View respondent's data tests →","200 OK (Manager can view data)",""
"","424","Applet Events CRUD tests → Get general and individual Applet Events → 200 OK (with respondentId in the query)","","Thu Mar 20 02:18:22 GMT 2025","failed","Thu Mar 20 02:18:22 GMT 2025","","Get general and individual Applet Events →","200 OK (with respondentId in the query)",""
"","197","Invitations endpoints tests → Send invitation → Invitation Managers Send → 422 - Incorrect ""role"" value","","Thu Mar 20 02:23:22 GMT 2025","passed","Thu Mar 20 02:23:22 GMT 2025","","Invitation Managers Send →","422 - Incorrect ""role"" value",""
"","264","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Get flow submissions list & Flow answers of respondent tests → 404 Not Found (Get flow submissions list of not existing Applet)","","Thu Mar 20 02:14:16 GMT 2025","passed","Thu Mar 20 02:14:16 GMT 2025","","Get flow submissions list & Flow answers of respondent tests →","404 Not Found (Get flow submissions list of not existing Applet)",""
"","372","Workspaces endpoints tests → Workspaces created → Get workspace respondents → Test for filters (query params) → Search by secretUserId","","Thu Mar 20 02:29:19 GMT 2025","passed","Thu Mar 20 02:29:19 GMT 2025","","Test for filters (query params) →","Search by secretUserId",""
"","82","Applet Library tests → Applet is added to the library → Update Library item → 401 Unauthorized","","Thu Mar 20 02:16:33 GMT 2025","passed","Thu Mar 20 02:16:33 GMT 2025","","Update Library item →","401 Unauthorized",""
"","321","Activity Assessment & Review CRUD tests → Submit Assessment tests → 422 Unprocessable Entity → Create Assessment with missing reviewerPublicKey param","","Thu Mar 20 02:15:12 GMT 2025","passed","Thu Mar 20 02:15:12 GMT 2025","","422 Unprocessable Entity →","Create Assessment with missing reviewerPublicKey param",""
"","422","Invitations scenario tests → Invite unregistered user flow → New user can accept invitation after registration","","Thu Mar 20 02:22:48 GMT 2025","passed","Thu Mar 20 02:22:48 GMT 2025","","Invite unregistered user flow →","New user can accept invitation after registration",""
"","196","Invitations endpoints tests → Send invitation → Invitation Respondent Send → 422 Missing attributes Missing secretUserId","","Thu Mar 20 02:23:13 GMT 2025","passed","Thu Mar 20 02:23:13 GMT 2025","","422 Missing attributes","Missing secretUserId",""
"","345","Get applet completed activities tests → Respondent completes the 1st activity within default always available event → 200 OK (empty list): incorrect applet version","","Thu Mar 20 02:12:08 GMT 2025","passed","Thu Mar 20 02:12:08 GMT 2025","","Respondent completes the 1st activity within default always available event →","200 OK (empty list): incorrect applet version",""
"","247","Applet builder tests → Create applet → Negative tests → Single select item with incorrect responseType","","Thu Mar 20 02:17:24 GMT 2025","passed","Thu Mar 20 02:17:24 GMT 2025","","Negative tests →","Single select item with incorrect responseType",""
"","222","""Workspace Folders"" endpoints tests → Workspace is created → Create Folder → 422 Unprocessable Entity (missing attribute)","","Thu Mar 20 02:27:47 GMT 2025","passed","Thu Mar 20 02:27:47 GMT 2025","","Create Folder →","422 Unprocessable Entity (missing attribute)",""
"","305","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Get applet version by id","","Thu Mar 20 02:21:06 GMT 2025","passed","Thu Mar 20 02:21:06 GMT 2025","","Add Activity Flow →","Get applet version by id",""
"","605","Applet ""Transfer Ownership"" scenario tests → Transfer Accept → First receiver should become the owner → Verify Pending Invitations & Public link","","Thu Mar 20 02:20:04 GMT 2025","passed","Thu Mar 20 02:20:04 GMT 2025","","First receiver should become the owner →","Verify Pending Invitations & Public link",""
"","276","Flow Versions & Identifiers tests → Get flow Identifiers tests → 404 Not Found (Get flow identifiers of not existing Applet)","","Thu Mar 20 02:15:37 GMT 2025","passed","Thu Mar 20 02:15:37 GMT 2025","","Get flow Identifiers tests →","404 Not Found (Get flow identifiers of not existing Applet)",""
"","356","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Remove Activity Item → Update Activity → Update Activity Item → Update Activity Flow → Get applet version changes","","Thu Mar 20 02:21:15 GMT 2025","passed","Thu Mar 20 02:21:15 GMT 2025","","Update Activity Flow →","Get applet version changes",""
"","298","Activity Assessment & Review CRUD tests → Get Assessment & Review tests → Get Reviews tests → 403 Forbidden (Get Review by respondent)","","Thu Mar 20 02:14:55 GMT 2025","passed","Thu Mar 20 02:14:55 GMT 2025","","Get Reviews tests →","403 Forbidden (Get Review by respondent)",""
"","375","Workspaces endpoints tests → Workspaces created → Get workspace applet respondent by id → 403 Forbidden","","Thu Mar 20 02:29:32 GMT 2025","passed","Thu Mar 20 02:29:32 GMT 2025","","Get workspace applet respondent by id →","403 Forbidden",""
"","76","""Themes"" endpoints tests → Get Themes → 401 Unauthorized (invalid token)","","Thu Mar 20 02:26:28 GMT 2025","passed","Thu Mar 20 02:26:28 GMT 2025","","Get Themes →","401 Unauthorized (invalid token)",""
"","392","Administration tests → Applets tests → Export & view data in workspace of Applet owner tests → Export data tests → 200 OK (Reviewer with no assigned respondents can export his own data)","","Thu Mar 20 02:25:41 GMT 2025","passed","Thu Mar 20 02:25:41 GMT 2025","","Export data tests →","200 OK (Reviewer with no assigned respondents can export his own data)",""
"","198","Applet Events CRUD tests → Create cross-day events tests → 422 (Cross-day Event with MONTHLY periodicity type and availability range: 15:30:00-15:30:00)","","Thu Mar 20 02:19:02 GMT 2025","passed","Thu Mar 20 02:19:02 GMT 2025","","Create cross-day events tests →","422 (Cross-day Event with MONTHLY periodicity type and availability range: 15:30:00-15:30:00)",""
"","247","Applet Library tests → Applet is added to the library → Get Library Applet by id → 200 OK","","Thu Mar 20 02:16:30 GMT 2025","failed","Thu Mar 20 02:16:30 GMT 2025","","Get Library Applet by id →","200 OK",""
"","480","Applet Events scenario tests → End-To-End scenario (Individual scheduled activity Event)","","Thu Mar 20 02:19:12 GMT 2025","failed","Thu Mar 20 02:19:12 GMT 2025","","Applet Events scenario tests →","End-To-End scenario (Individual scheduled activity Event)",""
"","210","Files upload/download directly to S3 bucket tests → Upload log files directly to storage (S3 bucket) Generate presigned logs url","","Thu Mar 20 02:22:05 GMT 2025","passed","Thu Mar 20 02:22:05 GMT 2025","","Upload log files directly to storage (S3 bucket)","Generate presigned logs url",""
"","217","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing startTime (periodicity type: WEEKLY) param","","Thu Mar 20 02:18:46 GMT 2025","passed","Thu Mar 20 02:18:46 GMT 2025","","422 Unprocessable Entity →","Update Event with missing startTime (periodicity type: WEEKLY) param",""
"","404","Administration tests → Perform activities tests → 200 OK (Reviewer can submit answers)","","Thu Mar 20 02:25:46 GMT 2025","passed","Thu Mar 20 02:25:46 GMT 2025","","Perform activities tests →","200 OK (Reviewer can submit answers)",""
"","379","Applet ""Transfer Ownership"" scenario tests → Transfer Accept → First receiver should become the owner → Verify transferred applet details","","Thu Mar 20 02:20:04 GMT 2025","passed","Thu Mar 20 02:20:04 GMT 2025","","First receiver should become the owner →","Verify transferred applet details",""
"","261","Administration tests → Organizers tests → Change organizer roles/permissions tests → 403 Forbidden (Reviewer can NOT grant editor's permissions to respondent)","","Thu Mar 20 02:25:21 GMT 2025","passed","Thu Mar 20 02:25:21 GMT 2025","","Change organizer roles/permissions tests →","403 Forbidden (Reviewer can NOT grant editor's permissions to respondent)",""
"","739","Administration tests → Applets tests → Duplicate Applet in workspace of Applet owner tests → 201 Created (Manager can duplicate Applet)","","Thu Mar 20 02:25:37 GMT 2025","passed","Thu Mar 20 02:25:37 GMT 2025","","Duplicate Applet in workspace of Applet owner tests →","201 Created (Manager can duplicate Applet)",""
"","303","Administration tests → Respondents tests → View all respondents tests → 403 Forbidden (Respondent can NOT view all respondents)","","Thu Mar 20 02:25:25 GMT 2025","passed","Thu Mar 20 02:25:25 GMT 2025","","View all respondents tests →","403 Forbidden (Respondent can NOT view all respondents)",""
"","323","""Workspace Folders"" endpoints tests → Workspace is created → Pin/Unpin Folder → Unpin Folder → 404 Not Found (non-existent applet)","","Thu Mar 20 02:27:54 GMT 2025","passed","Thu Mar 20 02:27:54 GMT 2025","","Unpin Folder →","404 Not Found (non-existent applet)",""
"","74","Update User tests → 401 Unauthorized (Update User with not existing token)","","Thu Mar 20 02:27:18 GMT 2025","passed","Thu Mar 20 02:27:18 GMT 2025","","Update User tests →","401 Unauthorized (Update User with not existing token)",""
"","627","Applet builder tests → Create applet → Positive tests → Multiple activity with single item in each","","Thu Mar 20 02:17:12 GMT 2025","passed","Thu Mar 20 02:17:12 GMT 2025","","Positive tests →","Multiple activity with single item in each",""
"","314","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Remove Activity Item → Get applet version by id","","Thu Mar 20 02:21:11 GMT 2025","passed","Thu Mar 20 02:21:11 GMT 2025","","Remove Activity Item →","Get applet version by id",""
"","196","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing timer param (timer type: TIMER)","","Thu Mar 20 02:18:18 GMT 2025","passed","Thu Mar 20 02:18:18 GMT 2025","","422 Unprocessable Entity →","Create Event with missing timer param (timer type: TIMER)",""
"","178","Get User Device Information → 422 Unprocessable Entity","","Thu Mar 20 02:27:21 GMT 2025","passed","Thu Mar 20 02:27:21 GMT 2025","","Get User Device Information →","422 Unprocessable Entity",""
"","79","Applet Events CRUD tests → Import Applet Events tests → 401 Unauthorized (Import Events with not existing appletOwnerToken)","","Thu Mar 20 02:18:57 GMT 2025","passed","Thu Mar 20 02:18:57 GMT 2025","","Import Applet Events tests →","401 Unauthorized (Import Events with not existing appletOwnerToken)",""
"","633","""Authentication"" endpoints tests → Tokens invalidation tests → Verify refreshToken is invalidated but access token is still alive","","Thu Mar 20 02:21:28 GMT 2025","passed","Thu Mar 20 02:21:28 GMT 2025","","Tokens invalidation tests →","Verify refreshToken is invalidated but access token is still alive",""
"","655","Applets ""report configuration"" endpoint tests → 200 OK","","Thu Mar 20 02:19:32 GMT 2025","passed","Thu Mar 20 02:19:32 GMT 2025","","Applets ""report configuration"" endpoint tests →","200 OK",""
"","202","Applets ""retentions"" endpoint tests → 400 / 422 Bad Request → Invalid retention value","","Thu Mar 20 02:17:48 GMT 2025","passed","Thu Mar 20 02:17:48 GMT 2025","","400 / 422 Bad Request →","Invalid retention value",""
