"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Jul 12 12:42:48 GMT 2024","Fri Jul 12 12:42:48 GMT 2024","1","","Administration tests →","","""after all"" hook in ""Administration tests →""","","Administration tests → ""after all"" hook in ""Administration tests →""",""
"failed","Fri Jul 12 12:42:48 GMT 2024","Fri Jul 12 12:42:48 GMT 2024","1","","Workspaces managers access tests →","","""after all"" hook in ""Workspaces managers access tests →""","","Workspaces managers access tests → ""after all"" hook in ""Workspaces managers access tests →""",""
"failed","Fri Jul 12 12:42:48 GMT 2024","Fri Jul 12 12:42:48 GMT 2024","1","","Applets ""report configuration"" endpoint tests →","","""before all"" hook for ""200 OK""","","Applets ""report configuration"" endpoint tests → ""before all"" hook for ""200 OK""",""
"failed","Fri Jul 12 12:42:48 GMT 2024","Fri Jul 12 12:42:48 GMT 2024","1","","Applet versions endpoints tests →","","""after all"" hook in ""Applet versions endpoints tests →""","","Applet versions endpoints tests → ""after all"" hook in ""Applet versions endpoints tests →""",""
"failed","Fri Jul 12 12:42:48 GMT 2024","Fri Jul 12 12:42:48 GMT 2024","1","","Multiinformant assessment validate tests →","","""after all"" hook for ""400: Bad request""","","Multiinformant assessment validate tests → ""after all"" hook for ""400: Bad request""",""
"failed","Fri Jul 12 12:42:48 GMT 2024","Fri Jul 12 12:42:48 GMT 2024","1","","Summary & Review activities tests →","","""after all"" hook in ""Summary & Review activities tests →""","","Summary & Review activities tests → ""after all"" hook in ""Summary & Review activities tests →""",""
"failed","Fri Jul 12 12:42:48 GMT 2024","Fri Jul 12 12:42:48 GMT 2024","2","","Applets GET ""base info"" endpoint tests →","","""before all"" hook for ""200 OK""","","Applets GET ""base info"" endpoint tests → ""before all"" hook for ""200 OK""",""
"failed","Fri Jul 12 12:42:48 GMT 2024","Fri Jul 12 12:42:48 GMT 2024","1","","Delete and remove individual Events scenario tests →","","""after all"" hook in ""Delete and remove individual Events scenario tests →""","","Delete and remove individual Events scenario tests → ""after all"" hook in ""Delete and remove individual Events scenario tests →""",""
"failed","Fri Jul 12 12:42:48 GMT 2024","Fri Jul 12 12:42:48 GMT 2024","1","","Applets ""setFolder"" endpoint tests →","","""before all"" hook for ""200 OK (set folder)""","","Applets ""setFolder"" endpoint tests → ""before all"" hook for ""200 OK (set folder)""",""
"failed","Fri Jul 12 12:42:48 GMT 2024","Fri Jul 12 12:42:48 GMT 2024","1","","422 Unprocessable Entity","","Approve user password recovery with missing key param","","User Password tests → Password recovery approve tests → 422 Unprocessable Entity Approve user password recovery with missing key param",""
"failed","Fri Jul 12 12:42:48 GMT 2024","Fri Jul 12 12:42:48 GMT 2024","1","","Duplicate Applet endpoint tests →","","""before all"" hook for ""200 OK""","","Duplicate Applet endpoint tests → ""before all"" hook for ""200 OK""",""
"failed","Fri Jul 12 12:42:48 GMT 2024","Fri Jul 12 12:42:48 GMT 2024","1","","Applet public access tests →","","""before all"" hook in ""Applet public access tests →""","","Applet public access tests → ""before all"" hook in ""Applet public access tests →""",""
"failed","Fri Jul 12 12:42:48 GMT 2024","Fri Jul 12 12:42:48 GMT 2024","2","","""Authentication"" endpoints tests →","","""before all"" hook in """"Authentication"" endpoints tests →""","","""Authentication"" endpoints tests → ""before all"" hook in """"Authentication"" endpoints tests →""",""
"failed","Fri Jul 12 12:42:48 GMT 2024","Fri Jul 12 12:42:48 GMT 2024","1","","Summary & Review activity flow tests →","","""after all"" hook in ""Summary & Review activity flow tests →""","","Summary & Review activity flow tests → ""after all"" hook in ""Summary & Review activity flow tests →""",""
"failed","Fri Jul 12 12:42:48 GMT 2024","Fri Jul 12 12:42:48 GMT 2024","0","","Create User tests →","","422 Unprocessable Entity (Create user with invalid email format)","","Create User tests → 422 Unprocessable Entity (Create user with invalid email format)",""
"failed","Fri Jul 12 12:42:48 GMT 2024","Fri Jul 12 12:42:48 GMT 2024","1","","Delete Subjects (remove applet access) tests →","","""before all"" hook for ""Verify workspace users applet access list before respondents access removed""","","Delete Subjects (remove applet access) tests → ""before all"" hook for ""Verify workspace users applet access list before respondents access removed""",""
"failed","Fri Jul 12 12:42:48 GMT 2024","Fri Jul 12 12:42:48 GMT 2024","1","","Applets GET ""base info"" endpoint tests →","","""after all"" hook for ""404 Not Found: invalid applet id""","","Applets GET ""base info"" endpoint tests → ""after all"" hook for ""404 Not Found: invalid applet id""",""
"failed","Fri Jul 12 12:42:48 GMT 2024","Fri Jul 12 12:42:48 GMT 2024","1","","Administration tests →","","""before all"" hook in ""Administration tests →""","","Administration tests → ""before all"" hook in ""Administration tests →""",""
