"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","300","Workspaces endpoints tests → Workspaces created → Get workspace respondent applet access list → 200 OK","","Mon Mar 10 13:42:58 GMT 2025","passed","Mon Mar 10 13:42:58 GMT 2025","","Get workspace respondent applet access list →","200 OK",""
"","76","Activity Assessment & Review CRUD tests → Get Assessment & Review tests → Get Reviews tests → 401 Unauthorized (Get Review with not existing token)","","Mon Mar 10 13:38:04 GMT 2025","passed","Mon Mar 10 13:38:04 GMT 2025","","Get Reviews tests →","401 Unauthorized (Get Review with not existing token)",""
"","73","Applets ""setFolder"" endpoint tests → ""before all"" hook for ""200 OK (set folder)""","","Mon Mar 10 13:40:06 GMT 2025","failed","Mon Mar 10 13:40:06 GMT 2025","","Applets ""setFolder"" endpoint tests →","""before all"" hook for ""200 OK (set folder)""",""
"","176","Applet Library tests → Applet is added to the library → Update Library item → 422 missing attribute (name)","","Mon Mar 10 13:39:45 GMT 2025","passed","Mon Mar 10 13:39:45 GMT 2025","","Update Library item →","422 missing attribute (name)",""
"","290","Get applet completed activities tests → Respondent completes the 1st activity within default always available event → 200 OK (empty list): fromDate > today","","Mon Mar 10 13:35:10 GMT 2025","passed","Mon Mar 10 13:35:10 GMT 2025","","Respondent completes the 1st activity within default always available event →","200 OK (empty list): fromDate > today",""
"","75","Workspaces endpoints tests → Workspaces created → Get workspace Folder Applets → 401 Unauthorized","","Mon Mar 10 13:42:42 GMT 2025","passed","Mon Mar 10 13:42:42 GMT 2025","","Get workspace Folder Applets →","401 Unauthorized",""
"","317","""Workspace Folders"" endpoints tests → Workspace is created → Pin/Unpin Folder → Pin Folder → 404 Not Found (non-existent applet)","","Mon Mar 10 13:41:18 GMT 2025","passed","Mon Mar 10 13:41:18 GMT 2025","","Pin Folder →","404 Not Found (non-existent applet)",""
"","74","""Themes"" endpoints tests → ""after all"" hook in """"Themes"" endpoints tests →""","","Mon Mar 10 13:40:16 GMT 2025","failed","Mon Mar 10 13:40:16 GMT 2025","","""Themes"" endpoints tests →","""after all"" hook in """"Themes"" endpoints tests →""",""
"","372","Summary & Review activity flow tests → Get Summary activity flow tests → 200 OK (non-empty list)","","Mon Mar 10 13:39:34 GMT 2025","passed","Mon Mar 10 13:39:34 GMT 2025","","Get Summary activity flow tests →","200 OK (non-empty list)",""
"","312","Workspaces managers access tests → Set workspace managers applet access list → 403 Access denied (role = super_admin)","","Mon Mar 10 13:41:53 GMT 2025","passed","Mon Mar 10 13:41:53 GMT 2025","","Set workspace managers applet access list →","403 Access denied (role = super_admin)",""
