"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 18 14:58:30 GMT 2024","Wed Sep 18 14:58:30 GMT 2024","0","","Activity, completed within the activity flow: get activity answers list & Answers of respondent tests →","","Get activity answers list with answer, created within the activity flow","","Answers scenario tests → Activity, completed within the activity flow: get activity answers list & Answers of respondent tests → Get activity answers list with answer, created within the activity flow",""
"passed","Wed Sep 18 15:04:54 GMT 2024","Wed Sep 18 15:04:54 GMT 2024","300","","Update Activity Item →","","Get applet version by id","","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Remove Activity Item → Update Activity → Update Activity Item → Get applet version by id",""
"passed","Wed Sep 18 15:06:56 GMT 2024","Wed Sep 18 15:06:56 GMT 2024","19","","Get public link tests →","","422 Get public link by invalid Id of created Applet","","Applet public links tests → Get public link tests → 422 Get public link by invalid Id of created Applet",""
"passed","Wed Sep 18 15:09:34 GMT 2024","Wed Sep 18 15:09:34 GMT 2024","36","","422 Unprocessable Entity","","Create user with missing email param","","Create User tests → 422 Unprocessable Entity Create user with missing email param",""
"passed","Wed Sep 18 14:59:17 GMT 2024","Wed Sep 18 14:59:17 GMT 2024","17","","Get Reviews tests →","","401 Unauthorized (Get Review with not existing token)","","Activity Assessment & Review CRUD tests → Get Assessment & Review tests → Get Reviews tests → 401 Unauthorized (Get Review with not existing token)",""
"passed","Wed Sep 18 15:12:05 GMT 2024","Wed Sep 18 15:12:05 GMT 2024","595","","Pin user (respondent) on workspace →","","200 OK","","Workspaces endpoints tests → Workspaces created → Pin user (respondent) on workspace → 200 OK",""
"passed","Wed Sep 18 15:11:14 GMT 2024","Wed Sep 18 15:11:14 GMT 2024","215","","Remove manager access →","","403 Forbidden (try to remove access to not-related applet)","","Workspaces managers access tests → Remove manager access → 403 Forbidden (try to remove access to not-related applet)",""
"passed","Wed Sep 18 15:07:23 GMT 2024","Wed Sep 18 15:07:23 GMT 2024","269","","Accept invitation by unregistered user →","","New user can see the applet","","Shell account invitation scenario tests → Accept invitation by unregistered user → New user can see the applet",""
"passed","Wed Sep 18 15:06:00 GMT 2024","Wed Sep 18 15:06:00 GMT 2024","205","","Accept invitation positive flow →","","Invitation can't be sent again after it acceptance by the user","","Invitations scenario tests → Accept invitation positive flow → Invitation can't be sent again after it acceptance by the user",""
"passed","Wed Sep 18 15:01:20 GMT 2024","Wed Sep 18 15:01:21 GMT 2024","1910","","Update applet →","","Remove activity flow","","Applet builder tests → Update applet → Remove activity flow",""
