"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 26 07:38:54 GMT 2024","Wed Jun 26 07:38:54 GMT 2024","386","","Update Applet description →","","Get applet version changes","","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Remove Activity Item → Update Activity → Update Activity Item → Update Activity Flow → Update Applet description → Get applet version changes",""
"passed","Wed Jun 26 07:44:28 GMT 2024","Wed Jun 26 07:44:28 GMT 2024","414","","Invite new respondent tests →","","200 OK (Manager can invite new respondent)","","Administration tests → Respondents tests → Invite new respondent tests → 200 OK (Manager can invite new respondent)",""
"passed","Wed Jun 26 07:48:09 GMT 2024","Wed Jun 26 07:48:09 GMT 2024","695","","Get user workspaces →","","200 OK (own workspace created by default)","","Workspaces endpoints tests → Empty workspaces → Get user workspaces → 200 OK (own workspace created by default)",""
"passed","Wed Jun 26 07:48:40 GMT 2024","Wed Jun 26 07:48:40 GMT 2024","403","","Get workspace applet respondents →","","First workspace applet respondents","","Workspaces endpoints tests → Workspaces created → Get workspace applet respondents → First workspace applet respondents",""
"passed","Wed Jun 26 07:36:29 GMT 2024","Wed Jun 26 07:36:29 GMT 2024","340","","Import Applet Events tests →","","404 Not Found (Import Events with not existing Applet)","","Applet Events CRUD tests → Import Applet Events tests → 404 Not Found (Import Events with not existing Applet)",""
"passed","Wed Jun 26 07:48:42 GMT 2024","Wed Jun 26 07:48:42 GMT 2024","407","","Get workspace managers →","","First workspace managers","","Workspaces endpoints tests → Workspaces created → Get workspace managers → First workspace managers",""
"passed","Wed Jun 26 07:35:59 GMT 2024","Wed Jun 26 07:35:59 GMT 2024","564","","Delete all general scheduled Applet Events tests →","","204 No Content (Delete all general scheduled Events)","","Applet Events CRUD tests → Delete all general scheduled Applet Events tests → 204 No Content (Delete all general scheduled Events)",""
"passed","Wed Jun 26 07:42:26 GMT 2024","Wed Jun 26 07:42:26 GMT 2024","247","","Invitation Managers Send →","","422 - Incorrect ""role"" value","","Invitations endpoints tests → Send invitation → Invitation Managers Send → 422 - Incorrect ""role"" value",""
"passed","Wed Jun 26 07:36:17 GMT 2024","Wed Jun 26 07:36:17 GMT 2024","315","","422 Unprocessable Entity →","","Update Event with missing startTime (periodicity type: DAILY) param","","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing startTime (periodicity type: DAILY) param",""
"passed","Wed Jun 26 07:45:44 GMT 2024","Wed Jun 26 07:45:44 GMT 2024","337","","Delete Theme →","","204 OK","","""Themes"" endpoints tests → Delete Theme → 204 OK",""
"passed","Wed Jun 26 07:45:47 GMT 2024","Wed Jun 26 07:45:47 GMT 2024","800","","Create User tests →","","201 Create User","","Create User tests → 201 Create User",""
"passed","Wed Jun 26 07:48:41 GMT 2024","Wed Jun 26 07:48:41 GMT 2024","132","","Negative tests →","","401 Unauthorized","","Workspaces endpoints tests → Workspaces created → Get workspace applet respondents → Negative tests → 401 Unauthorized",""
"passed","Wed Jun 26 07:42:32 GMT 2024","Wed Jun 26 07:42:32 GMT 2024","386","","Create shell account →","","403: Forbidden","","Invitations endpoints tests → Create shell account → 403: Forbidden",""
"passed","Wed Jun 26 07:35:47 GMT 2024","Wed Jun 26 07:35:47 GMT 2024","237","","422 Unprocessable Entity →","","Create Event with missing endTime (periodicity type: DAILY) param","","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing endTime (periodicity type: DAILY) param",""
"failed","Wed Jun 26 07:37:50 GMT 2024","Wed Jun 26 07:37:50 GMT 2024","243","","Transfer Decline →","","Second receiver can accept transfer request","","Applet ""Transfer Ownership"" scenario tests → Transfer Decline → Second receiver can accept transfer request",""
"passed","Wed Jun 26 07:30:17 GMT 2024","Wed Jun 26 07:30:19 GMT 2024","2707","","Create Answers for different item types tests →","","All rows items","","Create Answers for different item types tests → All rows items",""
"passed","Wed Jun 26 07:37:32 GMT 2024","Wed Jun 26 07:37:32 GMT 2024","128","","Applets ""report configuration"" endpoint tests →","","401 Unauthorized","","Applets ""report configuration"" endpoint tests → 401 Unauthorized",""
"passed","Wed Jun 26 07:39:47 GMT 2024","Wed Jun 26 07:39:47 GMT 2024","205","","Check answer (file) uploaded →","","401 Unauthorized","","Files upload/download tests → Upload/Download answers (applet files) → Check answer (file) uploaded → 401 Unauthorized",""
"passed","Wed Jun 26 07:39:34 GMT 2024","Wed Jun 26 07:39:42 GMT 2024","8288","","Download Answer →","","404 file not found","","Files upload/download tests → Upload/Download answers (applet files) → Download Answer → 404 file not found",""
"passed","Wed Jun 26 07:38:47 GMT 2024","Wed Jun 26 07:38:47 GMT 2024","382","","Remove Activity Item →","","Get applet version changes","","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Remove Activity Item → Get applet version changes",""
"passed","Wed Jun 26 07:44:28 GMT 2024","Wed Jun 26 07:44:28 GMT 2024","405","","Invite new respondent tests →","","403 Forbidden (Reviewer can NOT invite new respondent)","","Administration tests → Respondents tests → Invite new respondent tests → 403 Forbidden (Reviewer can NOT invite new respondent)",""
"passed","Wed Jun 26 07:31:46 GMT 2024","Wed Jun 26 07:31:46 GMT 2024","345","","Check answer existence tests →","","404 Not Found (applet id)","","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Check answer existence tests → 404 Not Found (applet id)",""
"passed","Wed Jun 26 07:46:59 GMT 2024","Wed Jun 26 07:46:59 GMT 2024","317","","Empty workspace →","","Get folders (empty list)","","""Workspace Folders"" endpoints tests → Empty workspace → Get folders (empty list)",""
"passed","Wed Jun 26 07:42:43 GMT 2024","Wed Jun 26 07:42:44 GMT 2024","1951","","Accept Public invitation tests →","","200 OK (any other user can also accept public link invitation)","","Applet public links tests → Accept Public invitation tests → 200 OK (any other user can also accept public link invitation)",""
"passed","Wed Jun 26 07:45:32 GMT 2024","Wed Jun 26 07:45:32 GMT 2024","289","","Update subjects","","422: Missing secretId","","""Subjects"" endpoints CRUD tests → Update subjects 422: Missing secretId",""
"passed","Wed Jun 26 07:44:45 GMT 2024","Wed Jun 26 07:44:45 GMT 2024","495","","View General calendar in workspace of Applet owner tests →","","403 Forbidden (Reviewer can NOT view General calendar)","","Administration tests → Applets tests → View General calendar in workspace of Applet owner tests → 403 Forbidden (Reviewer can NOT view General calendar)",""
"passed","Wed Jun 26 07:47:11 GMT 2024","Wed Jun 26 07:47:11 GMT 2024","370","","Workspace folder for different users tests →","","Get folders (applet owner)","","Workspace folder for different users tests → Get folders (applet owner)",""
"passed","Wed Jun 26 07:44:45 GMT 2024","Wed Jun 26 07:44:45 GMT 2024","515","","View General calendar in workspace of Applet owner tests →","","200 OK (Manager can view General calendar)","","Administration tests → Applets tests → View General calendar in workspace of Applet owner tests → 200 OK (Manager can view General calendar)",""
"passed","Wed Jun 26 07:41:53 GMT 2024","Wed Jun 26 07:41:53 GMT 2024","405","","Invite unregistered user flow →","","New user can accept invitation after registration","","Invitations scenario tests → Invite unregistered user flow → New user can accept invitation after registration",""
"passed","Wed Jun 26 07:38:28 GMT 2024","Wed Jun 26 07:38:28 GMT 2024","235","","Applets ""unique_name"" endpoint tests →","","422 missing attribute (name)","","Applets ""unique_name"" endpoint tests → 422 missing attribute (name)",""
"passed","Wed Jun 26 07:33:28 GMT 2024","Wed Jun 26 07:33:28 GMT 2024","266","","Cart test →","","401 Unauthorized","","Applet Library tests → Applet is added to the library → Cart test → 401 Unauthorized",""
