"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","133","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing timer param (timer type: IDLE)","","Mon Jun 23 21:23:18 GMT 2025","passed","Mon Jun 23 21:23:18 GMT 2025","","422 Unprocessable Entity →","Create Event with missing timer param (timer type: IDLE)",""
"","1562","Shell account invitation scenario tests → Decline invitation by unregistered user → New user registers in the app","","Mon Jun 23 21:29:15 GMT 2025","passed","Mon Jun 23 21:29:16 GMT 2025","","Decline invitation by unregistered user →","New user registers in the app",""
"","15464","Files upload/download directly to S3 bucket tests → Upload files with format conversion "".webm"" media file should be converted to .mp3","","Mon Jun 23 21:27:20 GMT 2025","passed","Mon Jun 23 21:27:35 GMT 2025","","Upload files with format conversion",""".webm"" media file should be converted to .mp3",""
"","285","Workspaces endpoints tests → Workspaces created → Get workspace Applets → First applet owner gets collaborated applets","","Mon Jun 23 21:33:32 GMT 2025","passed","Mon Jun 23 21:33:32 GMT 2025","","Get workspace Applets →","First applet owner gets collaborated applets",""
"","358","Administration tests → Perform activities tests → 200 OK (Editor can submit answers)","","Mon Jun 23 21:30:37 GMT 2025","passed","Mon Jun 23 21:30:37 GMT 2025","","Perform activities tests →","200 OK (Editor can submit answers)",""
"","12","Applets CRUD endpoints tests → Get applet by id → 401 Unauthorized","","Mon Jun 23 21:21:39 GMT 2025","passed","Mon Jun 23 21:21:39 GMT 2025","","Get applet by id →","401 Unauthorized",""
"","426","Applet ""Transfer Ownership"" scenario tests → Transfer Decline → Second receiver can accept transfer request","","Mon Jun 23 21:25:09 GMT 2025","passed","Mon Jun 23 21:25:09 GMT 2025","","Transfer Decline →","Second receiver can accept transfer request",""
"","341","Applet Library tests → Share applet to the library 200 OK","","Mon Jun 23 21:21:15 GMT 2025","passed","Mon Jun 23 21:21:15 GMT 2025","","Share applet to the library","200 OK",""
"","350","Shell account invitation scenario tests → Decline invitation by unregistered user → New user can decline invitation after registration","","Mon Jun 23 21:29:15 GMT 2025","passed","Mon Jun 23 21:29:15 GMT 2025","","Decline invitation by unregistered user →","New user can decline invitation after registration",""
"","268","Workspaces endpoints tests → Workspaces created → Get workspace applet respondent by id → 200 OK (invited respondent)","","Mon Jun 23 21:33:51 GMT 2025","passed","Mon Jun 23 21:33:51 GMT 2025","","Get workspace applet respondent by id →","200 OK (invited respondent)",""
"","225","Workspace folder for different users tests → Manager is invited to the applet → Manager creates own folder in the same workspace Applet Owner and Manager add the same applet in their folders Get folders (applet owner)","","Mon Jun 23 21:32:35 GMT 2025","passed","Mon Jun 23 21:32:35 GMT 2025","","Applet Owner and Manager add the same applet in their folders","Get folders (applet owner)",""
"","706","Logs upload/download tests → Download Logs → 200 OK (empty list)","","Mon Jun 23 21:27:06 GMT 2025","passed","Mon Jun 23 21:27:06 GMT 2025","","Download Logs →","200 OK (empty list)",""
"","422","Applet Events CRUD tests → Create cross-day events tests → 201 Created (Cross-day Event with ONCE periodicity type and availability range: 23:59:00-23:58:00)","","Mon Jun 23 21:23:52 GMT 2025","passed","Mon Jun 23 21:23:52 GMT 2025","","Create cross-day events tests →","201 Created (Cross-day Event with ONCE periodicity type and availability range: 23:59:00-23:58:00)",""
