"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","Applets GET ""base info"" endpoint tests → ""before all"" hook for ""200 OK""","","Fri Jan 10 06:13:33 GMT 2025","failed","Fri Jan 10 06:13:33 GMT 2025","","Applets GET ""base info"" endpoint tests →","""before all"" hook for ""200 OK""",""
"","1","Files upload/download directly to S3 bucket tests → ""after all"" hook in ""Files upload/download directly to S3 bucket tests →""","","Fri Jan 10 06:13:33 GMT 2025","failed","Fri Jan 10 06:13:33 GMT 2025","","Files upload/download directly to S3 bucket tests →","""after all"" hook in ""Files upload/download directly to S3 bucket tests →""",""
"","1","Applets GET ""base info"" endpoint tests → ""after all"" hook for ""404 Not Found: invalid applet id""","","Fri Jan 10 06:13:33 GMT 2025","failed","Fri Jan 10 06:13:33 GMT 2025","","Applets GET ""base info"" endpoint tests →","""after all"" hook for ""404 Not Found: invalid applet id""",""
"","1","User Password tests → Recover password tests → ""after all"" hook for ""404 Bad request (Recover password of deleted user)""","","Fri Jan 10 06:13:33 GMT 2025","failed","Fri Jan 10 06:13:33 GMT 2025","","Recover password tests →","""after all"" hook for ""404 Bad request (Recover password of deleted user)""",""
"","2","Create User tests → 201 Create User","","Fri Jan 10 06:13:33 GMT 2025","failed","Fri Jan 10 06:13:33 GMT 2025","","Create User tests →","201 Create User",""
"","1","User Password tests → Password recovery approve tests → User can login with initial password after failed password recovery approve","","Fri Jan 10 06:13:33 GMT 2025","failed","Fri Jan 10 06:13:33 GMT 2025","","Password recovery approve tests →","User can login with initial password after failed password recovery approve",""
"","1","""Themes"" endpoints tests → ""after all"" hook in """"Themes"" endpoints tests →""","","Fri Jan 10 06:13:33 GMT 2025","failed","Fri Jan 10 06:13:33 GMT 2025","","""Themes"" endpoints tests →","""after all"" hook in """"Themes"" endpoints tests →""",""
"","1","Invitations endpoints tests → ""after all"" hook in ""Invitations endpoints tests →""","","Fri Jan 10 06:13:33 GMT 2025","failed","Fri Jan 10 06:13:33 GMT 2025","","Invitations endpoints tests →","""after all"" hook in ""Invitations endpoints tests →""",""
"","1","Workspaces managers access tests → ""after all"" hook in ""Workspaces managers access tests →""","","Fri Jan 10 06:13:33 GMT 2025","failed","Fri Jan 10 06:13:33 GMT 2025","","Workspaces managers access tests →","""after all"" hook in ""Workspaces managers access tests →""",""
"","3","Applet versions endpoints tests → ""before all"" hook in ""Applet versions endpoints tests →""","","Fri Jan 10 06:13:33 GMT 2025","failed","Fri Jan 10 06:13:33 GMT 2025","","Applet versions endpoints tests →","""before all"" hook in ""Applet versions endpoints tests →""",""
"","1","Applet Events scenario tests → ""after all"" hook for ""General Always Available activity & General Always Available flow Events should appear automatically after Applet creation""","","Fri Jan 10 06:13:33 GMT 2025","failed","Fri Jan 10 06:13:33 GMT 2025","","Applet Events scenario tests →","""after all"" hook for ""General Always Available activity & General Always Available flow Events should appear automatically after Applet creation""",""
"","1","Applets ""report configuration"" endpoint tests → ""after all"" hook for ""404 Not Found (invalid applet id)""","","Fri Jan 10 06:13:33 GMT 2025","failed","Fri Jan 10 06:13:33 GMT 2025","","Applets ""report configuration"" endpoint tests →","""after all"" hook for ""404 Not Found (invalid applet id)""",""
"","1","Get User Device Information → ""before all"" hook for ""200 Get User Device""","","Fri Jan 10 06:13:33 GMT 2025","failed","Fri Jan 10 06:13:33 GMT 2025","","Get User Device Information →","""before all"" hook for ""200 Get User Device""",""
"","1","Get User tests → ""before all"" hook for ""200 Get created User""","","Fri Jan 10 06:13:33 GMT 2025","failed","Fri Jan 10 06:13:33 GMT 2025","","Get User tests →","""before all"" hook for ""200 Get created User""",""
"","0","Get User tests → ""after all"" hook for ""404 Not found (Get deleted user)""","","Fri Jan 10 06:13:33 GMT 2025","failed","Fri Jan 10 06:13:33 GMT 2025","","Get User tests →","""after all"" hook for ""404 Not found (Get deleted user)""",""
"","1","""Subjects"" endpoints CRUD tests → ""after all"" hook in """"Subjects"" endpoints CRUD tests →""","","Fri Jan 10 06:13:33 GMT 2025","failed","Fri Jan 10 06:13:33 GMT 2025","","""Subjects"" endpoints CRUD tests →","""after all"" hook in """"Subjects"" endpoints CRUD tests →""",""
"","1","Create User tests → 422 Unprocessable Entity Create user with missing password param","","Fri Jan 10 06:13:33 GMT 2025","failed","Fri Jan 10 06:13:33 GMT 2025","","422 Unprocessable Entity","Create user with missing password param",""
"","1","Create User tests → Create user with already registered email & with email of already deleted user → ""before each"" hook for ""400 Bad Request (Create user with already registered email)""","","Fri Jan 10 06:13:33 GMT 2025","failed","Fri Jan 10 06:13:33 GMT 2025","","Create user with already registered email & with email of already deleted user →","""before each"" hook for ""400 Bad Request (Create user with already registered email)""",""
"","2","""Themes"" endpoints tests → ""before all"" hook in """"Themes"" endpoints tests →""","","Fri Jan 10 06:13:33 GMT 2025","failed","Fri Jan 10 06:13:33 GMT 2025","","""Themes"" endpoints tests →","""before all"" hook in """"Themes"" endpoints tests →""",""
"","1","Applets ""unique_name"" endpoint tests → ""before all"" hook for ""200 OK: unique name""","","Fri Jan 10 06:13:33 GMT 2025","failed","Fri Jan 10 06:13:33 GMT 2025","","Applets ""unique_name"" endpoint tests →","""before all"" hook for ""200 OK: unique name""",""
"","0","Create User tests → 422 Unprocessable Entity Create user with empty lastName param","","Fri Jan 10 06:13:33 GMT 2025","failed","Fri Jan 10 06:13:33 GMT 2025","","422 Unprocessable Entity","Create user with empty lastName param",""
