"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 01 18:29:59 GMT 2024","Thu Aug 01 18:29:59 GMT 2024","161","","422 Unprocessable Entity →","","Create Event with missing endTime (periodicity type: ONCE) param","","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing endTime (periodicity type: ONCE) param",""
"failed","Thu Aug 01 18:31:33 GMT 2024","Thu Aug 01 18:31:33 GMT 2024","260","","Get public applet by key →","","200 OK","","Applet public access tests → Get public applet by key → 200 OK",""
"passed","Thu Aug 01 18:24:07 GMT 2024","Thu Aug 01 18:24:07 GMT 2024","338","","Delete Note tests →","","403 Forbidden (Delete Note by respondent)","","Answer Notes tests → Delete Note tests → 403 Forbidden (Delete Note by respondent)",""
"passed","Thu Aug 01 18:24:07 GMT 2024","Thu Aug 01 18:24:07 GMT 2024","268","","Delete Note tests →","","404 Not Found (Delete Note in not existing Applet)","","Answer Notes tests → Delete Note tests → 404 Not Found (Delete Note in not existing Applet)",""
"passed","Thu Aug 01 18:40:05 GMT 2024","Thu Aug 01 18:40:05 GMT 2024","58","","Recover password tests →","","422 Unprocessable Entity (Recover password without required param - email)","","User Password tests → Recover password tests → 422 Unprocessable Entity (Recover password without required param - email)",""
"passed","Thu Aug 01 18:40:58 GMT 2024","Thu Aug 01 18:40:58 GMT 2024","47","","Delete Folder →","","401 Unauthorized (invalid token)","","""Workspace Folders"" endpoints tests → Workspace is created → Delete Folder → 401 Unauthorized (invalid token)",""
"passed","Thu Aug 01 18:30:44 GMT 2024","Thu Aug 01 18:30:44 GMT 2024","174","","Create cross-day events tests →","","422 (Cross-day Event with ONCE periodicity type and availability range: 00:00:00-00:00:00)","","Applet Events CRUD tests → Create cross-day events tests → 422 (Cross-day Event with ONCE periodicity type and availability range: 00:00:00-00:00:00)",""
"passed","Thu Aug 01 18:36:04 GMT 2024","Thu Aug 01 18:36:05 GMT 2024","1421","","Invite unregistered user flow →","","New user registers in the app","","Invitations scenario tests → Invite unregistered user flow → New user registers in the app",""
"passed","Thu Aug 01 18:37:17 GMT 2024","Thu Aug 01 18:37:17 GMT 2024","274","","Accept invitation by unregistered user →","","New user can see the applet","","Shell account invitation scenario tests → Accept invitation by unregistered user → New user can see the applet",""
"passed","Thu Aug 01 18:28:34 GMT 2024","Thu Aug 01 18:28:34 GMT 2024","298","","Applets GET ""base info"" endpoint tests →","","404 Not Found: invalid applet id","","Applets GET ""base info"" endpoint tests → 404 Not Found: invalid applet id",""
"failed","Thu Aug 01 18:28:41 GMT 2024","Thu Aug 01 18:28:42 GMT 2024","1141","","Positive tests →","","Applet with all hidden activities","","Applet builder tests → Create applet → Positive tests → Applet with all hidden activities",""
"failed","Thu Aug 01 18:28:41 GMT 2024","Thu Aug 01 18:28:42 GMT 2024","1139","","Positive tests →","","Applet with subscale settings and scorable items","","Applet builder tests → Create applet → Positive tests → Applet with subscale settings and scorable items",""
"passed","Thu Aug 01 18:36:23 GMT 2024","Thu Aug 01 18:36:23 GMT 2024","300","","Decline invitation →","","200 OK","","Invitations endpoints tests → Decline invitation → 200 OK",""
"passed","Thu Aug 01 18:40:32 GMT 2024","Thu Aug 01 18:40:33 GMT 2024","1671","","User Events scenario tests →","","User should be able to see events related to a specific Applet","","User Events scenario tests → User should be able to see events related to a specific Applet",""
"passed","Thu Aug 01 18:36:35 GMT 2024","Thu Aug 01 18:36:35 GMT 2024","154","","Invitation Managers Send →","","422 - Incorrect ""role"" value","","Invitations endpoints tests → Send invitation → Invitation Managers Send → 422 - Incorrect ""role"" value",""
