"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 24 17:48:44 GMT 2024","Thu Oct 24 17:48:44 GMT 2024","147","","Get applet version by id →","","401 Unauthorized","","Applet versions endpoints tests → Get applet version by id → 401 Unauthorized",""
"passed","Thu Oct 24 17:38:08 GMT 2024","Thu Oct 24 17:38:11 GMT 2024","3588","","Create Answers for different item types tests →","","All simple mobile items","","Create Answers for different item types tests → All simple mobile items",""
"passed","Thu Oct 24 17:57:47 GMT 2024","Thu Oct 24 17:57:47 GMT 2024","287","","Set workspace managers applet access list →","","422 Unprocessable entity (empty body)","","Workspaces managers access tests → Set workspace managers applet access list → 422 Unprocessable entity (empty body)",""
"passed","Thu Oct 24 17:48:14 GMT 2024","Thu Oct 24 17:48:14 GMT 2024","145","","Transfer Initiate →","","401 Unauthorized","","Applet ""Transfer Ownership"" endpoints tests → Transfer Initiate → 401 Unauthorized",""
"passed","Thu Oct 24 17:47:58 GMT 2024","Thu Oct 24 17:48:03 GMT 2024","5488","","Transfer Ownership to unregistered user →","","Unregistered user should receive invitation e-mail","","Applet ""Transfer Ownership"" scenario tests → Transfer Ownership to unregistered user → Unregistered user should receive invitation e-mail",""
"passed","Thu Oct 24 17:58:21 GMT 2024","Thu Oct 24 17:58:21 GMT 2024","440","","Get workspace respondents →","","200 OK","","Workspaces endpoints tests → Empty workspaces → Get workspace respondents → 200 OK",""
"passed","Thu Oct 24 17:41:13 GMT 2024","Thu Oct 24 17:41:13 GMT 2024","147","","Get Identifiers tests →","","401 Unauthorized (Get identifiers with not existing token)","","Activity Versions & Identifiers tests → Get Identifiers tests → 401 Unauthorized (Get identifiers with not existing token)",""
"passed","Thu Oct 24 17:45:37 GMT 2024","Thu Oct 24 17:45:37 GMT 2024","401","","Count scheduled Applet Events tests →","","404 Not Found (Count general scheduled Events of not existing Applet)","","Applet Events CRUD tests → Count scheduled Applet Events tests → 404 Not Found (Count general scheduled Events of not existing Applet)",""
"passed","Thu Oct 24 17:43:43 GMT 2024","Thu Oct 24 17:43:45 GMT 2024","2265","","Update applet →","","Remove activity","","Applet builder tests → Update applet → Remove activity",""
"passed","Thu Oct 24 17:59:05 GMT 2024","Thu Oct 24 17:59:05 GMT 2024","474","","Get managers priority role →","","200 OK (First applet owner gets own role)","","Workspaces endpoints tests → Workspaces created → Get managers priority role → 200 OK (First applet owner gets own role)",""
"passed","Thu Oct 24 17:54:29 GMT 2024","Thu Oct 24 17:54:29 GMT 2024","559","","Perform activities tests →","","200 OK (Applet owner can submit answers)","","Administration tests → Perform activities tests → 200 OK (Applet owner can submit answers)",""
"passed","Thu Oct 24 17:51:57 GMT 2024","Thu Oct 24 17:51:59 GMT 2024","2150","","Accept Public invitation tests →","","200 OK (any other user can also accept public link invitation)","","Applet public links tests → Accept Public invitation tests → 200 OK (any other user can also accept public link invitation)",""
"passed","Thu Oct 24 17:44:18 GMT 2024","Thu Oct 24 17:44:18 GMT 2024","274","","Duplicate Applet endpoint tests →","","422 missing attribute (displayName)","","Duplicate Applet endpoint tests → 422 missing attribute (displayName)",""
"passed","Thu Oct 24 17:49:56 GMT 2024","Thu Oct 24 17:49:56 GMT 2024","465","","Logs uploaded →","","200 OK (2 files uploaded)","","Logs upload/download tests → Check logs existence → Logs uploaded → 200 OK (2 files uploaded)",""
"passed","Thu Oct 24 17:47:39 GMT 2024","Thu Oct 24 17:47:39 GMT 2024","428","","First receiver should become the owner →","","Verify transferred applets list","","Applet ""Transfer Ownership"" scenario tests → Transfer Accept → First receiver should become the owner → Verify transferred applets list",""
