"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","193","Activity Assessment & Review CRUD tests → Submit Assessment tests → 422 Unprocessable Entity → Create Assessment with missing answer param","","Tue Jan 28 19:28:15 GMT 2025","passed","Tue Jan 28 19:28:15 GMT 2025","","422 Unprocessable Entity →","Create Assessment with missing answer param",""
"","109","""Workspace Folders"" endpoints tests → Workspace is created → Create Folder → 422 Unprocessable Entity (missing attribute)","","Tue Jan 28 19:38:55 GMT 2025","passed","Tue Jan 28 19:38:55 GMT 2025","","Create Folder →","422 Unprocessable Entity (missing attribute)",""
"","206","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Check answer existence tests → 200 OK (exists = false, non-existent activity id)","","Tue Jan 28 19:27:44 GMT 2025","passed","Tue Jan 28 19:27:44 GMT 2025","","Check answer existence tests →","200 OK (exists = false, non-existent activity id)",""
"","121","Applet Events CRUD tests → Create cross-day events tests → 422 (Cross-day Event with MONTHLY periodicity type and availability range: 15:30:00-15:30:00)","","Tue Jan 28 19:31:24 GMT 2025","passed","Tue Jan 28 19:31:24 GMT 2025","","Create cross-day events tests →","422 (Cross-day Event with MONTHLY periodicity type and availability range: 15:30:00-15:30:00)",""
"","450","Administration tests → Applets tests → View General calendar in workspace of Applet owner tests → 403 Forbidden (Reviewer can NOT view General calendar)","","Tue Jan 28 19:37:07 GMT 2025","passed","Tue Jan 28 19:37:07 GMT 2025","","View General calendar in workspace of Applet owner tests →","403 Forbidden (Reviewer can NOT view General calendar)",""
"","194","Workspaces endpoints tests → Workspaces created → Get managers priority role → 200 OK (First applet owner gets role in second user's workspace)","","Tue Jan 28 19:40:17 GMT 2025","passed","Tue Jan 28 19:40:17 GMT 2025","","Get managers priority role →","200 OK (First applet owner gets role in second user's workspace)",""
"","122","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Create Answer tests → 422 Unprocessable Entity → Create Answer with missing appletId param","","Tue Jan 28 19:27:43 GMT 2025","passed","Tue Jan 28 19:27:43 GMT 2025","","422 Unprocessable Entity →","Create Answer with missing appletId param",""
"","11","Duplicate Applet endpoint tests → 401 Unauthorized","","Tue Jan 28 19:30:27 GMT 2025","passed","Tue Jan 28 19:30:27 GMT 2025","","Duplicate Applet endpoint tests →","401 Unauthorized",""
"","234","""Workspace Folders"" endpoints tests → Workspace is created → Pin/Unpin Folder → Pin Folder → 400 (non-existent folder)","","Tue Jan 28 19:38:57 GMT 2025","passed","Tue Jan 28 19:38:57 GMT 2025","","Pin Folder →","400 (non-existent folder)",""
"","231","Multiinformant assessment validate tests → 200 OK: invalid target subject Id","","Tue Jan 28 19:28:36 GMT 2025","passed","Tue Jan 28 19:28:36 GMT 2025","","Multiinformant assessment validate tests →","200 OK: invalid target subject Id",""
"","17","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Get activity answers list & Answers of respondent tests → 401 Unauthorized (Get activity answers list with not existing token)","","Tue Jan 28 19:27:47 GMT 2025","passed","Tue Jan 28 19:27:47 GMT 2025","","Get activity answers list & Answers of respondent tests →","401 Unauthorized (Get activity answers list with not existing token)",""
"","299","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Get applet version by id","","Tue Jan 28 19:33:22 GMT 2025","passed","Tue Jan 28 19:33:22 GMT 2025","","Add Activity Item →","Get applet version by id",""
"","247","Invitations endpoints tests → Invite Shell account → 403: Forbidden","","Tue Jan 28 19:35:22 GMT 2025","passed","Tue Jan 28 19:35:22 GMT 2025","","Invite Shell account →","403: Forbidden",""
"","204","Workspace folder for different users tests → Manager is invited to the applet → Manager creates own folder in the same workspace Applet Owner and Manager add the same applet in their folders Applet Owner creates another folder Get folders (manager)","","Tue Jan 28 19:39:10 GMT 2025","passed","Tue Jan 28 19:39:10 GMT 2025","","Applet Owner creates another folder","Get folders (manager)",""
"","199","Administration tests → Applets tests → Export & view data in workspace of Applet owner tests → View respondent's data tests → 403 Forbidden (Reviewer with no assigned respondents can NOT view data)","","Tue Jan 28 19:37:12 GMT 2025","passed","Tue Jan 28 19:37:12 GMT 2025","","View respondent's data tests →","403 Forbidden (Reviewer with no assigned respondents can NOT view data)",""
"","13","Applet Events CRUD tests → Create Events tests → 401 Unauthorized (Create general scheduled activity Event with not existing appletOwnerToken)","","Tue Jan 28 19:30:49 GMT 2025","passed","Tue Jan 28 19:30:49 GMT 2025","","Create Events tests →","401 Unauthorized (Create general scheduled activity Event with not existing appletOwnerToken)",""
"","115","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing startTime (periodicity type: MONTHLY) param","","Tue Jan 28 19:31:12 GMT 2025","passed","Tue Jan 28 19:31:12 GMT 2025","","422 Unprocessable Entity →","Update Event with missing startTime (periodicity type: MONTHLY) param",""
"","437","Administration tests → Applets tests → Create Applet in workspace of Applet owner tests → 403 Forbidden (Coordinator can NOT create Applet in workspace of Applet owner)","","Tue Jan 28 19:37:01 GMT 2025","passed","Tue Jan 28 19:37:01 GMT 2025","","Create Applet in workspace of Applet owner tests →","403 Forbidden (Coordinator can NOT create Applet in workspace of Applet owner)",""
"","451","Access link tests → Get Access link tests → 404 Not Found (Get deleted Access link)","","Tue Jan 28 19:29:14 GMT 2025","passed","Tue Jan 28 19:29:14 GMT 2025","","Get Access link tests →","404 Not Found (Get deleted Access link)",""
"","178","Invitations scenario tests → Decline invitation positive flow → Invited user can retrieve invitation","","Tue Jan 28 19:34:34 GMT 2025","passed","Tue Jan 28 19:34:34 GMT 2025","","Decline invitation positive flow →","Invited user can retrieve invitation",""
"","108","""Themes"" endpoints tests → Create Theme → 422 Unprocessable Entity (missing attribute) Missing backgroundImage","","Tue Jan 28 19:37:50 GMT 2025","passed","Tue Jan 28 19:37:50 GMT 2025","","422 Unprocessable Entity (missing attribute)","Missing backgroundImage",""
"","291","Workspaces endpoints tests → Workspaces created → Get workspace Applets → First applet owner gets own applets","","Tue Jan 28 19:40:05 GMT 2025","passed","Tue Jan 28 19:40:05 GMT 2025","","Get workspace Applets →","First applet owner gets own applets",""
"","680","""Authentication"" endpoints tests → OpenAPI auth → 200 OK","","Tue Jan 28 19:33:37 GMT 2025","passed","Tue Jan 28 19:33:37 GMT 2025","","OpenAPI auth →","200 OK",""
"","412","""Authentication"" endpoints tests → Tokens invalidation tests → Verify both access ans refresh tokens are invalidated after logout","","Tue Jan 28 19:33:38 GMT 2025","passed","Tue Jan 28 19:33:38 GMT 2025","","Tokens invalidation tests →","Verify both access ans refresh tokens are invalidated after logout",""
"","803","Workspaces endpoints tests → Workspaces created → Get workspace Applets → Respondent gets collaborated applets","","Tue Jan 28 19:40:05 GMT 2025","passed","Tue Jan 28 19:40:05 GMT 2025","","Get workspace Applets →","Respondent gets collaborated applets",""
"","246","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Check answer existence tests → 200 OK (exists = true, check by applet owner with submitId)","","Tue Jan 28 19:27:44 GMT 2025","passed","Tue Jan 28 19:27:44 GMT 2025","","Check answer existence tests →","200 OK (exists = true, check by applet owner with submitId)",""
"","258","""Subjects"" endpoints CRUD tests → Update subjects 200 OK: applet owner","","Tue Jan 28 19:37:44 GMT 2025","passed","Tue Jan 28 19:37:44 GMT 2025","","Update subjects","200 OK: applet owner",""
"","221","Multiinformant assessment validate tests → 200 OK: sourceSubjectId = limited account","","Tue Jan 28 19:28:36 GMT 2025","passed","Tue Jan 28 19:28:36 GMT 2025","","Multiinformant assessment validate tests →","200 OK: sourceSubjectId = limited account",""
"","225","Administration tests → Organizers tests → View all organizers tests → 403 Forbidden (Reviewer can NOT view organizers)","","Tue Jan 28 19:36:51 GMT 2025","passed","Tue Jan 28 19:36:51 GMT 2025","","View all organizers tests →","403 Forbidden (Reviewer can NOT view organizers)",""
"","209","Workspaces endpoints tests → Workspaces created → Pin user (respondent) on workspace → 404 Not Found (ownerId)","","Tue Jan 28 19:40:19 GMT 2025","passed","Tue Jan 28 19:40:19 GMT 2025","","Pin user (respondent) on workspace →","404 Not Found (ownerId)",""
"","15","Applet Events CRUD tests → Get general and individual Applet Events → 401 Unauthorized (Get Applet Events with invalid appletOwnerToken)","","Tue Jan 28 19:30:54 GMT 2025","passed","Tue Jan 28 19:30:54 GMT 2025","","Get general and individual Applet Events →","401 Unauthorized (Get Applet Events with invalid appletOwnerToken)",""
"","238","Get submit dates & exported Answers data tests → Get exported data & dates after answer submit → 200 OK: empty list (Get exported data by coordinator)","","Tue Jan 28 19:26:26 GMT 2025","passed","Tue Jan 28 19:26:26 GMT 2025","","Get exported data & dates after answer submit →","200 OK: empty list (Get exported data by coordinator)",""
"","246","Administration tests → Applets tests → Export & view data in workspace of Applet owner tests → View respondent's data tests → 403 Forbidden (Coordinator can NOT view data)","","Tue Jan 28 19:37:12 GMT 2025","passed","Tue Jan 28 19:37:12 GMT 2025","","View respondent's data tests →","403 Forbidden (Coordinator can NOT view data)",""
"","105","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing endTime (periodicity type: ONCE) param","","Tue Jan 28 19:31:12 GMT 2025","passed","Tue Jan 28 19:31:12 GMT 2025","","422 Unprocessable Entity →","Update Event with missing endTime (periodicity type: ONCE) param",""
"","12","Workspaces endpoints tests → Empty workspaces → Get user workspaces → 401 Unauthorized","","Tue Jan 28 19:39:48 GMT 2025","passed","Tue Jan 28 19:39:48 GMT 2025","","Get user workspaces →","401 Unauthorized",""
"","325","Answer Notes tests → Edit Note tests → 404 Not Found (Update Note for not existing activity)","","Tue Jan 28 19:25:49 GMT 2025","passed","Tue Jan 28 19:25:49 GMT 2025","","Edit Note tests →","404 Not Found (Update Note for not existing activity)",""
"","316","Applet Library tests → Applet is added to the library → Get Library items list 200 OK (search by keywords)","","Tue Jan 28 19:29:07 GMT 2025","passed","Tue Jan 28 19:29:07 GMT 2025","","Get Library items list","200 OK (search by keywords)",""
"","373","Invitations endpoints tests → Send invitation → Invitation Respondent Send → 200 OK (send to existing user)","","Tue Jan 28 19:35:05 GMT 2025","passed","Tue Jan 28 19:35:05 GMT 2025","","Invitation Respondent Send →","200 OK (send to existing user)",""
"","216","Flow Versions & Identifiers tests → Get flow Versions tests → 404 Not Found (Get flow versions of not existing Applet)","","Tue Jan 28 19:28:21 GMT 2025","passed","Tue Jan 28 19:28:21 GMT 2025","","Get flow Versions tests →","404 Not Found (Get flow versions of not existing Applet)",""
"","11","Files upload/download tests → Upload/Download answers (applet files) → Download Answer → 401 Unauthorized","","Tue Jan 28 19:33:48 GMT 2025","passed","Tue Jan 28 19:33:48 GMT 2025","","Download Answer →","401 Unauthorized",""
"","1508","Applet ""Transfer Ownership"" scenario tests → Transfer Ownership to unregistered user → New user registers in the app","","Tue Jan 28 19:32:42 GMT 2025","passed","Tue Jan 28 19:32:43 GMT 2025","","Transfer Ownership to unregistered user →","New user registers in the app",""
"","12","Workspaces managers access tests → Remove manager access → 401 Unauthorized","","Tue Jan 28 19:39:30 GMT 2025","passed","Tue Jan 28 19:39:30 GMT 2025","","Remove manager access →","401 Unauthorized",""
"","110","Invitations endpoints tests → Send invitation → Invitation Respondent Send → 422 Missing attributes Missing language","","Tue Jan 28 19:35:08 GMT 2025","passed","Tue Jan 28 19:35:08 GMT 2025","","422 Missing attributes","Missing language",""
"","112","""Themes"" endpoints tests → Create Theme → 422 Unprocessable Entity (missing attribute) Missing primaryColor","","Tue Jan 28 19:37:50 GMT 2025","passed","Tue Jan 28 19:37:50 GMT 2025","","422 Unprocessable Entity (missing attribute)","Missing primaryColor",""
"","243","Applet Library tests → Applet is added to the library → Check Library item name → 400 Bad request: not unique name","","Tue Jan 28 19:29:08 GMT 2025","passed","Tue Jan 28 19:29:08 GMT 2025","","Check Library item name →","400 Bad request: not unique name",""
"","261","Administration tests → Organizers tests → View all organizers tests → 200 OK (Manager can view organizers)","","Tue Jan 28 19:36:51 GMT 2025","passed","Tue Jan 28 19:36:51 GMT 2025","","View all organizers tests →","200 OK (Manager can view organizers)",""
"","10","Summary & Review activity flow tests → Get Review activity flow tests → 401 Unauthorized (Get Review activity flow list with not existing token)","","Tue Jan 28 19:29:00 GMT 2025","passed","Tue Jan 28 19:29:00 GMT 2025","","Get Review activity flow tests →","401 Unauthorized (Get Review activity flow list with not existing token)",""
"","124","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing startTime (periodicity type: DAILY) param","","Tue Jan 28 19:30:52 GMT 2025","passed","Tue Jan 28 19:30:52 GMT 2025","","422 Unprocessable Entity →","Create Event with missing startTime (periodicity type: DAILY) param",""
"","168","Applet public access tests → Get public events by key → 200 OK","","Tue Jan 28 19:31:58 GMT 2025","passed","Tue Jan 28 19:31:58 GMT 2025","","Get public events by key →","200 OK",""
"","5055","Shell account invitation scenario tests → Accept invitation by unregistered user → New user should receive an e-mail with invitation","","Tue Jan 28 19:35:50 GMT 2025","failed","Tue Jan 28 19:35:55 GMT 2025","","Accept invitation by unregistered user →","New user should receive an e-mail with invitation",""
"","2747","Create Answers for different item types tests → Flanker performance task","","Tue Jan 28 19:26:31 GMT 2025","passed","Tue Jan 28 19:26:33 GMT 2025","","Create Answers for different item types tests →","Flanker performance task",""
"","12","Create User tests → 422 Unprocessable Entity Create user with empty lastName param","","Tue Jan 28 19:37:54 GMT 2025","passed","Tue Jan 28 19:37:54 GMT 2025","","422 Unprocessable Entity","Create user with empty lastName param",""
"","176","Workspace folder for different users tests → Manager is invited to the applet → Manager creates own folder in the same workspace Applet Owner and Manager add the same applet in their folders Applet Owner creates another folder Get folders (applet owner)","","Tue Jan 28 19:39:10 GMT 2025","passed","Tue Jan 28 19:39:10 GMT 2025","","Applet Owner creates another folder","Get folders (applet owner)",""
"","128","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing selectedDate param (periodicity type: MONTHLY)","","Tue Jan 28 19:30:52 GMT 2025","passed","Tue Jan 28 19:30:52 GMT 2025","","422 Unprocessable Entity →","Create Event with missing selectedDate param (periodicity type: MONTHLY)",""
"","10","Update User tests → 401 Unauthorized (Update User with not existing token)","","Tue Jan 28 19:38:31 GMT 2025","passed","Tue Jan 28 19:38:31 GMT 2025","","Update User tests →","401 Unauthorized (Update User with not existing token)",""
"","214","Applet versions endpoints tests → Get applet version by id → 200 OK (Initial Version)","","Tue Jan 28 19:33:16 GMT 2025","passed","Tue Jan 28 19:33:16 GMT 2025","","Get applet version by id →","200 OK (Initial Version)",""
"","215","Invitations endpoints tests → Create shell account → 200 OK: shell account with min required attributes","","Tue Jan 28 19:35:18 GMT 2025","passed","Tue Jan 28 19:35:18 GMT 2025","","Create shell account →","200 OK: shell account with min required attributes",""
"","200","Invitations scenario tests → Invite unregistered user flow → New user can view invitation after registration","","Tue Jan 28 19:34:44 GMT 2025","passed","Tue Jan 28 19:34:44 GMT 2025","","Invite unregistered user flow →","New user can view invitation after registration",""
"","164","Logs upload/download tests → Download Logs → 403 Forbidden (for all other users)","","Tue Jan 28 19:33:57 GMT 2025","passed","Tue Jan 28 19:33:57 GMT 2025","","Download Logs →","403 Forbidden (for all other users)",""
"","122","Files upload/download tests → Upload File → 422 Empty form data","","Tue Jan 28 19:33:43 GMT 2025","passed","Tue Jan 28 19:33:43 GMT 2025","","Upload File →","422 Empty form data",""
"","533","Applet public links tests → Accept Public invitation tests → 404 Not found (Accept Public Invitation of deleted Applet)","","Tue Jan 28 19:35:26 GMT 2025","passed","Tue Jan 28 19:35:26 GMT 2025","","Accept Public invitation tests →","404 Not found (Accept Public Invitation of deleted Applet)",""
"","12","Applets GET ""base info"" endpoint tests → 401 Unauthorized","","Tue Jan 28 19:29:32 GMT 2025","passed","Tue Jan 28 19:29:32 GMT 2025","","Applets GET ""base info"" endpoint tests →","401 Unauthorized",""
"","104","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing selectedDate param (periodicity type: WEEKLY)","","Tue Jan 28 19:31:12 GMT 2025","passed","Tue Jan 28 19:31:12 GMT 2025","","422 Unprocessable Entity →","Update Event with missing selectedDate param (periodicity type: WEEKLY)",""
"","194","Applets CRUD endpoints tests → Get applets list → Test for filters (query params) → Roles","","Tue Jan 28 19:29:23 GMT 2025","passed","Tue Jan 28 19:29:23 GMT 2025","","Test for filters (query params) →","Roles",""
"","212","""Workspace Folders"" endpoints tests → Workspace is created → Pin/Unpin Folder → Pin Folder → 404 Not Found (non-existent applet)","","Tue Jan 28 19:38:57 GMT 2025","passed","Tue Jan 28 19:38:57 GMT 2025","","Pin Folder →","404 Not Found (non-existent applet)",""
"","193","Workspaces endpoints tests → Workspaces created → Update workspace applet respondent → 404 Not Found (invalid workspace id)","","Tue Jan 28 19:40:23 GMT 2025","passed","Tue Jan 28 19:40:23 GMT 2025","","Update workspace applet respondent →","404 Not Found (invalid workspace id)",""
"","1907","User Password tests → Password recovery approve tests → User can login with initial password after failed password recovery approve","","Tue Jan 28 19:38:09 GMT 2025","passed","Tue Jan 28 19:38:10 GMT 2025","","Password recovery approve tests →","User can login with initial password after failed password recovery approve",""
"","248","Answer Notes tests → Delete Note tests → 404 Not Found (Delete Note in not existing Applet)","","Tue Jan 28 19:25:52 GMT 2025","passed","Tue Jan 28 19:25:52 GMT 2025","","Delete Note tests →","404 Not Found (Delete Note in not existing Applet)",""
"","237","Invitations scenario tests → Re-send invitation flow → Same user can't be invited again","","Tue Jan 28 19:34:39 GMT 2025","passed","Tue Jan 28 19:34:39 GMT 2025","","Re-send invitation flow →","Same user can't be invited again",""
"","10","""Authentication"" endpoints tests → Delete refresh Token → 401 Unauthorized (non-existent token)","","Tue Jan 28 19:33:35 GMT 2025","passed","Tue Jan 28 19:33:35 GMT 2025","","Delete refresh Token →","401 Unauthorized (non-existent token)",""
"","224","Workspaces endpoints tests → Workspaces created → Get workspace Applets → Test for filters (query params) → Ordering","","Tue Jan 28 19:40:08 GMT 2025","passed","Tue Jan 28 19:40:08 GMT 2025","","Test for filters (query params) →","Ordering",""
"","10","Invitations endpoints tests → Create shell account → 401: Unauthorized","","Tue Jan 28 19:35:18 GMT 2025","passed","Tue Jan 28 19:35:18 GMT 2025","","Create shell account →","401: Unauthorized",""
"","314","Workspaces endpoints tests → Workspaces created → Get workspace Applets → Test for filters (query params) → Limit","","Tue Jan 28 19:40:08 GMT 2025","passed","Tue Jan 28 19:40:08 GMT 2025","","Test for filters (query params) →","Limit",""
"","328","Applet Events CRUD tests → Create cross-day events tests → 201 Created (Cross-day Event with DAILY periodicity type and availability range: 23:59:00-23:58:00)","","Tue Jan 28 19:31:24 GMT 2025","passed","Tue Jan 28 19:31:24 GMT 2025","","Create cross-day events tests →","201 Created (Cross-day Event with DAILY periodicity type and availability range: 23:59:00-23:58:00)",""
"","192","""Workspace Folders"" endpoints tests → Workspace is created → Pin/Unpin Folder → Unpin Folder → 400 (non-existent folder)","","Tue Jan 28 19:38:59 GMT 2025","passed","Tue Jan 28 19:38:59 GMT 2025","","Unpin Folder →","400 (non-existent folder)",""
"","309","Get submit dates & exported Answers data tests → Get exported data & dates after answer submit → 200 OK (Get exported data by reviewer with assigned respondent)","","Tue Jan 28 19:26:26 GMT 2025","passed","Tue Jan 28 19:26:26 GMT 2025","","Get exported data & dates after answer submit →","200 OK (Get exported data by reviewer with assigned respondent)",""
"","406","Invitations endpoints tests → Send invitation → Invitation Respondent Send → 200 OK (send to unregistered user) All properties, language: en","","Tue Jan 28 19:35:07 GMT 2025","passed","Tue Jan 28 19:35:07 GMT 2025","","200 OK (send to unregistered user)","All properties, language: en",""
"","227","Get applet completed activities tests → Respondent completes the 1st activity within default always available event → 200 OK (empty list): incorrect applet version","","Tue Jan 28 19:26:03 GMT 2025","passed","Tue Jan 28 19:26:03 GMT 2025","","Respondent completes the 1st activity within default always available event →","200 OK (empty list): incorrect applet version",""
"","347","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Get flow submissions list & Flow answers of respondent tests → 404 Not Found (Get flow submission with not existing activityFlowId)","","Tue Jan 28 19:27:51 GMT 2025","passed","Tue Jan 28 19:27:51 GMT 2025","","Get flow submissions list & Flow answers of respondent tests →","404 Not Found (Get flow submission with not existing activityFlowId)",""
"","177","Applet ""Transfer Ownership"" endpoints tests → Transfer Accept → 404 (Accept same request again)","","Tue Jan 28 19:32:56 GMT 2025","passed","Tue Jan 28 19:32:56 GMT 2025","","Transfer Accept →","404 (Accept same request again)",""
"","200","Workspaces endpoints tests → Workspaces created → Get workspace applet respondent by id → 403 Forbidden","","Tue Jan 28 19:40:21 GMT 2025","passed","Tue Jan 28 19:40:21 GMT 2025","","Get workspace applet respondent by id →","403 Forbidden",""
"","296","Shell account invitation scenario tests → Accept invitation by already registered user → New user can accept invitation","","Tue Jan 28 19:36:03 GMT 2025","passed","Tue Jan 28 19:36:03 GMT 2025","","Accept invitation by already registered user →","New user can accept invitation",""
"","510","Applet ""Transfer Ownership"" scenario tests → Transfer Ownership to unregistered user → Send transfer request to unregistered user","","Tue Jan 28 19:32:42 GMT 2025","passed","Tue Jan 28 19:32:42 GMT 2025","","Transfer Ownership to unregistered user →","Send transfer request to unregistered user",""
"","105","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing timer param (timer type: IDLE)","","Tue Jan 28 19:31:12 GMT 2025","passed","Tue Jan 28 19:31:12 GMT 2025","","422 Unprocessable Entity →","Update Event with missing timer param (timer type: IDLE)",""
"","968","Applet builder tests → Create applet → Positive tests → Applet with all hidden items","","Tue Jan 28 19:29:39 GMT 2025","passed","Tue Jan 28 19:29:39 GMT 2025","","Positive tests →","Applet with all hidden items",""
"","251","Multiinformant assessment validate tests → 200 OK: sourceSubjectId = targetSubjectId = ownerSubjectId","","Tue Jan 28 19:28:36 GMT 2025","passed","Tue Jan 28 19:28:36 GMT 2025","","Multiinformant assessment validate tests →","200 OK: sourceSubjectId = targetSubjectId = ownerSubjectId",""
"","189","Workspaces endpoints tests → Workspaces created → Get managers priority role → 403 Access denied (user is not in workspace)","","Tue Jan 28 19:40:17 GMT 2025","passed","Tue Jan 28 19:40:17 GMT 2025","","Get managers priority role →","403 Access denied (user is not in workspace)",""
"","2112","Applet builder tests → Create applet → Positive tests → Applet with maximum items settings","","Tue Jan 28 19:29:39 GMT 2025","passed","Tue Jan 28 19:29:41 GMT 2025","","Positive tests →","Applet with maximum items settings",""
"","184","Applets ""unique_name"" endpoint tests → 200 OK: unique name","","Tue Jan 28 19:33:10 GMT 2025","passed","Tue Jan 28 19:33:10 GMT 2025","","Applets ""unique_name"" endpoint tests →","200 OK: unique name",""
"","178","Workspaces managers access tests → Set workspace managers applet access list → 404 Not Found (incorrect ownerId)","","Tue Jan 28 19:39:27 GMT 2025","passed","Tue Jan 28 19:39:27 GMT 2025","","Set workspace managers applet access list →","404 Not Found (incorrect ownerId)",""
"","676","Administration tests → Applets tests → Update Applet in workspace of Applet owner tests → 200 OK (Manager can update Applet)","","Tue Jan 28 19:37:03 GMT 2025","passed","Tue Jan 28 19:37:03 GMT 2025","","Update Applet in workspace of Applet owner tests →","200 OK (Manager can update Applet)",""
"","142","Workspaces managers access tests → Remove manager access → 403 Forbidden (try to remove access for yourself)","","Tue Jan 28 19:39:30 GMT 2025","passed","Tue Jan 28 19:39:30 GMT 2025","","Remove manager access →","403 Forbidden (try to remove access for yourself)",""
"","10","Invitations endpoints tests → Decline invitation → 401 Unauthorized (invalid token)","","Tue Jan 28 19:35:02 GMT 2025","passed","Tue Jan 28 19:35:02 GMT 2025","","Decline invitation →","401 Unauthorized (invalid token)",""
"","136","Applet Events CRUD tests → Create cross-day events tests → 422 (Cross-day Event with ONCE periodicity type and availability range: 15:30:00-15:30:00)","","Tue Jan 28 19:31:24 GMT 2025","passed","Tue Jan 28 19:31:24 GMT 2025","","Create cross-day events tests →","422 (Cross-day Event with ONCE periodicity type and availability range: 15:30:00-15:30:00)",""
"","246","Administration tests → Applets tests → Export & view data in workspace of Applet owner tests → Export data tests → 200 OK (Respondent can export his own data)","","Tue Jan 28 19:37:10 GMT 2025","passed","Tue Jan 28 19:37:10 GMT 2025","","Export data tests →","200 OK (Respondent can export his own data)",""
"","251","Answer Notes tests → Create Notes tests → 201 Create Note","","Tue Jan 28 19:25:48 GMT 2025","passed","Tue Jan 28 19:25:48 GMT 2025","","Create Notes tests →","201 Create Note",""
"","447","Workspace folder for different users tests → Manager is invited to the applet → Get folders (manager)","","Tue Jan 28 19:39:06 GMT 2025","passed","Tue Jan 28 19:39:06 GMT 2025","","Manager is invited to the applet →","Get folders (manager)",""
"","194","Workspaces managers access tests → Get workspace roles list → 404 Not Found","","Tue Jan 28 19:39:33 GMT 2025","passed","Tue Jan 28 19:39:33 GMT 2025","","Get workspace roles list →","404 Not Found",""
