"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 23 21:51:54 GMT 2024","Fri Aug 23 21:51:54 GMT 2024","141","","Get applet completed activities tests →","","401 Unauthorized","","Get applet completed activities tests → 401 Unauthorized",""
"passed","Fri Aug 23 22:01:10 GMT 2024","Fri Aug 23 22:01:10 GMT 2024","409","","Applets ""setFolder"" endpoint tests →","","422 (incorrect folderId)","","Applets ""setFolder"" endpoint tests → 422 (incorrect folderId)",""
"passed","Fri Aug 23 22:00:12 GMT 2024","Fri Aug 23 22:00:17 GMT 2024","5198","","Applet Events scenario tests →","","End-To-End scenario (Individual activity Always Available Event)","","Applet Events scenario tests → End-To-End scenario (Individual activity Always Available Event)",""
"failed","Fri Aug 23 22:01:57 GMT 2024","Fri Aug 23 22:02:03 GMT 2024","6318","","Transfer Decline →","","""before all"" hook for ""403 Forbidden (for applet owner)""","","Applet ""Transfer Ownership"" endpoints tests → Transfer Decline → ""before all"" hook for ""403 Forbidden (for applet owner)""",""
"passed","Fri Aug 23 21:59:25 GMT 2024","Fri Aug 23 21:59:25 GMT 2024","823","","Delete scheduled Applet Event by Id tests →","","404 Not Found (Delete already deleted individual scheduled activity Event)","","Applet Events CRUD tests → Delete scheduled Applet Event by Id tests → 404 Not Found (Delete already deleted individual scheduled activity Event)",""
"passed","Fri Aug 23 21:56:59 GMT 2024","Fri Aug 23 21:56:59 GMT 2024","152","","Get applet by id →","","401 Unauthorized","","Applets CRUD endpoints tests → Get applet by id → 401 Unauthorized",""
"passed","Fri Aug 23 21:55:02 GMT 2024","Fri Aug 23 21:55:02 GMT 2024","512","","Get Reviews tests →","","200 OK (no Review data)","","Activity Assessment & Review CRUD tests → Get Assessment & Review tests → Get Reviews tests → 200 OK (no Review data)",""
"passed","Fri Aug 23 22:10:04 GMT 2024","Fri Aug 23 22:10:06 GMT 2024","2123","","Password recovery approve tests →","","User can login with initial password after failed password recovery approve","","User Password tests → Password recovery approve tests → User can login with initial password after failed password recovery approve",""
"passed","Fri Aug 23 22:05:02 GMT 2024","Fri Aug 23 22:05:02 GMT 2024","667","","Upload answer files directly to storage (S3 bucket)","","Generate presigned answer url","","Files upload/download directly to S3 bucket tests → Upload answer files directly to storage (S3 bucket) Generate presigned answer url",""
"passed","Fri Aug 23 22:03:09 GMT 2024","Fri Aug 23 22:03:09 GMT 2024","847","","Upload Answer →","","200 OK","","Files upload/download tests → Upload/Download answers (applet files) → Upload Answer → 200 OK",""
