"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","319","Administration tests → Respondents tests → View all respondents tests → 200 OK (Applet owner can view all respondents)","","Wed Feb 19 22:29:10 GMT 2025","passed","Wed Feb 19 22:29:10 GMT 2025","","View all respondents tests →","200 OK (Applet owner can view all respondents)",""
"","606","Invitations scenario tests → Re-send invitation flow → Invitation is re-sent","","Wed Feb 19 22:26:56 GMT 2025","passed","Wed Feb 19 22:26:56 GMT 2025","","Re-send invitation flow →","Invitation is re-sent",""
"","23","Duplicate Applet endpoint tests → 401 Unauthorized","","Wed Feb 19 22:22:58 GMT 2025","passed","Wed Feb 19 22:22:58 GMT 2025","","Duplicate Applet endpoint tests →","401 Unauthorized",""
"","101","""Workspace Folders"" endpoints tests → Workspace is created → Update Folder → 422 Unprocessable Entity (missing attribute)","","Wed Feb 19 22:31:06 GMT 2025","passed","Wed Feb 19 22:31:06 GMT 2025","","Update Folder →","422 Unprocessable Entity (missing attribute)",""
"","1887","Create Answers for different item types tests → SingleSelect item","","Wed Feb 19 22:18:29 GMT 2025","passed","Wed Feb 19 22:18:30 GMT 2025","","Create Answers for different item types tests →","SingleSelect item",""
"","194","Get submit dates & exported Answers data tests → Get dates before Answer submit → 404 Not Found (Get submit dates of not existing Applet)","","Wed Feb 19 22:18:25 GMT 2025","passed","Wed Feb 19 22:18:25 GMT 2025","","Get dates before Answer submit →","404 Not Found (Get submit dates of not existing Applet)",""
"","194","Workspaces endpoints tests → Workspaces created → Pin user (respondent) on workspace → 404 Not Found (ownerId)","","Wed Feb 19 22:32:25 GMT 2025","passed","Wed Feb 19 22:32:25 GMT 2025","","Pin user (respondent) on workspace →","404 Not Found (ownerId)",""
"","211","Applet Events CRUD tests → Remove individual scheduled Applet Events negative tests → 404 Not Found (Remove scheduled Events of not existing user)","","Wed Feb 19 22:23:49 GMT 2025","passed","Wed Feb 19 22:23:49 GMT 2025","","Remove individual scheduled Applet Events negative tests →","404 Not Found (Remove scheduled Events of not existing user)",""
"","427","Invitations scenario tests → Decline invitation positive flow → Invitation is not available for invitor anymore","","Wed Feb 19 22:26:51 GMT 2025","passed","Wed Feb 19 22:26:51 GMT 2025","","Decline invitation positive flow →","Invitation is not available for invitor anymore",""
"","110","Invitations endpoints tests → Send invitation → Invitation Respondent Send → 422 Missing attributes Missing lastName","","Wed Feb 19 22:27:22 GMT 2025","passed","Wed Feb 19 22:27:22 GMT 2025","","422 Missing attributes","Missing lastName",""
"","23","Answer Notes tests → Create Notes tests → 401 Unauthorized (Create Note with not existing token)","","Wed Feb 19 22:17:50 GMT 2025","passed","Wed Feb 19 22:17:50 GMT 2025","","Create Notes tests →","401 Unauthorized (Create Note with not existing token)",""
"","411","Delete Subjects (remove applet access) tests → Verify workspace users applet access list before respondents access removed","","Wed Feb 19 22:29:29 GMT 2025","passed","Wed Feb 19 22:29:29 GMT 2025","","Delete Subjects (remove applet access) tests →","Verify workspace users applet access list before respondents access removed",""
"","182","Applet builder tests → Create applet → Negative tests → Single select item with incorrect responseType","","Wed Feb 19 22:22:37 GMT 2025","passed","Wed Feb 19 22:22:37 GMT 2025","","Negative tests →","Single select item with incorrect responseType",""
"","480","Administration tests → Applets tests → Create Applet in workspace of Applet owner tests → 201 Created (Editor can create Applet in workspace of Applet owner)","","Wed Feb 19 22:29:15 GMT 2025","passed","Wed Feb 19 22:29:15 GMT 2025","","Create Applet in workspace of Applet owner tests →","201 Created (Editor can create Applet in workspace of Applet owner)",""
"","238","""Subjects"" endpoints CRUD tests → Delete subjects 200 OK: shell account","","Wed Feb 19 22:29:57 GMT 2025","passed","Wed Feb 19 22:29:57 GMT 2025","","Delete subjects","200 OK: shell account",""
"","222","Applet ""Transfer Ownership"" scenario tests → Transfer Accept → First receiver should become the owner → Verify transferred applets list","","Wed Feb 19 22:24:43 GMT 2025","passed","Wed Feb 19 22:24:43 GMT 2025","","First receiver should become the owner →","Verify transferred applets list",""
"","252","Workspaces endpoints tests → Workspaces created → Get workspace Applets → Second applet owner gets collaborated applets","","Wed Feb 19 22:32:11 GMT 2025","passed","Wed Feb 19 22:32:11 GMT 2025","","Get workspace Applets →","Second applet owner gets collaborated applets",""
"","201","Invitations scenario tests → Decline invitation positive flow → Invited user declines invitation","","Wed Feb 19 22:26:51 GMT 2025","passed","Wed Feb 19 22:26:51 GMT 2025","","Decline invitation positive flow →","Invited user declines invitation",""
"","619","Invitations endpoints tests → Send invitation → Invitation Managers Send → 200 OK (send to unregistered user) Role = coordinator","","Wed Feb 19 22:27:29 GMT 2025","passed","Wed Feb 19 22:27:29 GMT 2025","","200 OK (send to unregistered user)","Role = coordinator",""
