"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","290","Workspaces endpoints tests → Workspaces created → Get workspace Applets → Test for filters (query params) → Get flat list","","Thu Dec 05 16:32:07 GMT 2024","passed","Thu Dec 05 16:32:07 GMT 2024","","Test for filters (query params) →","Get flat list",""
"","284","Workspaces endpoints tests → Workspaces created → Get workspace by ownerId → 404 (non-existent ownerId)","","Thu Dec 05 16:32:03 GMT 2024","passed","Thu Dec 05 16:32:03 GMT 2024","","Get workspace by ownerId →","404 (non-existent ownerId)",""
"","134","Applet Events CRUD tests → Get general and individual Applet Events → 401 Unauthorized (Get Applet Events with invalid appletOwnerToken)","","Thu Dec 05 16:20:43 GMT 2024","passed","Thu Dec 05 16:20:43 GMT 2024","","Get general and individual Applet Events →","401 Unauthorized (Get Applet Events with invalid appletOwnerToken)",""
"","494","Files upload/download tests → Upload/Download answers (applet files) → Check answer (file) uploaded → Files uploaded → 200 OK (2 files uploaded)","","Thu Dec 05 16:24:30 GMT 2024","passed","Thu Dec 05 16:24:30 GMT 2024","","Files uploaded →","200 OK (2 files uploaded)",""
"","0","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Get flow submissions list & Flow answers of respondent tests → 200 OK (Get flow submissions list)","","Thu Dec 05 16:16:51 GMT 2024","passed","Thu Dec 05 16:16:51 GMT 2024","","Get flow submissions list & Flow answers of respondent tests →","200 OK (Get flow submissions list)",""
"","549","Logs upload/download tests → Download Logs → 200 OK","","Thu Dec 05 16:24:36 GMT 2024","passed","Thu Dec 05 16:24:36 GMT 2024","","Download Logs →","200 OK",""
"","283","Applets CRUD endpoints tests → Create applet → 422 Unprocessable Entity (missing attribute) Missing ""encryption""","","Thu Dec 05 16:18:53 GMT 2024","passed","Thu Dec 05 16:18:53 GMT 2024","","422 Unprocessable Entity (missing attribute)","Missing ""encryption""",""
"","245","""Workspace Folders"" endpoints tests → Workspace is created → Update Folder → 404 Not Found (non-existent theme)","","Thu Dec 05 16:30:38 GMT 2024","passed","Thu Dec 05 16:30:38 GMT 2024","","Update Folder →","404 Not Found (non-existent theme)",""
"","204","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing endTime (periodicity type: WEEKLY) param","","Thu Dec 05 16:20:39 GMT 2024","passed","Thu Dec 05 16:20:39 GMT 2024","","422 Unprocessable Entity →","Create Event with missing endTime (periodicity type: WEEKLY) param",""
"","7326","Applet ""Transfer Ownership"" scenario tests → Transfer Accept → Send transfer request to two different users","","Thu Dec 05 16:22:29 GMT 2024","passed","Thu Dec 05 16:22:36 GMT 2024","","Transfer Accept →","Send transfer request to two different users",""
"","263","Applet builder tests → Create applet → Negative tests → Slider item with incorrect responseValues","","Thu Dec 05 16:19:41 GMT 2024","passed","Thu Dec 05 16:19:41 GMT 2024","","Negative tests →","Slider item with incorrect responseValues",""
"","624","Invitations endpoints tests → Send invitation → Invitation Managers Send → 200 OK (send to unregistered user) Role = coordinator","","Thu Dec 05 16:26:09 GMT 2024","passed","Thu Dec 05 16:26:09 GMT 2024","","200 OK (send to unregistered user)","Role = coordinator",""
"","290","Applet Library tests → Applet is added to the library → Check Library item name → 400 Bad request: not unique name","","Thu Dec 05 16:18:28 GMT 2024","passed","Thu Dec 05 16:18:28 GMT 2024","","Check Library item name →","400 Bad request: not unique name",""
"","487","Administration tests → Respondents tests → View all respondents tests → 200 OK (Applet owner can view all respondents)","","Thu Dec 05 16:28:11 GMT 2024","passed","Thu Dec 05 16:28:11 GMT 2024","","View all respondents tests →","200 OK (Applet owner can view all respondents)",""
"","307","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Get applet version by id","","Thu Dec 05 16:23:47 GMT 2024","passed","Thu Dec 05 16:23:47 GMT 2024","","Remove Activity →","Get applet version by id",""
"","322","Answer Notes tests → Delete Note tests → 404 Not Found (Delete not existing Note)","","Thu Dec 05 16:14:30 GMT 2024","passed","Thu Dec 05 16:14:30 GMT 2024","","Delete Note tests →","404 Not Found (Delete not existing Note)",""
"","690","Access link tests → Delete Access link tests → 404 (Delete already deleted Access link)","","Thu Dec 05 16:18:39 GMT 2024","passed","Thu Dec 05 16:18:39 GMT 2024","","Delete Access link tests →","404 (Delete already deleted Access link)",""
"","275","Applet Library tests → Applet is added to the library → Get Library items list 200 OK (search by activity name)","","Thu Dec 05 16:18:26 GMT 2024","passed","Thu Dec 05 16:18:26 GMT 2024","","Get Library items list","200 OK (search by activity name)",""
"","2290","Applet builder tests → Update applet → Add activity","","Thu Dec 05 16:19:43 GMT 2024","passed","Thu Dec 05 16:19:45 GMT 2024","","Update applet →","Add activity",""
"","550","Workspace folder for different users tests → Get folders (manager)","","Thu Dec 05 16:30:46 GMT 2024","passed","Thu Dec 05 16:30:46 GMT 2024","","Workspace folder for different users tests →","Get folders (manager)",""
"","137","Invitations endpoints tests → Accept invitation → 401 Unauthorized (invalid token)","","Thu Dec 05 16:25:49 GMT 2024","passed","Thu Dec 05 16:25:49 GMT 2024","","Accept invitation →","401 Unauthorized (invalid token)",""
"","913","Invitations endpoints tests → Send invitation → Invitation Reviewer Send → 200 OK (send to existing user)","","Thu Dec 05 16:26:01 GMT 2024","passed","Thu Dec 05 16:26:01 GMT 2024","","Invitation Reviewer Send →","200 OK (send to existing user)",""
"","119","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Get activity answers list & Answers of respondent tests → 401 Unauthorized (Get activity answers list with not existing token)","","Thu Dec 05 16:16:46 GMT 2024","passed","Thu Dec 05 16:16:46 GMT 2024","","Get activity answers list & Answers of respondent tests →","401 Unauthorized (Get activity answers list with not existing token)",""
"","223","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing accessBeforeSchedule (periodicity type: WEEKDAYS) param","","Thu Dec 05 16:21:07 GMT 2024","passed","Thu Dec 05 16:21:07 GMT 2024","","422 Unprocessable Entity →","Update Event with missing accessBeforeSchedule (periodicity type: WEEKDAYS) param",""
"","268","Applet Events CRUD tests → Create cross-day events tests → 422 (Cross-day Event with WEEKDAYS periodicity type and availability range: 00:00:00-00:00:00)","","Thu Dec 05 16:21:22 GMT 2024","passed","Thu Dec 05 16:21:22 GMT 2024","","Create cross-day events tests →","422 (Cross-day Event with WEEKDAYS periodicity type and availability range: 00:00:00-00:00:00)",""
"","204","Invitations endpoints tests → Send invitation → Invitation Managers Send → 422 - Incorrect ""language"" value","","Thu Dec 05 16:26:07 GMT 2024","passed","Thu Dec 05 16:26:07 GMT 2024","","Invitation Managers Send →","422 - Incorrect ""language"" value",""
