"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","Applets ""unique_name"" endpoint tests → ""after all"" hook for ""422 invalid attribute (excludingAppletId)""","","Thu Jan 02 17:16:12 GMT 2025","failed","Thu Jan 02 17:16:12 GMT 2025","","Applets ""unique_name"" endpoint tests →","""after all"" hook for ""422 invalid attribute (excludingAppletId)""",""
"","3","Invitations scenario tests → ""before all"" hook in ""Invitations scenario tests →""","","Thu Jan 02 17:16:12 GMT 2025","failed","Thu Jan 02 17:16:12 GMT 2025","","Invitations scenario tests →","""before all"" hook in ""Invitations scenario tests →""",""
"","1","""Themes"" endpoints tests → ""before all"" hook in """"Themes"" endpoints tests →""","","Thu Jan 02 17:16:12 GMT 2025","failed","Thu Jan 02 17:16:12 GMT 2025","","""Themes"" endpoints tests →","""before all"" hook in """"Themes"" endpoints tests →""",""
"","0","Create User tests → Create user with already registered email & with email of already deleted user → ""after each"" hook for ""400 Bad Request (Create user with already registered email)""","","Thu Jan 02 17:16:12 GMT 2025","failed","Thu Jan 02 17:16:12 GMT 2025","","Create user with already registered email & with email of already deleted user →","""after each"" hook for ""400 Bad Request (Create user with already registered email)""",""
"","2","""Subjects"" endpoints CRUD tests → ""before all"" hook in """"Subjects"" endpoints CRUD tests →""","","Thu Jan 02 17:16:12 GMT 2025","failed","Thu Jan 02 17:16:12 GMT 2025","","""Subjects"" endpoints CRUD tests →","""before all"" hook in """"Subjects"" endpoints CRUD tests →""",""
"","1","Answer Notes tests → ""after all"" hook in ""Answer Notes tests →""","","Thu Jan 02 17:16:12 GMT 2025","failed","Thu Jan 02 17:16:12 GMT 2025","","Answer Notes tests →","""after all"" hook in ""Answer Notes tests →""",""
"","3","Shell account invitation scenario tests → ""before all"" hook in ""Shell account invitation scenario tests →""","","Thu Jan 02 17:16:12 GMT 2025","failed","Thu Jan 02 17:16:12 GMT 2025","","Shell account invitation scenario tests →","""before all"" hook in ""Shell account invitation scenario tests →""",""
"","0","Get User tests → ""after all"" hook for ""404 Not found (Get deleted user)""","","Thu Jan 02 17:16:12 GMT 2025","failed","Thu Jan 02 17:16:12 GMT 2025","","Get User tests →","""after all"" hook for ""404 Not found (Get deleted user)""",""
"","0","Logs upload/download tests → ""after all"" hook in ""Logs upload/download tests →""","","Thu Jan 02 17:16:12 GMT 2025","failed","Thu Jan 02 17:16:12 GMT 2025","","Logs upload/download tests →","""after all"" hook in ""Logs upload/download tests →""",""
"","1","Create User tests → 201 Create User","","Thu Jan 02 17:16:12 GMT 2025","failed","Thu Jan 02 17:16:12 GMT 2025","","Create User tests →","201 Create User",""
"","2","""Workspace Folders"" endpoints tests → ""before all"" hook in """"Workspace Folders"" endpoints tests →""","","Thu Jan 02 17:16:12 GMT 2025","failed","Thu Jan 02 17:16:12 GMT 2025","","""Workspace Folders"" endpoints tests →","""before all"" hook in """"Workspace Folders"" endpoints tests →""",""
