"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 07 15:16:57 GMT 2024","Wed Aug 07 15:16:57 GMT 2024","325","","Get user workspaces →","","Respondent user","","Workspaces endpoints tests → Workspaces created → Get user workspaces → Respondent user",""
"passed","Wed Aug 07 15:00:53 GMT 2024","Wed Aug 07 15:00:53 GMT 2024","278","","Respondent completes the 1st activity within default always available event →","","200 OK (empty list): incorrect applet version","","Get applet completed activities tests → Respondent completes the 1st activity within default always available event → 200 OK (empty list): incorrect applet version",""
"passed","Wed Aug 07 15:14:35 GMT 2024","Wed Aug 07 15:14:35 GMT 2024","246","","Update subjects","","404: Not Found","","""Subjects"" endpoints CRUD tests → Update subjects 404: Not Found",""
"passed","Wed Aug 07 15:05:57 GMT 2024","Wed Aug 07 15:05:57 GMT 2024","17","","Create Events tests →","","401 Unauthorized (Create general scheduled activity Event with not existing appletOwnerToken)","","Applet Events CRUD tests → Create Events tests → 401 Unauthorized (Create general scheduled activity Event with not existing appletOwnerToken)",""
"passed","Wed Aug 07 15:11:48 GMT 2024","Wed Aug 07 15:11:48 GMT 2024","11","","Get invitations for invitor →","","401 Unauthorized (invalid token)","","Invitations endpoints tests → Get invitations → No Invitations created → Get invitations for invitor → 401 Unauthorized (invalid token)",""
"passed","Wed Aug 07 15:11:57 GMT 2024","Wed Aug 07 15:11:57 GMT 2024","308","","200 OK (send to unregistered user)","","W/o nickname, language: fr","","Invitations endpoints tests → Send invitation → Invitation Respondent Send → 200 OK (send to unregistered user) W/o nickname, language: fr",""
"passed","Wed Aug 07 15:06:25 GMT 2024","Wed Aug 07 15:06:25 GMT 2024","154","","422 Unprocessable Entity →","","Update Event with missing startTime (periodicity type: WEEKLY) param","","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing startTime (periodicity type: WEEKLY) param",""
"passed","Wed Aug 07 15:14:44 GMT 2024","Wed Aug 07 15:14:44 GMT 2024","431","","Delete Theme →","","204 OK","","""Themes"" endpoints tests → Delete Theme → 204 OK",""
"passed","Wed Aug 07 15:11:58 GMT 2024","Wed Aug 07 15:11:58 GMT 2024","158","","422 Missing attributes","","Missing email","","Invitations endpoints tests → Send invitation → Invitation Respondent Send → 422 Missing attributes Missing email",""
"failed","Wed Aug 07 15:12:40 GMT 2024","Wed Aug 07 15:12:45 GMT 2024","5075","","Accept invitation by unregistered user →","","New user should receive an e-mail with invitation","","Shell account invitation scenario tests → Accept invitation by unregistered user → New user should receive an e-mail with invitation",""
"passed","Wed Aug 07 15:10:48 GMT 2024","Wed Aug 07 15:10:48 GMT 2024","688","","OpenAPI auth →","","401 Unauthorized (incorrect password)","","""Authentication"" endpoints tests → OpenAPI auth → 401 Unauthorized (incorrect password)",""
"passed","Wed Aug 07 15:13:06 GMT 2024","Wed Aug 07 15:13:06 GMT 2024","628","","Send shell account invitation to an existing respondent →","","Verify 2 or more shell accounts invitations can be sent to the same email","","Shell account invitation scenario tests → Send shell account invitation to an existing respondent → Verify 2 or more shell accounts invitations can be sent to the same email",""
"passed","Wed Aug 07 15:06:18 GMT 2024","Wed Aug 07 15:06:18 GMT 2024","549","","Delete scheduled Applet Event by Id tests →","","404 Not Found (Delete already deleted individual scheduled activity Event)","","Applet Events CRUD tests → Delete scheduled Applet Event by Id tests → 404 Not Found (Delete already deleted individual scheduled activity Event)",""
"passed","Wed Aug 07 15:06:33 GMT 2024","Wed Aug 07 15:06:33 GMT 2024","235","","Remove individual scheduled Applet Events negative tests →","","404 Not Found (Remove scheduled Events of a particular user with not existing Applet)","","Applet Events CRUD tests → Remove individual scheduled Applet Events negative tests → 404 Not Found (Remove scheduled Events of a particular user with not existing Applet)",""
"failed","Wed Aug 07 15:04:49 GMT 2024","Wed Aug 07 15:04:50 GMT 2024","1132","","Positive tests →","","Applet multiple flows with maximum parameters","","Applet builder tests → Create applet → Positive tests → Applet multiple flows with maximum parameters",""
"passed","Wed Aug 07 15:04:32 GMT 2024","Wed Aug 07 15:04:32 GMT 2024","257","","Test for filters (query params) →","","Limit","","Applets CRUD endpoints tests → Get applets list → Test for filters (query params) → Limit",""
"passed","Wed Aug 07 15:14:08 GMT 2024","Wed Aug 07 15:14:08 GMT 2024","478","","Perform activities tests →","","200 OK (Editor can submit answers)","","Administration tests → Perform activities tests → 200 OK (Editor can submit answers)",""
"passed","Wed Aug 07 15:00:38 GMT 2024","Wed Aug 07 15:00:38 GMT 2024","252","","Edit Note tests →","","404 Not Found (Update Note of not existing Answer)","","Answer Notes tests → Edit Note tests → 404 Not Found (Update Note of not existing Answer)",""
"passed","Wed Aug 07 15:06:18 GMT 2024","Wed Aug 07 15:06:18 GMT 2024","16","","Delete scheduled Applet Event by Id tests →","","401 Unauthorized (Delete individual scheduled activity Event with not existing appletOwnerToken)","","Applet Events CRUD tests → Delete scheduled Applet Event by Id tests → 401 Unauthorized (Delete individual scheduled activity Event with not existing appletOwnerToken)",""
"passed","Wed Aug 07 15:11:25 GMT 2024","Wed Aug 07 15:11:25 GMT 2024","503","","Decline invitation positive flow →","","Invitor can see invitation before it declined","","Invitations scenario tests → Decline invitation positive flow → Invitor can see invitation before it declined",""
"passed","Wed Aug 07 15:00:38 GMT 2024","Wed Aug 07 15:00:38 GMT 2024","380","","Edit Note tests →","","404 Not Found (Update not existing Note)","","Answer Notes tests → Edit Note tests → 404 Not Found (Update not existing Note)",""
"passed","Wed Aug 07 15:01:58 GMT 2024","Wed Aug 07 15:01:58 GMT 2024","299","","Retrieve latest report negative tests →","","400 Bad Bad Request (Get summary latest report if Report Server is not configured)","","Retrieve latest report negative tests → 400 Bad Bad Request (Get summary latest report if Report Server is not configured)",""
"passed","Wed Aug 07 15:13:45 GMT 2024","Wed Aug 07 15:13:45 GMT 2024","265","","Change organizer roles/permissions tests →","","403 Forbidden (Respondent can NOT grant manager's permissions to coordinator)","","Administration tests → Organizers tests → Change organizer roles/permissions tests → 403 Forbidden (Respondent can NOT grant manager's permissions to coordinator)",""
"passed","Wed Aug 07 15:15:48 GMT 2024","Wed Aug 07 15:15:48 GMT 2024","11","","Delete Folder →","","401 Unauthorized (invalid token)","","""Workspace Folders"" endpoints tests → Workspace is created → Delete Folder → 401 Unauthorized (invalid token)",""
"passed","Wed Aug 07 15:00:38 GMT 2024","Wed Aug 07 15:00:38 GMT 2024","343","","Edit Note tests →","","404 Not Found (Update Note in not existing Applet)","","Answer Notes tests → Edit Note tests → 404 Not Found (Update Note in not existing Applet)",""
"passed","Wed Aug 07 15:04:34 GMT 2024","Wed Aug 07 15:04:34 GMT 2024","285","","Create applet →","","403 Forbidden (non-existent workspace)","","Applets CRUD endpoints tests → Create applet → 403 Forbidden (non-existent workspace)",""
"passed","Wed Aug 07 15:12:55 GMT 2024","Wed Aug 07 15:12:55 GMT 2024","268","","Accept invitation by already registered user →","","New user can see the applet","","Shell account invitation scenario tests → Accept invitation by already registered user → New user can see the applet",""
"passed","Wed Aug 07 15:02:38 GMT 2024","Wed Aug 07 15:02:38 GMT 2024","213","","422 Unprocessable Entity →","","Create Answer with missing itemIds param","","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Create Answer tests → 422 Unprocessable Entity → Create Answer with missing itemIds param",""
"passed","Wed Aug 07 15:06:48 GMT 2024","Wed Aug 07 15:06:52 GMT 2024","4177","","Applet Events scenario tests →","","End-To-End scenario (Individual scheduled flow Event)","","Applet Events scenario tests → End-To-End scenario (Individual scheduled flow Event)",""
"failed","Wed Aug 07 15:04:49 GMT 2024","Wed Aug 07 15:04:50 GMT 2024","1636","","Positive tests →","","Applet with maximum items settings","","Applet builder tests → Create applet → Positive tests → Applet with maximum items settings",""
"passed","Wed Aug 07 15:10:24 GMT 2024","Wed Aug 07 15:10:24 GMT 2024","292","","Add Activity →","","Get applet version by id","","Applet versions endpoints tests → Update Applet → Add Activity → Get applet version by id",""
"passed","Wed Aug 07 15:11:03 GMT 2024","Wed Aug 07 15:11:03 GMT 2024","347","","Upload Logs →","","200 OK","","Logs upload/download tests → Upload Logs → 200 OK",""
"passed","Wed Aug 07 15:05:51 GMT 2024","Wed Aug 07 15:05:51 GMT 2024","362","","Delete individual scheduled user Events scenario tests →","","First Respondent should have individual Always Available activity Event & general Always Available flow Event after deletion of individual scheduled activity Event","","Delete and remove individual Events scenario tests → Delete individual scheduled user Events scenario tests → First Respondent should have individual Always Available activity Event & general Always Available flow Event after deletion of individual scheduled activity Event",""
