"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 11 16:51:08 GMT 2024","Wed Sep 11 16:51:08 GMT 2024","338","","Get invitation by key →","","404 Not found (non-existent key)","","Invitations endpoints tests → Get invitations → No Invitations created → Get invitation by key → 404 Not found (non-existent key)",""
"passed","Wed Sep 11 16:45:17 GMT 2024","Wed Sep 11 16:45:18 GMT 2024","1504","","Positive tests →","","Performance task activities: Gyroscope and touch","","Applet builder tests → Create applet → Positive tests → Performance task activities: Gyroscope and touch",""
"passed","Wed Sep 11 16:50:55 GMT 2024","Wed Sep 11 16:50:55 GMT 2024","247","","Invite unregistered user flow →","","New user can see the applet","","Invitations scenario tests → Invite unregistered user flow → New user can see the applet",""
"passed","Wed Sep 11 16:41:53 GMT 2024","Wed Sep 11 16:41:55 GMT 2024","2235","","Create Answers for different item types tests →","","Gyroscope performance task","","Create Answers for different item types tests → Gyroscope performance task",""
"passed","Wed Sep 11 16:46:59 GMT 2024","Wed Sep 11 16:46:59 GMT 2024","11","","Update Applet Event tests →","","401 Unauthorized (Update general scheduled activity Event with not existing appletOwnerToken)","","Applet Events CRUD tests → Update Applet Event tests → 401 Unauthorized (Update general scheduled activity Event with not existing appletOwnerToken)",""
"passed","Wed Sep 11 16:54:11 GMT 2024","Wed Sep 11 16:54:11 GMT 2024","129","","422 Unprocessable Entity (missing attribute)","","Missing primaryColor","","""Themes"" endpoints tests → Create Theme → 422 Unprocessable Entity (missing attribute) Missing primaryColor",""
"passed","Wed Sep 11 16:56:56 GMT 2024","Wed Sep 11 16:56:56 GMT 2024","238","","Get workspace applet respondent by id →","","200 OK (manager)","","Workspaces endpoints tests → Workspaces created → Get workspace applet respondent by id → 200 OK (manager)",""
"passed","Wed Sep 11 16:53:20 GMT 2024","Wed Sep 11 16:53:20 GMT 2024","213","","Set schedule for respondents tests →","","403 Forbidden (Respondent can NOT schedule Event)","","Administration tests → Respondents tests → Set schedule for respondents tests → 403 Forbidden (Respondent can NOT schedule Event)",""
"passed","Wed Sep 11 16:47:23 GMT 2024","Wed Sep 11 16:47:26 GMT 2024","3536","","Applet Events scenario tests →","","End-To-End scenario (Individual activity Always Available Event)","","Applet Events scenario tests → End-To-End scenario (Individual activity Always Available Event)",""
"passed","Wed Sep 11 16:56:42 GMT 2024","Wed Sep 11 16:56:42 GMT 2024","337","","Get workspace applet details →","","200 OK","","Workspaces endpoints tests → Workspaces created → Get workspace applet details → 200 OK",""
"passed","Wed Sep 11 16:44:03 GMT 2024","Wed Sep 11 16:44:03 GMT 2024","15","","Get Identifiers tests →","","401 Unauthorized (Get identifiers with not existing token)","","Activity Versions & Identifiers tests → Get Identifiers tests → 401 Unauthorized (Get identifiers with not existing token)",""
"passed","Wed Sep 11 16:47:08 GMT 2024","Wed Sep 11 16:47:08 GMT 2024","303","","Delete individual scheduled Applet Events negative tests →","","404 Not Found (Delete scheduled Events of a particular user with not existing Applet)","","Applet Events CRUD tests → Delete individual scheduled Applet Events negative tests → 404 Not Found (Delete scheduled Events of a particular user with not existing Applet)",""
"passed","Wed Sep 11 16:55:58 GMT 2024","Wed Sep 11 16:55:58 GMT 2024","268","","Remove manager access →","","422 Missing attribute (appletIds)","","Workspaces managers access tests → Remove manager access → 422 Missing attribute (appletIds)",""
"passed","Wed Sep 11 16:47:23 GMT 2024","Wed Sep 11 16:47:26 GMT 2024","3680","","Applet Events scenario tests →","","End-To-End scenario (Individual flow Always Available Event)","","Applet Events scenario tests → End-To-End scenario (Individual flow Always Available Event)",""
"passed","Wed Sep 11 16:55:54 GMT 2024","Wed Sep 11 16:55:54 GMT 2024","674","","Set workspace managers applet access list →","","200 OK (grant manager's permissions for reviewer)","","Workspaces managers access tests → Set workspace managers applet access list → 200 OK (grant manager's permissions for reviewer)",""
"passed","Wed Sep 11 16:46:12 GMT 2024","Wed Sep 11 16:46:12 GMT 2024","117","","Duplicate Applet endpoint tests →","","422 missing attribute (encryption)","","Duplicate Applet endpoint tests → 422 missing attribute (encryption)",""
"passed","Wed Sep 11 16:55:21 GMT 2024","Wed Sep 11 16:55:21 GMT 2024","240","","Update Folder →","","200 OK","","""Workspace Folders"" endpoints tests → Workspace is created → Update Folder → 200 OK",""
"passed","Wed Sep 11 16:53:25 GMT 2024","Wed Sep 11 16:53:25 GMT 2024","523","","Duplicate Applet in workspace of Applet owner tests →","","201 Created (Manager can duplicate Applet)","","Administration tests → Applets tests → Duplicate Applet in workspace of Applet owner tests → 201 Created (Manager can duplicate Applet)",""
"passed","Wed Sep 11 16:53:20 GMT 2024","Wed Sep 11 16:53:20 GMT 2024","201","","Set schedule for respondents tests →","","403 Forbidden (Editor can NOT schedule Event)","","Administration tests → Respondents tests → Set schedule for respondents tests → 403 Forbidden (Editor can NOT schedule Event)",""
