"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 17 23:01:49 GMT 2024","Thu Oct 17 23:01:49 GMT 2024","287","","Delete subjects","","200 OK: respondent","","""Subjects"" endpoints CRUD tests → Delete subjects 200 OK: respondent",""
"passed","Thu Oct 17 22:56:36 GMT 2024","Thu Oct 17 22:56:36 GMT 2024","572","","Transfer Ownership to unregistered user →","","Send transfer request to unregistered user","","Applet ""Transfer Ownership"" scenario tests → Transfer Ownership to unregistered user → Send transfer request to unregistered user",""
"passed","Thu Oct 17 22:56:52 GMT 2024","Thu Oct 17 22:56:52 GMT 2024","183","","Transfer Accept →","","404 (invalid key)","","Applet ""Transfer Ownership"" endpoints tests → Transfer Accept → 404 (invalid key)",""
"passed","Thu Oct 17 22:59:46 GMT 2024","Thu Oct 17 22:59:46 GMT 2024","207","","Accept invitation by unregistered user →","","New user can view invitation after registration","","Shell account invitation scenario tests → Accept invitation by unregistered user → New user can view invitation after registration",""
"passed","Thu Oct 17 22:57:17 GMT 2024","Thu Oct 17 22:57:17 GMT 2024","192","","Add Activity Flow →","","Get applet versions","","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Get applet versions",""
"passed","Thu Oct 17 22:51:29 GMT 2024","Thu Oct 17 22:51:29 GMT 2024","141","","422 Unprocessable Entity →","","Create Answer with missing appletId param","","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Create Answer tests → 422 Unprocessable Entity → Create Answer with missing appletId param",""
"passed","Thu Oct 17 23:00:14 GMT 2024","Thu Oct 17 23:00:14 GMT 2024","727","","Send shell account invitation to an existing respondent →","","Verify 2 or more shell accounts invitations can be sent to the same email","","Shell account invitation scenario tests → Send shell account invitation to an existing respondent → Verify 2 or more shell accounts invitations can be sent to the same email",""
"passed","Thu Oct 17 22:57:39 GMT 2024","Thu Oct 17 22:57:39 GMT 2024","722","","Upload File →","","200 OK","","Files upload/download tests → Upload File → 200 OK",""
"passed","Thu Oct 17 22:59:58 GMT 2024","Thu Oct 17 22:59:58 GMT 2024","545","","Decline invitation by unregistered user →","","New user can't see the applet","","Shell account invitation scenario tests → Decline invitation by unregistered user → New user can't see the applet",""
"passed","Thu Oct 17 22:57:48 GMT 2024","Thu Oct 17 22:57:48 GMT 2024","20","","Check answer (file) uploaded →","","401 Unauthorized","","Files upload/download tests → Upload/Download answers (applet files) → Check answer (file) uploaded → 401 Unauthorized",""
"passed","Thu Oct 17 22:53:02 GMT 2024","Thu Oct 17 22:53:02 GMT 2024","20","","Create Access link tests →","","401 Unauthorized (Create Access link with invalid token)","","Access link tests → Create Access link tests → 401 Unauthorized (Create Access link with invalid token)",""
"passed","Thu Oct 17 22:52:37 GMT 2024","Thu Oct 17 22:52:37 GMT 2024","270","","Get Review Activities list tests →","","200 OK (non-empty list)","","Summary & Review activities tests → Get Summary and Review Activities (non-empty list) tests → Get Review Activities list tests → 200 OK (non-empty list)",""
"passed","Thu Oct 17 22:53:02 GMT 2024","Thu Oct 17 22:53:02 GMT 2024","454","","Create Access link tests →","","201 Created (Access link can successfully be created)","","Access link tests → Create Access link tests → 201 Created (Access link can successfully be created)",""
"passed","Thu Oct 17 23:01:53 GMT 2024","Thu Oct 17 23:01:53 GMT 2024","112","","422 Unprocessable Entity (missing attribute)","","Missing primaryColor","","""Themes"" endpoints tests → Create Theme → 422 Unprocessable Entity (missing attribute) Missing primaryColor",""
"passed","Thu Oct 17 23:04:24 GMT 2024","Thu Oct 17 23:04:24 GMT 2024","265","","Pin user (manager) on workspace →","","403 Forbidden (invalid manager_id)","","Workspaces endpoints tests → Workspaces created → Pin user (manager) on workspace → 403 Forbidden (invalid manager_id)",""
"passed","Thu Oct 17 22:51:56 GMT 2024","Thu Oct 17 22:51:56 GMT 2024","219","","Get Reviews tests →","","404 Not Found (Get Review of not existing Answer)","","Activity Assessment & Review CRUD tests → Get Assessment & Review tests → Get Reviews tests → 404 Not Found (Get Review of not existing Answer)",""
"passed","Thu Oct 17 22:57:48 GMT 2024","Thu Oct 17 22:57:48 GMT 2024","382","","Check answer (file) uploaded →","","200 OK (multiple files, uploaded = false)","","Files upload/download tests → Upload/Download answers (applet files) → Check answer (file) uploaded → 200 OK (multiple files, uploaded = false)",""
"passed","Thu Oct 17 22:50:12 GMT 2024","Thu Oct 17 22:50:12 GMT 2024","300","","Get exported data & dates after answer submit →","","200 OK (Get exported data by applet owner)","","Get submit dates & exported Answers data tests → Get exported data & dates after answer submit → 200 OK (Get exported data by applet owner)",""
"passed","Thu Oct 17 22:51:55 GMT 2024","Thu Oct 17 22:51:55 GMT 2024","226","","Get Assessment tests →","","404 Not Found (Get Assessment of not existing Applet)","","Activity Assessment & Review CRUD tests → Get Assessment & Review tests → Get Assessment tests → 404 Not Found (Get Assessment of not existing Applet)",""
"passed","Thu Oct 17 22:54:59 GMT 2024","Thu Oct 17 22:54:59 GMT 2024","20","","Update Applet Event tests →","","401 Unauthorized (Update general scheduled activity Event with not existing appletOwnerToken)","","Applet Events CRUD tests → Update Applet Event tests → 401 Unauthorized (Update general scheduled activity Event with not existing appletOwnerToken)",""
"passed","Thu Oct 17 22:53:11 GMT 2024","Thu Oct 17 22:53:11 GMT 2024","19","","Get applets list →","","401 Unauthorized","","Applets CRUD endpoints tests → Get applets list → 401 Unauthorized",""
"passed","Thu Oct 17 22:58:58 GMT 2024","Thu Oct 17 22:58:58 GMT 2024","337","","Decline invitation →","","404 - non-existent invitation key","","Invitations endpoints tests → Decline invitation → 404 - non-existent invitation key",""
"passed","Thu Oct 17 22:58:25 GMT 2024","Thu Oct 17 22:58:25 GMT 2024","155","","Answer URL","","422 Unprocessable entity (empty body)","","Files upload/download directly to S3 bucket tests → Generate presigned links EPs negative tests Answer URL 422 Unprocessable entity (empty body)",""
"passed","Thu Oct 17 22:55:55 GMT 2024","Thu Oct 17 22:55:55 GMT 2024","223","","Applets ""report configuration"" endpoint tests →","","404 Not Found (invalid applet id)","","Applets ""report configuration"" endpoint tests → 404 Not Found (invalid applet id)",""
"passed","Thu Oct 17 22:56:09 GMT 2024","Thu Oct 17 22:56:09 GMT 2024","391","","Transfer Accept →","","Old applet owner should no longer have access to the applet","","Applet ""Transfer Ownership"" scenario tests → Transfer Accept → Old applet owner should no longer have access to the applet",""
"passed","Thu Oct 17 23:01:54 GMT 2024","Thu Oct 17 23:01:54 GMT 2024","124","","Delete Theme →","","404 Not Found (non-existent theme)","","""Themes"" endpoints tests → Delete Theme → 404 Not Found (non-existent theme)",""
"passed","Thu Oct 17 23:03:02 GMT 2024","Thu Oct 17 23:03:02 GMT 2024","278","","Pin Folder →","","200 OK","","""Workspace Folders"" endpoints tests → Workspace is created → Pin/Unpin Folder → Pin Folder → 200 OK",""
"passed","Thu Oct 17 23:02:39 GMT 2024","Thu Oct 17 23:02:39 GMT 2024","257","","User Events scenario tests →","","The 1st respondent should get in total 4 Events from the 1st and 2nd Applet","","User Events scenario tests → The 1st respondent should get in total 4 Events from the 1st and 2nd Applet",""
"passed","Thu Oct 17 22:58:25 GMT 2024","Thu Oct 17 22:58:25 GMT 2024","58","","Media URL","","401 Unauthorized","","Files upload/download directly to S3 bucket tests → Generate presigned links EPs negative tests Media URL 401 Unauthorized",""
