"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","213","Workspaces managers access tests → Set workspace managers applet access list → 404 Not Found (incorrect managerId)","","Mon Mar 24 23:27:14 GMT 2025","passed","Mon Mar 24 23:27:14 GMT 2025","","Set workspace managers applet access list →","404 Not Found (incorrect managerId)",""
"","217","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Remove Activity Item → Update Activity → Update Activity Item → Update Activity Flow → Update Applet description → Get applet version changes","","Mon Mar 24 23:21:22 GMT 2025","passed","Mon Mar 24 23:21:22 GMT 2025","","Update Applet description →","Get applet version changes",""
"","464","Applet ""Transfer Ownership"" scenario tests → Transfer Accept → First receiver should become the owner → Verify Pending Invitations & Public link","","Mon Mar 24 23:20:24 GMT 2025","passed","Mon Mar 24 23:20:24 GMT 2025","","First receiver should become the owner →","Verify Pending Invitations & Public link",""
"","204","Workspaces endpoints tests → Workspaces created → Get workspace respondent applet access list → 200 empty (non-existent respondentId)","","Mon Mar 24 23:28:06 GMT 2025","passed","Mon Mar 24 23:28:06 GMT 2025","","Get workspace respondent applet access list →","200 empty (non-existent respondentId)",""
"","123","Applet public access tests → Create anonymous answer 404 Not Found (invalid appletId)","","Mon Mar 24 23:19:53 GMT 2025","passed","Mon Mar 24 23:19:53 GMT 2025","","Create anonymous answer","404 Not Found (invalid appletId)",""
"","525","Activity Assignments tests → Positive tests → Assign activity to full account with target limited account","","Mon Mar 24 23:13:13 GMT 2025","passed","Mon Mar 24 23:13:13 GMT 2025","","Positive tests →","Assign activity to full account with target limited account",""
"","1384","Applet ""Transfer Ownership"" scenario tests → Transfer Ownership to unregistered user → New user registers in the app","","Mon Mar 24 23:20:36 GMT 2025","passed","Mon Mar 24 23:20:37 GMT 2025","","Transfer Ownership to unregistered user →","New user registers in the app",""
"","10","Applets ""retentions"" endpoint tests → 401 Unauthorized","","Mon Mar 24 23:18:21 GMT 2025","passed","Mon Mar 24 23:18:21 GMT 2025","","Applets ""retentions"" endpoint tests →","401 Unauthorized",""
"","132","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing selectedDate param (periodicity type: ONCE)","","Mon Mar 24 23:19:08 GMT 2025","passed","Mon Mar 24 23:19:08 GMT 2025","","422 Unprocessable Entity →","Update Event with missing selectedDate param (periodicity type: ONCE)",""
"","128","Files upload/download directly to S3 bucket tests → Upload answer files directly to storage (S3 bucket) Verify answer is accessible by presigned link (can be downloaded)","","Mon Mar 24 23:22:05 GMT 2025","passed","Mon Mar 24 23:22:05 GMT 2025","","Upload answer files directly to storage (S3 bucket)","Verify answer is accessible by presigned link (can be downloaded)",""
