"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","176","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing startTime (periodicity type: WEEKLY) param","","Mon Nov 11 21:28:07 GMT 2024","passed","Mon Nov 11 21:28:07 GMT 2024","","422 Unprocessable Entity →","Update Event with missing startTime (periodicity type: WEEKLY) param",""
"","269","Administration tests → Applets tests → Create Applet in workspace of Applet owner tests → 403 Forbidden (Respondent can NOT create Applet in workspace of Applet owner)","","Mon Nov 11 21:34:39 GMT 2024","passed","Mon Nov 11 21:34:39 GMT 2024","","Create Applet in workspace of Applet owner tests →","403 Forbidden (Respondent can NOT create Applet in workspace of Applet owner)",""
"","175","Applets CRUD endpoints tests → Update applet → 422 Unprocessable Entity (missing attribute) Missing ""activity flows""","","Mon Nov 11 21:26:11 GMT 2024","passed","Mon Nov 11 21:26:11 GMT 2024","","422 Unprocessable Entity (missing attribute)","Missing ""activity flows""",""
"","299","Applet ""Transfer Ownership"" endpoints tests → Transfer Decline → 404 (invalid key)","","Mon Nov 11 21:30:15 GMT 2024","passed","Mon Nov 11 21:30:15 GMT 2024","","Transfer Decline →","404 (invalid key)",""
"","301","Get applet completed activities tests → Respondent completes the 1st activity within default always available event → Respondent completes the 2nd activity within oneTimeCompletion Event → 200 OK : second activity completion should be present","","Mon Nov 11 21:22:19 GMT 2024","passed","Mon Nov 11 21:22:19 GMT 2024","","Respondent completes the 2nd activity within oneTimeCompletion Event →","200 OK : second activity completion should be present",""
"","269","Applets ""retentions"" endpoint tests → 200 OK → Ten days","","Mon Nov 11 21:27:14 GMT 2024","passed","Mon Nov 11 21:27:14 GMT 2024","","200 OK →","Ten days",""
"","383","Administration tests → Respondents tests → Set schedule for respondents tests → 201 (Coordinator can schedule Event)","","Mon Nov 11 21:34:37 GMT 2024","passed","Mon Nov 11 21:34:37 GMT 2024","","Set schedule for respondents tests →","201 (Coordinator can schedule Event)",""
"","278","Answers scenario tests → Review count in activity answers after submitting assessment by Applet owner and Reviewer Get review count by Applet owner","","Mon Nov 11 21:23:53 GMT 2024","passed","Mon Nov 11 21:23:53 GMT 2024","","Review count in activity answers after submitting assessment by Applet owner and Reviewer","Get review count by Applet owner",""
"","296","Invitations scenario tests → Re-send invitation flow → User accepts new invitation","","Mon Nov 11 21:32:04 GMT 2024","passed","Mon Nov 11 21:32:04 GMT 2024","","Re-send invitation flow →","User accepts new invitation",""
"","290","Invitations endpoints tests → Send invitation → Invitation Reviewer Send → 404 - Applet does not exist","","Mon Nov 11 21:32:34 GMT 2024","passed","Mon Nov 11 21:32:34 GMT 2024","","Invitation Reviewer Send →","404 - Applet does not exist",""
"","162","Applets ""unique_name"" endpoint tests → 422 invalid attribute (excludingAppletId)","","Mon Nov 11 21:30:23 GMT 2024","passed","Mon Nov 11 21:30:23 GMT 2024","","Applets ""unique_name"" endpoint tests →","422 invalid attribute (excludingAppletId)",""
"","226","""Workspace Folders"" endpoints tests → Empty workspace → Get folders (empty list)","","Mon Nov 11 21:36:41 GMT 2024","passed","Mon Nov 11 21:36:41 GMT 2024","","Empty workspace →","Get folders (empty list)",""
"","1171","Applet ""Transfer Ownership"" scenario tests → Transfer Decline → Second receiver should become the owner","","Mon Nov 11 21:29:40 GMT 2024","passed","Mon Nov 11 21:29:41 GMT 2024","","Transfer Decline →","Second receiver should become the owner",""
"","680","Activity Assignments tests → Positive tests → Assign multiple activities to single full participant","","Mon Nov 11 21:21:48 GMT 2024","passed","Mon Nov 11 21:21:48 GMT 2024","","Positive tests →","Assign multiple activities to single full participant",""
"","207","Applets ""retentions"" endpoint tests → 400 / 422 Bad Request → Missing period","","Mon Nov 11 21:27:15 GMT 2024","passed","Mon Nov 11 21:27:15 GMT 2024","","400 / 422 Bad Request →","Missing period",""
"","419","Answer Notes tests → Create Notes tests → 201 Create Note","","Mon Nov 11 21:22:02 GMT 2024","passed","Mon Nov 11 21:22:02 GMT 2024","","Create Notes tests →","201 Create Note",""
"","63","Get applet completed activities tests → 401 Unauthorized","","Mon Nov 11 21:22:10 GMT 2024","passed","Mon Nov 11 21:22:10 GMT 2024","","Get applet completed activities tests →","401 Unauthorized",""
"","264","Applets CRUD endpoints tests → Create applet → 403 Forbidden (non-existent workspace)","","Mon Nov 11 21:26:04 GMT 2024","passed","Mon Nov 11 21:26:04 GMT 2024","","Create applet →","403 Forbidden (non-existent workspace)",""
"","318","Workspaces endpoints tests → Workspaces created → Get workspace respondents → Test for filters (query params) → Search by secretUserId","","Mon Nov 11 21:38:09 GMT 2024","passed","Mon Nov 11 21:38:09 GMT 2024","","Test for filters (query params) →","Search by secretUserId",""
"","63","Invitations endpoints tests → Accept invitation → 401 Unauthorized (invalid token)","","Mon Nov 11 21:32:24 GMT 2024","passed","Mon Nov 11 21:32:24 GMT 2024","","Accept invitation →","401 Unauthorized (invalid token)",""
"","64","Files upload/download tests → Download File → 401 Unauthorized","","Mon Nov 11 21:31:02 GMT 2024","passed","Mon Nov 11 21:31:02 GMT 2024","","Download File →","401 Unauthorized",""
"","2253","Create Answers for different item types tests → A/B Trails Tablet performance task","","Mon Nov 11 21:22:49 GMT 2024","failed","Mon Nov 11 21:22:51 GMT 2024","","Create Answers for different item types tests →","A/B Trails Tablet performance task",""
"","241","""Workspace Folders"" endpoints tests → Workspace is created → Pin/Unpin Folder → Pin Folder → 404 Not Found (non-existent applet)","","Mon Nov 11 21:36:46 GMT 2024","passed","Mon Nov 11 21:36:46 GMT 2024","","Pin Folder →","404 Not Found (non-existent applet)",""
"","1802","Applet builder tests → Update applet → Unhide all items","","Mon Nov 11 21:26:52 GMT 2024","passed","Mon Nov 11 21:26:53 GMT 2024","","Update applet →","Unhide all items",""
"","1636","Applet builder tests → Create applet → Positive tests → Applet with subscale settings and scorable items","","Mon Nov 11 21:26:20 GMT 2024","passed","Mon Nov 11 21:26:21 GMT 2024","","Positive tests →","Applet with subscale settings and scorable items",""
"","688","Invitations endpoints tests → Send invitation → Invitation Reviewer Send → 200 OK (send to unregistered user) With workspace prefix, language: fr","","Mon Nov 11 21:32:36 GMT 2024","passed","Mon Nov 11 21:32:36 GMT 2024","","200 OK (send to unregistered user)","With workspace prefix, language: fr",""
"","268","Get applet completed activities tests → Respondent completes the 1st activity within default always available event → 200 OK (empty list): fromDate > today","","Mon Nov 11 21:22:18 GMT 2024","passed","Mon Nov 11 21:22:18 GMT 2024","","Respondent completes the 1st activity within default always available event →","200 OK (empty list): fromDate > today",""
"","298","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Create Answer tests → 422 Unprocessable Entity → Create Answer with missing itemIds param","","Mon Nov 11 21:24:09 GMT 2024","passed","Mon Nov 11 21:24:09 GMT 2024","","422 Unprocessable Entity →","Create Answer with missing itemIds param",""
"","1700","Delete Subjects (remove applet access) tests → 200 OK: remove access to the 1st applet for the first respondent","","Mon Nov 11 21:34:58 GMT 2024","passed","Mon Nov 11 21:34:59 GMT 2024","","Delete Subjects (remove applet access) tests →","200 OK: remove access to the 1st applet for the first respondent",""
"","60","Applet Events CRUD tests → Count scheduled Applet Events tests → 401 Unauthorized (Count general scheduled Events with not existing appletOwnerToken)","","Mon Nov 11 21:28:11 GMT 2024","passed","Mon Nov 11 21:28:11 GMT 2024","","Count scheduled Applet Events tests →","401 Unauthorized (Count general scheduled Events with not existing appletOwnerToken)",""
"","245","Workspaces managers access tests → Set workspace managers applet access list → 403 Access denied (role = super_admin)","","Mon Nov 11 21:37:19 GMT 2024","passed","Mon Nov 11 21:37:19 GMT 2024","","Set workspace managers applet access list →","403 Access denied (role = super_admin)",""
"","734","""Authentication"" endpoints tests → OpenAPI auth → 401 Unauthorized (incorrect password)","","Mon Nov 11 21:30:54 GMT 2024","passed","Mon Nov 11 21:30:54 GMT 2024","","OpenAPI auth →","401 Unauthorized (incorrect password)",""
"","280","Invitations endpoints tests → Create shell account → 200 OK: shell account with min required attributes","","Mon Nov 11 21:32:46 GMT 2024","passed","Mon Nov 11 21:32:46 GMT 2024","","Create shell account →","200 OK: shell account with min required attributes",""
"","243","Applet builder tests → Create applet → Negative tests → Duplicate Activity name","","Mon Nov 11 21:26:51 GMT 2024","passed","Mon Nov 11 21:26:51 GMT 2024","","Negative tests →","Duplicate Activity name",""
"","185","""Authentication"" endpoints tests → Delete refresh Token → 200 OK","","Mon Nov 11 21:30:52 GMT 2024","passed","Mon Nov 11 21:30:52 GMT 2024","","Delete refresh Token →","200 OK",""
"","5252","Shell account invitation scenario tests → Accept invitation by already registered user → New user should receive an e-mail with invitation","","Mon Nov 11 21:33:37 GMT 2024","passed","Mon Nov 11 21:33:42 GMT 2024","","Accept invitation by already registered user →","New user should receive an e-mail with invitation",""
"","318","Workspaces endpoints tests → Workspaces created → Get workspace applet managers → Second workspace first applet managers","","Mon Nov 11 21:38:13 GMT 2024","passed","Mon Nov 11 21:38:13 GMT 2024","","Get workspace applet managers →","Second workspace first applet managers",""
"","220","Applets CRUD endpoints tests → Update applet → 422 Unprocessable Entity (missing attribute) Missing ""activities""","","Mon Nov 11 21:26:11 GMT 2024","passed","Mon Nov 11 21:26:11 GMT 2024","","422 Unprocessable Entity (missing attribute)","Missing ""activities""",""
"","63","Workspaces endpoints tests → Workspaces created → Get workspace respondent applet access list → 401 Unauthorized","","Mon Nov 11 21:38:20 GMT 2024","passed","Mon Nov 11 21:38:20 GMT 2024","","Get workspace respondent applet access list →","401 Unauthorized",""
"","2212","Applet builder tests → Update applet → Add activity flow","","Mon Nov 11 21:26:52 GMT 2024","passed","Mon Nov 11 21:26:54 GMT 2024","","Update applet →","Add activity flow",""
"","257","Applet builder tests → Create applet → Negative tests → Single select item with incorrect responseType","","Mon Nov 11 21:26:51 GMT 2024","passed","Mon Nov 11 21:26:51 GMT 2024","","Negative tests →","Single select item with incorrect responseType",""
"","301","Applets ""setFolder"" endpoint tests → 422 (incorrect folderId)","","Mon Nov 11 21:29:10 GMT 2024","passed","Mon Nov 11 21:29:10 GMT 2024","","Applets ""setFolder"" endpoint tests →","422 (incorrect folderId)",""
"","472","Answer Notes tests → Get Notes list tests → Get Notes list (not empty) 404 Not Found (Get Note list for not existing Answer)","","Mon Nov 11 21:21:59 GMT 2024","passed","Mon Nov 11 21:21:59 GMT 2024","","Get Notes list (not empty)","404 Not Found (Get Note list for not existing Answer)",""
"","62","Applet Events CRUD tests → Remove individual scheduled Applet Events negative tests → 401 Unauthorized (Remove scheduled Events of a particular user with not existing appletOwnerToken)","","Mon Nov 11 21:28:16 GMT 2024","passed","Mon Nov 11 21:28:16 GMT 2024","","Remove individual scheduled Applet Events negative tests →","401 Unauthorized (Remove scheduled Events of a particular user with not existing appletOwnerToken)",""
"","173","Applet public access tests → Create anonymous answer 404 Not Found (invalid appletId)","","Mon Nov 11 21:29:03 GMT 2024","passed","Mon Nov 11 21:29:03 GMT 2024","","Create anonymous answer","404 Not Found (invalid appletId)",""
"","250","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Get activity answers list & Answers of respondent tests → 404 Not Found (Get Answer of not existing Applet)","","Mon Nov 11 21:24:14 GMT 2024","passed","Mon Nov 11 21:24:14 GMT 2024","","Get activity answers list & Answers of respondent tests →","404 Not Found (Get Answer of not existing Applet)",""
"","814","Logs upload/download tests → Download Logs → 200 OK (empty list)","","Mon Nov 11 21:31:19 GMT 2024","passed","Mon Nov 11 21:31:19 GMT 2024","","Download Logs →","200 OK (empty list)",""
"","534","""Workspace Folders"" endpoints tests → Workspace is created → Create Folder → 400 Bad request (duplicate item)","","Mon Nov 11 21:36:42 GMT 2024","passed","Mon Nov 11 21:36:42 GMT 2024","","Create Folder →","400 Bad request (duplicate item)",""
"","253","Workspaces endpoints tests → Workspaces created → Get managers priority role → 403 Access denied (user is not in workspace)","","Mon Nov 11 21:38:15 GMT 2024","passed","Mon Nov 11 21:38:15 GMT 2024","","Get managers priority role →","403 Access denied (user is not in workspace)",""
"","263","Activity Assessment & Review CRUD tests → Delete Assessment tests → 404 Not Found (Delete submitted assessment in not existing Applet)","","Mon Nov 11 21:24:44 GMT 2024","passed","Mon Nov 11 21:24:44 GMT 2024","","Delete Assessment tests →","404 Not Found (Delete submitted assessment in not existing Applet)",""
"","62","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Get flow submissions list & Flow answers of respondent tests → 401 Unauthorized (Get flow submission with not existing token)","","Mon Nov 11 21:24:19 GMT 2024","passed","Mon Nov 11 21:24:19 GMT 2024","","Get flow submissions list & Flow answers of respondent tests →","401 Unauthorized (Get flow submission with not existing token)",""
"","459","Workspaces endpoints tests → Workspaces created → Get workspace Applets → Second applet owner gets collaborated applets","","Mon Nov 11 21:38:00 GMT 2024","passed","Mon Nov 11 21:38:00 GMT 2024","","Get workspace Applets →","Second applet owner gets collaborated applets",""
"","247","Administration tests → Respondents tests → Invite new reviewer for a specific respondent tests → 403 Forbidden (Respondent can NOT invite new reviewer for a specific respondent)","","Mon Nov 11 21:34:36 GMT 2024","passed","Mon Nov 11 21:34:36 GMT 2024","","Invite new reviewer for a specific respondent tests →","403 Forbidden (Respondent can NOT invite new reviewer for a specific respondent)",""
"","311","Delete and remove individual Events scenario tests → Delete individual scheduled user Events scenario tests → Second Respondent should have individual scheduled flow Event & general Always Available activity Event if individual scheduled flow Event has NOT been deleted","","Mon Nov 11 21:27:34 GMT 2024","passed","Mon Nov 11 21:27:34 GMT 2024","","Delete individual scheduled user Events scenario tests →","Second Respondent should have individual scheduled flow Event & general Always Available activity Event if individual scheduled flow Event has NOT been deleted",""
"","59","Access link tests → Delete Access link tests → 401 Unauthorized (Delete Access link with not existing token)","","Mon Nov 11 21:25:54 GMT 2024","passed","Mon Nov 11 21:25:54 GMT 2024","","Delete Access link tests →","401 Unauthorized (Delete Access link with not existing token)",""
"","192","Applet public access tests → Get public activities by key → 404: invalid key","","Mon Nov 11 21:29:02 GMT 2024","passed","Mon Nov 11 21:29:02 GMT 2024","","Get public activities by key →","404: invalid key",""
"","249","Retrieve latest report negative tests → 404 Not Found (Get summary latest report of not existing Applet)","","Mon Nov 11 21:23:25 GMT 2024","passed","Mon Nov 11 21:23:25 GMT 2024","","Retrieve latest report negative tests →","404 Not Found (Get summary latest report of not existing Applet)",""
"","269","Files upload/download directly to S3 bucket tests → Upload answer files directly to storage (S3 bucket) Generate presigned answer url","","Mon Nov 11 21:31:33 GMT 2024","passed","Mon Nov 11 21:31:33 GMT 2024","","Upload answer files directly to storage (S3 bucket)","Generate presigned answer url",""
"","358","Workspace folder for different users tests → Get folders (applet owner)","","Mon Nov 11 21:36:51 GMT 2024","passed","Mon Nov 11 21:36:51 GMT 2024","","Workspace folder for different users tests →","Get folders (applet owner)",""
"","239","Activity Assessment & Review CRUD tests → Submit Assessment tests → 422 Unprocessable Entity → Create Assessment with missing answer param","","Mon Nov 11 21:24:43 GMT 2024","passed","Mon Nov 11 21:24:43 GMT 2024","","422 Unprocessable Entity →","Create Assessment with missing answer param",""
"","169","Workspaces endpoints tests → Workspaces created → Update workspace applet respondent → 422 Missing Attribute (secretUserId)","","Mon Nov 11 21:38:22 GMT 2024","passed","Mon Nov 11 21:38:22 GMT 2024","","Update workspace applet respondent →","422 Missing Attribute (secretUserId)",""
"","157","Invitations endpoints tests → Send invitation → Invitation Respondent Send → 422 Missing attributes Missing secretUserId","","Mon Nov 11 21:32:33 GMT 2024","passed","Mon Nov 11 21:32:33 GMT 2024","","422 Missing attributes","Missing secretUserId",""
"","63","Files upload/download tests → Upload/Download answers (applet files) → Check answer (file) uploaded → 401 Unauthorized","","Mon Nov 11 21:31:10 GMT 2024","passed","Mon Nov 11 21:31:10 GMT 2024","","Check answer (file) uploaded →","401 Unauthorized",""
"","317","Applet versions endpoints tests → Get applet version changes → 404 (incorrect versionId)","","Mon Nov 11 21:30:31 GMT 2024","passed","Mon Nov 11 21:30:31 GMT 2024","","Get applet version changes →","404 (incorrect versionId)",""
"","250","Administration tests → Applets tests → Export & view data in workspace of Applet owner tests → View respondent's data tests → 403 Forbidden (Coordinator can NOT view data)","","Mon Nov 11 21:34:51 GMT 2024","passed","Mon Nov 11 21:34:51 GMT 2024","","View respondent's data tests →","403 Forbidden (Coordinator can NOT view data)",""
"","320","Administration tests → Organizers tests → Change organizer roles/permissions tests → 200 OK (Manager can grant reviewer's permissions to coordinator)","","Mon Nov 11 21:34:30 GMT 2024","passed","Mon Nov 11 21:34:30 GMT 2024","","Change organizer roles/permissions tests →","200 OK (Manager can grant reviewer's permissions to coordinator)",""
"","401","Invitations scenario tests → Invite unregistered user flow → Send invitation to unregistered user","","Mon Nov 11 21:32:10 GMT 2024","passed","Mon Nov 11 21:32:10 GMT 2024","","Invite unregistered user flow →","Send invitation to unregistered user",""
"","722","Delete and remove individual Events scenario tests → Remove individual scheduled user Events scenario tests → Fourth respondent should have general Always Available activity/flow Events after removal of individual scheduled flow Event","","Mon Nov 11 21:27:35 GMT 2024","passed","Mon Nov 11 21:27:35 GMT 2024","","Remove individual scheduled user Events scenario tests →","Fourth respondent should have general Always Available activity/flow Events after removal of individual scheduled flow Event",""
"","332","User Events scenario tests → The 1st respondent should get in total 4 Events from the 1st and 2nd Applet","","Mon Nov 11 21:36:21 GMT 2024","passed","Mon Nov 11 21:36:21 GMT 2024","","User Events scenario tests →","The 1st respondent should get in total 4 Events from the 1st and 2nd Applet",""
"","61","Applet ""Transfer Ownership"" endpoints tests → Transfer Decline → 401 Unauthorized","","Mon Nov 11 21:30:15 GMT 2024","passed","Mon Nov 11 21:30:15 GMT 2024","","Transfer Decline →","401 Unauthorized",""
"","561","Workspaces endpoints tests → Workspaces created → Get workspace Applets → Reviewer gets collaborated applets","","Mon Nov 11 21:38:00 GMT 2024","passed","Mon Nov 11 21:38:00 GMT 2024","","Get workspace Applets →","Reviewer gets collaborated applets",""
"","178","Applet Events CRUD tests → Create cross-day events tests → 422 (Cross-day Event with ONCE periodicity type and availability range: 00:00:00-00:00:00)","","Mon Nov 11 21:28:21 GMT 2024","passed","Mon Nov 11 21:28:21 GMT 2024","","Create cross-day events tests →","422 (Cross-day Event with ONCE periodicity type and availability range: 00:00:00-00:00:00)",""
"","450","Activity Assessment & Review CRUD tests → Submit Assessment tests → 422 Unprocessable Entity → Create Assessment with missing reviewerPublicKey param","","Mon Nov 11 21:24:43 GMT 2024","passed","Mon Nov 11 21:24:43 GMT 2024","","422 Unprocessable Entity →","Create Assessment with missing reviewerPublicKey param",""
