"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 20 03:45:18 GMT 2024","Fri Sep 20 03:45:18 GMT 2024","242","","Decline invitation →","","404 - non-existent invitation key","","Invitations endpoints tests → Decline invitation → 404 - non-existent invitation key",""
"passed","Fri Sep 20 03:50:19 GMT 2024","Fri Sep 20 03:50:19 GMT 2024","218","","Get workspace respondents →","","404 Not Found (non-existent ownerId)","","Workspaces endpoints tests → Empty workspaces → Get workspace respondents → 404 Not Found (non-existent ownerId)",""
"passed","Fri Sep 20 03:42:25 GMT 2024","Fri Sep 20 03:42:31 GMT 2024","6357","","Transfer Accept →","","Send transfer request to two different users","","Applet ""Transfer Ownership"" scenario tests → Transfer Accept → Send transfer request to two different users",""
"passed","Fri Sep 20 03:44:26 GMT 2024","Fri Sep 20 03:44:26 GMT 2024","133","","Upload answer files directly to storage (S3 bucket)","","Verify answer is accessible by presigned link (can be downloaded)","","Files upload/download directly to S3 bucket tests → Upload answer files directly to storage (S3 bucket) Verify answer is accessible by presigned link (can be downloaded)",""
"passed","Fri Sep 20 03:37:44 GMT 2024","Fri Sep 20 03:37:44 GMT 2024","275","","Get activity answers list & Answers of respondent tests →","","404 Not Found (Get Answer of not existing Applet)","","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Get activity answers list & Answers of respondent tests → 404 Not Found (Get Answer of not existing Applet)",""
"passed","Fri Sep 20 03:50:50 GMT 2024","Fri Sep 20 03:50:50 GMT 2024","20","","Pin user (respondent) on workspace →","","401 Unauthorized","","Workspaces endpoints tests → Workspaces created → Pin user (respondent) on workspace → 401 Unauthorized",""
"passed","Fri Sep 20 03:44:43 GMT 2024","Fri Sep 20 03:44:43 GMT 2024","257","","Answer URL","","403 Forbidden (invalid applet id)","","Files upload/download directly to S3 bucket tests → Generate presigned links EPs negative tests Answer URL 403 Forbidden (invalid applet id)",""
"passed","Fri Sep 20 03:47:13 GMT 2024","Fri Sep 20 03:47:13 GMT 2024","304","","Change organizer roles/permissions tests →","","200 OK (Manager can grant reviewer's permissions to coordinator)","","Administration tests → Organizers tests → Change organizer roles/permissions tests → 200 OK (Manager can grant reviewer's permissions to coordinator)",""
"passed","Fri Sep 20 03:46:19 GMT 2024","Fri Sep 20 03:46:20 GMT 2024","1384","","Decline invitation by unregistered user →","","New user registers in the app","","Shell account invitation scenario tests → Decline invitation by unregistered user → New user registers in the app",""
"passed","Fri Sep 20 03:43:47 GMT 2024","Fri Sep 20 03:43:47 GMT 2024","27","","Refresh Token →","","400 Bad Request (non-existent token)","","""Authentication"" endpoints tests → Refresh Token → 400 Bad Request (non-existent token)",""
"passed","Fri Sep 20 03:50:51 GMT 2024","Fri Sep 20 03:50:51 GMT 2024","488","","Pin user (manager) on workspace →","","200 OK","","Workspaces endpoints tests → Workspaces created → Pin user (manager) on workspace → 200 OK",""
"passed","Fri Sep 20 03:44:03 GMT 2024","Fri Sep 20 03:44:03 GMT 2024","30","","Upload Answer →","","401 Unauthorized","","Files upload/download tests → Upload/Download answers (applet files) → Upload Answer → 401 Unauthorized",""
"passed","Fri Sep 20 03:47:42 GMT 2024","Fri Sep 20 03:47:42 GMT 2024","608","","Delete Subjects (remove applet access) tests →","","Verify workspace users applet access list before respondents access removed","","Delete Subjects (remove applet access) tests → Verify workspace users applet access list before respondents access removed",""
"passed","Fri Sep 20 03:43:48 GMT 2024","Fri Sep 20 03:43:48 GMT 2024","18","","Delete Token →","","401 Unauthorized (non-existent token)","","""Authentication"" endpoints tests → Delete Token → 401 Unauthorized (non-existent token)",""
"passed","Fri Sep 20 03:47:22 GMT 2024","Fri Sep 20 03:47:22 GMT 2024","392","","Set schedule for respondents tests →","","201 (Manager can schedule Event)","","Administration tests → Respondents tests → Set schedule for respondents tests → 201 (Manager can schedule Event)",""
"passed","Fri Sep 20 03:41:02 GMT 2024","Fri Sep 20 03:41:02 GMT 2024","19","","Get Applet Event by Id tests →","","401 Unauthorized (Get individual scheduled activity Event with invalid appletOwnerToken)","","Applet Events CRUD tests → Get Applet Event by Id tests → 401 Unauthorized (Get individual scheduled activity Event with invalid appletOwnerToken)",""
"passed","Fri Sep 20 03:39:36 GMT 2024","Fri Sep 20 03:39:36 GMT 2024","164","","422 Unprocessable Entity (missing attribute)","","Missing ""activities""","","Applets CRUD endpoints tests → Update applet → 422 Unprocessable Entity (missing attribute) Missing ""activities""",""
"passed","Fri Sep 20 03:50:44 GMT 2024","Fri Sep 20 03:50:44 GMT 2024","23","","Negative tests →","","401 Unauthorized","","Workspaces endpoints tests → Workspaces created → Get workspace applet respondents → Negative tests → 401 Unauthorized",""
"passed","Fri Sep 20 03:50:18 GMT 2024","Fri Sep 20 03:50:18 GMT 2024","20","","Get user workspaces →","","401 Unauthorized","","Workspaces endpoints tests → Empty workspaces → Get user workspaces → 401 Unauthorized",""
"passed","Fri Sep 20 03:45:23 GMT 2024","Fri Sep 20 03:45:23 GMT 2024","157","","422 Missing attributes","","Missing language","","Invitations endpoints tests → Send invitation → Invitation Respondent Send → 422 Missing attributes Missing language",""
