"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","523","Workspaces managers access tests → Remove manager access → 200 OK (empty appletIds)","","Thu Jun 19 19:33:15 GMT 2025","passed","Thu Jun 19 19:33:15 GMT 2025","","Remove manager access →","200 OK (empty appletIds)",""
"","14","Applets CRUD endpoints tests → Create applet → 401 Unauthorized","","Thu Jun 19 19:21:33 GMT 2025","passed","Thu Jun 19 19:21:33 GMT 2025","","Create applet →","401 Unauthorized",""
"","116","Invitations endpoints tests → Send invitation → Invitation Reviewer Send → 422 Missing attributes Missing language","","Thu Jun 19 19:28:40 GMT 2025","passed","Thu Jun 19 19:28:40 GMT 2025","","422 Missing attributes","Missing language",""
"","16","Applets CRUD endpoints tests → Get applets list → 401 Unauthorized","","Thu Jun 19 19:21:30 GMT 2025","passed","Thu Jun 19 19:21:30 GMT 2025","","Get applets list →","401 Unauthorized",""
"","330","Summary & Review activities tests → Get Summary and Review Activities (non-empty list) tests → Get Review Activities list tests → 200 OK (non-empty list)","","Thu Jun 19 19:20:55 GMT 2025","passed","Thu Jun 19 19:20:55 GMT 2025","","Get Review Activities list tests →","200 OK (non-empty list)",""
"","212","Shell account invitation scenario tests → Decline invitation by unregistered user → Verify Invitation key expires after declining the invite","","Thu Jun 19 19:29:28 GMT 2025","passed","Thu Jun 19 19:29:28 GMT 2025","","Decline invitation by unregistered user →","Verify Invitation key expires after declining the invite",""
"","15","Workspaces endpoints tests → Empty workspaces → Get workspace managers → 401 Unauthorized","","Thu Jun 19 19:33:33 GMT 2025","passed","Thu Jun 19 19:33:33 GMT 2025","","Get workspace managers →","401 Unauthorized",""
"","280","Multiinformant assessment validate tests → 200 OK: valid activity","","Thu Jun 19 19:20:38 GMT 2025","passed","Thu Jun 19 19:20:38 GMT 2025","","Multiinformant assessment validate tests →","200 OK: valid activity",""
"","300","Workspaces endpoints tests → Workspaces created → Get workspace by ownerId → 404 (non-existent ownerId)","","Thu Jun 19 19:33:47 GMT 2025","passed","Thu Jun 19 19:33:47 GMT 2025","","Get workspace by ownerId →","404 (non-existent ownerId)",""
"","273","Answer Notes tests → Delete Note tests → 404 Not Found (Delete not existing Note)","","Thu Jun 19 19:17:23 GMT 2025","passed","Thu Jun 19 19:17:23 GMT 2025","","Delete Note tests →","404 Not Found (Delete not existing Note)",""
"","243","Retrieve latest report negative tests → 400 Bad Bad Request (Get summary latest report if Report Server is not configured)","","Thu Jun 19 19:18:37 GMT 2025","passed","Thu Jun 19 19:18:37 GMT 2025","","Retrieve latest report negative tests →","400 Bad Bad Request (Get summary latest report if Report Server is not configured)",""
"","684","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Create Answer tests → 201 Create Answer","","Thu Jun 19 19:19:27 GMT 2025","passed","Thu Jun 19 19:19:27 GMT 2025","","Create Answer tests →","201 Create Answer",""
"","129","Applet Library tests → Applet is added to the library → Get Library Applet by id → 404 Not found  (invalid applet item id)","","Thu Jun 19 19:21:11 GMT 2025","passed","Thu Jun 19 19:21:11 GMT 2025","","Get Library Applet by id →","404 Not found  (invalid applet item id)",""
"","424","""Authentication"" endpoints tests → Tokens invalidation tests → Verify refreshToken is invalidated but access token is still alive","","Thu Jun 19 19:27:05 GMT 2025","passed","Thu Jun 19 19:27:05 GMT 2025","","Tokens invalidation tests →","Verify refreshToken is invalidated but access token is still alive",""
"","17","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Get activity answers list & Answers of respondent tests → 401 Unauthorized (Get activity answers list with not existing token)","","Thu Jun 19 19:19:35 GMT 2025","passed","Thu Jun 19 19:19:35 GMT 2025","","Get activity answers list & Answers of respondent tests →","401 Unauthorized (Get activity answers list with not existing token)",""
"","117","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing selectedDate param (periodicity type: MONTHLY)","","Thu Jun 19 19:24:04 GMT 2025","passed","Thu Jun 19 19:24:04 GMT 2025","","422 Unprocessable Entity →","Update Event with missing selectedDate param (periodicity type: MONTHLY)",""
"","464","Invitations scenario tests → Decline invitation positive flow → Invitation is not available for invitor anymore","","Thu Jun 19 19:28:03 GMT 2025","passed","Thu Jun 19 19:28:03 GMT 2025","","Decline invitation positive flow →","Invitation is not available for invitor anymore",""
"","224","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Get flow submissions list & Flow answers of respondent tests → 404 Not Found (Get flow submissions list of not existing Applet)","","Thu Jun 19 19:19:39 GMT 2025","passed","Thu Jun 19 19:19:39 GMT 2025","","Get flow submissions list & Flow answers of respondent tests →","404 Not Found (Get flow submissions list of not existing Applet)",""
"","3246","Applet Events scenario tests → End-To-End scenario (Individual flow Always Available Event)","","Thu Jun 19 19:24:26 GMT 2025","passed","Thu Jun 19 19:24:29 GMT 2025","","Applet Events scenario tests →","End-To-End scenario (Individual flow Always Available Event)",""
"","596","Applet ""Transfer Ownership"" scenario tests → Transfer Accept → First receiver should become the owner → Verify transferred applet details","","Thu Jun 19 19:25:31 GMT 2025","passed","Thu Jun 19 19:25:31 GMT 2025","","First receiver should become the owner →","Verify transferred applet details",""
"","223","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Get activity answers list & Answers of respondent tests → Get Activity answers list & Answers of deleted Applet → 404 Not Found (Get Activity answers list of deleted Applet)","","Thu Jun 19 19:19:38 GMT 2025","passed","Thu Jun 19 19:19:38 GMT 2025","","Get Activity answers list & Answers of deleted Applet →","404 Not Found (Get Activity answers list of deleted Applet)",""
"","622","Workspaces endpoints tests → Workspaces created → Update workspace applet respondent → 200 OK","","Thu Jun 19 19:34:11 GMT 2025","failed","Thu Jun 19 19:34:11 GMT 2025","","Update workspace applet respondent →","200 OK",""
"","115","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing timer param (timer type: TIMER)","","Thu Jun 19 19:23:32 GMT 2025","passed","Thu Jun 19 19:23:32 GMT 2025","","422 Unprocessable Entity →","Create Event with missing timer param (timer type: TIMER)",""
"","271","Workspaces endpoints tests → Workspaces created → Get workspace applet respondents → Negative tests → 403 Forbidden (invalid applet id)","","Thu Jun 19 19:34:00 GMT 2025","passed","Thu Jun 19 19:34:00 GMT 2025","","Negative tests →","403 Forbidden (invalid applet id)",""
"","16","""Workspace Folders"" endpoints tests → Workspace is created → Delete Folder → 401 Unauthorized (invalid token)","","Thu Jun 19 19:32:38 GMT 2025","passed","Thu Jun 19 19:32:38 GMT 2025","","Delete Folder →","401 Unauthorized (invalid token)",""
"","170","""Subjects"" endpoints CRUD tests → Update subjects 422: Missing secretId","","Thu Jun 19 19:31:23 GMT 2025","passed","Thu Jun 19 19:31:23 GMT 2025","","Update subjects","422: Missing secretId",""
"","831","Applets ""report configuration"" endpoint tests → 200 OK (w/o server configuration)","","Thu Jun 19 19:24:59 GMT 2025","passed","Thu Jun 19 19:24:59 GMT 2025","","Applets ""report configuration"" endpoint tests →","200 OK (w/o server configuration)",""
"","122","Applet public access tests → Create anonymous answer 422 Unprocessable entity (missing answer)","","Thu Jun 19 19:24:56 GMT 2025","passed","Thu Jun 19 19:24:56 GMT 2025","","Create anonymous answer","422 Unprocessable entity (missing answer)",""
"","135","Files upload/download directly to S3 bucket tests → Generate presigned links EPs negative tests Answer URL 422 Unprocessable entity (empty body)","","Thu Jun 19 19:27:56 GMT 2025","passed","Thu Jun 19 19:27:56 GMT 2025","","Answer URL","422 Unprocessable entity (empty body)",""
"","259","Applets CRUD endpoints tests → Delete applet → 404 Applet not found","","Thu Jun 19 19:21:51 GMT 2025","passed","Thu Jun 19 19:21:51 GMT 2025","","Delete applet →","404 Applet not found",""
"","111","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing startTime (periodicity type: ONCE) param","","Thu Jun 19 19:24:04 GMT 2025","passed","Thu Jun 19 19:24:04 GMT 2025","","422 Unprocessable Entity →","Update Event with missing startTime (periodicity type: ONCE) param",""
