"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","328","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Get flow submissions list & Flow answers of respondent tests → 404 Not Found (Get flow submission with not existing submitId)","","Thu Mar 13 14:54:41 GMT 2025","passed","Thu Mar 13 14:54:41 GMT 2025","","Get flow submissions list & Flow answers of respondent tests →","404 Not Found (Get flow submission with not existing submitId)",""
"","325","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Get applet versions","","Thu Mar 13 15:00:59 GMT 2025","passed","Thu Mar 13 15:00:59 GMT 2025","","Remove Activity Flow →","Get applet versions",""
"","2481","Create Answers for different item types tests → All simple mobile items","","Thu Mar 13 14:53:14 GMT 2025","passed","Thu Mar 13 14:53:16 GMT 2025","","Create Answers for different item types tests →","All simple mobile items",""
"","253","Answer Notes tests → Edit Note tests → 404 Not Found (Update Note of not existing Answer)","","Thu Mar 13 14:52:31 GMT 2025","passed","Thu Mar 13 14:52:31 GMT 2025","","Edit Note tests →","404 Not Found (Update Note of not existing Answer)",""
"","212","""Workspace Folders"" endpoints tests → Workspace is created → Pin/Unpin Folder → Pin Folder → 404 Not Found (non-existent applet)","","Thu Mar 13 15:07:09 GMT 2025","passed","Thu Mar 13 15:07:09 GMT 2025","","Pin Folder →","404 Not Found (non-existent applet)",""
"","280","Administration tests → Organizers tests → View all organizers tests → 200 OK (Manager can view organizers)","","Thu Mar 13 15:04:50 GMT 2025","passed","Thu Mar 13 15:04:50 GMT 2025","","View all organizers tests →","200 OK (Manager can view organizers)",""
"","11","Activity Assessment & Review CRUD tests → Get Assessment & Review tests → Get Assessment tests → 401 Unauthorized (Get Assessment with not existing token)","","Thu Mar 13 14:55:17 GMT 2025","passed","Thu Mar 13 14:55:17 GMT 2025","","Get Assessment tests →","401 Unauthorized (Get Assessment with not existing token)",""
"","14","Applet Events CRUD tests → Create Events tests → 401 Unauthorized (Create general scheduled activity Event with not existing appletOwnerToken)","","Thu Mar 13 14:58:22 GMT 2025","passed","Thu Mar 13 14:58:22 GMT 2025","","Create Events tests →","401 Unauthorized (Create general scheduled activity Event with not existing appletOwnerToken)",""
"","200","Applet Events CRUD tests → Create cross-day events tests → 422 (Cross-day Event with MONTHLY periodicity type and availability range: 23:59:00-23:59:00)","","Thu Mar 13 14:58:58 GMT 2025","passed","Thu Mar 13 14:58:58 GMT 2025","","Create cross-day events tests →","422 (Cross-day Event with MONTHLY periodicity type and availability range: 23:59:00-23:59:00)",""
"","370","Shell account invitation scenario tests → Decline invitation by unregistered user → Shell account should be present in the list of respondents with ""not invited"" status before invitation is sent","","Thu Mar 13 15:03:53 GMT 2025","passed","Thu Mar 13 15:03:53 GMT 2025","","Decline invitation by unregistered user →","Shell account should be present in the list of respondents with ""not invited"" status before invitation is sent",""
"","212","Workspaces managers access tests → Set workspace managers applet access list → 404 Not Found (incorrect ownerId)","","Thu Mar 13 15:07:41 GMT 2025","passed","Thu Mar 13 15:07:41 GMT 2025","","Set workspace managers applet access list →","404 Not Found (incorrect ownerId)",""
"","353","Workspaces endpoints tests → Workspaces created → Update workspace applet respondent → 404 Not Found (invalid applet id)","","Thu Mar 13 15:08:39 GMT 2025","passed","Thu Mar 13 15:08:39 GMT 2025","","Update workspace applet respondent →","404 Not Found (invalid applet id)",""
"","266","Administration tests → Applets tests → Export & view data in workspace of Applet owner tests → View respondent's data tests → 200 OK (Reviewer with assigned respondents can view their data)","","Thu Mar 13 15:05:14 GMT 2025","passed","Thu Mar 13 15:05:14 GMT 2025","","View respondent's data tests →","200 OK (Reviewer with assigned respondents can view their data)",""
"","243","Workspaces endpoints tests → Workspaces created → Get workspace Applets → Respondent gets own applets","","Thu Mar 13 15:08:19 GMT 2025","passed","Thu Mar 13 15:08:19 GMT 2025","","Get workspace Applets →","Respondent gets own applets",""
"","558","Applet builder tests → Create applet → Positive tests → Single activity with mobile-only items (Audio, Video, Drawing, Geolocation, Photo, Time)","","Thu Mar 13 14:57:25 GMT 2025","passed","Thu Mar 13 14:57:25 GMT 2025","","Positive tests →","Single activity with mobile-only items (Audio, Video, Drawing, Geolocation, Photo, Time)",""
"","1572","Invitations scenario tests → Invite unregistered user flow → New user registers in the app","","Thu Mar 13 15:02:31 GMT 2025","passed","Thu Mar 13 15:02:32 GMT 2025","","Invite unregistered user flow →","New user registers in the app",""
"","190","Workspaces endpoints tests → Workspaces created → Pin user (respondent) on workspace → 404 Not Found (ownerId)","","Thu Mar 13 15:08:35 GMT 2025","passed","Thu Mar 13 15:08:35 GMT 2025","","Pin user (respondent) on workspace →","404 Not Found (ownerId)",""
"","235","Invitations scenario tests → Decline invitation positive flow → Invited user can't see invitation anymore","","Thu Mar 13 15:02:21 GMT 2025","passed","Thu Mar 13 15:02:21 GMT 2025","","Decline invitation positive flow →","Invited user can't see invitation anymore",""
"","258","Logs upload/download tests → Check logs existence → 200 OK (multiple files, uploaded = false)","","Thu Mar 13 15:01:48 GMT 2025","passed","Thu Mar 13 15:01:48 GMT 2025","","Check logs existence →","200 OK (multiple files, uploaded = false)",""
"","18","User Password tests → Password recovery approve tests → 422 Unprocessable Entity Approve user password recovery with missing email param","","Thu Mar 13 15:06:26 GMT 2025","passed","Thu Mar 13 15:06:26 GMT 2025","","422 Unprocessable Entity","Approve user password recovery with missing email param",""
"","10","""Themes"" endpoints tests → Get Themes → 401 Unauthorized (invalid token)","","Thu Mar 13 15:05:54 GMT 2025","passed","Thu Mar 13 15:05:54 GMT 2025","","Get Themes →","401 Unauthorized (invalid token)",""
"","240","Answer Notes tests → Get Notes list tests → Get Notes list (not empty) 404 Not Found (Get Note list for not existing activity)","","Thu Mar 13 14:52:28 GMT 2025","passed","Thu Mar 13 14:52:28 GMT 2025","","Get Notes list (not empty)","404 Not Found (Get Note list for not existing activity)",""
"","800","Applet ""Transfer Ownership"" scenario tests → Transfer Ownership to unregistered user → New user should become the applet owner","","Thu Mar 13 15:00:06 GMT 2025","passed","Thu Mar 13 15:00:06 GMT 2025","","Transfer Ownership to unregistered user →","New user should become the applet owner",""
"","115","Workspaces managers access tests → Set workspace managers applet access list → 422 Unprocessable entity (incorrect role)","","Thu Mar 13 15:07:41 GMT 2025","passed","Thu Mar 13 15:07:41 GMT 2025","","Set workspace managers applet access list →","422 Unprocessable entity (incorrect role)",""
"","1161","Applet builder tests → Create applet → Positive tests → Scores and reports configurations","","Thu Mar 13 14:57:25 GMT 2025","passed","Thu Mar 13 14:57:26 GMT 2025","","Positive tests →","Scores and reports configurations",""
"","11","""Authentication"" endpoints tests → Delete refresh Token → 401 Unauthorized (non-existent token)","","Thu Mar 13 15:01:19 GMT 2025","passed","Thu Mar 13 15:01:19 GMT 2025","","Delete refresh Token →","401 Unauthorized (non-existent token)",""
"","275","""Subjects"" endpoints CRUD tests → Get subjects 403: Forbidden","","Thu Mar 13 15:05:46 GMT 2025","passed","Thu Mar 13 15:05:46 GMT 2025","","Get subjects","403: Forbidden",""
"","388","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Create Answer tests → 422 Unprocessable Entity → Create Answer with missing srartTime param","","Thu Mar 13 14:54:32 GMT 2025","passed","Thu Mar 13 14:54:32 GMT 2025","","422 Unprocessable Entity →","Create Answer with missing srartTime param",""
"","376","Administration tests → Applets tests → Export & view data in workspace of Applet owner tests → Export data tests → 200 OK (Manager can export data)","","Thu Mar 13 15:05:12 GMT 2025","passed","Thu Mar 13 15:05:12 GMT 2025","","Export data tests →","200 OK (Manager can export data)",""
"","704","Activity Assignments tests → Positive tests → Assign multiple activities to single full participant","","Thu Mar 13 14:52:17 GMT 2025","passed","Thu Mar 13 14:52:17 GMT 2025","","Positive tests →","Assign multiple activities to single full participant",""
"","107","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing selectedDate param (periodicity type: MONTHLY)","","Thu Mar 13 14:58:24 GMT 2025","passed","Thu Mar 13 14:58:24 GMT 2025","","422 Unprocessable Entity →","Create Event with missing selectedDate param (periodicity type: MONTHLY)",""
"","308","Applet versions endpoints tests → Update Applet → Add Activity → Get applet version changes","","Thu Mar 13 15:00:53 GMT 2025","passed","Thu Mar 13 15:00:53 GMT 2025","","Add Activity →","Get applet version changes",""
"","358","Applet Events scenario tests → End-To-End scenario (Individual scheduled activity Event)","","Thu Mar 13 14:59:07 GMT 2025","failed","Thu Mar 13 14:59:07 GMT 2025","","Applet Events scenario tests →","End-To-End scenario (Individual scheduled activity Event)",""
"","1019","Administration tests → Applets tests → Update Applet in workspace of Applet owner tests → 200 OK (Manager can update Applet)","","Thu Mar 13 15:05:05 GMT 2025","passed","Thu Mar 13 15:05:06 GMT 2025","","Update Applet in workspace of Applet owner tests →","200 OK (Manager can update Applet)",""
"","391","Summary & Review activities tests → Get Summary and Review Activities (empty list) tests → Get Review Activities (empty list) →","","Thu Mar 13 14:56:29 GMT 2025","passed","Thu Mar 13 14:56:29 GMT 2025","","Get Summary and Review Activities (empty list) tests →","Get Review Activities (empty list) →",""
