"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","227","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Get applet version by id","","Thu Oct 31 18:52:49 GMT 2024","passed","Thu Oct 31 18:52:49 GMT 2024","","Add Activity Flow →","Get applet version by id",""
"","253","Administration tests → Applets tests → Export & view data in workspace of Applet owner tests → View respondent's data tests → 403 Forbidden (Coordinator can NOT view data)","","Thu Oct 31 18:56:26 GMT 2024","passed","Thu Oct 31 18:56:26 GMT 2024","","View respondent's data tests →","403 Forbidden (Coordinator can NOT view data)",""
"","177","Applets CRUD endpoints tests → Update applet → 404 Applet not found","","Thu Oct 31 18:49:14 GMT 2024","passed","Thu Oct 31 18:49:14 GMT 2024","","Update applet →","404 Applet not found",""
"","124","Files upload/download directly to S3 bucket tests → Generate presigned links EPs negative tests Logs URL 422 Unprocessable entity (empty body)","","Thu Oct 31 18:53:52 GMT 2024","passed","Thu Oct 31 18:53:52 GMT 2024","","Logs URL","422 Unprocessable entity (empty body)",""
"","191","Answers CRUD tests → Applet owner should not get any Answers in activity answers list before invitation acceptance by respondent","","Thu Oct 31 18:47:32 GMT 2024","passed","Thu Oct 31 18:47:32 GMT 2024","","Answers CRUD tests →","Applet owner should not get any Answers in activity answers list before invitation acceptance by respondent",""
"","666","""Authentication"" endpoints tests → OpenAPI auth → 200 OK","","Thu Oct 31 18:53:04 GMT 2024","passed","Thu Oct 31 18:53:04 GMT 2024","","OpenAPI auth →","200 OK",""
"","183","Get submit dates & exported Answers data tests → Get dates before Answer submit → 404 Not Found (Get submit dates of not existing Applet)","","Thu Oct 31 18:46:30 GMT 2024","passed","Thu Oct 31 18:46:30 GMT 2024","","Get dates before Answer submit →","404 Not Found (Get submit dates of not existing Applet)",""
"","108","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Check answer existence tests → 422 Unprocessable Entity (missing body params)","","Thu Oct 31 18:47:41 GMT 2024","passed","Thu Oct 31 18:47:41 GMT 2024","","Check answer existence tests →","422 Unprocessable Entity (missing body params)",""
"","983","Activity Assignments tests → Positive tests → Assign activity and activity flow to different users","","Thu Oct 31 18:45:46 GMT 2024","passed","Thu Oct 31 18:45:46 GMT 2024","","Positive tests →","Assign activity and activity flow to different users",""
"","522","Activity Assignments tests → Positive tests → Assign activity to full account with target limited account","","Thu Oct 31 18:45:46 GMT 2024","passed","Thu Oct 31 18:45:46 GMT 2024","","Positive tests →","Assign activity to full account with target limited account",""
"","276","Activity Assessment & Review CRUD tests → Get Assessment & Review tests → Assessment has been submitted → 200 OK (Get Review)","","Thu Oct 31 18:48:05 GMT 2024","passed","Thu Oct 31 18:48:05 GMT 2024","","Assessment has been submitted →","200 OK (Get Review)",""
"","212","Activity Versions & Identifiers tests → Get Identifiers tests → 200 OK (empty list of identifiers)","","Thu Oct 31 18:48:22 GMT 2024","passed","Thu Oct 31 18:48:22 GMT 2024","","Get Identifiers tests →","200 OK (empty list of identifiers)",""
"","106","Applet public access tests → Invite link with { requireLogin: true } created → Get public applet details: 404 Not found","","Thu Oct 31 18:51:32 GMT 2024","passed","Thu Oct 31 18:51:32 GMT 2024","","Invite link with { requireLogin: true } created →","Get public applet details: 404 Not found",""
"","23","Multiinformant assessment validate tests → 401: Unauthorized","","Thu Oct 31 18:48:26 GMT 2024","passed","Thu Oct 31 18:48:26 GMT 2024","","Multiinformant assessment validate tests →","401: Unauthorized",""
"","205","Summary & Review activity flow tests → Get Summary activity flow tests → 200 OK (non-empty list)","","Thu Oct 31 18:48:47 GMT 2024","passed","Thu Oct 31 18:48:47 GMT 2024","","Get Summary activity flow tests →","200 OK (non-empty list)",""
"","455","Invitations endpoints tests → Send invitation → Invitation Managers Send → 200 OK (send to unregistered user) Role = editor","","Thu Oct 31 18:54:35 GMT 2024","passed","Thu Oct 31 18:54:35 GMT 2024","","200 OK (send to unregistered user)","Role = editor",""
"","219","""Subjects"" endpoints CRUD tests → Get subjects 200 OK: applet owner","","Thu Oct 31 18:56:52 GMT 2024","passed","Thu Oct 31 18:56:52 GMT 2024","","Get subjects","200 OK: applet owner",""
"","188","Answer Notes tests → Create Notes tests → 404 Not Found (Create Note in not existing Applet)","","Thu Oct 31 18:45:57 GMT 2024","passed","Thu Oct 31 18:45:57 GMT 2024","","Create Notes tests →","404 Not Found (Create Note in not existing Applet)",""
"","168","Activity Assignments tests → Negative tests → Create Assignments → 404 Not Found: applet","","Thu Oct 31 18:45:49 GMT 2024","passed","Thu Oct 31 18:45:49 GMT 2024","","Create Assignments →","404 Not Found: applet",""
"","266","Administration tests → Applets tests → Export & view data in workspace of Applet owner tests → Export data tests → 200 OK (Reviewer with no assigned respondents can export his own data)","","Thu Oct 31 18:56:24 GMT 2024","passed","Thu Oct 31 18:56:24 GMT 2024","","Export data tests →","200 OK (Reviewer with no assigned respondents can export his own data)",""
"","213","Answers CRUD tests → Applet owner should not get any flows submissions before invitation acceptance by respondent","","Thu Oct 31 18:47:32 GMT 2024","passed","Thu Oct 31 18:47:32 GMT 2024","","Answers CRUD tests →","Applet owner should not get any flows submissions before invitation acceptance by respondent",""
"","266","Workspaces endpoints tests → Workspaces created → Get workspace respondents → Second workspace respondents","","Thu Oct 31 18:59:07 GMT 2024","passed","Thu Oct 31 18:59:07 GMT 2024","","Get workspace respondents →","Second workspace respondents",""
"","246","Activity Assessment & Review CRUD tests → Submit Assessment tests → 201 Submit Assessment","","Thu Oct 31 18:48:06 GMT 2024","passed","Thu Oct 31 18:48:06 GMT 2024","","Submit Assessment tests →","201 Submit Assessment",""
"","19","Applet Library tests → Applet is added to the library → Update Library item → 401 Unauthorized","","Thu Oct 31 18:48:55 GMT 2024","passed","Thu Oct 31 18:48:55 GMT 2024","","Update Library item →","401 Unauthorized",""
"","314","Get submit dates & exported Answers data tests → Get exported data & dates after answer submit → 200 OK (Get exported data by reviewer with assigned respondent)","","Thu Oct 31 18:46:30 GMT 2024","passed","Thu Oct 31 18:46:30 GMT 2024","","Get exported data & dates after answer submit →","200 OK (Get exported data by reviewer with assigned respondent)",""
"","238","Workspaces endpoints tests → Workspaces created → Get workspace respondents → Test for filters (query params) → Limit","","Thu Oct 31 18:59:08 GMT 2024","passed","Thu Oct 31 18:59:08 GMT 2024","","Test for filters (query params) →","Limit",""
"","171","Activity Assessment & Review CRUD tests → Submit Assessment tests → 401 Not Found (Submit Assessment in not existing Applet)","","Thu Oct 31 18:48:06 GMT 2024","passed","Thu Oct 31 18:48:06 GMT 2024","","Submit Assessment tests →","401 Not Found (Submit Assessment in not existing Applet)",""
"","20","Create User tests → 422 Unprocessable Entity (Create user with invalid email format)","","Thu Oct 31 18:57:03 GMT 2024","passed","Thu Oct 31 18:57:03 GMT 2024","","Create User tests →","422 Unprocessable Entity (Create user with invalid email format)",""
"","202","Retrieve latest report negative tests → 404 Not Found (Get summary latest report with not existing Subject)","","Thu Oct 31 18:47:03 GMT 2024","passed","Thu Oct 31 18:47:03 GMT 2024","","Retrieve latest report negative tests →","404 Not Found (Get summary latest report with not existing Subject)",""
"","22","Files upload/download tests → Upload/Download answers (applet files) → Upload Answer → 401 Unauthorized","","Thu Oct 31 18:53:13 GMT 2024","passed","Thu Oct 31 18:53:13 GMT 2024","","Upload Answer →","401 Unauthorized",""
"","215","Applet Events CRUD tests → Create cross-day events tests → 422 (Cross-day Event with WEEKLY periodicity type and availability range: 23:59:00-23:59:00)","","Thu Oct 31 18:50:57 GMT 2024","passed","Thu Oct 31 18:50:57 GMT 2024","","Create cross-day events tests →","422 (Cross-day Event with WEEKLY periodicity type and availability range: 23:59:00-23:59:00)",""
"","162","Applet Events CRUD tests → Remove individual scheduled Applet Events negative tests → 404 Not Found (Remove scheduled Events of a particular user with not existing Applet)","","Thu Oct 31 18:50:54 GMT 2024","passed","Thu Oct 31 18:50:54 GMT 2024","","Remove individual scheduled Applet Events negative tests →","404 Not Found (Remove scheduled Events of a particular user with not existing Applet)",""
"","135","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing startTime (periodicity type: MONTHLY) param","","Thu Oct 31 18:50:47 GMT 2024","passed","Thu Oct 31 18:50:47 GMT 2024","","422 Unprocessable Entity →","Update Event with missing startTime (periodicity type: MONTHLY) param",""
"","113","Applets CRUD endpoints tests → Create applet → 422 Unprocessable Entity (missing attribute) Missing ""encryption""","","Thu Oct 31 18:49:12 GMT 2024","passed","Thu Oct 31 18:49:12 GMT 2024","","422 Unprocessable Entity (missing attribute)","Missing ""encryption""",""
"","95","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing accessBeforeSchedule (periodicity type: WEEKLY) param","","Thu Oct 31 18:50:47 GMT 2024","passed","Thu Oct 31 18:50:47 GMT 2024","","422 Unprocessable Entity →","Update Event with missing accessBeforeSchedule (periodicity type: WEEKLY) param",""
"","96","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing timer param (timer type: TIMER)","","Thu Oct 31 18:50:29 GMT 2024","passed","Thu Oct 31 18:50:29 GMT 2024","","422 Unprocessable Entity →","Create Event with missing timer param (timer type: TIMER)",""
"","201","Workspaces endpoints tests → Workspaces created → Search workspace Applets → 200 OK (search by partial name)","","Thu Oct 31 18:59:05 GMT 2024","passed","Thu Oct 31 18:59:05 GMT 2024","","Search workspace Applets →","200 OK (search by partial name)",""
"","1761","Create Answers for different item types tests → SingleSelect item","","Thu Oct 31 18:46:34 GMT 2024","passed","Thu Oct 31 18:46:35 GMT 2024","","Create Answers for different item types tests →","SingleSelect item",""
"","603","Applets CRUD endpoints tests → Create applet → 400 Bad Request (duplicate name)","","Thu Oct 31 18:49:11 GMT 2024","passed","Thu Oct 31 18:49:11 GMT 2024","","Create applet →","400 Bad Request (duplicate name)",""
"","186","Activity Assessment & Review CRUD tests → Submit Assessment tests → 422 Unprocessable Entity → Create Assessment with missing itemIds param","","Thu Oct 31 18:48:07 GMT 2024","passed","Thu Oct 31 18:48:07 GMT 2024","","422 Unprocessable Entity →","Create Assessment with missing itemIds param",""
"","158","Workspaces managers access tests → Remove manager access → 403 Forbidden (try to remove access for respondent)","","Thu Oct 31 18:58:33 GMT 2024","passed","Thu Oct 31 18:58:33 GMT 2024","","Remove manager access →","403 Forbidden (try to remove access for respondent)",""
"","115","Invitations endpoints tests → Send invitation → Invitation Respondent Send → 422 Missing attributes Missing language","","Thu Oct 31 18:54:28 GMT 2024","passed","Thu Oct 31 18:54:28 GMT 2024","","422 Missing attributes","Missing language",""
"","184","Applets CRUD endpoints tests → Update applet → 422 Unprocessable Entity (missing attribute) Missing ""display name""","","Thu Oct 31 18:49:16 GMT 2024","passed","Thu Oct 31 18:49:16 GMT 2024","","422 Unprocessable Entity (missing attribute)","Missing ""display name""",""
