"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","197","Administration tests → Transfer ownership of Applet tests → 403 Forbidden (Respondent can not transfer ownership)","","Mon Feb 03 13:40:36 GMT 2025","passed","Mon Feb 03 13:40:36 GMT 2025","","Transfer ownership of Applet tests →","403 Forbidden (Respondent can not transfer ownership)",""
"","1397","Duplicate Applet endpoint tests → 200 OK","","Mon Feb 03 13:34:34 GMT 2025","passed","Mon Feb 03 13:34:35 GMT 2025","","Duplicate Applet endpoint tests →","200 OK",""
"","127","Files upload/download directly to S3 bucket tests → Upload log files directly to storage (S3 bucket) Generate presigned logs url","","Mon Feb 03 13:38:08 GMT 2025","passed","Mon Feb 03 13:38:08 GMT 2025","","Upload log files directly to storage (S3 bucket)","Generate presigned logs url",""
"","12","""Themes"" endpoints tests → Create Theme → 401 Unauthorized (invalid token)","","Mon Feb 03 13:41:39 GMT 2025","passed","Mon Feb 03 13:41:39 GMT 2025","","Create Theme →","401 Unauthorized (invalid token)",""
"","171","Applets CRUD endpoints tests → Get applet by id → 404 Applet not found","","Mon Feb 03 13:33:38 GMT 2025","passed","Mon Feb 03 13:33:38 GMT 2025","","Get applet by id →","404 Applet not found",""
"","14","""Themes"" endpoints tests → Delete Theme → 401 Unauthorized (invalid token)","","Mon Feb 03 13:41:41 GMT 2025","passed","Mon Feb 03 13:41:41 GMT 2025","","Delete Theme →","401 Unauthorized (invalid token)",""
"","551","Activity Assignments tests → Positive tests → Assign activity to full account with target limited account","","Mon Feb 03 13:29:16 GMT 2025","passed","Mon Feb 03 13:29:16 GMT 2025","","Positive tests →","Assign activity to full account with target limited account",""
"","283","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Get applet version by id","","Mon Feb 03 13:37:21 GMT 2025","passed","Mon Feb 03 13:37:21 GMT 2025","","Remove Activity →","Get applet version by id",""
"","200","Administration tests → Applets tests → Export & view data in workspace of Applet owner tests → View respondent's data tests → 403 Forbidden (Editor can NOT view data)","","Mon Feb 03 13:41:03 GMT 2025","passed","Mon Feb 03 13:41:03 GMT 2025","","View respondent's data tests →","403 Forbidden (Editor can NOT view data)",""
"","1183","Applet builder tests → Create applet → Positive tests → Multiple activity with multiple items in each","","Mon Feb 03 13:33:49 GMT 2025","passed","Mon Feb 03 13:33:50 GMT 2025","","Positive tests →","Multiple activity with multiple items in each",""
"","105","Workspaces managers access tests → Remove manager access → 422 Missing attribute (appletIds)","","Mon Feb 03 13:43:16 GMT 2025","passed","Mon Feb 03 13:43:16 GMT 2025","","Remove manager access →","422 Missing attribute (appletIds)",""
"","652","Invitations endpoints tests → Invite Shell account → ""before all"" hook for ""200 OK""","","Mon Feb 03 13:39:18 GMT 2025","failed","Mon Feb 03 13:39:18 GMT 2025","","Invite Shell account →","""before all"" hook for ""200 OK""",""
"","13","Create User tests → 422 Unprocessable Entity Create user with empty lastName param","","Mon Feb 03 13:41:43 GMT 2025","passed","Mon Feb 03 13:41:43 GMT 2025","","422 Unprocessable Entity","Create user with empty lastName param",""
"","320","""Subjects"" endpoints CRUD tests → Delete subjects 200 OK: shell account","","Mon Feb 03 13:41:35 GMT 2025","passed","Mon Feb 03 13:41:35 GMT 2025","","Delete subjects","200 OK: shell account",""
"","157","Applets CRUD endpoints tests → Update applet → 422 Unprocessable Entity (missing attribute) Missing ""activity flows""","","Mon Feb 03 13:33:41 GMT 2025","passed","Mon Feb 03 13:33:41 GMT 2025","","422 Unprocessable Entity (missing attribute)","Missing ""activity flows""",""
"","109","Invitations endpoints tests → Send invitation → Invitation Respondent Send → 422 Missing attributes Missing language","","Mon Feb 03 13:39:04 GMT 2025","passed","Mon Feb 03 13:39:04 GMT 2025","","422 Missing attributes","Missing language",""
"","441","Answers scenario tests → Manager should be able to see Answers of respondent","","Mon Feb 03 13:30:44 GMT 2025","passed","Mon Feb 03 13:30:44 GMT 2025","","Answers scenario tests →","Manager should be able to see Answers of respondent",""
"","10","Flow Versions & Identifiers tests → Get flow Identifiers tests → 401 Unauthorized (Get flow identifiers with not existing token)","","Mon Feb 03 13:32:37 GMT 2025","passed","Mon Feb 03 13:32:37 GMT 2025","","Get flow Identifiers tests →","401 Unauthorized (Get flow identifiers with not existing token)",""
"","177","Applet Events CRUD tests → Update Applet Event tests → 404 Not Found (Update general scheduled activity Event of not existing Applet)","","Mon Feb 03 13:35:15 GMT 2025","passed","Mon Feb 03 13:35:15 GMT 2025","","Update Applet Event tests →","404 Not Found (Update general scheduled activity Event of not existing Applet)",""
"","93","Applet public access tests → Get public events by key → 404: invalid key","","Mon Feb 03 13:36:02 GMT 2025","passed","Mon Feb 03 13:36:02 GMT 2025","","Get public events by key →","404: invalid key",""
"","180","Activity Assessment & Review CRUD tests → Get Assessment & Review tests → Get Assessment tests → 404 Not Found (Get Assessment of not existing Applet)","","Mon Feb 03 13:31:57 GMT 2025","passed","Mon Feb 03 13:31:57 GMT 2025","","Get Assessment tests →","404 Not Found (Get Assessment of not existing Applet)",""
"","277","Logs upload/download tests → Check logs existence → Logs uploaded → 200 OK (2 files uploaded)","","Mon Feb 03 13:38:03 GMT 2025","passed","Mon Feb 03 13:38:03 GMT 2025","","Logs uploaded →","200 OK (2 files uploaded)",""
"","519","Applets ""report configuration"" endpoint tests → 200 OK (w/o server configuration)","","Mon Feb 03 13:36:05 GMT 2025","passed","Mon Feb 03 13:36:05 GMT 2025","","Applets ""report configuration"" endpoint tests →","200 OK (w/o server configuration)",""
"","242","Applet Events CRUD tests → Remove individual scheduled Applet Events negative tests → 404 Not Found (Remove scheduled Events of a particular user with not existing Applet)","","Mon Feb 03 13:35:23 GMT 2025","passed","Mon Feb 03 13:35:23 GMT 2025","","Remove individual scheduled Applet Events negative tests →","404 Not Found (Remove scheduled Events of a particular user with not existing Applet)",""
"","885","Workspaces managers access tests → Change user's role (E2E scenario) → Change user's role from manager to reviewer","","Mon Feb 03 13:43:24 GMT 2025","passed","Mon Feb 03 13:43:24 GMT 2025","","Change user's role (E2E scenario) →","Change user's role from manager to reviewer",""
