"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1813","Applet Events CRUD tests → Get Applet Event by Id tests → 404 Not Found (Get individual deleted scheduled activity Event)","","Thu Jan 30 13:57:25 GMT 2025","passed","Thu Jan 30 13:57:26 GMT 2025","","Get Applet Event by Id tests →","404 Not Found (Get individual deleted scheduled activity Event)",""
"","1637","Applet builder tests → Create applet → Positive tests → Performance task activity: Flanker","","Thu Jan 30 13:56:05 GMT 2025","passed","Thu Jan 30 13:56:06 GMT 2025","","Positive tests →","Performance task activity: Flanker",""
"","204","Answer Notes tests → Get Notes list tests → Get Notes list (not empty) 404 Not Found (Get Note list of not existing Applet)","","Thu Jan 30 13:52:07 GMT 2025","passed","Thu Jan 30 13:52:07 GMT 2025","","Get Notes list (not empty)","404 Not Found (Get Note list of not existing Applet)",""
"","129","Applets CRUD endpoints tests → Update applet → 422 Unprocessable Entity (missing attribute) Missing ""encryption""","","Thu Jan 30 13:55:54 GMT 2025","passed","Thu Jan 30 13:55:54 GMT 2025","","422 Unprocessable Entity (missing attribute)","Missing ""encryption""",""
"","5125","Invitations scenario tests → Invite unregistered user flow → New user should receive an e-mail with invitation","","Thu Jan 30 14:01:22 GMT 2025","passed","Thu Jan 30 14:01:27 GMT 2025","","Invite unregistered user flow →","New user should receive an e-mail with invitation",""
"","232","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Get flow submissions list & Flow answers of respondent tests → 404 Not Found (Get flow submission with not existing submitId)","","Thu Jan 30 13:54:13 GMT 2025","passed","Thu Jan 30 13:54:13 GMT 2025","","Get flow submissions list & Flow answers of respondent tests →","404 Not Found (Get flow submission with not existing submitId)",""
"","251","Applet Library tests → Applet is added to the library → Check Library item name → 400 Bad request: not unique name","","Thu Jan 30 13:55:32 GMT 2025","passed","Thu Jan 30 13:55:32 GMT 2025","","Check Library item name →","400 Bad request: not unique name",""
"","267","Administration tests → Respondents tests → Invite new reviewer for a specific respondent tests → 403 Forbidden (Editor can NOT invite new reviewer for a specific respondent)","","Thu Jan 30 14:03:38 GMT 2025","passed","Thu Jan 30 14:03:38 GMT 2025","","Invite new reviewer for a specific respondent tests →","403 Forbidden (Editor can NOT invite new reviewer for a specific respondent)",""
"","224","Flow Versions & Identifiers tests → Get flow Versions tests → 404 Not Found (Get flow versions of not existing Applet)","","Thu Jan 30 13:54:41 GMT 2025","passed","Thu Jan 30 13:54:41 GMT 2025","","Get flow Versions tests →","404 Not Found (Get flow versions of not existing Applet)",""
"","182","Get applet completed activities tests → 422 Unprocessable entity: invalid query params","","Thu Jan 30 13:52:15 GMT 2025","passed","Thu Jan 30 13:52:15 GMT 2025","","Get applet completed activities tests →","422 Unprocessable entity: invalid query params",""
"","353","Files upload/download directly to S3 bucket tests → Upload answer files directly to storage (S3 bucket) Generate presigned answer url","","Thu Jan 30 14:00:46 GMT 2025","passed","Thu Jan 30 14:00:46 GMT 2025","","Upload answer files directly to storage (S3 bucket)","Generate presigned answer url",""
"","193","Workspaces endpoints tests → Workspaces created → Get workspace applet respondent by id → 404 not found (invalid respondent id)","","Thu Jan 30 14:07:04 GMT 2025","passed","Thu Jan 30 14:07:04 GMT 2025","","Get workspace applet respondent by id →","404 not found (invalid respondent id)",""
"","393","Delete Subjects (remove applet access) tests → Verify workspace users applet access list before respondents access removed","","Thu Jan 30 14:03:59 GMT 2025","passed","Thu Jan 30 14:03:59 GMT 2025","","Delete Subjects (remove applet access) tests →","Verify workspace users applet access list before respondents access removed",""
"","344","Logs upload/download tests → Upload Logs → 200 OK","","Thu Jan 30 14:00:31 GMT 2025","passed","Thu Jan 30 14:00:31 GMT 2025","","Upload Logs →","200 OK",""
"","253","Invitations endpoints tests → Create shell account → 200 OK: shell account with tag","","Thu Jan 30 14:01:56 GMT 2025","passed","Thu Jan 30 14:01:56 GMT 2025","","Create shell account →","200 OK: shell account with tag",""
"","218","Administration tests → Organizers tests → Change organizer roles/permissions tests → 403 Forbidden (Reviewer can NOT grant editor's permissions to respondent)","","Thu Jan 30 14:03:33 GMT 2025","passed","Thu Jan 30 14:03:33 GMT 2025","","Change organizer roles/permissions tests →","403 Forbidden (Reviewer can NOT grant editor's permissions to respondent)",""
"","134","Applets ""setFolder"" endpoint tests → 422 missing attribute (appletId)","","Thu Jan 30 13:58:28 GMT 2025","passed","Thu Jan 30 13:58:28 GMT 2025","","Applets ""setFolder"" endpoint tests →","422 missing attribute (appletId)",""
"","145","Workspaces endpoints tests → Workspaces created → Search workspace Applets → 404 Not Found (not existing workspace)","","Thu Jan 30 14:06:50 GMT 2025","passed","Thu Jan 30 14:06:50 GMT 2025","","Search workspace Applets →","404 Not Found (not existing workspace)",""
"","221","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Get applet versions","","Thu Jan 30 13:59:45 GMT 2025","passed","Thu Jan 30 13:59:45 GMT 2025","","Remove Activity →","Get applet versions",""
"","180","Logs upload/download tests → Check logs existence → 422 Unprocessable entity","","Thu Jan 30 14:00:36 GMT 2025","passed","Thu Jan 30 14:00:36 GMT 2025","","Check logs existence →","422 Unprocessable entity",""
"","307","""Authentication"" endpoints tests → Delete refresh Token → 200 OK","","Thu Jan 30 14:00:02 GMT 2025","passed","Thu Jan 30 14:00:02 GMT 2025","","Delete refresh Token →","200 OK",""
"","242","Administration tests → Organizers tests → Change organizer roles/permissions tests → 200 OK (Manager can grant reviewer's permissions to coordinator)","","Thu Jan 30 14:03:33 GMT 2025","passed","Thu Jan 30 14:03:33 GMT 2025","","Change organizer roles/permissions tests →","200 OK (Manager can grant reviewer's permissions to coordinator)",""
"","187","Answer Notes tests → Get Notes list tests → Get Notes list (not empty) 404 Not Found (Get Note list for not existing Answer)","","Thu Jan 30 13:52:07 GMT 2025","passed","Thu Jan 30 13:52:07 GMT 2025","","Get Notes list (not empty)","404 Not Found (Get Note list for not existing Answer)",""
"","105","Applets CRUD endpoints tests → Update applet → 422 Unprocessable Entity (missing attribute) Missing ""activity flows""","","Thu Jan 30 13:55:54 GMT 2025","passed","Thu Jan 30 13:55:54 GMT 2025","","422 Unprocessable Entity (missing attribute)","Missing ""activity flows""",""
"","119","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing startTime (periodicity type: DAILY) param","","Thu Jan 30 13:57:15 GMT 2025","passed","Thu Jan 30 13:57:15 GMT 2025","","422 Unprocessable Entity →","Create Event with missing startTime (periodicity type: DAILY) param",""
"","282","Administration tests → Applets tests → Export & view data in workspace of Applet owner tests → Export data tests → 200 OK (Manager can export data)","","Thu Jan 30 14:03:50 GMT 2025","passed","Thu Jan 30 14:03:50 GMT 2025","","Export data tests →","200 OK (Manager can export data)",""
"","256","Applet Library tests → Applet is added to the library → Check Library item name → 200 OK: new unique name","","Thu Jan 30 13:55:32 GMT 2025","passed","Thu Jan 30 13:55:32 GMT 2025","","Check Library item name →","200 OK: new unique name",""
"","94","Applet Events CRUD tests → Create cross-day events tests → 422 (Cross-day Event with DAILY periodicity type and availability range: 15:30:00-15:30:00)","","Thu Jan 30 13:57:46 GMT 2025","passed","Thu Jan 30 13:57:46 GMT 2025","","Create cross-day events tests →","422 (Cross-day Event with DAILY periodicity type and availability range: 15:30:00-15:30:00)",""
"","144","Get User Device Information → 422 Unprocessable Entity","","Thu Jan 30 14:05:16 GMT 2025","passed","Thu Jan 30 14:05:16 GMT 2025","","Get User Device Information →","422 Unprocessable Entity",""
"","99","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing selectedDate param (periodicity type: WEEKLY)","","Thu Jan 30 13:57:15 GMT 2025","passed","Thu Jan 30 13:57:15 GMT 2025","","422 Unprocessable Entity →","Create Event with missing selectedDate param (periodicity type: WEEKLY)",""
"","512","Invitations endpoints tests → Send invitation → Invitation Managers Send → 200 OK (send to unregistered user) With title","","Thu Jan 30 14:01:52 GMT 2025","passed","Thu Jan 30 14:01:52 GMT 2025","","200 OK (send to unregistered user)","With title",""
"","769","Applet ""Transfer Ownership"" scenario tests → Transfer Accept → Applet owner should remain the same before transfer request accepted by another user","","Thu Jan 30 13:58:39 GMT 2025","passed","Thu Jan 30 13:58:39 GMT 2025","","Transfer Accept →","Applet owner should remain the same before transfer request accepted by another user",""
"","25","Invitations endpoints tests → Get invitations → No Invitations created → Get invitation by key → 401 Unauthorized (invalid token)","","Thu Jan 30 14:01:34 GMT 2025","passed","Thu Jan 30 14:01:34 GMT 2025","","Get invitation by key →","401 Unauthorized (invalid token)",""
"","26","Applet ""Transfer Ownership"" endpoints tests → Transfer Accept → 401 Unauthorized","","Thu Jan 30 13:59:21 GMT 2025","passed","Thu Jan 30 13:59:21 GMT 2025","","Transfer Accept →","401 Unauthorized",""
"","245","Applet Events CRUD tests → Delete individual scheduled Applet Events negative tests → 404 Not Found (Delete scheduled Events of a particular user with not existing Applet)","","Thu Jan 30 13:57:40 GMT 2025","passed","Thu Jan 30 13:57:40 GMT 2025","","Delete individual scheduled Applet Events negative tests →","404 Not Found (Delete scheduled Events of a particular user with not existing Applet)",""
"","543","Workspace folder for different users tests → Get folders (manager)","","Thu Jan 30 14:05:42 GMT 2025","passed","Thu Jan 30 14:05:42 GMT 2025","","Workspace folder for different users tests →","Get folders (manager)",""
"","25","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Create Answer tests → 401 Unauthorized (Create Answer with not existing token)","","Thu Jan 30 13:54:01 GMT 2025","passed","Thu Jan 30 13:54:01 GMT 2025","","Create Answer tests →","401 Unauthorized (Create Answer with not existing token)",""
"","220","Workspaces endpoints tests → Workspaces created → Get managers priority role → 200 OK (First applet owner gets own role)","","Thu Jan 30 14:06:59 GMT 2025","passed","Thu Jan 30 14:06:59 GMT 2025","","Get managers priority role →","200 OK (First applet owner gets own role)",""
"","25","Duplicate Applet endpoint tests → 401 Unauthorized","","Thu Jan 30 13:56:51 GMT 2025","passed","Thu Jan 30 13:56:51 GMT 2025","","Duplicate Applet endpoint tests →","401 Unauthorized",""
"","110","Applet public access tests → Create anonymous answer 404 Not Found (invalid appletId)","","Thu Jan 30 13:58:23 GMT 2025","passed","Thu Jan 30 13:58:23 GMT 2025","","Create anonymous answer","404 Not Found (invalid appletId)",""
"","214","Summary & Review activity flow tests → Get Review activity flow tests → 200 OK (non-empty list)","","Thu Jan 30 13:55:23 GMT 2025","passed","Thu Jan 30 13:55:23 GMT 2025","","Get Review activity flow tests →","200 OK (non-empty list)",""
"","431","Invitations endpoints tests → Invite Shell account → 200 OK","","Thu Jan 30 14:01:59 GMT 2025","passed","Thu Jan 30 14:01:59 GMT 2025","","Invite Shell account →","200 OK",""
"","302","Applet Events CRUD tests → Remove individual scheduled Applet Events negative tests → 404 Not Found (Remove scheduled Events of a particular user with not existing Applet)","","Thu Jan 30 13:57:41 GMT 2025","passed","Thu Jan 30 13:57:41 GMT 2025","","Remove individual scheduled Applet Events negative tests →","404 Not Found (Remove scheduled Events of a particular user with not existing Applet)",""
"","1382","Applet builder tests → Update applet → Add activity item(s)","","Thu Jan 30 13:56:31 GMT 2025","passed","Thu Jan 30 13:56:32 GMT 2025","","Update applet →","Add activity item(s)",""
"","297","Get submit dates & exported Answers data tests → Get exported data & dates after answer submit → 200 OK (Get exported data by editor - should see only his own data)","","Thu Jan 30 13:52:44 GMT 2025","passed","Thu Jan 30 13:52:44 GMT 2025","","Get exported data & dates after answer submit →","200 OK (Get exported data by editor - should see only his own data)",""
"","185","""Subjects"" endpoints CRUD tests → Delete subjects 403: Forbidden","","Thu Jan 30 14:04:27 GMT 2025","passed","Thu Jan 30 14:04:27 GMT 2025","","Delete subjects","403: Forbidden",""
"","180","Get applet completed activities tests → 200 OK (empty): no answers submitted yet","","Thu Jan 30 13:52:15 GMT 2025","passed","Thu Jan 30 13:52:15 GMT 2025","","Get applet completed activities tests →","200 OK (empty): no answers submitted yet",""
"","486","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Create Answer tests → 201 Create Answer","","Thu Jan 30 13:54:01 GMT 2025","passed","Thu Jan 30 13:54:01 GMT 2025","","Create Answer tests →","201 Create Answer",""
"","516","Invitations endpoints tests → Send invitation → Invitation Managers Send → 200 OK (send to unregistered user) Role = coordinator","","Thu Jan 30 14:01:52 GMT 2025","passed","Thu Jan 30 14:01:52 GMT 2025","","200 OK (send to unregistered user)","Role = coordinator",""
"","243","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Remove Activity Item → Update Activity → Update Activity Item → Get applet version by id","","Thu Jan 30 13:59:52 GMT 2025","passed","Thu Jan 30 13:59:52 GMT 2025","","Update Activity Item →","Get applet version by id",""
"","1622","Delete Subjects (remove applet access) tests → 200 OK: remove access to the 1st applet for the first respondent","","Thu Jan 30 14:03:59 GMT 2025","passed","Thu Jan 30 14:04:00 GMT 2025","","Delete Subjects (remove applet access) tests →","200 OK: remove access to the 1st applet for the first respondent",""
"","185","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Get applet versions","","Thu Jan 30 13:59:49 GMT 2025","passed","Thu Jan 30 13:59:49 GMT 2025","","Add Activity Item →","Get applet versions",""
"","668","Applet Events CRUD tests → Create Events tests → 201 Create general scheduled activity Event & general Always Available activity Event","","Thu Jan 30 13:57:13 GMT 2025","passed","Thu Jan 30 13:57:13 GMT 2025","","Create Events tests →","201 Create general scheduled activity Event & general Always Available activity Event",""
"","254","Retrieve latest report negative tests → 404 Not Found (Get summary latest report of not existing Applet)","","Thu Jan 30 13:53:23 GMT 2025","passed","Thu Jan 30 13:53:23 GMT 2025","","Retrieve latest report negative tests →","404 Not Found (Get summary latest report of not existing Applet)",""
"","231","Answer Notes tests → Create Notes tests → 404 Not Found (Create Note for not existing Answer)","","Thu Jan 30 13:52:09 GMT 2025","passed","Thu Jan 30 13:52:09 GMT 2025","","Create Notes tests →","404 Not Found (Create Note for not existing Answer)",""
"","253","Administration tests → Applets tests → Export & view data in workspace of Applet owner tests → View respondent's data tests → 200 OK (Manager can view data)","","Thu Jan 30 14:03:52 GMT 2025","passed","Thu Jan 30 14:03:52 GMT 2025","","View respondent's data tests →","200 OK (Manager can view data)",""
"","277","Administration tests → Respondents tests → View all respondents tests → 403 Forbidden (Respondent can NOT view all respondents)","","Thu Jan 30 14:03:37 GMT 2025","passed","Thu Jan 30 14:03:37 GMT 2025","","View all respondents tests →","403 Forbidden (Respondent can NOT view all respondents)",""
