"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","473","Workspaces endpoints tests → Workspaces created → Get workspace respondents → First workspace respondents","","Mon Sep 08 17:55:22 UTC 2025","failed","Mon Sep 08 17:55:22 UTC 2025","","Get workspace respondents →","First workspace respondents",""
"","84","Workspaces endpoints tests → Workspaces created → Get workspace by ownerId → 401 Unauthorized","","Mon Sep 08 17:55:15 UTC 2025","passed","Mon Sep 08 17:55:15 UTC 2025","","Get workspace by ownerId →","401 Unauthorized",""
"","366","User Events scenario tests → The 2nd respondent should get in total 4 Events from the 1st and 2nd Applet","","Mon Sep 08 17:53:43 UTC 2025","passed","Mon Sep 08 17:53:43 UTC 2025","","User Events scenario tests →","The 2nd respondent should get in total 4 Events from the 1st and 2nd Applet",""
"","701","Create User tests → Create user with already registered email & with email of already deleted user → 400 Bad Request (Create user with already registered email)","","Mon Sep 08 17:53:03 UTC 2025","failed","Mon Sep 08 17:53:03 UTC 2025","","Create user with already registered email & with email of already deleted user →","400 Bad Request (Create user with already registered email)",""
"","322","""Subjects"" endpoints CRUD tests → Get subjects 200 OK: respondent","","Mon Sep 08 17:52:50 UTC 2025","passed","Mon Sep 08 17:52:50 UTC 2025","","Get subjects","200 OK: respondent",""
"","216","Administration tests → Transfer ownership of Applet tests → 403 Forbidden (Respondent can not transfer ownership)","","Mon Sep 08 17:51:45 UTC 2025","passed","Mon Sep 08 17:51:45 UTC 2025","","Transfer ownership of Applet tests →","403 Forbidden (Respondent can not transfer ownership)",""
"","106","Applet Events CRUD tests → Delete individual scheduled Applet Events negative tests → 401 Unauthorized (Delete scheduled Events of a particular user with not existing appletOwnerToken)","","Mon Sep 08 17:45:45 UTC 2025","passed","Mon Sep 08 17:45:45 UTC 2025","","Delete individual scheduled Applet Events negative tests →","401 Unauthorized (Delete scheduled Events of a particular user with not existing appletOwnerToken)",""
"","495","Workspaces endpoints tests → Empty workspaces → Get user workspaces → 200 OK (own workspace created by default)","","Mon Sep 08 17:54:59 UTC 2025","passed","Mon Sep 08 17:54:59 UTC 2025","","Get user workspaces →","200 OK (own workspace created by default)",""
"","257","Administration tests → Organizers tests → Change organizer roles/permissions tests → 403 Forbidden (Respondent can NOT grant manager's permissions to coordinator)","","Mon Sep 08 17:51:54 UTC 2025","passed","Mon Sep 08 17:51:54 UTC 2025","","Change organizer roles/permissions tests →","403 Forbidden (Respondent can NOT grant manager's permissions to coordinator)",""
"","287","Administration tests → Organizers tests → View all organizers tests → 200 OK (Applet owner can view organizers)","","Mon Sep 08 17:51:53 UTC 2025","passed","Mon Sep 08 17:51:53 UTC 2025","","View all organizers tests →","200 OK (Applet owner can view organizers)",""
"","37","""Subjects"" endpoints CRUD tests → Update subjects 401: Unauthorized","","Mon Sep 08 17:52:52 UTC 2025","passed","Mon Sep 08 17:52:52 UTC 2025","","Update subjects","401: Unauthorized",""
"","35","Create User tests → 422 Unprocessable Entity Create user with empty lastName param","","Mon Sep 08 17:53:03 UTC 2025","passed","Mon Sep 08 17:53:03 UTC 2025","","422 Unprocessable Entity","Create user with empty lastName param",""
