"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","126","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing selectedDate param (periodicity type: WEEKLY)","","Mon Feb 24 22:50:39 GMT 2025","passed","Mon Feb 24 22:50:39 GMT 2025","","422 Unprocessable Entity →","Create Event with missing selectedDate param (periodicity type: WEEKLY)",""
"","194","Access link tests → Delete Access link tests → 204 No Content (Delete created Access link)","","Mon Feb 24 22:49:14 GMT 2025","passed","Mon Feb 24 22:49:14 GMT 2025","","Delete Access link tests →","204 No Content (Delete created Access link)",""
"","11","Files upload/download tests → Download File → 401 Unauthorized","","Mon Feb 24 22:53:17 GMT 2025","passed","Mon Feb 24 22:53:17 GMT 2025","","Download File →","401 Unauthorized",""
"","230","Files upload/download tests → Upload/Download answers (applet files) → Check answer (file) uploaded → 200 OK (empty list)","","Mon Feb 24 22:53:25 GMT 2025","passed","Mon Feb 24 22:53:25 GMT 2025","","Check answer (file) uploaded →","200 OK (empty list)",""
"","222","Applet ""Transfer Ownership"" scenario tests → Transfer Accept → First receiver should become the owner → Verify transferred respondents list","","Mon Feb 24 22:51:59 GMT 2025","failed","Mon Feb 24 22:51:59 GMT 2025","","First receiver should become the owner →","Verify transferred respondents list",""
"","186","Administration tests → Organizers tests → View all organizers tests → 403 Forbidden (Respondent can NOT view organizers)","","Mon Feb 24 22:56:25 GMT 2025","passed","Mon Feb 24 22:56:25 GMT 2025","","View all organizers tests →","403 Forbidden (Respondent can NOT view organizers)",""
"","479","Workspace folder for different users tests → Manager is invited to the applet → Manager creates own folder in the same workspace Get folders (manager)","","Mon Feb 24 22:58:38 GMT 2025","passed","Mon Feb 24 22:58:38 GMT 2025","","Manager creates own folder in the same workspace","Get folders (manager)",""
"","98","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing startTime (periodicity type: WEEKDAYS) param","","Mon Feb 24 22:50:58 GMT 2025","passed","Mon Feb 24 22:50:58 GMT 2025","","422 Unprocessable Entity →","Update Event with missing startTime (periodicity type: WEEKDAYS) param",""
"","213","Summary & Review activity flow tests → Get Review activity flow tests → 422 Unprocessable Entity (Get Review activity flow list without targetSubjectId query param)","","Mon Feb 24 22:48:58 GMT 2025","passed","Mon Feb 24 22:48:58 GMT 2025","","Get Review activity flow tests →","422 Unprocessable Entity (Get Review activity flow list without targetSubjectId query param)",""
"","121","Invitations endpoints tests → Send invitation → Invitation Managers Send → 422 - Incorrect ""language"" value","","Mon Feb 24 22:54:46 GMT 2025","passed","Mon Feb 24 22:54:46 GMT 2025","","Invitation Managers Send →","422 - Incorrect ""language"" value",""
"","104","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Check answer existence tests → 422 Unprocessable Entity (missing body params)","","Mon Feb 24 22:47:05 GMT 2025","passed","Mon Feb 24 22:47:05 GMT 2025","","Check answer existence tests →","422 Unprocessable Entity (missing body params)",""
"","360","Applet Events CRUD tests → Create cross-day events tests → 201 Created (Cross-day Event with DAILY periodicity type and availability range: 23:59:00-23:58:00)","","Mon Feb 24 22:51:11 GMT 2025","failed","Mon Feb 24 22:51:11 GMT 2025","","Create cross-day events tests →","201 Created (Cross-day Event with DAILY periodicity type and availability range: 23:59:00-23:58:00)",""
"","336","Get Assessment & Review of updated activity tests → Get Assessment info before switching to a new assessment version","","Mon Feb 24 22:47:13 GMT 2025","passed","Mon Feb 24 22:47:13 GMT 2025","","Get Assessment & Review of updated activity tests →","Get Assessment info before switching to a new assessment version",""
