"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 08 20:12:53 GMT 2024","Mon Jul 08 20:12:53 GMT 2024","164","","422 Unprocessable Entity (missing attribute)","","Missing backgroundImage","","""Themes"" endpoints tests → Create Theme → 422 Unprocessable Entity (missing attribute) Missing backgroundImage",""
"passed","Mon Jul 08 20:14:34 GMT 2024","Mon Jul 08 20:14:34 GMT 2024","575","","Set workspace managers applet access list →","","200 OK (grant editor's permissions for respondent)","","Workspaces managers access tests → Set workspace managers applet access list → 200 OK (grant editor's permissions for respondent)",""
"passed","Mon Jul 08 20:15:36 GMT 2024","Mon Jul 08 20:15:36 GMT 2024","281","","Pin user (manager) on workspace →","","403 Forbidden (invalid manager_id)","","Workspaces endpoints tests → Workspaces created → Pin user (manager) on workspace → 403 Forbidden (invalid manager_id)",""
"passed","Mon Jul 08 20:04:10 GMT 2024","Mon Jul 08 20:04:10 GMT 2024","170","","422 Unprocessable Entity →","","Missing oneTimeCompletion (periodicity type: ALWAYS)","","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Missing oneTimeCompletion (periodicity type: ALWAYS)",""
"passed","Mon Jul 08 19:58:07 GMT 2024","Mon Jul 08 19:58:07 GMT 2024","332","","Respondent completes the 2nd activity within oneTimeCompletion Event →","","200 OK : second activity completion should be present","","Get applet completed activities tests → Respondent completes the 1st activity within default always available event → Respondent completes the 2nd activity within oneTimeCompletion Event → 200 OK : second activity completion should be present",""
"failed","Mon Jul 08 20:05:43 GMT 2024","Mon Jul 08 20:05:48 GMT 2024","5172","","Transfer Ownership to unregistered user →","","Unregistered user should receive invitation e-mail","","Applet ""Transfer Ownership"" scenario tests → Transfer Ownership to unregistered user → Unregistered user should receive invitation e-mail",""
"passed","Mon Jul 08 20:03:14 GMT 2024","Mon Jul 08 20:03:14 GMT 2024","386","","Duplicate Applet endpoint tests →","","400 not unique applet name","","Duplicate Applet endpoint tests → 400 not unique applet name",""
"passed","Mon Jul 08 20:01:25 GMT 2024","Mon Jul 08 20:01:25 GMT 2024","259","","Get Summary activity flow tests →","","404 Not Found (Get Summary activity flow of not existing Applet)","","Summary & Review activity flow tests → Get Summary activity flow tests → 404 Not Found (Get Summary activity flow of not existing Applet)",""
"passed","Mon Jul 08 20:09:51 GMT 2024","Mon Jul 08 20:09:52 GMT 2024","1693","","Invitation Managers Send →","","404 - Applet does not exist","","Invitations endpoints tests → Send invitation → Invitation Managers Send → 404 - Applet does not exist",""
"passed","Mon Jul 08 20:05:13 GMT 2024","Mon Jul 08 20:05:13 GMT 2024","186","","Get public activities by key →","","404: invalid key","","Applet public access tests → Get public activities by key → 404: invalid key",""
"passed","Mon Jul 08 20:10:35 GMT 2024","Mon Jul 08 20:10:35 GMT 2024","435","","Accept invitation by unregistered user →","","Shell account should be present in the list of respondents with ""not invited"" status before invitation is sent","","Shell account invitation scenario tests → Accept invitation by unregistered user → Shell account should be present in the list of respondents with ""not invited"" status before invitation is sent",""
"passed","Mon Jul 08 20:04:10 GMT 2024","Mon Jul 08 20:04:10 GMT 2024","168","","422 Unprocessable Entity →","","Update Event with missing selectedDate param (periodicity type: ONCE)","","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing selectedDate param (periodicity type: ONCE)",""
"passed","Mon Jul 08 19:58:27 GMT 2024","Mon Jul 08 19:58:27 GMT 2024","326","","Get dates before Answer submit →","","200 OK (Get empty submit dates)","","Get submit dates & exported Answers data tests → Get dates before Answer submit → 200 OK (Get empty submit dates)",""
"passed","Mon Jul 08 20:02:13 GMT 2024","Mon Jul 08 20:02:14 GMT 2024","1731","","Positive tests →","","Performance task activities: A/B Trails Tablet and A/B Trails Mobile","","Applet builder tests → Create applet → Positive tests → Performance task activities: A/B Trails Tablet and A/B Trails Mobile",""
"passed","Mon Jul 08 20:15:28 GMT 2024","Mon Jul 08 20:15:28 GMT 2024","284","","Negative tests →","","403 Forbidden (invalid applet id)","","Workspaces endpoints tests → Workspaces created → Get workspace applet respondents → Negative tests → 403 Forbidden (invalid applet id)",""
