"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 11 22:58:34 GMT 2024","Sun Aug 11 22:58:34 GMT 2024","517","","Get flow submissions list & Flow answers of respondent tests →","","404 Not Found (Get flow submission with not existing activityFlowId)","","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Get flow submissions list & Flow answers of respondent tests → 404 Not Found (Get flow submission with not existing activityFlowId)",""
"passed","Sun Aug 11 23:16:41 GMT 2024","Sun Aug 11 23:16:41 GMT 2024","405","","Get workspace by ownerId →","","404 (non-existent ownerId)","","Workspaces endpoints tests → Workspaces created → Get workspace by ownerId → 404 (non-existent ownerId)",""
"failed","Sun Aug 11 22:56:33 GMT 2024","Sun Aug 11 22:56:33 GMT 2024","520","","Get exported data & dates after answer submit →","","200 OK (Get exported data by manager)","","Get submit dates & exported Answers data tests → Get exported data & dates after answer submit → 200 OK (Get exported data by manager)",""
"passed","Sun Aug 11 23:09:55 GMT 2024","Sun Aug 11 23:09:55 GMT 2024","280","","422 Missing attributes","","Missing language","","Invitations endpoints tests → Send invitation → Invitation Respondent Send → 422 Missing attributes Missing language",""
"passed","Sun Aug 11 23:17:14 GMT 2024","Sun Aug 11 23:17:14 GMT 2024","803","","Update workspace applet respondent →","","400 Bad Request (not unique secretUserId)","","Workspaces endpoints tests → Workspaces created → Update workspace applet respondent → 400 Bad Request (not unique secretUserId)",""
"passed","Sun Aug 11 22:55:53 GMT 2024","Sun Aug 11 22:55:53 GMT 2024","476","","Get applet completed activities tests →","","404 Not Found: invalid applet id","","Get applet completed activities tests → 404 Not Found: invalid applet id",""
"passed","Sun Aug 11 23:12:41 GMT 2024","Sun Aug 11 23:12:41 GMT 2024","491","","Export data tests →","","200 OK (Coordinator can export his own data)","","Administration tests → Applets tests → Export & view data in workspace of Applet owner tests → Export data tests → 200 OK (Coordinator can export his own data)",""
"passed","Sun Aug 11 23:17:04 GMT 2024","Sun Aug 11 23:17:04 GMT 2024","445","","Get managers priority role →","","403 Access denied (user is not in workspace)","","Workspaces endpoints tests → Workspaces created → Get managers priority role → 403 Access denied (user is not in workspace)",""
"passed","Sun Aug 11 23:06:01 GMT 2024","Sun Aug 11 23:06:04 GMT 2024","3007","","Get applet version changes →","","200 Ok (Initial version)","","Applet versions endpoints tests → Get applet version changes → 200 Ok (Initial version)",""
"passed","Sun Aug 11 22:58:08 GMT 2024","Sun Aug 11 22:58:08 GMT 2024","473","","Answers CRUD tests →","","Applet owner should not get any Answers in activity answers list before invitation acceptance by respondent","","Answers CRUD tests → Applet owner should not get any Answers in activity answers list before invitation acceptance by respondent",""
"passed","Sun Aug 11 23:15:58 GMT 2024","Sun Aug 11 23:15:59 GMT 2024","1425","","Remove manager access →","","200 OK","","Workspaces managers access tests → Remove manager access → 200 OK",""
"passed","Sun Aug 11 23:13:40 GMT 2024","Sun Aug 11 23:13:40 GMT 2024","153","","Get Themes →","","401 Unauthorized (invalid token)","","""Themes"" endpoints tests → Get Themes → 401 Unauthorized (invalid token)",""
"passed","Sun Aug 11 23:17:04 GMT 2024","Sun Aug 11 23:17:04 GMT 2024","251","","Get managers priority role →","","422 Invalid query params","","Workspaces endpoints tests → Workspaces created → Get managers priority role → 422 Invalid query params",""
"passed","Sun Aug 11 23:15:06 GMT 2024","Sun Aug 11 23:15:06 GMT 2024","732","","Create Folder →","","201 Created","","""Workspace Folders"" endpoints tests → Workspace is created → Create Folder → 201 Created",""
"passed","Sun Aug 11 23:12:37 GMT 2024","Sun Aug 11 23:12:37 GMT 2024","556","","View General calendar in workspace of Applet owner tests →","","403 Forbidden (Respondent can NOT view General calendar)","","Administration tests → Applets tests → View General calendar in workspace of Applet owner tests → 403 Forbidden (Respondent can NOT view General calendar)",""
"passed","Sun Aug 11 23:15:12 GMT 2024","Sun Aug 11 23:15:12 GMT 2024","335","","Pin Folder →","","404 Not Found (non-existent applet)","","""Workspace Folders"" endpoints tests → Workspace is created → Pin/Unpin Folder → Pin Folder → 404 Not Found (non-existent applet)",""
"failed","Sun Aug 11 23:01:14 GMT 2024","Sun Aug 11 23:01:14 GMT 2024","499","","Applets GET ""base info"" endpoint tests →","","200 OK","","Applets GET ""base info"" endpoint tests → 200 OK",""
"passed","Sun Aug 11 23:10:22 GMT 2024","Sun Aug 11 23:10:22 GMT 2024","149","","Accept Public invitation tests →","","401 Unauthorized (Accept invitation with not existing token)","","Applet public links tests → Accept Public invitation tests → 401 Unauthorized (Accept invitation with not existing token)",""
"passed","Sun Aug 11 23:06:23 GMT 2024","Sun Aug 11 23:06:23 GMT 2024","565","","Update Applet description →","","Get applet version changes","","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Remove Activity Item → Update Activity → Update Activity Item → Update Activity Flow → Update Applet description → Get applet version changes",""
"passed","Sun Aug 11 22:58:34 GMT 2024","Sun Aug 11 22:58:34 GMT 2024","423","","Get flow submissions list & Flow answers of respondent tests →","","404 Not Found (Get flow submission with not existing submitId)","","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Get flow submissions list & Flow answers of respondent tests → 404 Not Found (Get flow submission with not existing submitId)",""
"passed","Sun Aug 11 23:16:42 GMT 2024","Sun Aug 11 23:16:42 GMT 2024","866","","Get workspace Applets →","","Reviewer gets collaborated applets","","Workspaces endpoints tests → Workspaces created → Get workspace Applets → Reviewer gets collaborated applets",""
"passed","Sun Aug 11 23:00:26 GMT 2024","Sun Aug 11 23:00:26 GMT 2024","274","","Share applet to the library","","422 missing attribute (name)","","Applet Library tests → Share applet to the library 422 missing attribute (name)",""
"passed","Sun Aug 11 23:03:59 GMT 2024","Sun Aug 11 23:04:05 GMT 2024","6664","","Applet Events scenario tests →","","End-To-End scenario (General scheduled flow Event)","","Applet Events scenario tests → End-To-End scenario (General scheduled flow Event)",""
"passed","Sun Aug 11 23:16:42 GMT 2024","Sun Aug 11 23:16:43 GMT 2024","1483","","Get workspace Applets →","","Respondent gets collaborated applets","","Workspaces endpoints tests → Workspaces created → Get workspace Applets → Respondent gets collaborated applets",""
"passed","Sun Aug 11 23:17:12 GMT 2024","Sun Aug 11 23:17:12 GMT 2024","407","","Get workspace applet respondent by id →","","200 OK (invited respondent)","","Workspaces endpoints tests → Workspaces created → Get workspace applet respondent by id → 200 OK (invited respondent)",""
"passed","Sun Aug 11 23:05:36 GMT 2024","Sun Aug 11 23:05:36 GMT 2024","341","","Transfer Initiate →","","404 Applet not found","","Applet ""Transfer Ownership"" endpoints tests → Transfer Initiate → 404 Applet not found",""
"passed","Sun Aug 11 23:17:01 GMT 2024","Sun Aug 11 23:17:01 GMT 2024","562","","Get workspace applet managers →","","Second workspace first applet managers","","Workspaces endpoints tests → Workspaces created → Get workspace applet managers → Second workspace first applet managers",""
"failed","Sun Aug 11 22:56:33 GMT 2024","Sun Aug 11 22:56:34 GMT 2024","1060","","Get exported data & dates after answer submit →","","200 OK (Get exported data by reviewer with assigned respondent)","","Get submit dates & exported Answers data tests → Get exported data & dates after answer submit → 200 OK (Get exported data by reviewer with assigned respondent)",""
"passed","Sun Aug 11 23:00:32 GMT 2024","Sun Aug 11 23:00:32 GMT 2024","160","","Update Library item →","","401 Unauthorized","","Applet Library tests → Applet is added to the library → Update Library item → 401 Unauthorized",""
"passed","Sun Aug 11 23:03:33 GMT 2024","Sun Aug 11 23:03:35 GMT 2024","2679","","Count scheduled Applet Events tests →","","Count general scheduled Events after their creation and deletion","","Applet Events CRUD tests → Count scheduled Applet Events tests → Count general scheduled Events after their creation and deletion",""
