"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 14 17:32:50 GMT 2024","Sat Sep 14 17:32:50 GMT 2024","993","","First receiver should become the owner →","","Verify transferred events","","Applet ""Transfer Ownership"" scenario tests → Transfer Accept → First receiver should become the owner → Verify transferred events",""
"passed","Sat Sep 14 17:40:46 GMT 2024","Sat Sep 14 17:40:46 GMT 2024","249","","Get managers priority role →","","404 Not Found (Invalid ownerId)","","Workspaces endpoints tests → Workspaces created → Get managers priority role → 404 Not Found (Invalid ownerId)",""
"passed","Sat Sep 14 17:37:21 GMT 2024","Sat Sep 14 17:37:21 GMT 2024","197","","Invite new respondent tests →","","403 Forbidden (Respondent can NOT invite new respondent)","","Administration tests → Respondents tests → Invite new respondent tests → 403 Forbidden (Respondent can NOT invite new respondent)",""
"passed","Sat Sep 14 17:31:01 GMT 2024","Sat Sep 14 17:31:01 GMT 2024","352","","Delete individual scheduled user Events scenario tests →","","Second Respondent should have individual scheduled flow Event & general Always Available activity Event if individual scheduled flow Event has NOT been deleted","","Delete and remove individual Events scenario tests → Delete individual scheduled user Events scenario tests → Second Respondent should have individual scheduled flow Event & general Always Available activity Event if individual scheduled flow Event has NOT been deleted",""
"passed","Sat Sep 14 17:31:09 GMT 2024","Sat Sep 14 17:31:09 GMT 2024","119","","422 Unprocessable Entity →","","Create Event with missing startTime (periodicity type: ONCE) param","","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing startTime (periodicity type: ONCE) param",""
"passed","Sat Sep 14 17:35:42 GMT 2024","Sat Sep 14 17:35:42 GMT 2024","103","","422 Missing attributes","","Missing email","","Invitations endpoints tests → Send invitation → Invitation Managers Send → 422 Missing attributes Missing email",""
"passed","Sat Sep 14 17:29:56 GMT 2024","Sat Sep 14 17:29:56 GMT 2024","203","","Update applet →","","404 Applet not found","","Applets CRUD endpoints tests → Update applet → 404 Applet not found",""
"passed","Sat Sep 14 17:38:16 GMT 2024","Sat Sep 14 17:38:16 GMT 2024","108","","422 Unprocessable Entity (missing attribute)","","Missing logo","","""Themes"" endpoints tests → Create Theme → 422 Unprocessable Entity (missing attribute) Missing logo",""
"passed","Sat Sep 14 17:28:41 GMT 2024","Sat Sep 14 17:28:41 GMT 2024","269","","Delete Assessment tests →","","404 Not Found (Delete submitted assessment for not existing answer)","","Activity Assessment & Review CRUD tests → Delete Assessment tests → 404 Not Found (Delete submitted assessment for not existing answer)",""
"passed","Sat Sep 14 17:31:49 GMT 2024","Sat Sep 14 17:31:52 GMT 2024","3349","","Applet Events scenario tests →","","End-To-End scenario (Individual scheduled activity Event)","","Applet Events scenario tests → End-To-End scenario (Individual scheduled activity Event)",""
"passed","Sat Sep 14 17:26:04 GMT 2024","Sat Sep 14 17:26:04 GMT 2024","550","","Positive tests →","","Assign activity to full account with target limited account","","Activity Assignments tests → Positive tests → Assign activity to full account with target limited account",""
"passed","Sat Sep 14 17:29:44 GMT 2024","Sat Sep 14 17:29:44 GMT 2024","18","","Delete Access link tests →","","401 Unauthorized (Delete Access link with not existing token)","","Access link tests → Delete Access link tests → 401 Unauthorized (Delete Access link with not existing token)",""
"passed","Sat Sep 14 17:34:22 GMT 2024","Sat Sep 14 17:34:22 GMT 2024","20","","Upload Logs →","","401 Unauthorized","","Logs upload/download tests → Upload Logs → 401 Unauthorized",""
"passed","Sat Sep 14 17:30:44 GMT 2024","Sat Sep 14 17:30:44 GMT 2024","110","","400 / 422 Bad Request →","","Missing retention","","Applets ""retentions"" endpoint tests → 400 / 422 Bad Request → Missing retention",""
"passed","Sat Sep 14 17:37:10 GMT 2024","Sat Sep 14 17:37:10 GMT 2024","227","","Transfer ownership of Applet tests →","","403 Forbidden (Manager can not transfer ownership)","","Administration tests → Transfer ownership of Applet tests → 403 Forbidden (Manager can not transfer ownership)",""
"passed","Sat Sep 14 17:37:45 GMT 2024","Sat Sep 14 17:37:46 GMT 2024","1050","","Delete Subjects (remove applet access) tests →","","200 OK: remove access to both applets for the 2nd respondent","","Delete Subjects (remove applet access) tests → 200 OK: remove access to both applets for the 2nd respondent",""
"passed","Sat Sep 14 17:36:26 GMT 2024","Sat Sep 14 17:36:27 GMT 2024","1470","","Decline invitation by unregistered user →","","New user registers in the app","","Shell account invitation scenario tests → Decline invitation by unregistered user → New user registers in the app",""
"passed","Sat Sep 14 17:28:56 GMT 2024","Sat Sep 14 17:28:56 GMT 2024","259","","Applet has been updated →","","200 OK (Get versions after updating item type, applet name and adding new item)","","Activity Versions & Identifiers tests → Get Versions tests → Applet has been updated → 200 OK (Get versions after updating item type, applet name and adding new item)",""
"passed","Sat Sep 14 17:33:51 GMT 2024","Sat Sep 14 17:33:51 GMT 2024","225","","Update Activity Flow →","","Get applet version changes","","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Remove Activity Item → Update Activity → Update Activity Item → Update Activity Flow → Get applet version changes",""
"passed","Sat Sep 14 17:35:39 GMT 2024","Sat Sep 14 17:35:39 GMT 2024","678","","200 OK (send to unregistered user)","","Role = coordinator","","Invitations endpoints tests → Send invitation → Invitation Managers Send → 200 OK (send to unregistered user) Role = coordinator",""
"passed","Sat Sep 14 17:29:50 GMT 2024","Sat Sep 14 17:29:50 GMT 2024","226","","Get applets list →","","200 OK (empty list)","","Applets CRUD endpoints tests → Get applets list → 200 OK (empty list)",""
"passed","Sat Sep 14 17:36:17 GMT 2024","Sat Sep 14 17:36:18 GMT 2024","1368","","Accept invitation by unregistered user →","","New user registers in the app","","Shell account invitation scenario tests → Accept invitation by unregistered user → New user registers in the app",""
"passed","Sat Sep 14 17:40:51 GMT 2024","Sat Sep 14 17:40:51 GMT 2024","259","","Get workspace applet respondent by id →","","404 not found (invalid respondent id)","","Workspaces endpoints tests → Workspaces created → Get workspace applet respondent by id → 404 not found (invalid respondent id)",""
"passed","Sat Sep 14 17:26:52 GMT 2024","Sat Sep 14 17:26:52 GMT 2024","286","","Get exported data & dates after answer submit →","","200 OK (Get exported data by reviewer with assigned respondent)","","Get submit dates & exported Answers data tests → Get exported data & dates after answer submit → 200 OK (Get exported data by reviewer with assigned respondent)",""
"passed","Sat Sep 14 17:37:11 GMT 2024","Sat Sep 14 17:37:11 GMT 2024","836","","Invite new organizer tests →","","403 Forbidden (Coordinator can NOT invite manager, coordinator, editor)","","Administration tests → Organizers tests → Invite new organizer tests → 403 Forbidden (Coordinator can NOT invite manager, coordinator, editor)",""
"passed","Sat Sep 14 17:37:17 GMT 2024","Sat Sep 14 17:37:17 GMT 2024","285","","View all organizers tests →","","200 OK (Manager can view organizers)","","Administration tests → Organizers tests → View all organizers tests → 200 OK (Manager can view organizers)",""
"passed","Sat Sep 14 17:26:23 GMT 2024","Sat Sep 14 17:26:23 GMT 2024","209","","Get applet completed activities tests →","","403 Forbidden (for another user)","","Get applet completed activities tests → 403 Forbidden (for another user)",""
"passed","Sat Sep 14 17:28:54 GMT 2024","Sat Sep 14 17:28:54 GMT 2024","247","","Get Versions tests →","","404 Not Found (Get versions of not existing Applet)","","Activity Versions & Identifiers tests → Get Versions tests → 404 Not Found (Get versions of not existing Applet)",""
"passed","Sat Sep 14 17:34:52 GMT 2024","Sat Sep 14 17:34:52 GMT 2024","21","","Answer URL","","401 Unauthorized","","Files upload/download directly to S3 bucket tests → Generate presigned links EPs negative tests Answer URL 401 Unauthorized",""
"passed","Sat Sep 14 17:39:00 GMT 2024","Sat Sep 14 17:39:00 GMT 2024","308","","User Events scenario tests →","","The 1st respondent should get in total 4 Events from the 1st and 2nd Applet","","User Events scenario tests → The 1st respondent should get in total 4 Events from the 1st and 2nd Applet",""
"passed","Sat Sep 14 17:32:36 GMT 2024","Sat Sep 14 17:32:36 GMT 2024","269","","Transfer Accept →","","Old applet owner should no longer have access to the applet","","Applet ""Transfer Ownership"" scenario tests → Transfer Accept → Old applet owner should no longer have access to the applet",""
"passed","Sat Sep 14 17:35:47 GMT 2024","Sat Sep 14 17:35:47 GMT 2024","220","","Invite Shell account →","","404: Not Found","","Invitations endpoints tests → Invite Shell account → 404: Not Found",""
"passed","Sat Sep 14 17:35:32 GMT 2024","Sat Sep 14 17:35:32 GMT 2024","128","","422 Missing attributes","","Missing firstName","","Invitations endpoints tests → Send invitation → Invitation Respondent Send → 422 Missing attributes Missing firstName",""
"passed","Sat Sep 14 17:34:37 GMT 2024","Sat Sep 14 17:34:52 GMT 2024","15549","","Upload files with format conversion","",""".webm"" media file should be converted to .mp3","","Files upload/download directly to S3 bucket tests → Upload files with format conversion "".webm"" media file should be converted to .mp3",""
"passed","Sat Sep 14 17:34:17 GMT 2024","Sat Sep 14 17:34:17 GMT 2024","320","","Check answer (file) uploaded →","","200 OK (empty list)","","Files upload/download tests → Upload/Download answers (applet files) → Check answer (file) uploaded → 200 OK (empty list)",""
"passed","Sat Sep 14 17:37:21 GMT 2024","Sat Sep 14 17:37:21 GMT 2024","341","","Invite new respondent tests →","","200 OK (Manager can invite new respondent)","","Administration tests → Respondents tests → Invite new respondent tests → 200 OK (Manager can invite new respondent)",""
"passed","Sat Sep 14 17:40:36 GMT 2024","Sat Sep 14 17:40:36 GMT 2024","172","","Get workspace Folder Applets →","","404 Not Found (not existing workspace)","","Workspaces endpoints tests → Workspaces created → Get workspace Folder Applets → 404 Not Found (not existing workspace)",""
"passed","Sat Sep 14 17:40:16 GMT 2024","Sat Sep 14 17:40:16 GMT 2024","262","","Get workspace applets →","","404 Not found (non-existent ownerId)","","Workspaces endpoints tests → Empty workspaces → Get workspace applets → 404 Not found (non-existent ownerId)",""
"passed","Sat Sep 14 17:32:50 GMT 2024","Sat Sep 14 17:32:50 GMT 2024","275","","First receiver should become the owner →","","Verify transferred answers list","","Applet ""Transfer Ownership"" scenario tests → Transfer Accept → First receiver should become the owner → Verify transferred answers list",""
"passed","Sat Sep 14 17:31:30 GMT 2024","Sat Sep 14 17:31:30 GMT 2024","97","","422 Unprocessable Entity →","","Update Event with missing endTime (periodicity type: WEEKLY) param","","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing endTime (periodicity type: WEEKLY) param",""
"passed","Sat Sep 14 17:31:09 GMT 2024","Sat Sep 14 17:31:09 GMT 2024","109","","422 Unprocessable Entity →","","Create Event with missing timer param (timer type: TIMER)","","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing timer param (timer type: TIMER)",""
"passed","Sat Sep 14 17:35:30 GMT 2024","Sat Sep 14 17:35:30 GMT 2024","192","","Invitation Respondent Send →","","404 - Applet does not exist","","Invitations endpoints tests → Send invitation → Invitation Respondent Send → 404 - Applet does not exist",""
"failed","Sat Sep 14 17:30:27 GMT 2024","Sat Sep 14 17:30:28 GMT 2024","1382","","Update applet →","","Remove activity flow","","Applet builder tests → Update applet → Remove activity flow",""
"passed","Sat Sep 14 17:40:53 GMT 2024","Sat Sep 14 17:40:53 GMT 2024","130","","Update workspace applet respondent →","","422 Missing Attribute (secretUserId)","","Workspaces endpoints tests → Workspaces created → Update workspace applet respondent → 422 Missing Attribute (secretUserId)",""
"passed","Sat Sep 14 17:36:26 GMT 2024","Sat Sep 14 17:36:26 GMT 2024","372","","Decline invitation by unregistered user →","","Verify shell account remains the same in the list of respondents","","Shell account invitation scenario tests → Decline invitation by unregistered user → Verify shell account remains the same in the list of respondents",""
"passed","Sat Sep 14 17:30:26 GMT 2024","Sat Sep 14 17:30:26 GMT 2024","176","","Negative tests →","","Slider item with incorrect responseValues","","Applet builder tests → Create applet → Negative tests → Slider item with incorrect responseValues",""
"passed","Sat Sep 14 17:29:42 GMT 2024","Sat Sep 14 17:29:42 GMT 2024","22","","Create Access link tests →","","401 Unauthorized (Create Access link with invalid token)","","Access link tests → Create Access link tests → 401 Unauthorized (Create Access link with invalid token)",""
"passed","Sat Sep 14 17:29:03 GMT 2024","Sat Sep 14 17:29:03 GMT 2024","283","","Multiinformant assessment validate tests →","","200 OK: valid activity","","Multiinformant assessment validate tests → 200 OK: valid activity",""
"passed","Sat Sep 14 17:34:36 GMT 2024","Sat Sep 14 17:34:36 GMT 2024","240","","Upload answer files directly to storage (S3 bucket)","","Generate presigned answer url","","Files upload/download directly to S3 bucket tests → Upload answer files directly to storage (S3 bucket) Generate presigned answer url",""
"passed","Sat Sep 14 17:37:27 GMT 2024","Sat Sep 14 17:37:27 GMT 2024","478","","Create Applet in workspace of Applet owner tests →","","201 Created (Editor can create Applet in workspace of Applet owner)","","Administration tests → Applets tests → Create Applet in workspace of Applet owner tests → 201 Created (Editor can create Applet in workspace of Applet owner)",""
"passed","Sat Sep 14 17:38:20 GMT 2024","Sat Sep 14 17:38:20 GMT 2024","27","","422 Unprocessable Entity","","Create user with missing firstName param","","Create User tests → 422 Unprocessable Entity Create user with missing firstName param",""
