"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Check answer existence tests → 401 Unauthorized (Get Answer with not existing token)","","Thu Feb 20 18:03:35 GMT 2025","passed","Thu Feb 20 18:03:35 GMT 2025","","Check answer existence tests →","401 Unauthorized (Get Answer with not existing token)",""
"","254","Answer Notes tests → Delete Note tests → 404 Not Found (Delete not existing Note)","","Thu Feb 20 18:01:50 GMT 2025","passed","Thu Feb 20 18:01:50 GMT 2025","","Delete Note tests →","404 Not Found (Delete not existing Note)",""
"","8","Invitations endpoints tests → Send invitation → Invitation Managers Send → 401 Unauthorized (invalid token)","","Thu Feb 20 18:10:51 GMT 2025","passed","Thu Feb 20 18:10:51 GMT 2025","","Invitation Managers Send →","401 Unauthorized (invalid token)",""
"","294","Administration tests → Applets tests → Export & view data in workspace of Applet owner tests → Export data tests → 200 OK (Reviewer with assigned respondents can export data)","","Thu Feb 20 18:12:43 GMT 2025","passed","Thu Feb 20 18:12:43 GMT 2025","","Export data tests →","200 OK (Reviewer with assigned respondents can export data)",""
"","194","Activity Assessment & Review CRUD tests → Get Assessment & Review tests → Get Reviews tests → 403 Forbidden (Get Review by respondent)","","Thu Feb 20 18:04:10 GMT 2025","passed","Thu Feb 20 18:04:10 GMT 2025","","Get Reviews tests →","403 Forbidden (Get Review by respondent)",""
"","196","Activity Versions & Identifiers tests → Get Identifiers tests → 404 Not Found (not existing activityId)","","Thu Feb 20 18:04:57 GMT 2025","passed","Thu Feb 20 18:04:57 GMT 2025","","Get Identifiers tests →","404 Not Found (not existing activityId)",""
"","135","Applets ""unique_name"" endpoint tests → 422 missing attribute (name)","","Thu Feb 20 18:08:56 GMT 2025","passed","Thu Feb 20 18:08:56 GMT 2025","","Applets ""unique_name"" endpoint tests →","422 missing attribute (name)",""
"","186","Applet ""Transfer Ownership"" scenario tests → Transfer Accept → Second receiver should not be able to accept transfer request anymore","","Thu Feb 20 18:08:00 GMT 2025","passed","Thu Feb 20 18:08:00 GMT 2025","","Transfer Accept →","Second receiver should not be able to accept transfer request anymore",""
"","208","Workspaces endpoints tests → Workspaces created → Get managers priority role → 200 OK (First applet owner gets own role)","","Thu Feb 20 18:15:36 GMT 2025","passed","Thu Feb 20 18:15:36 GMT 2025","","Get managers priority role →","200 OK (First applet owner gets own role)",""
"","279","Delete User tests → 204 Delete created User","","Thu Feb 20 18:13:26 GMT 2025","passed","Thu Feb 20 18:13:26 GMT 2025","","Delete User tests →","204 Delete created User",""
