"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1397","Delete Subjects (remove applet access) tests → 200 OK: remove access to both applets for the 2nd respondent","","Wed Jan 22 16:11:18 GMT 2025","passed","Wed Jan 22 16:11:19 GMT 2025","","Delete Subjects (remove applet access) tests →","200 OK: remove access to both applets for the 2nd respondent",""
"","77","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Create Answer tests → 401 Unauthorized (Create Answer with not existing token)","","Wed Jan 22 16:00:00 GMT 2025","passed","Wed Jan 22 16:00:00 GMT 2025","","Create Answer tests →","401 Unauthorized (Create Answer with not existing token)",""
"","153","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing accessBeforeSchedule (periodicity type: WEEKDAYS) param","","Wed Jan 22 16:04:04 GMT 2025","passed","Wed Jan 22 16:04:04 GMT 2025","","422 Unprocessable Entity →","Update Event with missing accessBeforeSchedule (periodicity type: WEEKDAYS) param",""
"","294","Administration tests → Applets tests → Export & view data in workspace of Applet owner tests → View respondent's data tests → 403 Forbidden (Respondent can NOT view data)","","Wed Jan 22 16:11:10 GMT 2025","passed","Wed Jan 22 16:11:10 GMT 2025","","View respondent's data tests →","403 Forbidden (Respondent can NOT view data)",""
"","292","Applets ""report configuration"" endpoint tests → 404 Not Found (invalid applet id)","","Wed Jan 22 16:05:08 GMT 2025","passed","Wed Jan 22 16:05:08 GMT 2025","","Applets ""report configuration"" endpoint tests →","404 Not Found (invalid applet id)",""
"","297","Workspaces endpoints tests → Workspaces created → Get workspace applet details → 200 OK","","Wed Jan 22 16:14:43 GMT 2025","passed","Wed Jan 22 16:14:43 GMT 2025","","Get workspace applet details →","200 OK",""
"","551","Applet Library tests → Applet is added to the library → Cart test → Clear cart","","Wed Jan 22 16:01:51 GMT 2025","passed","Wed Jan 22 16:01:51 GMT 2025","","Cart test →","Clear cart",""
"","311","Administration tests → Applets tests → Update Applet in workspace of Applet owner tests → 403 Forbidden (Coordinator can NOT update Applet)","","Wed Jan 22 16:10:59 GMT 2025","passed","Wed Jan 22 16:10:59 GMT 2025","","Update Applet in workspace of Applet owner tests →","403 Forbidden (Coordinator can NOT update Applet)",""
"","368","Summary & Review activity flow tests → Get Summary activity flow tests → 404 Not Found (Get Summary activity flow of not existing Applet)","","Wed Jan 22 16:01:38 GMT 2025","passed","Wed Jan 22 16:01:38 GMT 2025","","Get Summary activity flow tests →","404 Not Found (Get Summary activity flow of not existing Applet)",""
"","77","Workspaces endpoints tests → Workspaces created → Pin user (manager) on workspace → 401 Unauthorized","","Wed Jan 22 16:14:55 GMT 2025","passed","Wed Jan 22 16:14:55 GMT 2025","","Pin user (manager) on workspace →","401 Unauthorized",""
"","205","Applet builder tests → Create applet → Negative tests → Text item with incorrect config","","Wed Jan 22 16:02:47 GMT 2025","passed","Wed Jan 22 16:02:47 GMT 2025","","Negative tests →","Text item with incorrect config",""
"","154","Applet Library tests → Share applet to the library 422 missing attribute (name)","","Wed Jan 22 16:01:45 GMT 2025","passed","Wed Jan 22 16:01:45 GMT 2025","","Share applet to the library","422 missing attribute (name)",""
"","943","Administration tests → Organizers tests → Invite new organizer tests → 403 Forbidden (Coordinator can NOT invite manager, coordinator, editor)","","Wed Jan 22 16:10:37 GMT 2025","passed","Wed Jan 22 16:10:37 GMT 2025","","Invite new organizer tests →","403 Forbidden (Coordinator can NOT invite manager, coordinator, editor)",""
"","279","Activity Assessment & Review CRUD tests → Get Assessment & Review tests → Get Assessment tests → 404 Not Found (Get Assessment of not existing Applet)","","Wed Jan 22 16:00:38 GMT 2025","passed","Wed Jan 22 16:00:38 GMT 2025","","Get Assessment tests →","404 Not Found (Get Assessment of not existing Applet)",""
"","575","""Workspace Folders"" endpoints tests → Workspace is created → Create Folder → 201 Created","","Wed Jan 22 16:13:14 GMT 2025","passed","Wed Jan 22 16:13:14 GMT 2025","","Create Folder →","201 Created",""
"","223","Activity Assignments tests → Negative tests → Get Assignments list → 403 Forbidden","","Wed Jan 22 15:57:42 GMT 2025","passed","Wed Jan 22 15:57:42 GMT 2025","","Get Assignments list →","403 Forbidden",""
"","782","Activity Assignments tests → Positive tests → Assign multiple activities to single full participant","","Wed Jan 22 15:57:37 GMT 2025","passed","Wed Jan 22 15:57:37 GMT 2025","","Positive tests →","Assign multiple activities to single full participant",""
"","259","Applet ""Transfer Ownership"" scenario tests → Transfer Accept → Second receiver should not be able to accept transfer request anymore","","Wed Jan 22 16:05:26 GMT 2025","passed","Wed Jan 22 16:05:26 GMT 2025","","Transfer Accept →","Second receiver should not be able to accept transfer request anymore",""
"","723","Workspaces endpoints tests → Workspaces created → Pin user (manager) on workspace → 200 OK","","Wed Jan 22 16:14:55 GMT 2025","passed","Wed Jan 22 16:14:55 GMT 2025","","Pin user (manager) on workspace →","200 OK",""
"","590","Applet Events CRUD tests → Get Applet Event by Id tests → 404 Not Found (Get individual scheduled activity Event of deleted Applet)","","Wed Jan 22 16:03:51 GMT 2025","passed","Wed Jan 22 16:03:51 GMT 2025","","Get Applet Event by Id tests →","404 Not Found (Get individual scheduled activity Event of deleted Applet)",""
"","366","Workspaces endpoints tests → Workspaces created → Get workspace applet managers → Second workspace second applet managers","","Wed Jan 22 16:14:50 GMT 2025","passed","Wed Jan 22 16:14:50 GMT 2025","","Get workspace applet managers →","Second workspace second applet managers",""
"","317","Get submit dates & exported Answers data tests → Get exported data before Answer submit → 200 OK (Get empty exported data)","","Wed Jan 22 15:58:32 GMT 2025","passed","Wed Jan 22 15:58:32 GMT 2025","","Get exported data before Answer submit →","200 OK (Get empty exported data)",""
