"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 16 08:59:51 GMT 2024","Tue Jul 16 08:59:51 GMT 2024","390","","Check Library item name →","","200 OK: new unique name","","Applet Library tests → Applet is added to the library → Check Library item name → 200 OK: new unique name",""
"passed","Tue Jul 16 09:12:23 GMT 2024","Tue Jul 16 09:12:23 GMT 2024","202","","Set workspace managers applet access list →","","422 Unprocessable entity (empty body)","","Workspaces managers access tests → Set workspace managers applet access list → 422 Unprocessable entity (empty body)",""
"passed","Tue Jul 16 08:58:24 GMT 2024","Tue Jul 16 08:58:24 GMT 2024","51","","Get flow submissions list & Flow answers of respondent tests →","","401 Unauthorized (Get flow submission with not existing token)","","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Get flow submissions list & Flow answers of respondent tests → 401 Unauthorized (Get flow submission with not existing token)",""
"failed","Tue Jul 16 09:05:20 GMT 2024","Tue Jul 16 09:05:29 GMT 2024","9985","","Check answer (file) uploaded →","","200 OK (multiple files, uploaded = false)","","Files upload/download tests → Upload/Download answers (applet files) → Check answer (file) uploaded → 200 OK (multiple files, uploaded = false)",""
"passed","Tue Jul 16 09:02:13 GMT 2024","Tue Jul 16 09:02:13 GMT 2024","160","","422 Unprocessable Entity →","","Update Event with missing timer param (timer type: IDLE)","","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing timer param (timer type: IDLE)",""
"passed","Tue Jul 16 09:02:13 GMT 2024","Tue Jul 16 09:02:13 GMT 2024","194","","422 Unprocessable Entity →","","Update Event with missing accessBeforeSchedule (periodicity type: WEEKDAYS) param","","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing accessBeforeSchedule (periodicity type: WEEKDAYS) param",""
"failed","Tue Jul 16 08:59:13 GMT 2024","Tue Jul 16 08:59:13 GMT 2024","287","","Multiinformant assessment validate tests →","","400: Bad request","","Multiinformant assessment validate tests → 400: Bad request",""
"passed","Tue Jul 16 09:01:56 GMT 2024","Tue Jul 16 09:01:56 GMT 2024","66","","Delete all general scheduled Applet Events tests →","","401 Unauthorized (Delete all general scheduled Events with not existing appletOwnerToken)","","Applet Events CRUD tests → Delete all general scheduled Applet Events tests → 401 Unauthorized (Delete all general scheduled Events with not existing appletOwnerToken)",""
"passed","Tue Jul 16 09:12:27 GMT 2024","Tue Jul 16 09:12:28 GMT 2024","1006","","Remove manager access →","","200 OK","","Workspaces managers access tests → Remove manager access → 200 OK",""
"passed","Tue Jul 16 09:13:17 GMT 2024","Tue Jul 16 09:13:17 GMT 2024","55","","Get managers priority role →","","401 Unauthorized","","Workspaces endpoints tests → Workspaces created → Get managers priority role → 401 Unauthorized",""
