"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","465","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Create Answer tests → 201 (Answer can be created by Applet Owner)","","Wed Mar 05 01:25:03 GMT 2025","passed","Wed Mar 05 01:25:03 GMT 2025","","Create Answer tests →","201 (Answer can be created by Applet Owner)",""
"","164","""Workspace Folders"" endpoints tests → Workspace is created → Create Folder → 422 Unprocessable Entity (missing attribute)","","Wed Mar 05 01:38:15 GMT 2025","passed","Wed Mar 05 01:38:15 GMT 2025","","Create Folder →","422 Unprocessable Entity (missing attribute)",""
"","224","""Workspace Folders"" endpoints tests → Workspace is created → Update Folder → 422 Unprocessable Entity (missing attribute)","","Wed Mar 05 01:38:17 GMT 2025","passed","Wed Mar 05 01:38:17 GMT 2025","","Update Folder →","422 Unprocessable Entity (missing attribute)",""
"","3400","Files upload/download directly to S3 bucket tests → Upload log files directly to storage (S3 bucket) Verify log file is accessible by the link (can be downloaded)","","Wed Mar 05 01:32:47 GMT 2025","passed","Wed Mar 05 01:32:50 GMT 2025","","Upload log files directly to storage (S3 bucket)","Verify log file is accessible by the link (can be downloaded)",""
"","80","Applet Events CRUD tests → Import Applet Events tests → 401 Unauthorized (Import Events with not existing appletOwnerToken)","","Wed Mar 05 01:29:44 GMT 2025","passed","Wed Mar 05 01:29:44 GMT 2025","","Import Applet Events tests →","401 Unauthorized (Import Events with not existing appletOwnerToken)",""
"","457","Logs upload/download tests → Upload Logs → 200 OK","","Wed Mar 05 01:32:34 GMT 2025","passed","Wed Mar 05 01:32:34 GMT 2025","","Upload Logs →","200 OK",""
"","176","Applets ""unique_name"" endpoint tests → 422 invalid attribute (excludingAppletId)","","Wed Mar 05 01:31:35 GMT 2025","passed","Wed Mar 05 01:31:35 GMT 2025","","Applets ""unique_name"" endpoint tests →","422 invalid attribute (excludingAppletId)",""
"","370","Get Assessment & Review of updated activity tests → Switch to a new assessment version Get Review info after switching to a new assessment version","","Wed Mar 05 01:25:26 GMT 2025","failed","Wed Mar 05 01:25:26 GMT 2025","","Switch to a new assessment version","Get Review info after switching to a new assessment version",""
"","278","""Subjects"" endpoints CRUD tests → Update subjects 403: Forbidden","","Wed Mar 05 01:36:55 GMT 2025","passed","Wed Mar 05 01:36:55 GMT 2025","","Update subjects","403: Forbidden",""
"","296","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Get activity answers list & Answers of respondent tests → 404 Not Found (Get Answer of not existing Applet)","","Wed Mar 05 01:25:10 GMT 2025","passed","Wed Mar 05 01:25:10 GMT 2025","","Get activity answers list & Answers of respondent tests →","404 Not Found (Get Answer of not existing Applet)",""
"","76","Answer Notes tests → Create Notes tests → 401 Unauthorized (Create Note with not existing token)","","Wed Mar 05 01:22:53 GMT 2025","passed","Wed Mar 05 01:22:53 GMT 2025","","Create Notes tests →","401 Unauthorized (Create Note with not existing token)",""
"","215","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing endTime (periodicity type: ONCE) param","","Wed Mar 05 01:29:12 GMT 2025","passed","Wed Mar 05 01:29:12 GMT 2025","","422 Unprocessable Entity →","Create Event with missing endTime (periodicity type: ONCE) param",""
"","78","Applet Library tests → Applet is added to the library → Update Library item → 401 Unauthorized","","Wed Mar 05 01:27:25 GMT 2025","passed","Wed Mar 05 01:27:25 GMT 2025","","Update Library item →","401 Unauthorized",""
"","191","Invitations endpoints tests → Invite Shell account → 422: Missing attribute","","Wed Mar 05 01:34:12 GMT 2025","passed","Wed Mar 05 01:34:12 GMT 2025","","Invite Shell account →","422: Missing attribute",""
"","268","Applet public access tests → Get public events by key → 200 OK","","Wed Mar 05 01:30:12 GMT 2025","failed","Wed Mar 05 01:30:12 GMT 2025","","Get public events by key →","200 OK",""
"","313","Administration tests → Applets tests → Create Applet in workspace of Applet owner tests → 403 Forbidden (Respondent can NOT create Applet in workspace of Applet owner)","","Wed Mar 05 01:36:06 GMT 2025","passed","Wed Mar 05 01:36:06 GMT 2025","","Create Applet in workspace of Applet owner tests →","403 Forbidden (Respondent can NOT create Applet in workspace of Applet owner)",""
"","258","Get submit dates & exported Answers data tests → Get dates before Answer submit → 404 Not Found (Get submit dates of not existing Applet)","","Wed Mar 05 01:23:34 GMT 2025","passed","Wed Mar 05 01:23:34 GMT 2025","","Get dates before Answer submit →","404 Not Found (Get submit dates of not existing Applet)",""
"","551","""Subjects"" endpoints CRUD tests → Update subjects 400: nons unique secretId","","Wed Mar 05 01:36:55 GMT 2025","passed","Wed Mar 05 01:36:55 GMT 2025","","Update subjects","400: nons unique secretId",""
"","291","Shell account invitation scenario tests → Accept invitation by unregistered user → New user can see the applet","","Wed Mar 05 01:34:44 GMT 2025","passed","Wed Mar 05 01:34:44 GMT 2025","","Accept invitation by unregistered user →","New user can see the applet",""
"","292","Workspaces endpoints tests → Workspaces created → Get workspace Applets → Test for filters (query params) → Ordering","","Wed Mar 05 01:39:38 GMT 2025","passed","Wed Mar 05 01:39:38 GMT 2025","","Test for filters (query params) →","Ordering",""
