"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5071","Shell account invitation scenario tests → Accept invitation by already registered user → New user should receive an e-mail with invitation","","Thu Sep 04 12:27:56 UTC 2025","passed","Thu Sep 04 12:28:01 UTC 2025","","Accept invitation by already registered user →","New user should receive an e-mail with invitation",""
"","15","Applet versions endpoints tests → Get applet version changes → 401 Unauthorized","","Thu Sep 04 12:24:55 UTC 2025","passed","Thu Sep 04 12:24:55 UTC 2025","","Get applet version changes →","401 Unauthorized",""
"","393","Invitations endpoints tests → Send invitation → Invitation Respondent Send → 200 OK (send to unregistered user) With tag","","Thu Sep 04 12:26:58 UTC 2025","passed","Thu Sep 04 12:26:58 UTC 2025","","200 OK (send to unregistered user)","With tag",""
"","644","Invitations endpoints tests → Send invitation → Invitation Reviewer Send → 200 OK (send to existing user)","","Thu Sep 04 12:27:00 UTC 2025","passed","Thu Sep 04 12:27:00 UTC 2025","","Invitation Reviewer Send →","200 OK (send to existing user)",""
"","119","Applets CRUD endpoints tests → Create applet → 422 Unprocessable Entity (missing attribute) Missing ""activities""","","Thu Sep 04 12:21:06 UTC 2025","passed","Thu Sep 04 12:21:06 UTC 2025","","422 Unprocessable Entity (missing attribute)","Missing ""activities""",""
"","223","Activity Assessment & Review CRUD tests → Delete Assessment tests → 404 Not Found (Delete not existing assessment)","","Thu Sep 04 12:19:45 UTC 2025","passed","Thu Sep 04 12:19:45 UTC 2025","","Delete Assessment tests →","404 Not Found (Delete not existing assessment)",""
"","598","Invitations endpoints tests → Send invitation → Invitation Reviewer Send → 200 OK (send to unregistered user) With workspace prefix, language: fr","","Thu Sep 04 12:27:04 UTC 2025","passed","Thu Sep 04 12:27:04 UTC 2025","","200 OK (send to unregistered user)","With workspace prefix, language: fr",""
"","264","Workspaces endpoints tests → Workspaces created → Get user workspaces → Second applet owner","","Thu Sep 04 12:31:50 UTC 2025","passed","Thu Sep 04 12:31:50 UTC 2025","","Get user workspaces →","Second applet owner",""
"","251","Administration tests → Organizers tests → Change organizer roles/permissions tests → 403 Forbidden (Coordinator can NOT grant editor's permissions to respondent)","","Thu Sep 04 12:28:44 UTC 2025","passed","Thu Sep 04 12:28:44 UTC 2025","","Change organizer roles/permissions tests →","403 Forbidden (Coordinator can NOT grant editor's permissions to respondent)",""
"","346","Administration tests → Perform activities tests → 200 OK (Manager can submit answers)","","Thu Sep 04 12:29:07 UTC 2025","passed","Thu Sep 04 12:29:07 UTC 2025","","Perform activities tests →","200 OK (Manager can submit answers)",""
"","280","Flow Versions & Identifiers tests → Get flow Identifiers tests → Get flow identifiers after answer submitting → 200 OK (Get flow identifiers)","","Thu Sep 04 12:19:58 UTC 2025","passed","Thu Sep 04 12:19:58 UTC 2025","","Get flow identifiers after answer submitting →","200 OK (Get flow identifiers)",""
"","239","Applet versions endpoints tests → Update Applet → Add Activity → Get applet versions","","Thu Sep 04 12:24:56 UTC 2025","passed","Thu Sep 04 12:24:56 UTC 2025","","Add Activity →","Get applet versions",""
"","207","Applets ""retentions"" endpoint tests → 200 OK → 100 month","","Thu Sep 04 12:22:04 UTC 2025","passed","Thu Sep 04 12:22:04 UTC 2025","","200 OK →","100 month",""
"","347","Administration tests → Applets tests → Export & view data in workspace of Applet owner tests → View respondent's data tests → 200 OK (Manager can view data)","","Thu Sep 04 12:29:05 UTC 2025","passed","Thu Sep 04 12:29:05 UTC 2025","","View respondent's data tests →","200 OK (Manager can view data)",""
"","210","Workspaces endpoints tests → Workspaces created → Get workspace applet respondent by id → 403 Forbidden","","Thu Sep 04 12:32:09 UTC 2025","passed","Thu Sep 04 12:32:09 UTC 2025","","Get workspace applet respondent by id →","403 Forbidden",""
"","277","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Remove Activity Item → Get applet versions","","Thu Sep 04 12:25:11 UTC 2025","passed","Thu Sep 04 12:25:11 UTC 2025","","Remove Activity Item →","Get applet versions",""
"","225","""Workspace Folders"" endpoints tests → Workspace is created → Update Folder → 200 OK","","Thu Sep 04 12:30:46 UTC 2025","passed","Thu Sep 04 12:30:46 UTC 2025","","Update Folder →","200 OK",""
"","262","Administration tests → Applets tests → View General calendar in workspace of Applet owner tests → 200 OK (Manager can view General calendar)","","Thu Sep 04 12:29:02 UTC 2025","passed","Thu Sep 04 12:29:02 UTC 2025","","View General calendar in workspace of Applet owner tests →","200 OK (Manager can view General calendar)",""
"","617","Applet builder tests → Create applet → Positive tests → Applet with conditional logic items (SingleSelect, MultiSelect, Slider, Text, Time)","","Thu Sep 04 12:21:20 UTC 2025","passed","Thu Sep 04 12:21:20 UTC 2025","","Positive tests →","Applet with conditional logic items (SingleSelect, MultiSelect, Slider, Text, Time)",""
"","214","Workspaces managers access tests → Set workspace managers applet access list → 400 Bad Request (empty respondents list for reviewer)","","Thu Sep 04 12:31:15 UTC 2025","passed","Thu Sep 04 12:31:15 UTC 2025","","Set workspace managers applet access list →","400 Bad Request (empty respondents list for reviewer)",""
"","16","Applet Library tests → Applet is added to the library → Update Library item → 401 Unauthorized","","Thu Sep 04 12:20:48 UTC 2025","passed","Thu Sep 04 12:20:48 UTC 2025","","Update Library item →","401 Unauthorized",""
"","209","Workspaces endpoints tests → Workspaces created → Get workspace applet respondent by id → 200 OK (invited respondent)","","Thu Sep 04 12:32:09 UTC 2025","passed","Thu Sep 04 12:32:09 UTC 2025","","Get workspace applet respondent by id →","200 OK (invited respondent)",""
"","540","Administration tests → Perform activities tests → 200 OK (Applet owner can submit answers)","","Thu Sep 04 12:29:07 UTC 2025","passed","Thu Sep 04 12:29:07 UTC 2025","","Perform activities tests →","200 OK (Applet owner can submit answers)",""
"","246","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Check answer existence tests → 200 OK (exists = false, non-existent activity id)","","Thu Sep 04 12:19:13 UTC 2025","passed","Thu Sep 04 12:19:13 UTC 2025","","Check answer existence tests →","200 OK (exists = false, non-existent activity id)",""
"","5080","Invitations scenario tests → Invite unregistered user flow → New user should receive an e-mail with invitation","","Thu Sep 04 12:26:38 UTC 2025","passed","Thu Sep 04 12:26:43 UTC 2025","","Invite unregistered user flow →","New user should receive an e-mail with invitation",""
"","202","Flow Versions & Identifiers tests → Get flow Versions tests → 404 Not Found (Get flow versions of not existing Applet)","","Thu Sep 04 12:19:50 UTC 2025","passed","Thu Sep 04 12:19:50 UTC 2025","","Get flow Versions tests →","404 Not Found (Get flow versions of not existing Applet)",""
"","281","Files upload/download directly to S3 bucket tests → Upload media files directly to storage (S3 bucket) Upload media file directly to generated link","","Thu Sep 04 12:26:01 UTC 2025","passed","Thu Sep 04 12:26:01 UTC 2025","","Upload media files directly to storage (S3 bucket)","Upload media file directly to generated link",""
"","114","Applet public access tests → Get public applet by key → 404: invalid key","","Thu Sep 04 12:23:34 UTC 2025","passed","Thu Sep 04 12:23:34 UTC 2025","","Get public applet by key →","404: invalid key",""
"","14","Workspaces endpoints tests → Workspaces created → Search workspace Applets → 401 Unauthorized","","Thu Sep 04 12:31:55 UTC 2025","passed","Thu Sep 04 12:31:55 UTC 2025","","Search workspace Applets →","401 Unauthorized",""
"","16","Answer Notes tests → Create Notes tests → 401 Unauthorized (Create Note with not existing token)","","Thu Sep 04 12:17:17 UTC 2025","passed","Thu Sep 04 12:17:17 UTC 2025","","Create Notes tests →","401 Unauthorized (Create Note with not existing token)",""
"","114","Logs upload/download tests → Check logs existence → 422 Unprocessable entity","","Thu Sep 04 12:25:56 UTC 2025","passed","Thu Sep 04 12:25:56 UTC 2025","","Check logs existence →","422 Unprocessable entity",""
"","231","Files upload/download directly to S3 bucket tests → Upload answer files directly to storage (S3 bucket) Generate presigned answer url","","Thu Sep 04 12:26:05 UTC 2025","passed","Thu Sep 04 12:26:05 UTC 2025","","Upload answer files directly to storage (S3 bucket)","Generate presigned answer url",""
"","119","Workspaces endpoints tests → Workspaces created → Update workspace applet respondent → 422 Missing Attribute (secretUserId)","","Thu Sep 04 12:32:10 UTC 2025","passed","Thu Sep 04 12:32:10 UTC 2025","","Update workspace applet respondent →","422 Missing Attribute (secretUserId)",""
"","18","Logs upload/download tests → Download Logs → 401 Unauthorized","","Thu Sep 04 12:25:52 UTC 2025","passed","Thu Sep 04 12:25:52 UTC 2025","","Download Logs →","401 Unauthorized",""
"","121","Invitations endpoints tests → Send invitation → Invitation Managers Send → 422 Missing attributes Missing role","","Thu Sep 04 12:27:11 UTC 2025","passed","Thu Sep 04 12:27:11 UTC 2025","","422 Missing attributes","Missing role",""
"","230","Answers CRUD tests → Respondent should not be able to submit Answer before invitation acceptance","","Thu Sep 04 12:19:02 UTC 2025","passed","Thu Sep 04 12:19:02 UTC 2025","","Answers CRUD tests →","Respondent should not be able to submit Answer before invitation acceptance",""
"","537","Applets CRUD endpoints tests → Delete applet → 204 No Content","","Thu Sep 04 12:21:13 UTC 2025","passed","Thu Sep 04 12:21:13 UTC 2025","","Delete applet →","204 No Content",""
"","42","""Themes"" endpoints tests → Update Theme → 401 Unauthorized (invalid token)","","Thu Sep 04 12:29:43 UTC 2025","passed","Thu Sep 04 12:29:43 UTC 2025","","Update Theme →","401 Unauthorized (invalid token)",""
"","193","Summary & Review activity flow tests → Get Review activity flow tests → 422 Unprocessable Entity (Get Review activity flow list without createdDate query param)","","Thu Sep 04 12:20:39 UTC 2025","passed","Thu Sep 04 12:20:39 UTC 2025","","Get Review activity flow tests →","422 Unprocessable Entity (Get Review activity flow list without createdDate query param)",""
"","595","Activity Assignments tests → Positive tests → Assign single activity to full participant","","Thu Sep 04 12:17:06 UTC 2025","passed","Thu Sep 04 12:17:06 UTC 2025","","Positive tests →","Assign single activity to full participant",""
"","208","Invitations scenario tests → Decline invitation positive flow → Invited user declines invitation","","Thu Sep 04 12:26:29 UTC 2025","passed","Thu Sep 04 12:26:29 UTC 2025","","Decline invitation positive flow →","Invited user declines invitation",""
"","196","Administration tests → Applets tests → Duplicate Applet in workspace of Applet owner tests → 403 Forbidden (Reviewer can NOT duplicate Applet)","","Thu Sep 04 12:29:00 UTC 2025","passed","Thu Sep 04 12:29:00 UTC 2025","","Duplicate Applet in workspace of Applet owner tests →","403 Forbidden (Reviewer can NOT duplicate Applet)",""
"","67","Update Password tests → 401 Unauthorized (Update password with not existing token)","","Thu Sep 04 12:30:10 UTC 2025","passed","Thu Sep 04 12:30:10 UTC 2025","","Update Password tests →","401 Unauthorized (Update password with not existing token)",""
"","4056","Applet Events scenario tests → End-To-End scenario (Individual activity Always Available Event)","","Thu Sep 04 12:23:07 UTC 2025","passed","Thu Sep 04 12:23:11 UTC 2025","","Applet Events scenario tests →","End-To-End scenario (Individual activity Always Available Event)",""
"","293","Applet Events CRUD tests → Get Applet Event by Id tests → 200 OK (Get individual scheduled activity Event by id)","","Thu Sep 04 12:22:39 UTC 2025","passed","Thu Sep 04 12:22:39 UTC 2025","","Get Applet Event by Id tests →","200 OK (Get individual scheduled activity Event by id)",""
"","289","Workspaces endpoints tests → Workspaces created → Get workspace applet managers → Negative tests → 403 Forbidden (invalid applet id)","","Thu Sep 04 12:32:04 UTC 2025","passed","Thu Sep 04 12:32:04 UTC 2025","","Negative tests →","403 Forbidden (invalid applet id)",""
"","266","Answer Notes tests → Edit Note tests → 403 Forbidden (Update Note by respondent)","","Thu Sep 04 12:17:19 UTC 2025","passed","Thu Sep 04 12:17:19 UTC 2025","","Edit Note tests →","403 Forbidden (Update Note by respondent)",""
"","225","Invitations scenario tests → Invite unregistered user flow → New user can view invitation after registration","","Thu Sep 04 12:26:38 UTC 2025","passed","Thu Sep 04 12:26:38 UTC 2025","","Invite unregistered user flow →","New user can view invitation after registration",""
"","378","Invitations endpoints tests → Send invitation → Invitation Respondent Send → 200 OK (send to existing user)","","Thu Sep 04 12:26:57 UTC 2025","passed","Thu Sep 04 12:26:57 UTC 2025","","Invitation Respondent Send →","200 OK (send to existing user)",""
"","455","Workspaces endpoints tests → Workspaces created → Get workspace applet respondents → First workspace applet respondents","","Thu Sep 04 12:32:00 UTC 2025","failed","Thu Sep 04 12:32:00 UTC 2025","","Get workspace applet respondents →","First workspace applet respondents",""
"","264","Applet ""Transfer Ownership"" scenario tests → Transfer Accept → First receiver should become the owner → Verify transferred applets list","","Thu Sep 04 12:24:07 UTC 2025","passed","Thu Sep 04 12:24:07 UTC 2025","","First receiver should become the owner →","Verify transferred applets list",""
"","101","Invitations endpoints tests → Decline invitation → 422 - invalid invitation key","","Thu Sep 04 12:26:54 UTC 2025","passed","Thu Sep 04 12:26:54 UTC 2025","","Decline invitation →","422 - invalid invitation key",""
