"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 02 18:03:02 GMT 2024","Fri Aug 02 18:03:03 GMT 2024","1126","","Pin Folder →","","400 (applet not in folder)","","""Workspace Folders"" endpoints tests → Workspace is created → Pin/Unpin Folder → Pin Folder → 400 (applet not in folder)",""
"passed","Fri Aug 02 17:56:57 GMT 2024","Fri Aug 02 17:56:57 GMT 2024","825","","OpenAPI auth →","","401 Unauthorized (incorrect password)","","""Authentication"" endpoints tests → OpenAPI auth → 401 Unauthorized (incorrect password)",""
"passed","Fri Aug 02 17:58:28 GMT 2024","Fri Aug 02 17:58:28 GMT 2024","416","","200 OK (send to unregistered user)","","With title","","Invitations endpoints tests → Send invitation → Invitation Reviewer Send → 200 OK (send to unregistered user) With title",""
"passed","Fri Aug 02 17:58:29 GMT 2024","Fri Aug 02 17:58:29 GMT 2024","232","","422 Missing attributes","","Missing email","","Invitations endpoints tests → Send invitation → Invitation Reviewer Send → 422 Missing attributes Missing email",""
"passed","Fri Aug 02 17:48:36 GMT 2024","Fri Aug 02 17:48:36 GMT 2024","346","","Get Versions tests →","","404 Not Found (Get versions of not existing Applet)","","Activity Versions & Identifiers tests → Get Versions tests → 404 Not Found (Get versions of not existing Applet)",""
"passed","Fri Aug 02 17:56:44 GMT 2024","Fri Aug 02 17:56:44 GMT 2024","422","","Update Activity Item →","","Get applet version changes","","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Remove Activity Item → Update Activity → Update Activity Item → Get applet version changes",""
"passed","Fri Aug 02 17:58:12 GMT 2024","Fri Aug 02 17:58:12 GMT 2024","220","","Get invitation by key →","","422 Unprocessable entity (invalid key)","","Invitations endpoints tests → Get invitations → No Invitations created → Get invitation by key → 422 Unprocessable entity (invalid key)",""
"passed","Fri Aug 02 17:45:20 GMT 2024","Fri Aug 02 17:45:20 GMT 2024","361","","Get Notes list (not empty)","","200 Get Note list with created Note","","Answer Notes tests → Get Notes list tests → Get Notes list (not empty) 200 Get Note list with created Note",""
"passed","Fri Aug 02 17:56:40 GMT 2024","Fri Aug 02 17:56:40 GMT 2024","376","","Remove Activity Item →","","Get applet version by id","","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Remove Activity Item → Get applet version by id",""
"passed","Fri Aug 02 18:01:38 GMT 2024","Fri Aug 02 18:01:38 GMT 2024","292","","Delete subjects","","422: Missing deleteAnswers flag","","""Subjects"" endpoints CRUD tests → Delete subjects 422: Missing deleteAnswers flag",""
"passed","Fri Aug 02 18:01:35 GMT 2024","Fri Aug 02 18:01:35 GMT 2024","328","","Update subjects","","404: Not Found","","""Subjects"" endpoints CRUD tests → Update subjects 404: Not Found",""
"passed","Fri Aug 02 18:04:36 GMT 2024","Fri Aug 02 18:04:36 GMT 2024","398","","Get workspace managers →","","Second workspace managers","","Workspaces endpoints tests → Workspaces created → Get workspace managers → Second workspace managers",""
