"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","145","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing startTime (periodicity type: MONTHLY) param","","Thu May 29 13:02:00 GMT 2025","passed","Thu May 29 13:02:00 GMT 2025","","422 Unprocessable Entity →","Create Event with missing startTime (periodicity type: MONTHLY) param",""
"","438","""Themes"" endpoints tests → Get Themes → 200 OK","","Thu May 29 13:13:28 GMT 2025","passed","Thu May 29 13:13:28 GMT 2025","","Get Themes →","200 OK",""
"","17","Update User tests → 401 Unauthorized (Update User with not existing token)","","Thu May 29 13:14:13 GMT 2025","passed","Thu May 29 13:14:13 GMT 2025","","Update User tests →","401 Unauthorized (Update User with not existing token)",""
"","320","Administration tests → Respondents tests → Invite new reviewer for a specific respondent tests → 403 Forbidden (Reviewer can NOT invite new reviewer for a specific respondent)","","Thu May 29 13:11:07 GMT 2025","passed","Thu May 29 13:11:07 GMT 2025","","Invite new reviewer for a specific respondent tests →","403 Forbidden (Reviewer can NOT invite new reviewer for a specific respondent)",""
"","245","Workspaces endpoints tests → Empty workspaces → Get workspace applets → 404 Not found (non-existent ownerId)","","Thu May 29 13:15:35 GMT 2025","passed","Thu May 29 13:15:35 GMT 2025","","Get workspace applets →","404 Not found (non-existent ownerId)",""
"","130","Applet Library tests → Applet is added to the library → Update Library item → 422 missing attribute (name)","","Thu May 29 13:00:09 GMT 2025","passed","Thu May 29 13:00:09 GMT 2025","","Update Library item →","422 missing attribute (name)",""
"","138","Invitations endpoints tests → Send invitation → Invitation Reviewer Send → 422 Missing attributes Missing language","","Thu May 29 13:09:12 GMT 2025","passed","Thu May 29 13:09:12 GMT 2025","","422 Missing attributes","Missing language",""
"","745","Applets CRUD endpoints tests → Get applets list → 200 OK (not-empty list)","","Thu May 29 13:00:24 GMT 2025","passed","Thu May 29 13:00:24 GMT 2025","","Get applets list →","200 OK (not-empty list)",""
"","5861","Applet public access tests → Create anonymous answer 201 Created","","Thu May 29 13:03:11 GMT 2025","passed","Thu May 29 13:03:16 GMT 2025","","Create anonymous answer","201 Created",""
"","874","Invitations scenario tests → Re-send invitation flow → Invited user can retrieve new invitation","","Thu May 29 13:08:27 GMT 2025","passed","Thu May 29 13:08:27 GMT 2025","","Re-send invitation flow →","Invited user can retrieve new invitation",""
