"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 12 00:16:05 GMT 2024","Mon Aug 12 00:16:05 GMT 2024","234","","Update workspace applet respondent →","","404 Not Found (invalid applet id)","","Workspaces endpoints tests → Workspaces created → Update workspace applet respondent → 404 Not Found (invalid applet id)",""
"passed","Mon Aug 12 00:02:49 GMT 2024","Mon Aug 12 00:02:49 GMT 2024","240","","Get flow Versions tests →","","200: Empty list (Get flow versions of not existing activityFlowId)","","Flow Versions & Identifiers tests → Get flow Versions tests → 200: Empty list (Get flow versions of not existing activityFlowId)",""
"passed","Mon Aug 12 00:12:37 GMT 2024","Mon Aug 12 00:12:37 GMT 2024","327","","Invite new respondent tests →","","200 OK (Manager can invite new respondent)","","Administration tests → Respondents tests → Invite new respondent tests → 200 OK (Manager can invite new respondent)",""
"passed","Mon Aug 12 00:02:43 GMT 2024","Mon Aug 12 00:02:43 GMT 2024","246","","422 Unprocessable Entity →","","Create Assessment with missing reviewerPublicKey param","","Activity Assessment & Review CRUD tests → Submit Assessment tests → 422 Unprocessable Entity → Create Assessment with missing reviewerPublicKey param",""
"passed","Mon Aug 12 00:14:34 GMT 2024","Mon Aug 12 00:14:34 GMT 2024","211","","Empty workspace →","","Get folders (empty list)","","""Workspace Folders"" endpoints tests → Empty workspace → Get folders (empty list)",""
"passed","Mon Aug 12 00:10:20 GMT 2024","Mon Aug 12 00:10:20 GMT 2024","247","","Decline invitation positive flow →","","Invited user can retrieve invitation","","Invitations scenario tests → Decline invitation positive flow → Invited user can retrieve invitation",""
"passed","Mon Aug 12 00:00:55 GMT 2024","Mon Aug 12 00:00:58 GMT 2024","3321","","Create Answers for different item types tests →","","SingleSelect item","","Create Answers for different item types tests → SingleSelect item",""
"passed","Mon Aug 12 00:05:46 GMT 2024","Mon Aug 12 00:05:46 GMT 2024","151","","422 Unprocessable Entity →","","Update Event with missing startTime (periodicity type: DAILY) param","","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing startTime (periodicity type: DAILY) param",""
"passed","Mon Aug 12 00:14:36 GMT 2024","Mon Aug 12 00:14:36 GMT 2024","108","","Update Folder →","","404 Not Found (non-existent theme)","","""Workspace Folders"" endpoints tests → Workspace is created → Update Folder → 404 Not Found (non-existent theme)",""
"passed","Mon Aug 12 00:12:28 GMT 2024","Mon Aug 12 00:12:28 GMT 2024","769","","Invite new organizer tests →","","403 Forbidden (Coordinator can NOT invite manager, coordinator, editor)","","Administration tests → Organizers tests → Invite new organizer tests → 403 Forbidden (Coordinator can NOT invite manager, coordinator, editor)",""
"passed","Mon Aug 12 00:01:30 GMT 2024","Mon Aug 12 00:01:30 GMT 2024","303","","Retrieve latest report negative tests →","","400 Bad Bad Request (Get summary latest report if Report Server is not configured)","","Retrieve latest report negative tests → 400 Bad Bad Request (Get summary latest report if Report Server is not configured)",""
"passed","Mon Aug 12 00:08:26 GMT 2024","Mon Aug 12 00:08:37 GMT 2024","11606","","Download Answer →","","404 file not found","","Files upload/download tests → Upload/Download answers (applet files) → Download Answer → 404 file not found",""
"passed","Mon Aug 12 00:06:44 GMT 2024","Mon Aug 12 00:06:44 GMT 2024","20","","Applets ""report configuration"" endpoint tests →","","401 Unauthorized","","Applets ""report configuration"" endpoint tests → 401 Unauthorized",""
"passed","Mon Aug 12 00:15:44 GMT 2024","Mon Aug 12 00:15:44 GMT 2024","297","","Get workspace Applets →","","Reviewer gets own applets","","Workspaces endpoints tests → Workspaces created → Get workspace Applets → Reviewer gets own applets",""
"failed","Mon Aug 12 00:06:59 GMT 2024","Mon Aug 12 00:06:59 GMT 2024","143","","Transfer Decline →","","Second receiver can accept transfer request","","Applet ""Transfer Ownership"" scenario tests → Transfer Decline → Second receiver can accept transfer request",""
"passed","Mon Aug 12 00:02:09 GMT 2024","Mon Aug 12 00:02:09 GMT 2024","22","","Create Answer tests →","","401 Unauthorized (Create Answer with not existing token)","","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Create Answer tests → 401 Unauthorized (Create Answer with not existing token)",""
"passed","Mon Aug 12 00:15:51 GMT 2024","Mon Aug 12 00:15:51 GMT 2024","359","","Get workspace respondents →","","Second workspace respondents","","Workspaces endpoints tests → Workspaces created → Get workspace respondents → Second workspace respondents",""
"passed","Mon Aug 12 00:05:52 GMT 2024","Mon Aug 12 00:05:52 GMT 2024","19","","Delete individual scheduled Applet Events negative tests →","","401 Unauthorized (Delete scheduled Events of a particular user with not existing appletOwnerToken)","","Applet Events CRUD tests → Delete individual scheduled Applet Events negative tests → 401 Unauthorized (Delete scheduled Events of a particular user with not existing appletOwnerToken)",""
"passed","Mon Aug 12 00:15:30 GMT 2024","Mon Aug 12 00:15:30 GMT 2024","203","","Get workspace managers →","","404 Not Found (non-existent ownerId)","","Workspaces endpoints tests → Empty workspaces → Get workspace managers → 404 Not Found (non-existent ownerId)",""
"passed","Mon Aug 12 00:00:21 GMT 2024","Mon Aug 12 00:00:21 GMT 2024","200","","Get applet completed activities tests →","","403 Forbidden (for another user)","","Get applet completed activities tests → 403 Forbidden (for another user)",""
"passed","Mon Aug 12 00:10:29 GMT 2024","Mon Aug 12 00:10:29 GMT 2024","371","","Invite unregistered user flow →","","Send invitation to unregistered user","","Invitations scenario tests → Invite unregistered user flow → Send invitation to unregistered user",""
"passed","Mon Aug 12 00:10:43 GMT 2024","Mon Aug 12 00:10:43 GMT 2024","230","","Accept invitation →","","404 - non-existent invitation key","","Invitations endpoints tests → Accept invitation → 404 - non-existent invitation key",""
"passed","Mon Aug 12 00:05:52 GMT 2024","Mon Aug 12 00:05:52 GMT 2024","251","","Delete individual scheduled Applet Events negative tests →","","404 Not Found (Delete scheduled Events of not existing user)","","Applet Events CRUD tests → Delete individual scheduled Applet Events negative tests → 404 Not Found (Delete scheduled Events of not existing user)",""
"failed","Mon Aug 12 00:15:42 GMT 2024","Mon Aug 12 00:15:42 GMT 2024","214","","Get user workspaces →","","First applet owner","","Workspaces endpoints tests → Workspaces created → Get user workspaces → First applet owner",""
"passed","Mon Aug 12 00:16:03 GMT 2024","Mon Aug 12 00:16:03 GMT 2024","262","","Get workspace respondent applet access list →","","200 OK","","Workspaces endpoints tests → Workspaces created → Get workspace respondent applet access list → 200 OK",""
"passed","Mon Aug 12 00:05:23 GMT 2024","Mon Aug 12 00:05:23 GMT 2024","162","","422 Unprocessable Entity →","","Create Event with missing accessBeforeSchedule (periodicity type: MONTHLY) param","","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing accessBeforeSchedule (periodicity type: MONTHLY) param",""
"passed","Mon Aug 12 00:06:41 GMT 2024","Mon Aug 12 00:06:41 GMT 2024","167","","Create anonymous answer","","404 Not Found (invalid activityId)","","Applet public access tests → Create anonymous answer 404 Not Found (invalid activityId)",""
"passed","Mon Aug 12 00:15:09 GMT 2024","Mon Aug 12 00:15:09 GMT 2024","595","","Set workspace managers applet access list →","","200 OK (grant reviewer's permissions for coordinator)","","Workspaces managers access tests → Set workspace managers applet access list → 200 OK (grant reviewer's permissions for coordinator)",""
"passed","Mon Aug 12 00:13:30 GMT 2024","Mon Aug 12 00:13:30 GMT 2024","18","","Delete subjects","","401: Unauthorized","","""Subjects"" endpoints CRUD tests → Delete subjects 401: Unauthorized",""
"passed","Mon Aug 12 00:14:01 GMT 2024","Mon Aug 12 00:14:02 GMT 2024","1449","","Update Password tests →","","200 Update password","","Update Password tests → 200 Update password",""
"passed","Mon Aug 12 00:12:46 GMT 2024","Mon Aug 12 00:12:46 GMT 2024","208","","Update Applet in workspace of Applet owner tests →","","403 Forbidden (Reviewer can NOT update Applet)","","Administration tests → Applets tests → Update Applet in workspace of Applet owner tests → 403 Forbidden (Reviewer can NOT update Applet)",""
