"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","374","Applet public access tests → Create anonymous answer 404 Not Found (invalid appletId)","","Mon Jul 07 14:15:36 GMT 2025","passed","Mon Jul 07 14:15:36 GMT 2025","","Create anonymous answer","404 Not Found (invalid appletId)",""
"","111","Applets ""unique_name"" endpoint tests → 422 missing attribute (name)","","Mon Jul 07 14:17:19 GMT 2025","passed","Mon Jul 07 14:17:19 GMT 2025","","Applets ""unique_name"" endpoint tests →","422 missing attribute (name)",""
"","153","Applet ""Transfer Ownership"" endpoints tests → Transfer Initiate → 422 invalid email","","Mon Jul 07 14:17:04 GMT 2025","passed","Mon Jul 07 14:17:04 GMT 2025","","Transfer Initiate →","422 invalid email",""
"","1492","Answer Notes tests → Get Notes list tests → Get Notes list (not empty) 404 Not Found (Get Note list for not existing activity)","","Mon Jul 07 14:04:10 GMT 2025","passed","Mon Jul 07 14:04:11 GMT 2025","","Get Notes list (not empty)","404 Not Found (Get Note list for not existing activity)",""
"","1003","Workspaces endpoints tests → Workspaces created → Update workspace applet respondent → 200 OK","","Mon Jul 07 14:26:26 GMT 2025","failed","Mon Jul 07 14:26:27 GMT 2025","","Update workspace applet respondent →","200 OK",""
"","402","Workspaces endpoints tests → Workspaces created → Get workspace applet respondents → Negative tests → 404 Not Found (invalid workspace id)","","Mon Jul 07 14:25:59 GMT 2025","passed","Mon Jul 07 14:25:59 GMT 2025","","Negative tests →","404 Not Found (invalid workspace id)",""
"","319","""Subjects"" endpoints CRUD tests → Get subjects 200 OK: shell account","","Mon Jul 07 14:22:44 GMT 2025","passed","Mon Jul 07 14:22:44 GMT 2025","","Get subjects","200 OK: shell account",""
"","144","""Subjects"" endpoints CRUD tests → Delete subjects 404: Not Found","","Mon Jul 07 14:22:49 GMT 2025","passed","Mon Jul 07 14:22:49 GMT 2025","","Delete subjects","404: Not Found",""
"","1194","Administration tests → Applets tests → Update Applet in workspace of Applet owner tests → 200 OK (Manager can update Applet)","","Mon Jul 07 14:22:09 GMT 2025","passed","Mon Jul 07 14:22:10 GMT 2025","","Update Applet in workspace of Applet owner tests →","200 OK (Manager can update Applet)",""
"","340","Invitations endpoints tests → Send invitation → Invitation Respondent Send → 200 OK (send to unregistered user) W/o nickname, language: fr","","Mon Jul 07 14:19:21 GMT 2025","passed","Mon Jul 07 14:19:21 GMT 2025","","200 OK (send to unregistered user)","W/o nickname, language: fr",""
"","215","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Remove Activity Item → Get applet version changes","","Mon Jul 07 14:17:37 GMT 2025","passed","Mon Jul 07 14:17:37 GMT 2025","","Remove Activity Item →","Get applet version changes",""
"","17","Activity Assessment & Review CRUD tests → Get Assessment & Review tests → Get Assessment tests → 401 Unauthorized (Get Assessment with not existing token)","","Mon Jul 07 14:09:38 GMT 2025","passed","Mon Jul 07 14:09:38 GMT 2025","","Get Assessment tests →","401 Unauthorized (Get Assessment with not existing token)",""
"","15","Applets ""setFolder"" endpoint tests → 401 Unauthorized","","Mon Jul 07 14:15:45 GMT 2025","passed","Mon Jul 07 14:15:45 GMT 2025","","Applets ""setFolder"" endpoint tests →","401 Unauthorized",""
"","17","Access link tests → Delete Access link tests → 401 Unauthorized (Delete Access link with not existing token)","","Mon Jul 07 14:11:31 GMT 2025","passed","Mon Jul 07 14:11:31 GMT 2025","","Delete Access link tests →","401 Unauthorized (Delete Access link with not existing token)",""
"","180","Retrieve latest report negative tests → 400 Bad Bad Request (Get summary latest report if Report Server is not configured)","","Mon Jul 07 14:07:30 GMT 2025","passed","Mon Jul 07 14:07:30 GMT 2025","","Retrieve latest report negative tests →","400 Bad Bad Request (Get summary latest report if Report Server is not configured)",""
"","338","Workspaces endpoints tests → Workspaces created → Get workspace applet respondents → Second workspace first applet respondents","","Mon Jul 07 14:25:58 GMT 2025","failed","Mon Jul 07 14:25:58 GMT 2025","","Get workspace applet respondents →","Second workspace first applet respondents",""
"","174","Administration tests → Respondents tests → Invite new reviewer for a specific respondent tests → 403 Forbidden (Reviewer can NOT invite new reviewer for a specific respondent)","","Mon Jul 07 14:22:05 GMT 2025","passed","Mon Jul 07 14:22:05 GMT 2025","","Invite new reviewer for a specific respondent tests →","403 Forbidden (Reviewer can NOT invite new reviewer for a specific respondent)",""
"","22","""Themes"" endpoints tests → Delete Theme → 401 Unauthorized (invalid token)","","Mon Jul 07 14:22:54 GMT 2025","passed","Mon Jul 07 14:22:54 GMT 2025","","Delete Theme →","401 Unauthorized (invalid token)",""
"","263","Logs upload/download tests → Download Logs → 200 OK","","Mon Jul 07 14:18:18 GMT 2025","passed","Mon Jul 07 14:18:18 GMT 2025","","Download Logs →","200 OK",""
"","493","Answers scenario tests → Manager should be able to see Answers of respondent","","Mon Jul 07 14:07:36 GMT 2025","passed","Mon Jul 07 14:07:36 GMT 2025","","Answers scenario tests →","Manager should be able to see Answers of respondent",""
"","139","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing startTime (periodicity type: MONTHLY) param","","Mon Jul 07 14:14:21 GMT 2025","passed","Mon Jul 07 14:14:21 GMT 2025","","422 Unprocessable Entity →","Update Event with missing startTime (periodicity type: MONTHLY) param",""
"","282","Administration tests → Perform activities tests → 200 OK (Reviewer can submit answers)","","Mon Jul 07 14:22:20 GMT 2025","passed","Mon Jul 07 14:22:20 GMT 2025","","Perform activities tests →","200 OK (Reviewer can submit answers)",""
"","273","Shell account invitation scenario tests → Accept invitation by unregistered user → Verify shell account is in pending status in the list of respondents","","Mon Jul 07 14:20:34 GMT 2025","failed","Mon Jul 07 14:20:34 GMT 2025","","Accept invitation by unregistered user →","Verify shell account is in pending status in the list of respondents",""
"","161","""Workspace Folders"" endpoints tests → Workspace is created → Update Folder → 404 Not Found (non-existent theme)","","Mon Jul 07 14:23:53 GMT 2025","passed","Mon Jul 07 14:23:53 GMT 2025","","Update Folder →","404 Not Found (non-existent theme)",""
"","408","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing endTime (periodicity type: ONCE) param","","Mon Jul 07 14:14:21 GMT 2025","passed","Mon Jul 07 14:14:21 GMT 2025","","422 Unprocessable Entity →","Update Event with missing endTime (periodicity type: ONCE) param",""
"","587","Administration tests → Applets tests → Create Applet in workspace of Applet owner tests → 201 Created (Manager can create Applet in workspace of Applet owner)","","Mon Jul 07 14:22:08 GMT 2025","passed","Mon Jul 07 14:22:08 GMT 2025","","Create Applet in workspace of Applet owner tests →","201 Created (Manager can create Applet in workspace of Applet owner)",""
"","281","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Check answer existence tests → 200 OK (exists = false, non-existent activity id)","","Mon Jul 07 14:08:41 GMT 2025","passed","Mon Jul 07 14:08:41 GMT 2025","","Check answer existence tests →","200 OK (exists = false, non-existent activity id)",""
"","5152","Applet ""Transfer Ownership"" scenario tests → Transfer Ownership to unregistered user → Unregistered user should receive invitation e-mail","","Mon Jul 07 14:16:51 GMT 2025","passed","Mon Jul 07 14:16:56 GMT 2025","","Transfer Ownership to unregistered user →","Unregistered user should receive invitation e-mail",""
"","155","Administration tests → Applets tests → Update Applet in workspace of Applet owner tests → 403 Forbidden (Respondent can NOT update Applet)","","Mon Jul 07 14:22:09 GMT 2025","passed","Mon Jul 07 14:22:09 GMT 2025","","Update Applet in workspace of Applet owner tests →","403 Forbidden (Respondent can NOT update Applet)",""
"","3918","Files upload/download tests → Upload/Download answers (applet files) → Download Answer → 200 OK","","Mon Jul 07 14:18:08 GMT 2025","passed","Mon Jul 07 14:18:11 GMT 2025","","Download Answer →","200 OK",""
"","176","Administration tests → Respondents tests → Set schedule for respondents tests → 403 Forbidden (Reviewer can NOT schedule Event)","","Mon Jul 07 14:22:07 GMT 2025","passed","Mon Jul 07 14:22:07 GMT 2025","","Set schedule for respondents tests →","403 Forbidden (Reviewer can NOT schedule Event)",""
"","14","Applet versions endpoints tests → Get applet version by id → 401 Unauthorized","","Mon Jul 07 14:17:24 GMT 2025","passed","Mon Jul 07 14:17:24 GMT 2025","","Get applet version by id →","401 Unauthorized",""
"","213","""Authentication"" endpoints tests → Delete Token → 200 OK","","Mon Jul 07 14:17:52 GMT 2025","passed","Mon Jul 07 14:17:52 GMT 2025","","Delete Token →","200 OK",""
"","716","Answer Notes tests → Create Notes tests → 201 Create Note","","Mon Jul 07 14:04:22 GMT 2025","passed","Mon Jul 07 14:04:22 GMT 2025","","Create Notes tests →","201 Create Note",""
"","466","Shell account invitation scenario tests → Accept invitation by already registered user → Send invitation to the shell account","","Mon Jul 07 14:20:49 GMT 2025","passed","Mon Jul 07 14:20:49 GMT 2025","","Accept invitation by already registered user →","Send invitation to the shell account",""
"","205","Applet ""Transfer Ownership"" scenario tests → Transfer Accept → First receiver should become the owner → Verify transferred managers list","","Mon Jul 07 14:16:40 GMT 2025","passed","Mon Jul 07 14:16:40 GMT 2025","","First receiver should become the owner →","Verify transferred managers list",""
"","1374","Get submit dates & exported Answers data tests → Get exported data & dates after answer submit → 200 OK (Get exported data by respondent - should see only his own data)","","Mon Jul 07 14:05:43 GMT 2025","failed","Mon Jul 07 14:05:44 GMT 2025","","Get exported data & dates after answer submit →","200 OK (Get exported data by respondent - should see only his own data)",""
"","15467","Files upload/download directly to S3 bucket tests → Upload files with format conversion "".webm"" media file should be converted to .mp3","","Mon Jul 07 14:18:30 GMT 2025","passed","Mon Jul 07 14:18:45 GMT 2025","","Upload files with format conversion",""".webm"" media file should be converted to .mp3",""
"","203","Invitations endpoints tests → Send invitation → Invitation Reviewer Send → 422 Missing attributes Missing email","","Mon Jul 07 14:19:28 GMT 2025","passed","Mon Jul 07 14:19:28 GMT 2025","","422 Missing attributes","Missing email",""
"","17","Retrieve latest report negative tests → 401 Unauthorized (Get summary latest report with not existing token)","","Mon Jul 07 14:07:30 GMT 2025","passed","Mon Jul 07 14:07:30 GMT 2025","","Retrieve latest report negative tests →","401 Unauthorized (Get summary latest report with not existing token)",""
"","2600","Get submit dates & exported Answers data tests → Get exported data & dates after answer submit → 200 OK: empty list (Get exported data by coordinator)","","Mon Jul 07 14:05:43 GMT 2025","passed","Mon Jul 07 14:05:45 GMT 2025","","Get exported data & dates after answer submit →","200 OK: empty list (Get exported data by coordinator)",""
"","205","Applet public links tests → Accept Public invitation tests → 200 OK (Accept Public Invitation for created Applet)","","Mon Jul 07 14:20:05 GMT 2025","passed","Mon Jul 07 14:20:05 GMT 2025","","Accept Public invitation tests →","200 OK (Accept Public Invitation for created Applet)",""
"","587","Workspaces endpoints tests → Empty workspaces → Get workspace respondents → 200 OK","","Mon Jul 07 14:25:09 GMT 2025","passed","Mon Jul 07 14:25:09 GMT 2025","","Get workspace respondents →","200 OK",""
"","182","Workspaces endpoints tests → Workspaces created → Get managers priority role → 200 Null (non-existent appletId)","","Mon Jul 07 14:26:18 GMT 2025","passed","Mon Jul 07 14:26:18 GMT 2025","","Get managers priority role →","200 Null (non-existent appletId)",""
"","163","Get applet completed activities tests → 403 Forbidden (for another user)","","Mon Jul 07 14:04:32 GMT 2025","passed","Mon Jul 07 14:04:32 GMT 2025","","Get applet completed activities tests →","403 Forbidden (for another user)",""
"","342","Administration tests → Respondents tests → Invite new respondent tests → 200 OK (Coordinator can invite new respondent)","","Mon Jul 07 14:22:02 GMT 2025","passed","Mon Jul 07 14:22:02 GMT 2025","","Invite new respondent tests →","200 OK (Coordinator can invite new respondent)",""
"","1052","Answer Notes tests → Get Notes list tests → Get Notes list (not empty) 403 Forbidden (Get Note list by respondent)","","Mon Jul 07 14:04:10 GMT 2025","passed","Mon Jul 07 14:04:11 GMT 2025","","Get Notes list (not empty)","403 Forbidden (Get Note list by respondent)",""
"","781","Workspaces endpoints tests → Workspaces created → Get workspace Folder Applets → 200 empty (not existing folder)","","Mon Jul 07 14:25:46 GMT 2025","passed","Mon Jul 07 14:25:46 GMT 2025","","Get workspace Folder Applets →","200 empty (not existing folder)",""
"","317","Workspaces endpoints tests → Workspaces created → Get managers priority role → 403 Access denied (user is not in workspace)","","Mon Jul 07 14:26:18 GMT 2025","passed","Mon Jul 07 14:26:18 GMT 2025","","Get managers priority role →","403 Access denied (user is not in workspace)",""
"","267","User Events scenario tests → The 2nd respondent should get in total 4 Events from the 1st and 2nd Applet","","Mon Jul 07 14:23:34 GMT 2025","passed","Mon Jul 07 14:23:34 GMT 2025","","User Events scenario tests →","The 2nd respondent should get in total 4 Events from the 1st and 2nd Applet",""
"","137","Applet public access tests → Invite link with { requireLogin: true } created → Get public applet events: 404 Not found","","Mon Jul 07 14:15:38 GMT 2025","passed","Mon Jul 07 14:15:38 GMT 2025","","Invite link with { requireLogin: true } created →","Get public applet events: 404 Not found",""
"","14","Workspaces endpoints tests → Workspaces created → Get workspace applet respondent by id → 401 Unauthorized","","Mon Jul 07 14:26:25 GMT 2025","passed","Mon Jul 07 14:26:25 GMT 2025","","Get workspace applet respondent by id →","401 Unauthorized",""
"","534","Applet ""Transfer Ownership"" scenario tests → Transfer Decline → Applet owner should remain the same after first user has declined transfer request","","Mon Jul 07 14:16:42 GMT 2025","passed","Mon Jul 07 14:16:42 GMT 2025","","Transfer Decline →","Applet owner should remain the same after first user has declined transfer request",""
"","749","Workspaces managers access tests → Remove manager access → 403 Forbidden (try to remove access for yourself)","","Mon Jul 07 14:24:35 GMT 2025","passed","Mon Jul 07 14:24:35 GMT 2025","","Remove manager access →","403 Forbidden (try to remove access for yourself)",""
"","150","Applet ""Transfer Ownership"" scenario tests → Transfer Decline → First receiver declines transfer request","","Mon Jul 07 14:16:42 GMT 2025","passed","Mon Jul 07 14:16:42 GMT 2025","","Transfer Decline →","First receiver declines transfer request",""
"","609","User Password tests → Recover password tests → 201 Recover password","","Mon Jul 07 14:23:07 GMT 2025","passed","Mon Jul 07 14:23:07 GMT 2025","","Recover password tests →","201 Recover password",""
"","2009","Applet Library tests → Applet is added to the library → Check Library item name → 200 OK: new unique name","","Mon Jul 07 14:10:59 GMT 2025","passed","Mon Jul 07 14:11:01 GMT 2025","","Check Library item name →","200 OK: new unique name",""
"","383","Workspaces endpoints tests → Empty workspaces → Get workspace managers → 200 OK","","Mon Jul 07 14:25:11 GMT 2025","passed","Mon Jul 07 14:25:11 GMT 2025","","Get workspace managers →","200 OK",""
"","334","Get Assessment & Review of updated activity tests → Switch to a new assessment version Get Review info after switching to a new assessment version","","Mon Jul 07 14:09:29 GMT 2025","failed","Mon Jul 07 14:09:29 GMT 2025","","Switch to a new assessment version","Get Review info after switching to a new assessment version",""
"","2105","Workspaces endpoints tests → Workspaces created → Get workspace applet managers → Negative tests → 404 Not Found (invalid workspace id)","","Mon Jul 07 14:26:15 GMT 2025","passed","Mon Jul 07 14:26:17 GMT 2025","","Negative tests →","404 Not Found (invalid workspace id)",""
"","14","Applet Events CRUD tests → Count scheduled Applet Events tests → 401 Unauthorized (Count general scheduled Events with not existing appletOwnerToken)","","Mon Jul 07 14:14:34 GMT 2025","passed","Mon Jul 07 14:14:34 GMT 2025","","Count scheduled Applet Events tests →","401 Unauthorized (Count general scheduled Events with not existing appletOwnerToken)",""
"","139","Update Password tests → 422 Unprocessable Entity Update password with missing password param","","Mon Jul 07 14:23:27 GMT 2025","passed","Mon Jul 07 14:23:27 GMT 2025","","422 Unprocessable Entity","Update password with missing password param",""
"","161","Files upload/download directly to S3 bucket tests → Upload answer files directly to storage (S3 bucket) Verify answer is accessible by presigned link (can be downloaded)","","Mon Jul 07 14:18:30 GMT 2025","passed","Mon Jul 07 14:18:30 GMT 2025","","Upload answer files directly to storage (S3 bucket)","Verify answer is accessible by presigned link (can be downloaded)",""
"","281","Invitations endpoints tests → Send invitation → Invitation Respondent Send → 404 - Applet does not exist","","Mon Jul 07 14:19:20 GMT 2025","passed","Mon Jul 07 14:19:20 GMT 2025","","Invitation Respondent Send →","404 - Applet does not exist",""
"","19","Invitations endpoints tests → Accept invitation → 401 Unauthorized (invalid token)","","Mon Jul 07 14:19:14 GMT 2025","passed","Mon Jul 07 14:19:14 GMT 2025","","Accept invitation →","401 Unauthorized (invalid token)",""
"","172","Workspaces endpoints tests → Workspaces created → Get workspace Applets → Test for filters (query params) → Ordering","","Mon Jul 07 14:25:44 GMT 2025","passed","Mon Jul 07 14:25:44 GMT 2025","","Test for filters (query params) →","Ordering",""
"","190","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Remove Activity Item → Update Activity → Get applet versions","","Mon Jul 07 14:17:40 GMT 2025","passed","Mon Jul 07 14:17:40 GMT 2025","","Update Activity →","Get applet versions",""
"","18","Logs upload/download tests → Check logs existence → 401 Unauthorized","","Mon Jul 07 14:18:21 GMT 2025","passed","Mon Jul 07 14:18:21 GMT 2025","","Check logs existence →","401 Unauthorized",""
"","125","""Themes"" endpoints tests → Update Theme → 422 Unprocessable Entity (missing attribute)","","Mon Jul 07 14:22:53 GMT 2025","passed","Mon Jul 07 14:22:53 GMT 2025","","Update Theme →","422 Unprocessable Entity (missing attribute)",""
"","3979","Activity Assignments tests → Negative tests → Create Assignments → 422 Unprocessable entity: missing attribute","","Mon Jul 07 14:03:38 GMT 2025","passed","Mon Jul 07 14:03:41 GMT 2025","","Create Assignments →","422 Unprocessable entity: missing attribute",""
