"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","85","Update Password tests → 422 Unprocessable Entity Update password with missing password param","","Fri Mar 14 13:54:03 GMT 2025","passed","Fri Mar 14 13:54:03 GMT 2025","","422 Unprocessable Entity","Update password with missing password param",""
"","486","User Events scenario tests → Reviewer & Manager should get general scheduled activity Event & general always available flow Events from the 1st Applet","","Fri Mar 14 13:54:10 GMT 2025","passed","Fri Mar 14 13:54:10 GMT 2025","","User Events scenario tests →","Reviewer & Manager should get general scheduled activity Event & general always available flow Events from the 1st Applet",""
"","669","Applets CRUD endpoints tests → Get applets list → 200 OK (not-empty list)","","Fri Mar 14 13:46:03 GMT 2025","passed","Fri Mar 14 13:46:03 GMT 2025","","Get applets list →","200 OK (not-empty list)",""
"","258","Workspaces endpoints tests → Workspaces created → Search workspace Applets → 200 OK (search by full applet name)","","Fri Mar 14 13:55:36 GMT 2025","passed","Fri Mar 14 13:55:36 GMT 2025","","Search workspace Applets →","200 OK (search by full applet name)",""
"","90","Applet Events CRUD tests → Create cross-day events tests → 422 (Cross-day Event with WEEKLY periodicity type and availability range: 23:59:00-23:59:00)","","Fri Mar 14 13:47:37 GMT 2025","passed","Fri Mar 14 13:47:37 GMT 2025","","Create cross-day events tests →","422 (Cross-day Event with WEEKLY periodicity type and availability range: 23:59:00-23:59:00)",""
"","236","Answers scenario tests → Activity, completed within the activity flow: get activity answers list & Answers of respondent tests → Get Answer of respondent, created within the activity flow","","Fri Mar 14 13:43:33 GMT 2025","passed","Fri Mar 14 13:43:33 GMT 2025","","Activity, completed within the activity flow: get activity answers list & Answers of respondent tests →","Get Answer of respondent, created within the activity flow",""
"","553","Activity Assignments tests → Positive tests → Assign multiple activities to single full participant","","Fri Mar 14 13:41:54 GMT 2025","passed","Fri Mar 14 13:41:54 GMT 2025","","Positive tests →","Assign multiple activities to single full participant",""
"","8","Invitations endpoints tests → Create shell account → 401: Unauthorized","","Fri Mar 14 13:51:05 GMT 2025","passed","Fri Mar 14 13:51:05 GMT 2025","","Create shell account →","401: Unauthorized",""
"","182","Applet Events CRUD tests → Import Applet Events tests → 404 Not Found (Import Events with not existing Applet)","","Fri Mar 14 13:47:34 GMT 2025","passed","Fri Mar 14 13:47:34 GMT 2025","","Import Applet Events tests →","404 Not Found (Import Events with not existing Applet)",""
"","8","Create User tests → 422 Unprocessable Entity (Create user with invalid email format)","","Fri Mar 14 13:53:30 GMT 2025","passed","Fri Mar 14 13:53:30 GMT 2025","","Create User tests →","422 Unprocessable Entity (Create user with invalid email format)",""
