"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 07 17:31:32 GMT 2024","Mon Oct 07 17:31:32 GMT 2024","302","","Get Library items list","","200 OK (search by name)","","Applet Library tests → Applet is added to the library → Get Library items list 200 OK (search by name)",""
"passed","Mon Oct 07 17:47:11 GMT 2024","Mon Oct 07 17:47:11 GMT 2024","392","","Pin user (manager) on workspace →","","403 Forbidden (invalid manager_id)","","Workspaces endpoints tests → Workspaces created → Pin user (manager) on workspace → 403 Forbidden (invalid manager_id)",""
"passed","Mon Oct 07 17:42:04 GMT 2024","Mon Oct 07 17:42:04 GMT 2024","351","","Transfer ownership of Applet tests →","","403 Forbidden (Editor can not transfer ownership)","","Administration tests → Transfer ownership of Applet tests → 403 Forbidden (Editor can not transfer ownership)",""
"passed","Mon Oct 07 17:34:34 GMT 2024","Mon Oct 07 17:34:34 GMT 2024","251","","422 Unprocessable Entity →","","Update Event with missing startTime (periodicity type: WEEKDAYS) param","","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing startTime (periodicity type: WEEKDAYS) param",""
"passed","Mon Oct 07 17:47:11 GMT 2024","Mon Oct 07 17:47:11 GMT 2024","152","","Pin user (manager) on workspace →","","401 Unauthorized","","Workspaces endpoints tests → Workspaces created → Pin user (manager) on workspace → 401 Unauthorized",""
"passed","Mon Oct 07 17:39:31 GMT 2024","Mon Oct 07 17:39:32 GMT 2024","1663","","Invite unregistered user flow →","","New user registers in the app","","Invitations scenario tests → Invite unregistered user flow → New user registers in the app",""
"passed","Mon Oct 07 17:45:30 GMT 2024","Mon Oct 07 17:45:30 GMT 2024","415","","Applet Owner creates another folder","","Get folders (manager)","","Workspace folder for different users tests → Manager is invited to the applet → Manager creates own folder in the same workspace Applet Owner and Manager add the same applet in their folders Applet Owner creates another folder Get folders (manager)",""
"passed","Mon Oct 07 17:42:29 GMT 2024","Mon Oct 07 17:42:29 GMT 2024","614","","Set schedule for respondents tests →","","201 (Coordinator can schedule Event)","","Administration tests → Respondents tests → Set schedule for respondents tests → 201 (Coordinator can schedule Event)",""
"passed","Mon Oct 07 17:27:56 GMT 2024","Mon Oct 07 17:27:56 GMT 2024","408","","Get dates after Answer submit →","","200 OK (Get all submit dates)","","Get submit dates & exported Answers data tests → Get exported data & dates after answer submit → Get dates after Answer submit → 200 OK (Get all submit dates)",""
"passed","Mon Oct 07 17:26:58 GMT 2024","Mon Oct 07 17:26:58 GMT 2024","398","","Get Notes list (not empty)","","403 Forbidden (Get Note list by respondent)","","Answer Notes tests → Get Notes list tests → Get Notes list (not empty) 403 Forbidden (Get Note list by respondent)",""
"passed","Mon Oct 07 17:31:22 GMT 2024","Mon Oct 07 17:31:22 GMT 2024","384","","Get Review activity flow tests →","","404 Not Found (Get Review activity flow list of not existing Applet)","","Summary & Review activity flow tests → Get Review activity flow tests → 404 Not Found (Get Review activity flow list of not existing Applet)",""
