"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","170","Applets CRUD endpoints tests → Update applet → 404 Applet not found","","Tue Apr 15 12:09:09 GMT 2025","passed","Tue Apr 15 12:09:09 GMT 2025","","Update applet →","404 Applet not found",""
"","265","Applet ""Transfer Ownership"" endpoints tests → Transfer Accept → 404 (Accept same request again)","","Tue Apr 15 12:12:49 GMT 2025","passed","Tue Apr 15 12:12:49 GMT 2025","","Transfer Accept →","404 (Accept same request again)",""
"","205","Workspaces endpoints tests → Workspaces created → Get workspace Folder Applets → 404 Not Found (not existing workspace)","","Tue Apr 15 12:20:08 GMT 2025","passed","Tue Apr 15 12:20:08 GMT 2025","","Get workspace Folder Applets →","404 Not Found (not existing workspace)",""
"","202","Administration tests → Respondents tests → View all respondents tests → 403 Forbidden (Respondent can NOT view all respondents)","","Tue Apr 15 12:16:56 GMT 2025","passed","Tue Apr 15 12:16:56 GMT 2025","","View all respondents tests →","403 Forbidden (Respondent can NOT view all respondents)",""
"","18","User Password tests → Password recovery approve tests → 422 Unprocessable Entity Approve user password recovery with missing password param","","Tue Apr 15 12:18:21 GMT 2025","passed","Tue Apr 15 12:18:21 GMT 2025","","422 Unprocessable Entity","Approve user password recovery with missing password param",""
"","204","Applet Library tests → Applet is added to the library → Update Library item → 404 Not Found (library item)","","Tue Apr 15 12:08:49 GMT 2025","passed","Tue Apr 15 12:08:49 GMT 2025","","Update Library item →","404 Not Found (library item)",""
"","14","Invitations endpoints tests → Get invitations → No Invitations created → Get invitation by key → 401 Unauthorized (invalid token)","","Tue Apr 15 12:14:58 GMT 2025","passed","Tue Apr 15 12:14:58 GMT 2025","","Get invitation by key →","401 Unauthorized (invalid token)",""
"","263","""Subjects"" endpoints CRUD tests → Update subjects 200 OK: applet owner","","Tue Apr 15 12:17:46 GMT 2025","passed","Tue Apr 15 12:17:46 GMT 2025","","Update subjects","200 OK: applet owner",""
"","110","Applet Events CRUD tests → Create cross-day events tests → 422 (Cross-day Event with DAILY periodicity type and availability range: 00:00:00-00:00:00)","","Tue Apr 15 12:11:17 GMT 2025","passed","Tue Apr 15 12:11:17 GMT 2025","","Create cross-day events tests →","422 (Cross-day Event with DAILY periodicity type and availability range: 00:00:00-00:00:00)",""
"","162","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing endTime (periodicity type: WEEKLY) param","","Tue Apr 15 12:11:03 GMT 2025","passed","Tue Apr 15 12:11:03 GMT 2025","","422 Unprocessable Entity →","Update Event with missing endTime (periodicity type: WEEKLY) param",""
"","211","Invitations scenario tests → Accept invitation positive flow → Invited user can retrieve invitation","","Tue Apr 15 12:14:30 GMT 2025","passed","Tue Apr 15 12:14:30 GMT 2025","","Accept invitation positive flow →","Invited user can retrieve invitation",""
"","203","Files upload/download directly to S3 bucket tests → Upload answer files directly to storage (S3 bucket) Presign link","","Tue Apr 15 12:14:12 GMT 2025","passed","Tue Apr 15 12:14:12 GMT 2025","","Upload answer files directly to storage (S3 bucket)","Presign link",""
"","16","Activity Versions & Identifiers tests → Get Identifiers tests → 401 Unauthorized (Get identifiers with not existing token)","","Tue Apr 15 12:08:13 GMT 2025","passed","Tue Apr 15 12:08:13 GMT 2025","","Get Identifiers tests →","401 Unauthorized (Get identifiers with not existing token)",""
"","298","Activity Assessment & Review CRUD tests → Get Assessment & Review tests → Assessment has been submitted → 200 OK (Get submitted Assessment)","","Tue Apr 15 12:07:50 GMT 2025","passed","Tue Apr 15 12:07:50 GMT 2025","","Assessment has been submitted →","200 OK (Get submitted Assessment)",""
"","313","Administration tests → Applets tests → Export & view data in workspace of Applet owner tests → View respondent's data tests → 200 OK (Reviewer with assigned respondents can view their data)","","Tue Apr 15 12:17:13 GMT 2025","passed","Tue Apr 15 12:17:13 GMT 2025","","View respondent's data tests →","200 OK (Reviewer with assigned respondents can view their data)",""
"","564","Applet ""Transfer Ownership"" endpoints tests → Transfer Initiate → 200 OK","","Tue Apr 15 12:12:48 GMT 2025","passed","Tue Apr 15 12:12:48 GMT 2025","","Transfer Initiate →","200 OK",""
"","601","Delete and remove individual Events scenario tests → Remove individual scheduled user Events scenario tests → Fourth respondent should have general Always Available activity/flow Events after removal of individual scheduled flow Event","","Tue Apr 15 12:10:33 GMT 2025","passed","Tue Apr 15 12:10:33 GMT 2025","","Remove individual scheduled user Events scenario tests →","Fourth respondent should have general Always Available activity/flow Events after removal of individual scheduled flow Event",""
"","134","Invitations endpoints tests → Send invitation → Invitation Respondent Send → 422 Missing attributes Missing email","","Tue Apr 15 12:15:08 GMT 2025","passed","Tue Apr 15 12:15:08 GMT 2025","","422 Missing attributes","Missing email",""
"","270","Applet versions endpoints tests → Get applet versions → 200 Ok (single default version)","","Tue Apr 15 12:13:09 GMT 2025","passed","Tue Apr 15 12:13:09 GMT 2025","","Get applet versions →","200 Ok (single default version)",""
"","15","Logs upload/download tests → Upload Logs → 401 Unauthorized","","Tue Apr 15 12:13:58 GMT 2025","passed","Tue Apr 15 12:13:58 GMT 2025","","Upload Logs →","401 Unauthorized",""
