"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 28 13:32:32 GMT 2024","Fri Jun 28 13:32:32 GMT 2024","43","","Get applet version changes →","","401 Unauthorized","","Applet versions endpoints tests → Get applet version changes → 401 Unauthorized",""
"passed","Fri Jun 28 13:38:23 GMT 2024","Fri Jun 28 13:38:23 GMT 2024","497","","Create Theme →","","400 Bad Request (duplicate name)","","""Themes"" endpoints tests → Create Theme → 400 Bad Request (duplicate name)",""
"passed","Fri Jun 28 13:38:28 GMT 2024","Fri Jun 28 13:38:28 GMT 2024","56","","Create User tests →","","422 Unprocessable Entity (Create user with invalid email format)","","Create User tests → 422 Unprocessable Entity (Create user with invalid email format)",""
"passed","Fri Jun 28 13:37:30 GMT 2024","Fri Jun 28 13:37:30 GMT 2024","514","","View all respondents tests →","","200 OK (Manager can view all respondents)","","Administration tests → Respondents tests → View all respondents tests → 200 OK (Manager can view all respondents)",""
"passed","Fri Jun 28 13:26:42 GMT 2024","Fri Jun 28 13:26:42 GMT 2024","252","","Retrieve latest report negative tests →","","404 Not Found (Get summary latest report with not existing Subject)","","Retrieve latest report negative tests → 404 Not Found (Get summary latest report with not existing Subject)",""
"passed","Fri Jun 28 13:38:29 GMT 2024","Fri Jun 28 13:38:30 GMT 2024","1396","","Create user with already registered email & with email of already deleted user →","","400 Bad Request (Create user with already registered email)","","Create User tests → Create user with already registered email & with email of already deleted user → 400 Bad Request (Create user with already registered email)",""
"passed","Fri Jun 28 13:37:20 GMT 2024","Fri Jun 28 13:37:20 GMT 2024","962","","Invite new organizer tests →","","403 Forbidden (Respondent can NOT invite manager, coordinator, editor, reviewer)","","Administration tests → Organizers tests → Invite new organizer tests → 403 Forbidden (Respondent can NOT invite manager, coordinator, editor, reviewer)",""
"passed","Fri Jun 28 13:37:46 GMT 2024","Fri Jun 28 13:37:46 GMT 2024","257","","View respondent's data tests →","","403 Forbidden (Reviewer with no assigned respondents can NOT view data)","","Administration tests → Applets tests → Export & view data in workspace of Applet owner tests → View respondent's data tests → 403 Forbidden (Reviewer with no assigned respondents can NOT view data)",""
"passed","Fri Jun 28 13:40:51 GMT 2024","Fri Jun 28 13:40:51 GMT 2024","234","","Update workspace applet respondent →","","404 Not Found (invalid applet id)","","Workspaces endpoints tests → Workspaces created → Update workspace applet respondent → 404 Not Found (invalid applet id)",""
"passed","Fri Jun 28 13:38:17 GMT 2024","Fri Jun 28 13:38:17 GMT 2024","145","","Update subjects","","422: Missing secretId","","""Subjects"" endpoints CRUD tests → Update subjects 422: Missing secretId",""
"passed","Fri Jun 28 13:36:27 GMT 2024","Fri Jun 28 13:36:28 GMT 2024","1395","","Accept invitation by unregistered user →","","New user registers in the app","","Shell account invitation scenario tests → Accept invitation by unregistered user → New user registers in the app",""
"passed","Fri Jun 28 13:25:28 GMT 2024","Fri Jun 28 13:25:28 GMT 2024","318","","Get Notes list tests →","","200 OK (Get empty Notes list)","","Answer Notes tests → Get Notes list tests → 200 OK (Get empty Notes list)",""
"passed","Fri Jun 28 13:32:25 GMT 2024","Fri Jun 28 13:32:25 GMT 2024","241","","Applets ""unique_name"" endpoint tests →","","200 OK: unique name","","Applets ""unique_name"" endpoint tests → 200 OK: unique name",""
