"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","269","Administration tests → Applets tests → Export & view data in workspace of Applet owner tests → View respondent's data tests → 200 OK (Manager can view data)","","Mon Feb 17 21:29:35 GMT 2025","passed","Mon Feb 17 21:29:35 GMT 2025","","View respondent's data tests →","200 OK (Manager can view data)",""
"","29","Files upload/download directly to S3 bucket tests → Generate presigned links EPs negative tests Media URL 401 Unauthorized","","Mon Feb 17 21:26:48 GMT 2025","passed","Mon Feb 17 21:26:48 GMT 2025","","Media URL","401 Unauthorized",""
"","126","Applet Events CRUD tests → Create cross-day events tests → 422 (Cross-day Event with DAILY periodicity type and availability range: 00:00:00-00:00:00)","","Mon Feb 17 21:23:52 GMT 2025","passed","Mon Feb 17 21:23:52 GMT 2025","","Create cross-day events tests →","422 (Cross-day Event with DAILY periodicity type and availability range: 00:00:00-00:00:00)",""
"","168","Invitations endpoints tests → Send invitation → Invitation Managers Send → 422 Missing attributes Missing role","","Mon Feb 17 21:27:39 GMT 2025","passed","Mon Feb 17 21:27:39 GMT 2025","","422 Missing attributes","Missing role",""
"","264","Access link tests → Delete Access link tests → 204 No Content (Delete created Access link)","","Mon Feb 17 21:21:50 GMT 2025","passed","Mon Feb 17 21:21:50 GMT 2025","","Delete Access link tests →","204 No Content (Delete created Access link)",""
"","12","Invitations endpoints tests → Create shell account → 401: Unauthorized","","Mon Feb 17 21:27:39 GMT 2025","passed","Mon Feb 17 21:27:39 GMT 2025","","Create shell account →","401: Unauthorized",""
"","170","Applet Library tests → Applet is added to the library → Check Library item name → 422 missing attribute (name)","","Mon Feb 17 21:21:42 GMT 2025","passed","Mon Feb 17 21:21:42 GMT 2025","","Check Library item name →","422 missing attribute (name)",""
"","268","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Get applet versions","","Mon Feb 17 21:25:37 GMT 2025","passed","Mon Feb 17 21:25:37 GMT 2025","","Add Activity Flow →","Get applet versions",""
"","443","Files upload/download tests → Upload/Download answers (applet files) → Check answer (file) uploaded → Files uploaded → 200 OK (2 files uploaded)","","Mon Feb 17 21:26:14 GMT 2025","passed","Mon Feb 17 21:26:14 GMT 2025","","Files uploaded →","200 OK (2 files uploaded)",""
"","248","Activity Assessment & Review CRUD tests → Get Assessment & Review tests → Assessment has been submitted → 200 OK (Get submitted Assessment)","","Mon Feb 17 21:20:15 GMT 2025","passed","Mon Feb 17 21:20:15 GMT 2025","","Assessment has been submitted →","200 OK (Get submitted Assessment)",""
"","14662","Activity Assessment & Review CRUD tests → Submit Assessment tests → 201 Submit Assessment","","Mon Feb 17 21:20:16 GMT 2025","failed","Mon Feb 17 21:20:30 GMT 2025","","Submit Assessment tests →","201 Submit Assessment",""
