"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 10 18:17:51 GMT 2024","Thu Oct 10 18:17:51 GMT 2024","282","","Update Activity Item →","","Get applet versions","","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Remove Activity Item → Update Activity → Update Activity Item → Get applet versions",""
"passed","Thu Oct 10 18:14:28 GMT 2024","Thu Oct 10 18:14:28 GMT 2024","193","","422 Unprocessable Entity →","","Create Event with missing endTime (periodicity type: ONCE) param","","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing endTime (periodicity type: ONCE) param",""
"passed","Thu Oct 10 18:25:15 GMT 2024","Thu Oct 10 18:25:15 GMT 2024","245","","Remove manager access →","","403 Forbidden (try to remove access to not-related applet)","","Workspaces managers access tests → Remove manager access → 403 Forbidden (try to remove access to not-related applet)",""
"passed","Thu Oct 10 18:14:57 GMT 2024","Thu Oct 10 18:14:57 GMT 2024","247","","422 Unprocessable Entity →","","Update Event with missing selectedDate param (periodicity type: ONCE)","","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing selectedDate param (periodicity type: ONCE)",""
"passed","Thu Oct 10 18:12:52 GMT 2024","Thu Oct 10 18:12:54 GMT 2024","2071","","Positive tests →","","Single activity with 5 web-app available item types (Text, Slider, SingleSelect, MultiSelect, NumberSelection)","","Applet builder tests → Create applet → Positive tests → Single activity with 5 web-app available item types (Text, Slider, SingleSelect, MultiSelect, NumberSelection)",""
"passed","Thu Oct 10 18:18:23 GMT 2024","Thu Oct 10 18:18:23 GMT 2024","584","","Check answer (file) uploaded →","","200 OK (multiple files, uploaded = false)","","Files upload/download tests → Upload/Download answers (applet files) → Check answer (file) uploaded → 200 OK (multiple files, uploaded = false)",""
"passed","Thu Oct 10 18:07:47 GMT 2024","Thu Oct 10 18:07:47 GMT 2024","660","","Positive tests →","","Create empty assignment","","Activity Assignments tests → Positive tests → Create empty assignment",""
"passed","Thu Oct 10 18:12:11 GMT 2024","Thu Oct 10 18:12:11 GMT 2024","53","","Check Library item name →","","401 Unauthorized","","Applet Library tests → Applet is added to the library → Check Library item name → 401 Unauthorized",""
"passed","Thu Oct 10 18:08:12 GMT 2024","Thu Oct 10 18:08:12 GMT 2024","269","","Get applet completed activities tests →","","404 Not Found: invalid applet id","","Get applet completed activities tests → 404 Not Found: invalid applet id",""
"passed","Thu Oct 10 18:25:10 GMT 2024","Thu Oct 10 18:25:10 GMT 2024","807","","Set workspace managers applet access list →","","200 OK (grant manager's permissions for reviewer)","","Workspaces managers access tests → Set workspace managers applet access list → 200 OK (grant manager's permissions for reviewer)",""
"passed","Thu Oct 10 18:11:49 GMT 2024","Thu Oct 10 18:11:49 GMT 2024","54","","Get Summary Activities list tests →","","401 Unauthorized (Get Summary Activities list with not existing token)","","Summary & Review activities tests → Get Summary and Review Activities (non-empty list) tests → Get Summary Activities list tests → 401 Unauthorized (Get Summary Activities list with not existing token)",""
"passed","Thu Oct 10 18:20:00 GMT 2024","Thu Oct 10 18:20:00 GMT 2024","817","","200 OK (send to unregistered user)","","Role = coordinator","","Invitations endpoints tests → Send invitation → Invitation Managers Send → 200 OK (send to unregistered user) Role = coordinator",""
"passed","Thu Oct 10 18:12:34 GMT 2024","Thu Oct 10 18:12:34 GMT 2024","223","","Create applet →","","400 Bad request: activity key is invalid","","Applets CRUD endpoints tests → Create applet → 400 Bad request: activity key is invalid",""
"passed","Thu Oct 10 18:16:03 GMT 2024","Thu Oct 10 18:16:04 GMT 2024","1182","","Create anonymous answer","","201 Created","","Applet public access tests → Create anonymous answer 201 Created",""
"passed","Thu Oct 10 18:25:56 GMT 2024","Thu Oct 10 18:25:56 GMT 2024","348","","Get workspace Applets →","","Second applet owner gets own applets","","Workspaces endpoints tests → Workspaces created → Get workspace Applets → Second applet owner gets own applets",""
"passed","Thu Oct 10 18:25:15 GMT 2024","Thu Oct 10 18:25:15 GMT 2024","168","","Remove manager access →","","422 Missing attribute (userId)","","Workspaces managers access tests → Remove manager access → 422 Missing attribute (userId)",""
"passed","Thu Oct 10 18:11:02 GMT 2024","Thu Oct 10 18:11:02 GMT 2024","364","","422 Unprocessable Entity →","","Create Assessment with missing answer param","","Activity Assessment & Review CRUD tests → Submit Assessment tests → 422 Unprocessable Entity → Create Assessment with missing answer param",""
"passed","Thu Oct 10 18:11:09 GMT 2024","Thu Oct 10 18:11:09 GMT 2024","270","","Get flow Versions tests →","","404 Not Found (Get flow versions of not existing Applet)","","Flow Versions & Identifiers tests → Get flow Versions tests → 404 Not Found (Get flow versions of not existing Applet)",""
"passed","Thu Oct 10 18:23:22 GMT 2024","Thu Oct 10 18:23:22 GMT 2024","339","","Delete User tests →","","401 Unauthorized (Delete User with not existing token)","","Delete User tests → 401 Unauthorized (Delete User with not existing token)",""
"passed","Thu Oct 10 18:26:09 GMT 2024","Thu Oct 10 18:26:09 GMT 2024","430","","Get workspace managers →","","First workspace managers","","Workspaces endpoints tests → Workspaces created → Get workspace managers → First workspace managers",""
"passed","Thu Oct 10 18:11:49 GMT 2024","Thu Oct 10 18:11:49 GMT 2024","287","","Get Summary Activities list tests →","","404 Not Found (Get Summary Activities list of not existing Applet)","","Summary & Review activities tests → Get Summary and Review Activities (non-empty list) tests → Get Summary Activities list tests → 404 Not Found (Get Summary Activities list of not existing Applet)",""
"passed","Thu Oct 10 18:15:24 GMT 2024","Thu Oct 10 18:15:28 GMT 2024","4300","","Applet Events scenario tests →","","End-To-End scenario (Individual scheduled flow Event)","","Applet Events scenario tests → End-To-End scenario (Individual scheduled flow Event)",""
