"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","218","Activity Assignments tests → Negative tests → Create Assignments → 404 Not Found: applet","","Mon Apr 28 16:26:54 GMT 2025","passed","Mon Apr 28 16:26:54 GMT 2025","","Create Assignments →","404 Not Found: applet",""
"","3112","Applet ""Transfer Ownership"" scenario tests → Transfer Decline → Applet owner should remain the same after first user has declined transfer request","","Mon Apr 28 16:34:31 GMT 2025","passed","Mon Apr 28 16:34:34 GMT 2025","","Transfer Decline →","Applet owner should remain the same after first user has declined transfer request",""
"","184","""Authentication"" endpoints tests → Get Token → 401 incorrect email","","Mon Apr 28 16:35:58 GMT 2025","passed","Mon Apr 28 16:35:58 GMT 2025","","Get Token →","401 incorrect email",""
"","372","Administration tests → Respondents tests → View all respondents tests → 200 OK (Manager can view all respondents)","","Mon Apr 28 16:40:00 GMT 2025","passed","Mon Apr 28 16:40:00 GMT 2025","","View all respondents tests →","200 OK (Manager can view all respondents)",""
"","275","Retrieve latest report negative tests → 400 Bad Bad Request (Get summary latest report if Report Server is not configured)","","Mon Apr 28 16:28:22 GMT 2025","passed","Mon Apr 28 16:28:22 GMT 2025","","Retrieve latest report negative tests →","400 Bad Bad Request (Get summary latest report if Report Server is not configured)",""
"","226","Retrieve latest report negative tests → 404 Not Found (Get summary latest report of not existing Applet)","","Mon Apr 28 16:28:22 GMT 2025","passed","Mon Apr 28 16:28:22 GMT 2025","","Retrieve latest report negative tests →","404 Not Found (Get summary latest report of not existing Applet)",""
"","154","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing endTime (periodicity type: WEEKLY) param","","Mon Apr 28 16:33:01 GMT 2025","passed","Mon Apr 28 16:33:01 GMT 2025","","422 Unprocessable Entity →","Update Event with missing endTime (periodicity type: WEEKLY) param",""
"","77","Applet Events CRUD tests → Remove individual scheduled Applet Events negative tests → 401 Unauthorized (Remove scheduled Events of a particular user with not existing appletOwnerToken)","","Mon Apr 28 16:33:09 GMT 2025","passed","Mon Apr 28 16:33:09 GMT 2025","","Remove individual scheduled Applet Events negative tests →","401 Unauthorized (Remove scheduled Events of a particular user with not existing appletOwnerToken)",""
"","312","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Get applet versions","","Mon Apr 28 16:35:44 GMT 2025","passed","Mon Apr 28 16:35:44 GMT 2025","","Add Activity Item →","Get applet versions",""
"","156","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing endTime (periodicity type: WEEKDAYS) param","","Mon Apr 28 16:32:39 GMT 2025","passed","Mon Apr 28 16:32:39 GMT 2025","","422 Unprocessable Entity →","Create Event with missing endTime (periodicity type: WEEKDAYS) param",""
