"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","73","Retrieve latest report negative tests → 401 Unauthorized (Get summary latest report with not existing token)","","Thu Jul 17 16:23:33 GMT 2025","passed","Thu Jul 17 16:23:33 GMT 2025","","Retrieve latest report negative tests →","401 Unauthorized (Get summary latest report with not existing token)",""
"","350","Access link tests → Create Access link tests → 404 Not Found (Create Access link with not existing applet)","","Thu Jul 17 16:26:34 GMT 2025","passed","Thu Jul 17 16:26:34 GMT 2025","","Create Access link tests →","404 Not Found (Create Access link with not existing applet)",""
"","535","Shell account invitation scenario tests → Accept invitation by already registered user → Send invitation to the shell account","","Thu Jul 17 16:35:25 GMT 2025","passed","Thu Jul 17 16:35:25 GMT 2025","","Accept invitation by already registered user →","Send invitation to the shell account",""
"","191","""Authentication"" endpoints tests → Get Token → 422 Unprocessable Entity (missing attribute)","","Thu Jul 17 16:32:16 GMT 2025","passed","Thu Jul 17 16:32:16 GMT 2025","","Get Token →","422 Unprocessable Entity (missing attribute)",""
"","282","Administration tests → Respondents tests → View all respondents tests → 403 Forbidden (Respondent can NOT view all respondents)","","Thu Jul 17 16:36:27 GMT 2025","passed","Thu Jul 17 16:36:27 GMT 2025","","View all respondents tests →","403 Forbidden (Respondent can NOT view all respondents)",""
"","368","Administration tests → Applets tests → Update Applet in workspace of Applet owner tests → 403 Forbidden (Coordinator can NOT update Applet)","","Thu Jul 17 16:36:37 GMT 2025","passed","Thu Jul 17 16:36:37 GMT 2025","","Update Applet in workspace of Applet owner tests →","403 Forbidden (Coordinator can NOT update Applet)",""
"","253","Applets CRUD endpoints tests → Get applets list → Test for filters (query params) → Roles","","Thu Jul 17 16:26:47 GMT 2025","passed","Thu Jul 17 16:26:47 GMT 2025","","Test for filters (query params) →","Roles",""
"","723","Invitations scenario tests → Re-send invitation flow → User should not be able to accept/decline same invitation again","","Thu Jul 17 16:33:43 GMT 2025","passed","Thu Jul 17 16:33:43 GMT 2025","","Re-send invitation flow →","User should not be able to accept/decline same invitation again",""
"","1851","Shell account invitation scenario tests → Accept invitation by unregistered user → New user registers in the app","","Thu Jul 17 16:35:09 GMT 2025","passed","Thu Jul 17 16:35:10 GMT 2025","","Accept invitation by unregistered user →","New user registers in the app",""
"","356","Administration tests → Transfer ownership of Applet tests → 403 Forbidden (Reviewer can not transfer ownership)","","Thu Jul 17 16:36:09 GMT 2025","passed","Thu Jul 17 16:36:09 GMT 2025","","Transfer ownership of Applet tests →","403 Forbidden (Reviewer can not transfer ownership)",""
"","356","Administration tests → Organizers tests → View all organizers tests → 403 Forbidden (Respondent can NOT view organizers)","","Thu Jul 17 16:36:20 GMT 2025","passed","Thu Jul 17 16:36:20 GMT 2025","","View all organizers tests →","403 Forbidden (Respondent can NOT view organizers)",""
"","618","Workspace folder for different users tests → Manager is invited to the applet → Get folders (manager)","","Thu Jul 17 16:39:11 GMT 2025","passed","Thu Jul 17 16:39:11 GMT 2025","","Manager is invited to the applet →","Get folders (manager)",""
"","266","Applet Events CRUD tests → Create cross-day events tests → 422 (Cross-day Event with ONCE periodicity type and availability range: 00:00:00-00:00:00)","","Thu Jul 17 16:29:18 GMT 2025","passed","Thu Jul 17 16:29:18 GMT 2025","","Create cross-day events tests →","422 (Cross-day Event with ONCE periodicity type and availability range: 00:00:00-00:00:00)",""
"","329","Files upload/download tests → Download File → 404 file not found","","Thu Jul 17 16:32:32 GMT 2025","passed","Thu Jul 17 16:32:32 GMT 2025","","Download File →","404 file not found",""
"","1064","Applet ""Transfer Ownership"" scenario tests → Transfer Accept → First receiver should become the owner → Verify transferred events","","Thu Jul 17 16:30:47 GMT 2025","passed","Thu Jul 17 16:30:48 GMT 2025","","First receiver should become the owner →","Verify transferred events",""
"","150","Invitations endpoints tests → Send invitation → Invitation Managers Send → 422 Missing attributes Missing lastName","","Thu Jul 17 16:34:28 GMT 2025","passed","Thu Jul 17 16:34:28 GMT 2025","","422 Missing attributes","Missing lastName",""
"","502","Workspaces endpoints tests → Empty workspaces → Get workspace applets → 200 OK","","Thu Jul 17 16:40:05 GMT 2025","passed","Thu Jul 17 16:40:05 GMT 2025","","Get workspace applets →","200 OK",""
"","191","Invitations endpoints tests → Accept invitation → 401 Unauthorized (invalid token)","","Thu Jul 17 16:34:05 GMT 2025","passed","Thu Jul 17 16:34:05 GMT 2025","","Accept invitation →","401 Unauthorized (invalid token)",""
"","406","Invitations endpoints tests → Create shell account → 200 OK: shell account with tag","","Thu Jul 17 16:34:29 GMT 2025","passed","Thu Jul 17 16:34:29 GMT 2025","","Create shell account →","200 OK: shell account with tag",""
"","313","Invitations endpoints tests → Send invitation → Invitation Respondent Send → 422 Missing attributes Missing email","","Thu Jul 17 16:34:15 GMT 2025","passed","Thu Jul 17 16:34:15 GMT 2025","","422 Missing attributes","Missing email",""
"","276","Workspaces managers access tests → Remove manager access → 403 Forbidden (try to remove access for respondent)","","Thu Jul 17 16:39:42 GMT 2025","passed","Thu Jul 17 16:39:42 GMT 2025","","Remove manager access →","403 Forbidden (try to remove access for respondent)",""
"","263","""Workspace Folders"" endpoints tests → Workspace is created → Pin/Unpin Folder → Unpin Folder → 204 OK","","Thu Jul 17 16:39:04 GMT 2025","passed","Thu Jul 17 16:39:04 GMT 2025","","Unpin Folder →","204 OK",""
"","194","Workspaces endpoints tests → Workspaces created → Pin user (respondent) on workspace → 401 Unauthorized","","Thu Jul 17 16:40:45 GMT 2025","passed","Thu Jul 17 16:40:45 GMT 2025","","Pin user (respondent) on workspace →","401 Unauthorized",""
"","252","Invitations endpoints tests → Get invitations → No Invitations created → Get invitations for invitor → 200 OK (empty list)","","Thu Jul 17 16:34:03 GMT 2025","passed","Thu Jul 17 16:34:03 GMT 2025","","Get invitations for invitor →","200 OK (empty list)",""
"","267","Invitations endpoints tests → Send invitation → Invitation Managers Send → 422 Missing attributes Missing role","","Thu Jul 17 16:34:28 GMT 2025","passed","Thu Jul 17 16:34:28 GMT 2025","","422 Missing attributes","Missing role",""
