"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 20 06:34:38 GMT 2024","Tue Aug 20 06:34:38 GMT 2024","338","","Get workspace roles list →","","200 OK","","Workspaces managers access tests → Get workspace roles list → 200 OK",""
"passed","Tue Aug 20 06:22:36 GMT 2024","Tue Aug 20 06:22:36 GMT 2024","301","","Create cross-day events tests →","","422 (Cross-day Event with WEEKDAYS periodicity type and availability range: 00:00:00-00:00:00)","","Applet Events CRUD tests → Create cross-day events tests → 422 (Cross-day Event with WEEKDAYS periodicity type and availability range: 00:00:00-00:00:00)",""
"failed","Tue Aug 20 06:24:06 GMT 2024","Tue Aug 20 06:24:06 GMT 2024","476","","Transfer Ownership to unregistered user →","","New user should become the applet owner","","Applet ""Transfer Ownership"" scenario tests → Transfer Ownership to unregistered user → New user should become the applet owner",""
"passed","Tue Aug 20 06:32:29 GMT 2024","Tue Aug 20 06:32:29 GMT 2024","152","","422 Unprocessable Entity","","Create user with empty password param","","Create User tests → 422 Unprocessable Entity Create user with empty password param",""
"passed","Tue Aug 20 06:34:33 GMT 2024","Tue Aug 20 06:34:34 GMT 2024","1099","","Remove manager access →","","200 OK","","Workspaces managers access tests → Remove manager access → 200 OK",""
"passed","Tue Aug 20 06:32:46 GMT 2024","Tue Aug 20 06:32:46 GMT 2024","581","","Recover password tests →","","404 Bad request (Recover password of deleted user)","","User Password tests → Recover password tests → 404 Bad request (Recover password of deleted user)",""
"passed","Tue Aug 20 06:34:33 GMT 2024","Tue Aug 20 06:34:33 GMT 2024","284","","Remove manager access →","","403 Forbidden (try to remove access for yourself)","","Workspaces managers access tests → Remove manager access → 403 Forbidden (try to remove access for yourself)",""
"passed","Tue Aug 20 06:31:13 GMT 2024","Tue Aug 20 06:31:13 GMT 2024","956","","Update Applet in workspace of Applet owner tests →","","200 OK (Editor can update Applet)","","Administration tests → Applets tests → Update Applet in workspace of Applet owner tests → 200 OK (Editor can update Applet)",""
"passed","Tue Aug 20 06:34:57 GMT 2024","Tue Aug 20 06:34:57 GMT 2024","374","","Get workspace managers →","","404 Not Found (non-existent ownerId)","","Workspaces endpoints tests → Empty workspaces → Get workspace managers → 404 Not Found (non-existent ownerId)",""
"passed","Tue Aug 20 06:28:46 GMT 2024","Tue Aug 20 06:28:46 GMT 2024","327","","422 Missing attributes","","Missing subjects","","Invitations endpoints tests → Send invitation → Invitation Reviewer Send → 422 Missing attributes Missing subjects",""
"passed","Tue Aug 20 06:19:00 GMT 2024","Tue Aug 20 06:19:00 GMT 2024","393","","Get Library items list","","200 OK (search by activity name)","","Applet Library tests → Applet is added to the library → Get Library items list 200 OK (search by activity name)",""
"passed","Tue Aug 20 06:17:52 GMT 2024","Tue Aug 20 06:17:52 GMT 2024","400","","Get flow Versions tests →","","200: Empty list (Get flow versions of not existing activityFlowId)","","Flow Versions & Identifiers tests → Get flow Versions tests → 200: Empty list (Get flow versions of not existing activityFlowId)",""
"passed","Tue Aug 20 06:21:43 GMT 2024","Tue Aug 20 06:21:43 GMT 2024","259","","422 Unprocessable Entity →","","Missing oneTimeCompletion (periodicity type: ALWAYS)","","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Missing oneTimeCompletion (periodicity type: ALWAYS)",""
"passed","Tue Aug 20 06:26:35 GMT 2024","Tue Aug 20 06:26:35 GMT 2024","269","","Upload Logs →","","422 Empty form data","","Logs upload/download tests → Upload Logs → 422 Empty form data",""
"passed","Tue Aug 20 06:22:36 GMT 2024","Tue Aug 20 06:22:36 GMT 2024","315","","Create cross-day events tests →","","422 (Cross-day Event with WEEKLY periodicity type and availability range: 00:00:00-00:00:00)","","Applet Events CRUD tests → Create cross-day events tests → 422 (Cross-day Event with WEEKLY periodicity type and availability range: 00:00:00-00:00:00)",""
"passed","Tue Aug 20 06:32:12 GMT 2024","Tue Aug 20 06:32:12 GMT 2024","860","","Update subjects","","400: nons unique secretId","","""Subjects"" endpoints CRUD tests → Update subjects 400: nons unique secretId",""
"passed","Tue Aug 20 06:31:27 GMT 2024","Tue Aug 20 06:31:27 GMT 2024","373","","View respondent's data tests →","","200 OK (Manager can view data)","","Administration tests → Applets tests → Export & view data in workspace of Applet owner tests → View respondent's data tests → 200 OK (Manager can view data)",""
"passed","Tue Aug 20 06:35:45 GMT 2024","Tue Aug 20 06:35:45 GMT 2024","415","","Update workspace applet respondent →","","404 Not Found (invalid applet id)","","Workspaces endpoints tests → Workspaces created → Update workspace applet respondent → 404 Not Found (invalid applet id)",""
