"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2676","Create Answers for different item types tests → Multiselect item","","Thu Mar 20 21:14:04 GMT 2025","passed","Thu Mar 20 21:14:06 GMT 2025","","Create Answers for different item types tests →","Multiselect item",""
"","385","Applet ""Transfer Ownership"" scenario tests → Transfer Accept → First receiver should become the owner → Verify transferred answers list","","Thu Mar 20 21:21:10 GMT 2025","passed","Thu Mar 20 21:21:10 GMT 2025","","First receiver should become the owner →","Verify transferred answers list",""
"","1518","Applet builder tests → Update applet → Remove all non-required settings","","Thu Mar 20 21:18:41 GMT 2025","failed","Thu Mar 20 21:18:42 GMT 2025","","Update applet →","Remove all non-required settings",""
"","423","Invitations scenario tests → Invite unregistered user flow → New user can accept invitation after registration","","Thu Mar 20 21:23:50 GMT 2025","passed","Thu Mar 20 21:23:50 GMT 2025","","Invite unregistered user flow →","New user can accept invitation after registration",""
"","281","Workspace folder for different users tests → Manager is invited to the applet → Manager creates own folder in the same workspace Applet Owner and Manager add the same applet in their folders Applet Owner creates another folder Get folders (applet owner)","","Thu Mar 20 21:28:53 GMT 2025","passed","Thu Mar 20 21:28:53 GMT 2025","","Applet Owner creates another folder","Get folders (applet owner)",""
"","354","Workspaces endpoints tests → Workspaces created → Get workspace respondent applet access list → 200 empty (non-existent respondentId)","","Thu Mar 20 21:30:18 GMT 2025","passed","Thu Mar 20 21:30:18 GMT 2025","","Get workspace respondent applet access list →","200 empty (non-existent respondentId)",""
"","309","Workspaces endpoints tests → Workspaces created → Update workspace applet respondent → 404 Not Found (invalid applet id)","","Thu Mar 20 21:30:21 GMT 2025","passed","Thu Mar 20 21:30:21 GMT 2025","","Update workspace applet respondent →","404 Not Found (invalid applet id)",""
"","524","Invitations scenario tests → Decline invitation positive flow → Invitation is not available for invitor anymore","","Thu Mar 20 21:23:37 GMT 2025","passed","Thu Mar 20 21:23:37 GMT 2025","","Decline invitation positive flow →","Invitation is not available for invitor anymore",""
"","475","Delete User tests → 404 Not found (Delete already deleted user)","","Thu Mar 20 21:27:29 GMT 2025","passed","Thu Mar 20 21:27:29 GMT 2025","","Delete User tests →","404 Not found (Delete already deleted user)",""
"","291","Administration tests → Applets tests → View General calendar in workspace of Applet owner tests → 403 Forbidden (Respondent can NOT view General calendar)","","Thu Mar 20 21:26:32 GMT 2025","passed","Thu Mar 20 21:26:32 GMT 2025","","View General calendar in workspace of Applet owner tests →","403 Forbidden (Respondent can NOT view General calendar)",""
