"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","278","Workspaces endpoints tests → Workspaces created → Get managers priority role → 200 OK (First applet owner gets own role)","","Mon Dec 02 21:22:36 GMT 2024","passed","Mon Dec 02 21:22:36 GMT 2024","","Get managers priority role →","200 OK (First applet owner gets own role)",""
"","304","Administration tests → Respondents tests → Invite new reviewer for a specific respondent tests → 403 Forbidden (Respondent can NOT invite new reviewer for a specific respondent)","","Mon Dec 02 21:18:52 GMT 2024","passed","Mon Dec 02 21:18:52 GMT 2024","","Invite new reviewer for a specific respondent tests →","403 Forbidden (Respondent can NOT invite new reviewer for a specific respondent)",""
"","304","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Check answer existence tests → 200 OK (exists = true, check by applet owner with submitId)","","Mon Dec 02 21:07:16 GMT 2024","passed","Mon Dec 02 21:07:16 GMT 2024","","Check answer existence tests →","200 OK (exists = true, check by applet owner with submitId)",""
"","291","Administration tests → Applets tests → Export & view data in workspace of Applet owner tests → View respondent's data tests → 200 OK (Reviewer with assigned respondents can view their data)","","Mon Dec 02 21:19:09 GMT 2024","passed","Mon Dec 02 21:19:09 GMT 2024","","View respondent's data tests →","200 OK (Reviewer with assigned respondents can view their data)",""
"","53","Invitations endpoints tests → Send invitation → Invitation Respondent Send → 401 Unauthorized (invalid token)","","Mon Dec 02 21:15:58 GMT 2024","passed","Mon Dec 02 21:15:58 GMT 2024","","Invitation Respondent Send →","401 Unauthorized (invalid token)",""
"","261","Invitations endpoints tests → Accept invitation → 404 - non-existent invitation key","","Mon Dec 02 21:15:52 GMT 2024","passed","Mon Dec 02 21:15:52 GMT 2024","","Accept invitation →","404 - non-existent invitation key",""
"","259","Applet builder tests → Create applet → Negative tests → Text item with incorrect config","","Mon Dec 02 21:10:01 GMT 2024","passed","Mon Dec 02 21:10:01 GMT 2024","","Negative tests →","Text item with incorrect config",""
"","304","Delete and remove individual Events scenario tests → Delete individual scheduled user Events scenario tests → Second Respondent should have individual scheduled flow Event & general Always Available activity Event if individual scheduled flow Event has NOT been deleted","","Mon Dec 02 21:10:45 GMT 2024","passed","Mon Dec 02 21:10:45 GMT 2024","","Delete individual scheduled user Events scenario tests →","Second Respondent should have individual scheduled flow Event & general Always Available activity Event if individual scheduled flow Event has NOT been deleted",""
"","283","Administration tests → Applets tests → Export & view data in workspace of Applet owner tests → Export data tests → 200 OK (Coordinator can export his own data)","","Mon Dec 02 21:19:07 GMT 2024","passed","Mon Dec 02 21:19:07 GMT 2024","","Export data tests →","200 OK (Coordinator can export his own data)",""
"","303","Administration tests → Applets tests → Export & view data in workspace of Applet owner tests → View respondent's data tests → 403 Forbidden (Editor can NOT view data)","","Mon Dec 02 21:19:09 GMT 2024","passed","Mon Dec 02 21:19:09 GMT 2024","","View respondent's data tests →","403 Forbidden (Editor can NOT view data)",""
"","4079","Applet Events scenario tests → End-To-End scenario (Individual flow Always Available Event)","","Mon Dec 02 21:11:43 GMT 2024","passed","Mon Dec 02 21:11:47 GMT 2024","","Applet Events scenario tests →","End-To-End scenario (Individual flow Always Available Event)",""
"","411","Administration tests → Respondents tests → View all respondents tests → 200 OK (Applet owner can view all respondents)","","Mon Dec 02 21:18:49 GMT 2024","passed","Mon Dec 02 21:18:49 GMT 2024","","View all respondents tests →","200 OK (Applet owner can view all respondents)",""
"","544","Applet Events CRUD tests → Delete scheduled Applet Event by Id tests → 404 Not Found (Delete already deleted individual scheduled activity Event)","","Mon Dec 02 21:11:13 GMT 2024","passed","Mon Dec 02 21:11:13 GMT 2024","","Delete scheduled Applet Event by Id tests →","404 Not Found (Delete already deleted individual scheduled activity Event)",""
